datetime,1A-NorthZone-DBT
2021-08-29 05:30:00,21.28175724166667
2021-08-29 05:45:00,21.11290388333333
2021-08-29 06:00:00,21.00103745833333
2021-08-29 06:15:00,20.936369525
2021-08-29 06:30:00,20.907561466666664
2021-08-29 06:45:00,20.86167175
2021-08-29 07:00:00,20.85783089166666
2021-08-29 07:15:00,21.28008690833333
2021-08-29 07:30:00,21.32368037499999
2021-08-29 07:45:00,21.29173450833333
2021-08-29 08:00:00,21.238121125
2021-08-29 08:15:00,21.27882703333334
2021-08-29 08:30:00,21.351806850000003
2021-08-29 08:45:00,21.389969008333324
2021-08-29 09:00:00,21.47791418333334
2021-08-29 09:15:00,21.775865024999987
2021-08-29 09:30:00,22.05645259166668
2021-08-29 09:45:00,22.117325325000003
2021-08-29 10:00:00,22.10088258333333
2021-08-29 10:15:00,22.051666975
2021-08-29 10:30:00,22.036991033333333
2021-08-29 10:45:00,21.94552720833333
2021-08-29 11:00:00,21.89382344166666
2021-08-29 11:15:00,21.894715
2021-08-29 11:30:00,21.939343475000005
2021-08-29 11:45:00,21.954597875000005
2021-08-29 12:00:00,21.9531119
2021-08-29 12:15:00,21.981147641666663
2021-08-29 12:30:00,21.988675316666665
2021-08-29 12:45:00,22.040551625
2021-08-29 13:00:00,22.12623859999999
2021-08-29 13:15:00,22.117697566666664
2021-08-29 13:30:00,22.07352630833333
2021-08-29 13:45:00,22.14644299166666
2021-08-29 14:00:00,22.109810008333337
2021-08-29 14:15:00,22.162429158333342
2021-08-29 14:30:00,22.17342001666667
2021-08-29 14:45:00,22.31253384166667
2021-08-29 15:00:00,22.3130912
2021-08-29 15:15:00,22.36167990833333
2021-08-29 15:30:00,22.484559416666663
2021-08-29 15:45:00,22.467882483333323
2021-08-29 16:00:00,22.53625610833334
2021-08-29 16:15:00,22.515533208333327
2021-08-29 16:30:00,22.554293041666664
2021-08-29 16:45:00,22.593095933333323
2021-08-29 17:00:00,22.60484535
2021-08-29 17:15:00,22.59402535
2021-08-29 17:30:00,22.585380550000007
2021-08-29 17:45:00,22.521683841666672
2021-08-29 18:00:00,22.53810005833333
2021-08-29 18:15:00,22.338203825000004
2021-08-29 18:30:00,22.000905366666668
2021-08-29 18:45:00,21.948999383333337
2021-08-29 19:00:00,21.92407220833333
2021-08-29 19:15:00,21.824013333333337
2021-08-29 19:30:00,21.68224079999999
2021-08-29 19:45:00,21.54607494166667
2021-08-29 20:00:00,21.39602750833333
2021-08-29 20:15:00,21.286788358333336
2021-08-29 20:30:00,21.203192775
2021-08-29 20:45:00,21.13377625
2021-08-29 21:00:00,20.96573825
2021-08-29 21:15:00,20.810259450000004
2021-08-29 21:30:00,20.831576658333336
2021-08-29 21:45:00,21.009794666666668
2021-08-29 22:00:00,21.016820066666664
2021-08-29 22:15:00,20.82057040000001
2021-08-29 22:30:00,20.83137878333333
2021-08-29 22:45:00,20.8550565
2021-08-29 23:00:00,20.907512333333333
2021-08-29 23:15:00,21.00254273333333
2021-08-29 23:30:00,21.071828508333333
2021-08-29 23:45:00,21.127268141666665
2021-08-30 00:00:00,21.12938611666667
2021-08-30 00:15:00,21.167786525000004
2021-08-30 00:30:00,21.243078716666663
2021-08-30 00:45:00,21.270017475
2021-08-30 01:00:00,21.337592541666663
2021-08-30 01:15:00,21.340551075000004
2021-08-30 01:30:00,21.3703583
2021-08-30 01:45:00,21.348214666666664
2021-08-30 02:00:00,21.36158819166667
2021-08-30 02:15:00,21.39304083333333
2021-08-30 02:30:00,21.424332441666664
2021-08-30 02:45:00,21.37992653333333
2021-08-30 03:00:00,21.43275794166666
2021-08-30 03:15:00,21.432448624999992
2021-08-30 03:30:00,21.47495235
2021-08-30 03:45:00,21.466668875000003
2021-08-30 04:00:00,21.486839624999995
2021-08-30 04:15:00,21.495873775000003
2021-08-30 04:30:00,21.45271216666667
2021-08-30 04:45:00,21.400018483333337
2021-08-30 05:00:00,21.359590449999995
2021-08-30 05:15:00,21.32922575
2021-08-30 05:30:00,21.26571254166667
2021-08-30 05:45:00,21.22644405833333
2021-08-30 06:00:00,21.216079716666663
2021-08-30 06:15:00,21.159376575000003
2021-08-30 06:30:00,21.13894130833334
2021-08-30 06:45:00,21.13696612500001
2021-08-30 07:00:00,21.094441591666666
2021-08-30 07:15:00,21.237616466666672
2021-08-30 07:30:00,21.3213447
2021-08-30 07:45:00,21.391157466666662
2021-08-30 08:00:00,21.378946716666665
2021-08-30 08:15:00,21.428448549999995
2021-08-30 08:30:00,21.5006747
2021-08-30 08:45:00,21.52632999166666
2021-08-30 09:00:00,21.62518641666667
2021-08-30 09:15:00,21.92924376666668
2021-08-30 09:30:00,22.271060358333337
2021-08-30 09:45:00,22.52534233333333
2021-08-30 10:00:00,22.74098550833334
2021-08-30 10:15:00,22.85640803333333
2021-08-30 10:30:00,22.99405529166666
2021-08-30 10:45:00,23.124764525
2021-08-30 11:00:00,23.10568205
2021-08-30 11:15:00,23.14160726666669
2021-08-30 11:30:00,23.21762783333334
2021-08-30 11:45:00,23.07280854166667
2021-08-30 12:00:00,22.90422405833333
2021-08-30 12:15:00,22.727228066666665
2021-08-30 12:30:00,22.615030883333336
2021-08-30 12:45:00,22.503198225
2021-08-30 13:00:00,22.503488866666675
2021-08-30 13:15:00,22.47527258333333
2021-08-30 13:30:00,22.600030041666667
2021-08-30 13:45:00,22.69877925
2021-08-30 14:00:00,22.730138583333336
2021-08-30 14:15:00,22.78756713333332
2021-08-30 14:30:00,22.78438468333333
2021-08-30 14:45:00,22.791748983333328
2021-08-30 15:00:00,22.871164816666667
2021-08-30 15:15:00,22.88784145833334
2021-08-30 15:30:00,22.908393175000004
2021-08-30 15:45:00,22.93833748333333
2021-08-30 16:00:00,23.029631583333337
2021-08-30 16:15:00,23.106414858333338
2021-08-30 16:30:00,23.21843525
2021-08-30 16:45:00,23.290827425
2021-08-30 17:00:00,23.4074227
2021-08-30 17:15:00,23.427213399999985
2021-08-30 17:30:00,23.460994683333336
2021-08-30 17:45:00,23.508124408333337
2021-08-30 18:00:00,23.568874625
2021-08-30 18:15:00,23.40832208333333
2021-08-30 18:30:00,23.288253816666664
2021-08-30 18:45:00,23.151740208333333
2021-08-30 19:00:00,23.06020143333333
2021-08-30 19:15:00,23.081910766666667
2021-08-30 19:30:00,23.11161531666667
2021-08-30 19:45:00,23.17892807499999
2021-08-30 20:00:00,23.160591666666665
2021-08-30 20:15:00,23.104089033333327
2021-08-30 20:30:00,23.014903641666656
2021-08-30 20:45:00,22.93272020000001
2021-08-30 21:00:00,22.861210333333336
2021-08-30 21:15:00,22.70162249166668
2021-08-30 21:30:00,22.5588703
2021-08-30 21:45:00,22.49437158333333
2021-08-30 22:00:00,22.38265563333333
2021-08-30 22:15:00,22.30380245833333
2021-08-30 22:30:00,22.239988158333333
2021-08-30 22:45:00,22.18978995
2021-08-30 23:00:00,22.13592946666667
2021-08-30 23:15:00,22.10676915833333
2021-08-30 23:30:00,22.05858519166667
2021-08-30 23:45:00,22.038691125
2021-08-31 00:00:00,21.995286024999995
2021-08-31 00:15:00,21.97138470833333
2021-08-31 00:30:00,21.939013500000005
2021-08-31 00:45:00,21.900730583333345
2021-08-31 01:00:00,21.840070525
2021-08-31 01:15:00,21.81928423333333
2021-08-31 01:30:00,21.783925866666667
2021-08-31 01:45:00,21.77853737500001
2021-08-31 02:00:00,21.72748476666667
2021-08-31 02:15:00,21.69324966666668
2021-08-31 02:30:00,21.674408641666663
2021-08-31 02:45:00,21.65014105
2021-08-31 03:00:00,21.6264611
2021-08-31 03:15:00,21.607844875000005
2021-08-31 03:30:00,21.578268758333323
2021-08-31 03:45:00,21.5476427
2021-08-31 04:00:00,21.486416883333323
2021-08-31 04:15:00,21.48779759166667
2021-08-31 04:30:00,21.52737675
2021-08-31 04:45:00,21.483629341666663
2021-08-31 05:00:00,21.442098349999995
2021-08-31 05:15:00,21.418176433333333
2021-08-31 05:30:00,21.399332391666665
2021-08-31 05:45:00,21.3931038
2021-08-31 06:00:00,21.3683931
2021-08-31 06:15:00,21.345587716666664
2021-08-31 06:30:00,21.32260985833333
2021-08-31 06:45:00,21.3178835
2021-08-31 07:00:00,21.27406073333334
2021-08-31 07:15:00,21.31205354166666
2021-08-31 07:30:00,21.423406425
2021-08-31 07:45:00,21.476377875000004
2021-08-31 08:00:00,21.505985775000003
2021-08-31 08:15:00,21.65846253333334
2021-08-31 08:30:00,21.737980525
2021-08-31 08:45:00,21.75738815833333
2021-08-31 09:00:00,21.80212495833333
2021-08-31 09:15:00,22.14484197500001
2021-08-31 09:30:00,22.42494869166666
2021-08-31 09:45:00,22.666283566666664
2021-08-31 10:00:00,22.875504658333327
2021-08-31 10:15:00,23.019244141666658
2021-08-31 10:30:00,23.105944208333337
2021-08-31 10:45:00,23.120637075
2021-08-31 11:00:00,23.083315833333337
2021-08-31 11:15:00,23.01465183333334
2021-08-31 11:30:00,23.215139500000006
2021-08-31 11:45:00,23.061572783333336
2021-08-31 12:00:00,22.856497433333328
2021-08-31 12:15:00,22.844672124999995
2021-08-31 12:30:00,22.91816499166667
2021-08-31 12:45:00,22.979675458333336
2021-08-31 13:00:00,23.060084941666663
2021-08-31 13:15:00,23.01087004999999
2021-08-31 13:30:00,22.96976604999999
2021-08-31 13:45:00,22.97231650833333
2021-08-31 14:00:00,22.913641966666663
2021-08-31 14:15:00,22.95107216666667
2021-08-31 14:30:00,23.016167491666668
2021-08-31 14:45:00,23.01952521666665
2021-08-31 15:00:00,23.06592310833333
2021-08-31 15:15:00,23.024358600000006
2021-08-31 15:30:00,23.05927396666667
2021-08-31 15:45:00,23.065167666666664
2021-08-31 16:00:00,23.11645619999999
2021-08-31 16:15:00,23.15073087499999
2021-08-31 16:30:00,23.210915466666663
2021-08-31 16:45:00,23.301231516666675
2021-08-31 17:00:00,23.36779570833333
2021-08-31 17:15:00,23.357199458333344
2021-08-31 17:30:00,23.396047091666663
2021-08-31 17:45:00,23.450618075000005
2021-08-31 18:00:00,23.66604151666667
2021-08-31 18:15:00,23.62347378333333
2021-08-31 18:30:00,23.4520762
2021-08-31 18:45:00,23.175125883333333
2021-08-31 19:00:00,22.90553099166667
2021-08-31 19:15:00,22.617635216666667
2021-08-31 19:30:00,22.50872589166666
2021-08-31 19:45:00,22.285318499999995
2021-08-31 20:00:00,22.26882673333333
2021-08-31 20:15:00,22.206863691666666
2021-08-31 20:30:00,22.133111683333336
2021-08-31 20:45:00,22.11021914166668
2021-08-31 21:00:00,22.048466233333333
2021-08-31 21:15:00,21.926472566666657
2021-08-31 21:30:00,21.85157155
2021-08-31 21:45:00,21.80931593333334
2021-08-31 22:00:00,21.80871270833334
2021-08-31 22:15:00,21.855827466666668
2021-08-31 22:30:00,21.835764641666668
2021-08-31 22:45:00,21.802233933333333
2021-08-31 23:00:00,21.785818875
2021-08-31 23:15:00,21.7654665
2021-08-31 23:30:00,21.73951193333333
2021-08-31 23:45:00,21.726409866666664
2021-09-01 00:00:00,21.70854354999999
2021-09-01 00:15:00,21.676856575
2021-09-01 00:30:00,21.655128816666664
2021-09-01 00:45:00,21.645202050000005
2021-09-01 01:00:00,21.605978149999995
2021-09-01 01:15:00,20.676234333333323
2021-09-01 01:30:00,20.166552191666668
2021-09-01 01:45:00,20.068586616666668
2021-09-01 02:00:00,20.16479456666667
2021-09-01 02:15:00,20.29670104166667
2021-09-01 02:30:00,20.37090415
2021-09-01 02:45:00,20.48193185000001
2021-09-01 03:00:00,20.56799274166667
2021-09-01 03:15:00,20.62753288333333
2021-09-01 03:30:00,20.74031219166668
2021-09-01 03:45:00,20.783660383333327
2021-09-01 04:00:00,20.79728275833333
2021-09-01 04:15:00,20.82040150000001
2021-09-01 04:30:00,20.870867658333328
2021-09-01 04:45:00,20.894995575
2021-09-01 05:00:00,20.92055780833333
2021-09-01 05:15:00,20.944696699999987
2021-09-01 05:30:00,20.96279879166667
2021-09-01 05:45:00,20.975113291666663
2021-09-01 06:00:00,21.00889541666667
2021-09-01 06:15:00,20.971830500000006
2021-09-01 06:30:00,20.982521400000003
2021-09-01 06:45:00,20.40157939166667
2021-09-01 07:00:00,19.45070363333333
2021-09-01 07:15:00,18.877965000000007
2021-09-01 07:30:00,18.392573575
2021-09-01 07:45:00,18.04863160833333
2021-09-01 08:00:00,17.81103225
2021-09-01 08:15:00,17.700775533333335
2021-09-01 08:30:00,17.48669235
2021-09-01 08:45:00,17.394004158333335
2021-09-01 09:00:00,17.276153549999997
2021-09-01 09:15:00,17.505567758333328
2021-09-01 09:30:00,17.714598449999997
2021-09-01 09:45:00,17.818333825000003
2021-09-01 10:00:00,17.804083358333333
2021-09-01 10:15:00,17.8199225
2021-09-01 10:30:00,17.848672808333326
2021-09-01 10:45:00,17.81105105
2021-09-01 11:00:00,19.406750533333337
2021-09-01 11:15:00,20.531850774999995
2021-09-01 11:30:00,21.12253145833333
2021-09-01 11:45:00,21.621975966666664
2021-09-01 12:00:00,21.97577185833333
2021-09-01 12:15:00,22.28815275833334
2021-09-01 12:30:00,22.505547383333337
2021-09-01 12:45:00,22.804038174999995
2021-09-01 13:00:00,22.122790675
2021-09-01 13:15:00,21.72649014166667
2021-09-01 13:30:00,21.54486806666666
2021-09-01 13:45:00,21.45214681666666
2021-09-01 14:00:00,21.42607772500001
2021-09-01 14:15:00,21.467805266666662
2021-09-01 14:30:00,21.50315645
2021-09-01 14:45:00,21.462220049999992
2021-09-01 15:00:00,21.522595116666672
2021-09-01 15:15:00,21.51058423333333
2021-09-01 15:30:00,21.56680769166667
2021-09-01 15:45:00,21.60283043333334
2021-09-01 16:00:00,21.61912510000001
2021-09-01 16:15:00,21.664100791666662
2021-09-01 16:30:00,21.72403405
2021-09-01 16:45:00,21.761058866666662
2021-09-01 17:00:00,21.767776916666666
2021-09-01 17:15:00,21.741930766666663
2021-09-01 17:30:00,21.715961566666667
2021-09-01 17:45:00,21.72374069166666
2021-09-01 18:00:00,21.728178025
2021-09-01 18:15:00,21.44671055000001
2021-09-01 18:30:00,21.20433522500001
2021-09-01 18:45:00,21.004427633333343
2021-09-01 19:00:00,20.854642116666675
2021-09-01 19:15:00,21.00271068333333
2021-09-01 19:30:00,21.199189666666665
2021-09-01 19:45:00,21.235548975
2021-09-01 20:00:00,21.29331164166667
2021-09-01 20:15:00,21.347165591666663
2021-09-01 20:30:00,21.370120566666667
2021-09-01 20:45:00,21.367650991666665
2021-09-01 21:00:00,21.391092141666665
2021-09-01 21:15:00,21.27833824166667
2021-09-01 21:30:00,21.298332583333327
2021-09-01 21:45:00,21.32160578333334
2021-09-01 22:00:00,21.32681870833333
2021-09-01 22:15:00,20.706340033333337
2021-09-01 22:30:00,20.34565574166667
2021-09-01 22:45:00,20.206183166666666
2021-09-01 23:00:00,20.111602625
2021-09-01 23:15:00,20.011086391666662
2021-09-01 23:30:00,20.01545838333333
2021-09-01 23:45:00,19.98681644166667
2021-09-02 00:00:00,19.948159341666663
2021-09-02 00:15:00,20.009994466666665
2021-09-02 00:30:00,20.056428316666665
2021-09-02 00:45:00,20.052212825000005
2021-09-02 01:00:00,20.07554985
2021-09-02 01:15:00,20.15852044166667
2021-09-02 01:30:00,20.16284525833333
2021-09-02 01:45:00,20.16248559166667
2021-09-02 02:00:00,20.14529833333334
2021-09-02 02:15:00,20.12226843333333
2021-09-02 02:30:00,20.215226583333333
2021-09-02 02:45:00,20.242591383333338
2021-09-02 03:00:00,20.25299904166668
2021-09-02 03:15:00,20.28138445833333
2021-09-02 03:30:00,20.281986091666663
2021-09-02 03:45:00,20.348855683333333
2021-09-02 04:00:00,20.36756284166668
2021-09-02 04:15:00,20.371446616666663
2021-09-02 04:30:00,20.38247204166668
2021-09-02 04:45:00,20.479640483333338
2021-09-02 05:00:00,20.460199475
2021-09-02 05:15:00,20.49862470833333
2021-09-02 05:30:00,20.487585775000003
2021-09-02 05:45:00,20.508805316666667
2021-09-02 06:00:00,20.518476016666668
2021-09-02 06:15:00,20.533589633333342
2021-09-02 06:30:00,20.569419433333337
2021-09-02 06:45:00,20.58535248333333
2021-09-02 07:00:00,20.58745655000001
2021-09-02 07:15:00,20.977572174999995
2021-09-02 07:30:00,21.55225645
2021-09-02 07:45:00,21.9427645
2021-09-02 08:00:00,22.02633721666667
2021-09-02 08:15:00,21.978065308333328
2021-09-02 08:30:00,21.731989733333325
2021-09-02 08:45:00,21.602189791666667
2021-09-02 09:00:00,21.494098925
2021-09-02 09:15:00,21.71113304166666
2021-09-02 09:30:00,21.934065075
2021-09-02 09:45:00,22.17439895833333
2021-09-02 10:00:00,22.33522259999999
2021-09-02 10:15:00,22.47125314166667
2021-09-02 10:30:00,22.616327899999984
2021-09-02 10:45:00,22.765006475000003
2021-09-02 11:00:00,22.79847004166667
2021-09-02 11:15:00,22.961248291666664
2021-09-02 11:30:00,23.00233733333333
2021-09-02 11:45:00,23.010519591666664
2021-09-02 12:00:00,22.964653958333336
2021-09-02 12:15:00,23.079279075
2021-09-02 12:30:00,23.10843294166666
2021-09-02 12:45:00,23.248551525000003
2021-09-02 13:00:00,23.22150863333334
2021-09-02 13:15:00,23.129385925
2021-09-02 13:30:00,23.19968081666666
2021-09-02 13:45:00,23.22518906666667
2021-09-02 14:00:00,23.19297948333333
2021-09-02 14:15:00,23.13613421666666
2021-09-02 14:30:00,23.041732666666668
2021-09-02 14:45:00,22.908773458333336
2021-09-02 15:00:00,22.76642189166667
2021-09-02 15:15:00,22.740935991666664
2021-09-02 15:30:00,22.80470708333333
2021-09-02 15:45:00,22.93947771666667
2021-09-02 16:00:00,23.084725424999995
2021-09-02 16:15:00,23.236381091666665
2021-09-02 16:30:00,23.266303466666667
2021-09-02 16:45:00,23.33723965833333
2021-09-02 17:00:00,23.41296936666668
2021-09-02 17:15:00,23.46806585
2021-09-02 17:30:00,23.72673356666666
2021-09-02 17:45:00,23.715872941666657
2021-09-02 18:00:00,23.76421841666668
2021-09-02 18:15:00,23.394613016666668
2021-09-02 18:30:00,23.1414631
2021-09-02 18:45:00,22.88211799166667
2021-09-02 19:00:00,22.722200274999995
2021-09-02 19:15:00,22.548893416666665
2021-09-02 19:30:00,22.41306660833333
2021-09-02 19:45:00,22.331073741666668
2021-09-02 20:00:00,22.213701433333345
2021-09-02 20:15:00,22.1756562
2021-09-02 20:30:00,22.157262558333333
2021-09-02 20:45:00,22.136181983333337
2021-09-02 21:00:00,22.128266466666663
2021-09-02 21:15:00,22.02127574166667
2021-09-02 21:30:00,21.97902664999999
2021-09-02 21:45:00,21.97307679166666
2021-09-02 22:00:00,21.907436666666666
2021-09-02 22:15:00,21.90698939166667
2021-09-02 22:30:00,21.819104075
2021-09-02 22:45:00,21.80677624166667
2021-09-02 23:00:00,21.81068155
2021-09-02 23:15:00,21.75040355
2021-09-02 23:30:00,21.7289108
2021-09-02 23:45:00,21.68489989166667
2021-09-03 00:00:00,21.662268891666667
2021-09-03 00:15:00,21.658727525000003
2021-09-03 00:30:00,21.64729333333332
2021-09-03 00:45:00,21.62858810000001
2021-09-03 01:00:00,21.580432275000003
2021-09-03 01:15:00,21.53223925833333
2021-09-03 01:30:00,21.49935839166666
2021-09-03 01:45:00,21.470751725
2021-09-03 02:00:00,21.44410258333334
2021-09-03 02:15:00,21.47057270833333
2021-09-03 02:30:00,21.44901359166665
2021-09-03 02:45:00,21.3859607
2021-09-03 03:00:00,21.405521616666665
2021-09-03 03:15:00,21.346735050000003
2021-09-03 03:30:00,21.373728725
2021-09-03 03:45:00,21.367248725000003
2021-09-03 04:00:00,21.29107474166667
2021-09-03 04:15:00,21.2971566
2021-09-03 04:30:00,21.294978491666672
2021-09-03 04:45:00,21.26044001666667
2021-09-03 05:00:00,21.25146665
2021-09-03 05:15:00,21.20689790833334
2021-09-03 05:30:00,21.209288766666667
2021-09-03 05:45:00,21.16967350833333
2021-09-03 06:00:00,21.17715118333333
2021-09-03 06:15:00,21.16464032499999
2021-09-03 06:30:00,21.09450468333334
2021-09-03 06:45:00,21.097604466666667
2021-09-03 07:00:00,21.086804200000007
2021-09-03 07:15:00,21.182947791666663
2021-09-03 07:30:00,21.30470463333334
2021-09-03 07:45:00,21.38791835833334
2021-09-03 08:00:00,21.38684448333333
2021-09-03 08:15:00,21.46261249166666
2021-09-03 08:30:00,21.542702
2021-09-03 08:45:00,21.57912445
2021-09-03 09:00:00,21.5967892
2021-09-03 09:15:00,21.921147658333336
2021-09-03 09:30:00,22.181652266666664
2021-09-03 09:45:00,22.467472025000017
2021-09-03 10:00:00,22.659390058333333
2021-09-03 10:15:00,22.826082208333336
2021-09-03 10:30:00,22.97059960833333
2021-09-03 10:45:00,23.055867708333327
2021-09-03 11:00:00,23.12152463333333
2021-09-03 11:15:00,23.069505275
2021-09-03 11:30:00,22.983569533333323
2021-09-03 11:45:00,22.96208239166667
2021-09-03 12:00:00,23.026283858333333
2021-09-03 12:15:00,23.016074225
2021-09-03 12:30:00,23.005233500000006
2021-09-03 12:45:00,22.96733005
2021-09-03 13:00:00,22.98636065833333
2021-09-03 13:15:00,22.923491850000005
2021-09-03 13:30:00,22.765573000000007
2021-09-03 13:45:00,22.658879591666665
2021-09-03 14:00:00,22.588037525
2021-09-03 14:15:00,22.605501741666664
2021-09-03 14:30:00,22.739170833333336
2021-09-03 14:45:00,22.775582166666663
2021-09-03 15:00:00,22.872440833333325
2021-09-03 15:15:00,22.934479300000007
2021-09-03 15:30:00,23.06288380833333
2021-09-03 15:45:00,23.03251798333333
2021-09-03 16:00:00,22.941169400000003
2021-09-03 16:15:00,22.87946269166667
2021-09-03 16:30:00,22.997132733333327
2021-09-03 16:45:00,23.184246975
2021-09-03 17:00:00,23.266426241666668
2021-09-03 17:15:00,23.4636077
2021-09-03 17:30:00,23.518432683333327
2021-09-03 17:45:00,23.373026641666662
2021-09-03 18:00:00,23.246899424999995
2021-09-03 18:15:00,23.04660424999999
2021-09-03 18:30:00,22.802766275
2021-09-03 18:45:00,22.60619339166666
2021-09-03 19:00:00,22.491944316666668
2021-09-03 19:15:00,22.319395074999992
2021-09-03 19:30:00,22.28185584166666
2021-09-03 19:45:00,22.129546833333333
2021-09-03 20:00:00,22.085124
2021-09-03 20:15:00,22.01056349166668
2021-09-03 20:30:00,21.988354491666662
2021-09-03 20:45:00,22.069477833333327
2021-09-03 21:00:00,22.01846315
2021-09-03 21:15:00,21.93982539166666
2021-09-03 21:30:00,21.90231770833334
2021-09-03 21:45:00,21.93727094166666
2021-09-03 22:00:00,21.887892158333333
2021-09-03 22:15:00,21.84295951666667
2021-09-03 22:30:00,21.808799558333337
2021-09-03 22:45:00,21.81052136666668
2021-09-03 23:00:00,21.770807341666668
2021-09-03 23:15:00,21.74941782500001
2021-09-03 23:30:00,21.675460041666664
2021-09-03 23:45:00,21.65679123333333
2021-09-04 00:00:00,21.656877166666668
2021-09-04 00:15:00,21.639346550000003
2021-09-04 00:30:00,21.5680422
2021-09-04 00:45:00,21.539871516666665
2021-09-04 01:00:00,21.53570665
2021-09-04 01:15:00,21.518769733333336
2021-09-04 01:30:00,21.45681235
2021-09-04 01:45:00,21.455916783333333
2021-09-04 02:00:00,21.416258408333345
2021-09-04 02:15:00,21.32522148333334
2021-09-04 02:30:00,21.371505575
2021-09-04 02:45:00,21.31789624166668
2021-09-04 03:00:00,21.2590183
2021-09-04 03:15:00,21.2628927
2021-09-04 03:30:00,21.206780066666663
2021-09-04 03:45:00,21.262941525
2021-09-04 04:00:00,21.199112575
2021-09-04 04:15:00,21.161975
2021-09-04 04:30:00,21.125232808333333
2021-09-04 04:45:00,21.11901050833334
2021-09-04 05:00:00,21.083934666666668
2021-09-04 05:15:00,21.02984959166667
2021-09-04 05:30:00,20.83405426666667
2021-09-04 05:45:00,20.66163475833333
2021-09-04 06:00:00,20.508102
2021-09-04 06:15:00,20.34888447499999
2021-09-04 06:30:00,20.264771925
2021-09-04 06:45:00,20.206169741666667
2021-09-04 07:00:00,20.172817566666662
2021-09-04 07:15:00,21.011731766666667
2021-09-04 07:30:00,21.64153903333333
2021-09-04 07:45:00,21.84749554166666
2021-09-04 08:00:00,21.76069438333334
2021-09-04 08:15:00,21.472960991666675
2021-09-04 08:30:00,21.36285109999999
2021-09-04 08:45:00,21.34305773333333
2021-09-04 09:00:00,21.164255133333345
2021-09-04 09:15:00,21.46992655833333
2021-09-04 09:30:00,21.62430245
2021-09-04 09:45:00,21.6701811
2021-09-04 10:00:00,21.672040050000003
2021-09-04 10:15:00,21.672878491666665
2021-09-04 10:30:00,21.698662191666664
2021-09-04 10:45:00,21.638132275
2021-09-04 11:00:00,21.681590725
2021-09-04 11:15:00,21.67962410833334
2021-09-04 11:30:00,21.714111375
2021-09-04 11:45:00,21.716468433333336
2021-09-04 12:00:00,21.72142595833333
2021-09-04 12:15:00,21.78749716666666
2021-09-04 12:30:00,21.78012660000001
2021-09-04 12:45:00,21.829692866666672
2021-09-04 13:00:00,21.86445069166666
2021-09-04 13:15:00,21.909013599999987
2021-09-04 13:30:00,21.84130811666667
2021-09-04 13:45:00,21.867060491666663
2021-09-04 14:00:00,21.908709041666665
2021-09-04 14:15:00,22.02264200833333
2021-09-04 14:30:00,22.027575375
2021-09-04 14:45:00,22.12997311666666
2021-09-04 15:00:00,22.16325040833333
2021-09-04 15:15:00,22.169741783333333
2021-09-04 15:30:00,22.216180650000005
2021-09-04 15:45:00,22.21272385833333
2021-09-04 16:00:00,22.24499682500001
2021-09-04 16:15:00,22.24841755833334
2021-09-04 16:30:00,22.267972866666664
2021-09-04 16:45:00,22.256284600000004
2021-09-04 17:00:00,22.252059225000004
2021-09-04 17:15:00,22.26487809166667
2021-09-04 17:30:00,22.162775275000005
2021-09-04 17:45:00,22.16735636666666
2021-09-04 18:00:00,22.12853221666666
2021-09-04 18:15:00,21.90659160000001
2021-09-04 18:30:00,21.655458466666666
2021-09-04 18:45:00,21.48682405
2021-09-04 19:00:00,21.54127805
2021-09-04 19:15:00,21.501829266666668
2021-09-04 19:30:00,21.345880466666664
2021-09-04 19:45:00,21.225929641666664
2021-09-04 20:00:00,21.08572209166666
2021-09-04 20:15:00,20.972178283333324
2021-09-04 20:30:00,20.86655065833333
2021-09-04 20:45:00,20.91246050000001
2021-09-04 21:00:00,21.013152066666667
2021-09-04 21:15:00,21.0945381
2021-09-04 21:30:00,21.21134220833333
2021-09-04 21:45:00,21.25903214999999
2021-09-04 22:00:00,21.262962666666663
2021-09-04 22:15:00,20.826972625
2021-09-04 22:30:00,20.67090153333333
2021-09-04 22:45:00,20.641301108333327
2021-09-04 23:00:00,20.67611976666667
2021-09-04 23:15:00,20.73629395
2021-09-04 23:30:00,20.730372
2021-09-04 23:45:00,20.757255091666664
2021-09-05 00:00:00,20.801061358333342
2021-09-05 00:15:00,20.827188133333333
2021-09-05 00:30:00,20.845391508333325
2021-09-05 00:45:00,20.938742533333336
2021-09-05 01:00:00,20.91856644166666
2021-09-05 01:15:00,20.92228561666666
2021-09-05 01:30:00,20.94802488333333
2021-09-05 01:45:00,20.978578325
2021-09-05 02:00:00,20.96822630833334
2021-09-05 02:15:00,21.05068435833333
2021-09-05 02:30:00,21.076318350000005
2021-09-05 02:45:00,21.104101741666664
2021-09-05 03:00:00,21.125230816666665
2021-09-05 03:15:00,21.138885916666663
2021-09-05 03:30:00,21.13480646666666
2021-09-05 03:45:00,21.17834968333333
2021-09-05 04:00:00,21.132835441666668
2021-09-05 04:15:00,21.090914108333337
2021-09-05 04:30:00,21.036414033333344
2021-09-05 04:45:00,20.980932941666666
2021-09-05 05:00:00,20.913038475000004
2021-09-05 05:15:00,20.672665891666664
2021-09-05 05:30:00,20.35593355
2021-09-05 05:45:00,20.108779458333327
2021-09-05 06:00:00,19.954413991666662
2021-09-05 06:15:00,19.7977184
2021-09-05 06:30:00,19.655893866666663
