datetime,1B-El-AHU
2021-08-29 02:15:00,95.14699278333336
2021-08-29 02:30:00,95.32590805833334
2021-08-29 02:45:00,95.2876679875
2021-08-29 03:00:00,95.29469474464284
2021-08-29 03:15:00,95.52431809358974
2021-08-29 03:30:00,95.45114310119048
2021-08-29 03:45:00,95.59215849166668
2021-08-29 04:00:00,95.60609844551284
2021-08-29 04:15:00,95.59903500192308
2021-08-29 04:30:00,95.61817714464289
2021-08-29 04:45:00,95.55356499583334
2021-08-29 05:00:00,95.55753997430556
2021-08-29 05:15:00,95.40162208888889
2021-08-29 05:30:00,95.56304953888888
2021-08-29 05:45:00,95.59527124513887
2021-08-29 06:00:00,95.68421830208332
2021-08-29 06:15:00,95.63211375069444
2021-08-29 06:30:00,95.66786929015151
2021-08-29 06:45:00,95.71585757348484
2021-08-29 07:00:00,95.69292632291668
2021-08-29 07:15:00,93.93075537777776
2021-08-29 07:30:00,93.93924560320512
2021-08-29 07:45:00,94.31457645448717
2021-08-29 08:00:00,95.45186761369048
2021-08-29 08:15:00,95.5602990763889
2021-08-29 08:30:00,95.62124444807692
2021-08-29 08:45:00,95.58560075192308
2021-08-29 09:00:00,95.55161177738096
2021-08-29 09:15:00,95.4886355679487
2021-08-29 09:30:00,95.17371395714284
2021-08-29 09:45:00,95.18866124861113
2021-08-29 10:00:00,95.11621642692307
2021-08-29 10:15:00,163.46460738269232
2021-08-29 10:30:00,317.88797675128205
2021-08-29 10:45:00,323.4019185791667
2021-08-29 11:00:00,239.658469675
2021-08-29 11:15:00,175.2406577159091
2021-08-29 11:30:00,137.2898405772727
2021-08-29 11:45:00,125.7099672076389
2021-08-29 12:00:00,132.8506770173611
2021-08-29 12:15:00,145.67335568333334
2021-08-29 12:30:00,174.69412512333332
2021-08-29 12:45:00,181.7290101533333
2021-08-29 13:00:00,235.2655711263889
2021-08-29 13:15:00,249.4617140868056
2021-08-29 13:30:00,242.2644285230769
2021-08-29 13:45:00,248.05406171410257
2021-08-29 14:00:00,235.8995801833333
2021-08-29 14:15:00,159.7660469047619
2021-08-29 14:30:00,121.38659054097222
2021-08-29 14:45:00,98.45606962569444
2021-08-29 15:00:00,94.75445816410254
2021-08-29 15:15:00,95.20931521602564
2021-08-29 15:30:00,115.04321937321428
2021-08-29 15:45:00,131.89143315384615
2021-08-29 16:00:00,112.95836770416668
2021-08-29 16:15:00,105.44710179393938
2021-08-29 16:30:00,102.92728295208332
2021-08-29 16:45:00,102.9949206888889
2021-08-29 17:00:00,96.80664020208332
2021-08-29 17:15:00,96.47808927708331
2021-08-29 17:30:00,95.98453687820512
2021-08-29 17:45:00,96.11332863030304
2021-08-29 18:00:00,95.73550496439394
2021-08-29 18:15:00,139.79474075555555
2021-08-29 18:30:00,199.54790601153843
2021-08-29 18:45:00,160.19321818846154
2021-08-29 19:00:00,121.70395237179488
2021-08-29 19:15:00,99.07808602916668
2021-08-29 19:30:00,96.48775473888888
2021-08-29 19:45:00,95.92780420576922
2021-08-29 20:00:00,95.68668094807693
2021-08-29 20:15:00,95.38971602083336
2021-08-29 20:30:00,95.36709165448715
2021-08-29 20:45:00,95.43349762884615
2021-08-29 21:00:00,95.5593153111111
2021-08-29 21:15:00,95.25373255625
2021-08-29 21:30:00,95.39553194444444
2021-08-29 21:45:00,95.49040046597224
2021-08-29 22:00:00,95.50415451597225
2021-08-29 22:15:00,95.52670594583331
2021-08-29 22:30:00,95.47442405833333
2021-08-29 22:45:00,95.7105547
2021-08-29 23:00:00,95.46848843958333
2021-08-29 23:15:00,95.50510678269232
2021-08-29 23:30:00,95.49859648035716
2021-08-29 23:45:00,95.68252771805555
2021-08-30 00:00:00,95.71911671130952
2021-08-30 00:15:00,95.51826708333331
2021-08-30 00:30:00,95.57106393222222
2021-08-30 00:45:00,95.69698121611113
2021-08-30 01:00:00,95.810129565
2021-08-30 01:15:00,95.89455561555556
2021-08-30 01:30:00,95.80435064
2021-08-30 01:45:00,95.71116415055556
2021-08-30 02:00:00,95.52624817444443
2021-08-30 02:15:00,95.52759095722222
2021-08-30 02:30:00,95.5511670722222
2021-08-30 02:45:00,95.665675775
2021-08-30 03:00:00,95.69594867166666
2021-08-30 03:15:00,95.69958291055556
2021-08-30 03:30:00,95.71406427833332
2021-08-30 03:45:00,95.6798656011111
2021-08-30 04:00:00,95.53445077166666
2021-08-30 04:15:00,95.4934887
2021-08-30 04:30:00,95.47397199277778
2021-08-30 04:45:00,95.5965744472222
2021-08-30 05:00:00,95.57118544333336
2021-08-30 05:15:00,95.40284235277775
2021-08-30 05:30:00,95.64909706888888
2021-08-30 05:45:00,95.79635623388889
2021-08-30 06:00:00,95.90238893888888
2021-08-30 06:15:00,95.84818824111112
2021-08-30 06:30:00,95.77995488277776
2021-08-30 06:45:00,96.10865012666666
2021-08-30 07:00:00,96.13053000055557
2021-08-30 07:15:00,112.47378883722222
2021-08-30 07:30:00,113.94945615611113
2021-08-30 07:45:00,94.70407138611112
2021-08-30 08:00:00,95.33350844833332
2021-08-30 08:15:00,95.40556408944444
2021-08-30 08:30:00,96.01101222333334
2021-08-30 08:45:00,95.78171187277778
2021-08-30 09:00:00,95.90916078055557
2021-08-30 09:15:00,95.81724360666666
2021-08-30 09:30:00,95.62780916444444
2021-08-30 09:45:00,95.581066875
2021-08-30 10:00:00,95.75882248222224
2021-08-30 10:15:00,155.50799319666666
2021-08-30 10:30:00,309.527545855
2021-08-30 10:45:00,344.06374910222223
2021-08-30 11:00:00,337.94446362944444
2021-08-30 11:15:00,342.99376722166664
2021-08-30 11:30:00,327.39541873611114
2021-08-30 11:45:00,290.2773399205555
2021-08-30 12:00:00,241.76554966166665
2021-08-30 12:15:00,175.96383494833333
2021-08-30 12:30:00,156.06292535388891
2021-08-30 12:45:00,154.75852924944445
2021-08-30 13:00:00,163.5831015072222
2021-08-30 13:15:00,164.50978060388888
2021-08-30 13:30:00,176.34036259777778
2021-08-30 13:45:00,188.57092727333333
2021-08-30 14:00:00,195.62951631388887
2021-08-30 14:15:00,136.88612609444445
2021-08-30 14:30:00,105.8634294338889
2021-08-30 14:45:00,95.40817801111112
2021-08-30 15:00:00,95.50678922333331
2021-08-30 15:15:00,95.55575536611111
2021-08-30 15:30:00,124.86006485944444
2021-08-30 15:45:00,160.88208852444447
2021-08-30 16:00:00,137.295143855
2021-08-30 16:15:00,130.3617790661111
2021-08-30 16:30:00,123.72328801166668
2021-08-30 16:45:00,119.03383692888887
2021-08-30 17:00:00,118.72539960611113
2021-08-30 17:15:00,113.59048128277776
2021-08-30 17:30:00,105.12082285777778
2021-08-30 17:45:00,97.920505095
2021-08-30 18:00:00,96.98226106388888
2021-08-30 18:15:00,138.84814934888888
2021-08-30 18:30:00,228.50177884777776
2021-08-30 18:45:00,181.56438605222223
2021-08-30 19:00:00,129.5264925222222
2021-08-30 19:15:00,99.94225075944443
2021-08-30 19:30:00,95.69509566777778
2021-08-30 19:45:00,95.36666328111112
2021-08-30 20:00:00,95.11120593833331
2021-08-30 20:15:00,94.97958824388888
2021-08-30 20:30:00,95.05791211722222
2021-08-30 20:45:00,95.076258385
2021-08-30 21:00:00,95.01362381833334
2021-08-30 21:15:00,95.09395583944443
2021-08-30 21:30:00,95.21446133055557
2021-08-30 21:45:00,95.22753640833336
2021-08-30 22:00:00,95.16182677777778
2021-08-30 22:15:00,95.28684105444444
2021-08-30 22:30:00,95.30170733277778
2021-08-30 22:45:00,95.37514926222222
2021-08-30 23:00:00,95.25787797333332
2021-08-30 23:15:00,95.35717914222224
2021-08-30 23:30:00,95.49883439
2021-08-30 23:45:00,95.52181698444444
2021-08-31 00:00:00,95.50421505166666
2021-08-31 00:15:00,95.34186330666668
2021-08-31 00:30:00,95.42373239833331
2021-08-31 00:45:00,95.530892505
2021-08-31 01:00:00,95.39499344888888
2021-08-31 01:15:00,95.45104284333334
2021-08-31 01:30:00,95.49196145
2021-08-31 01:45:00,95.58498629388887
2021-08-31 02:00:00,95.62955053722224
2021-08-31 02:15:00,95.665381905
2021-08-31 02:30:00,95.65058435277776
2021-08-31 02:45:00,95.4777493
2021-08-31 03:00:00,95.54234299555556
2021-08-31 03:15:00,95.665401035
2021-08-31 03:30:00,95.6043621288889
2021-08-31 03:45:00,95.62361958444444
2021-08-31 04:00:00,95.59373058611112
2021-08-31 04:15:00,95.66046029777776
2021-08-31 04:30:00,95.54266095444446
2021-08-31 04:45:00,95.59549137166668
2021-08-31 05:00:00,95.53305660333334
2021-08-31 05:15:00,95.44926389777778
2021-08-31 05:30:00,95.67028805666668
2021-08-31 05:45:00,95.83566206611113
2021-08-31 06:00:00,95.62549858333334
2021-08-31 06:15:00,95.67481619722224
2021-08-31 06:30:00,95.81388062055557
2021-08-31 06:45:00,96.06296506555556
2021-08-31 07:00:00,96.1764076372222
2021-08-31 07:15:00,139.82206786777775
2021-08-31 07:30:00,245.52898656944447
2021-08-31 07:45:00,239.53579864
2021-08-31 08:00:00,231.4200003233333
2021-08-31 08:15:00,230.41851399166663
2021-08-31 08:30:00,153.17218994666666
2021-08-31 08:45:00,119.3054953188889
2021-08-31 09:00:00,97.99483789055556
2021-08-31 09:15:00,95.79674690777776
2021-08-31 09:30:00,95.73375571111112
2021-08-31 09:45:00,95.56547011777778
2021-08-31 10:00:00,95.24806999944444
2021-08-31 10:15:00,149.31410878222223
2021-08-31 10:30:00,300.8837924027778
2021-08-31 10:45:00,293.24565405722217
2021-08-31 11:00:00,223.2568375383333
2021-08-31 11:15:00,173.35409445166667
2021-08-31 11:30:00,156.16783891055556
2021-08-31 11:45:00,161.783732765
2021-08-31 12:00:00,141.91942667555557
2021-08-31 12:15:00,145.394359515
2021-08-31 12:30:00,155.059171275
2021-08-31 12:45:00,180.82622245222225
2021-08-31 13:00:00,237.08063294722223
2021-08-31 13:15:00,250.15464027166664
2021-08-31 13:30:00,248.29605277055555
2021-08-31 13:45:00,227.43797927388889
2021-08-31 14:00:00,213.0693858233333
2021-08-31 14:15:00,148.11298625888887
2021-08-31 14:30:00,113.0693315788889
2021-08-31 14:45:00,96.03988267166666
2021-08-31 15:00:00,95.46942504111112
2021-08-31 15:15:00,95.59661313722222
2021-08-31 15:30:00,98.31718230777778
2021-08-31 15:45:00,124.983448835
2021-08-31 16:00:00,116.1410885611111
2021-08-31 16:15:00,107.35421186777778
2021-08-31 16:30:00,101.73351779
2021-08-31 16:45:00,99.16676296777776
2021-08-31 17:00:00,97.44800856222224
2021-08-31 17:15:00,97.10410953777776
2021-08-31 17:30:00,96.74159807333334
2021-08-31 17:45:00,96.2094848838889
2021-08-31 18:00:00,95.91794110555556
2021-08-31 18:15:00,132.33189160333333
2021-08-31 18:30:00,246.68961862000003
2021-08-31 18:45:00,269.4085257961111
2021-08-31 19:00:00,202.63927310777777
2021-08-31 19:15:00,141.51072537166667
2021-08-31 19:30:00,106.1139550138889
2021-08-31 19:45:00,95.60924608777778
2021-08-31 20:00:00,95.85423163277778
2021-08-31 20:15:00,95.7784777977778
2021-08-31 20:30:00,95.75980310166666
2021-08-31 20:45:00,95.676491515
2021-08-31 21:00:00,95.61521676888889
2021-08-31 21:15:00,95.58342695277776
2021-08-31 21:30:00,95.0487923777778
2021-08-31 21:45:00,95.08040528277778
2021-08-31 22:00:00,94.89441888444443
2021-08-31 22:15:00,95.45940950777778
2021-08-31 22:30:00,95.46798196166668
2021-08-31 22:45:00,95.56528686944444
2021-08-31 23:00:00,95.69765497277778
2021-08-31 23:15:00,95.56756886666668
2021-08-31 23:30:00,95.38635272888888
2021-08-31 23:45:00,95.35602514166666
2021-09-01 00:00:00,95.54019412166666
2021-09-01 00:15:00,95.5323886
2021-09-01 00:30:00,95.49490831944443
2021-09-01 00:45:00,95.371020735
2021-09-01 01:00:00,95.54729791888887
2021-09-01 01:15:00,357.43116975500004
2021-09-01 01:30:00,386.0772470244444
2021-09-01 01:45:00,396.2684814194444
2021-09-01 02:00:00,399.8773157311111
2021-09-01 02:15:00,400.9941948294445
2021-09-01 02:30:00,401.5241995833333
2021-09-01 02:45:00,401.9677025805556
2021-09-01 03:00:00,402.3753527205556
2021-09-01 03:15:00,402.5392002766667
2021-09-01 03:30:00,402.28414442
2021-09-01 03:45:00,402.48478901222217
2021-09-01 04:00:00,402.3628446883333
2021-09-01 04:15:00,402.47887412722224
2021-09-01 04:30:00,402.4280175394444
2021-09-01 04:45:00,402.5924194772222
2021-09-01 05:00:00,402.7937718588889
2021-09-01 05:15:00,402.92722348833337
2021-09-01 05:30:00,403.1563293616667
2021-09-01 05:45:00,403.3282190288889
2021-09-01 06:00:00,403.3710707922222
2021-09-01 06:15:00,403.6305894055556
2021-09-01 06:30:00,403.37810553
2021-09-01 06:45:00,402.5935129466667
2021-09-01 07:00:00,402.806271765
2021-09-01 07:15:00,401.4378791444444
2021-09-01 07:30:00,401.1261681038889
2021-09-01 07:45:00,400.5965278894445
2021-09-01 08:00:00,400.52483516666666
2021-09-01 08:15:00,400.1639443966667
2021-09-01 08:30:00,400.35509293111113
2021-09-01 08:45:00,400.08381515888885
2021-09-01 09:00:00,399.579468135
2021-09-01 09:15:00,399.8173878966666
2021-09-01 09:30:00,399.8750673772222
2021-09-01 09:45:00,399.3991215594445
2021-09-01 10:00:00,399.3786071044444
2021-09-01 10:15:00,399.4216782933334
2021-09-01 10:30:00,398.99950046777775
2021-09-01 10:45:00,399.1419611555556
2021-09-01 11:00:00,160.79640631833334
2021-09-01 11:15:00,285.54066493333335
2021-09-01 11:30:00,356.63132627
2021-09-01 11:45:00,329.2526708661111
2021-09-01 12:00:00,226.97592765
2021-09-01 12:15:00,176.82447256888886
2021-09-01 12:30:00,132.96324428166665
2021-09-01 12:45:00,106.3601693261111
2021-09-01 13:00:00,95.3297179961111
2021-09-01 13:15:00,95.301246845
2021-09-01 13:30:00,102.10517563388888
2021-09-01 13:45:00,148.25805448833336
2021-09-01 14:00:00,243.9573784333333
2021-09-01 14:15:00,187.17888583222225
2021-09-01 14:30:00,152.0353917427778
2021-09-01 14:45:00,122.9286178761111
2021-09-01 15:00:00,99.25644037
2021-09-01 15:15:00,95.13866948944444
2021-09-01 15:30:00,95.44487209444443
2021-09-01 15:45:00,95.32995120666666
2021-09-01 16:00:00,95.55154023833332
2021-09-01 16:15:00,95.71352539277775
2021-09-01 16:30:00,95.23249846333331
2021-09-01 16:45:00,96.14930379333332
2021-09-01 17:00:00,96.86452021777778
2021-09-01 17:15:00,96.44521982166668
2021-09-01 17:30:00,95.56768396166667
2021-09-01 17:45:00,95.27306990277778
2021-09-01 18:00:00,95.15299276555557
2021-09-01 18:15:00,139.4913764738889
2021-09-01 18:30:00,244.3788996
2021-09-01 18:45:00,239.24890505166667
2021-09-01 19:00:00,176.3174558433333
2021-09-01 19:15:00,128.72259125611112
2021-09-01 19:30:00,101.02245001388889
2021-09-01 19:45:00,95.39764783277778
2021-09-01 20:00:00,95.25025352222222
2021-09-01 20:15:00,94.9268639
2021-09-01 20:30:00,94.5188784638889
2021-09-01 20:45:00,94.65998296777778
2021-09-01 21:00:00,94.63336082722222
2021-09-01 21:15:00,94.31076015722222
2021-09-01 21:30:00,94.34349496166666
2021-09-01 21:45:00,94.24370073555556
2021-09-01 22:00:00,94.46067937944444
2021-09-01 22:15:00,95.28360396277778
2021-09-01 22:30:00,95.15717985222224
2021-09-01 22:45:00,95.42442828
2021-09-01 23:00:00,95.433213715
2021-09-01 23:15:00,95.523065705
2021-09-01 23:30:00,95.51129065722222
2021-09-01 23:45:00,95.33391410611112
2021-09-02 00:00:00,95.3140133688889
2021-09-02 00:15:00,95.37323233333332
2021-09-02 00:30:00,95.53708055222222
2021-09-02 00:45:00,95.43281180555556
2021-09-02 01:00:00,95.31951965777778
2021-09-02 01:15:00,95.51662935555557
2021-09-02 01:30:00,95.63793183833332
2021-09-02 01:45:00,95.65849141333334
2021-09-02 02:00:00,95.50334743222224
2021-09-02 02:15:00,95.39839872888888
2021-09-02 02:30:00,95.3664933738889
2021-09-02 02:45:00,95.51626854166668
2021-09-02 03:00:00,95.59646617722224
2021-09-02 03:15:00,95.42765597611113
2021-09-02 03:30:00,95.40020092833332
2021-09-02 03:45:00,95.29963599777778
2021-09-02 04:00:00,95.46682312944444
2021-09-02 04:15:00,95.5224637188889
2021-09-02 04:30:00,95.40415573
2021-09-02 04:45:00,95.36630515111112
2021-09-02 05:00:00,95.55800711166668
2021-09-02 05:15:00,95.82737821722225
2021-09-02 05:30:00,95.805293595
2021-09-02 05:45:00,95.751252805
2021-09-02 06:00:00,96.00810447611111
2021-09-02 06:15:00,96.07309362111113
2021-09-02 06:30:00,96.0637988277778
2021-09-02 06:45:00,95.99575057333332
2021-09-02 07:00:00,95.9465087527778
2021-09-02 07:15:00,130.51536761388888
2021-09-02 07:30:00,266.20337496111114
2021-09-02 07:45:00,307.27090702444445
2021-09-02 08:00:00,301.1667207066667
2021-09-02 08:15:00,238.78901794777772
2021-09-02 08:30:00,158.19905059500005
2021-09-02 08:45:00,128.2129879
2021-09-02 09:00:00,101.55328443833332
2021-09-02 09:15:00,96.14524895444444
2021-09-02 09:30:00,95.78135632611112
2021-09-02 09:45:00,95.93053297388887
2021-09-02 10:00:00,95.94545787
2021-09-02 10:15:00,96.06607083055556
2021-09-02 10:30:00,96.19665832666666
2021-09-02 10:45:00,95.78064780777775
2021-09-02 11:00:00,96.06834699722222
2021-09-02 11:15:00,95.88110816333332
2021-09-02 11:30:00,95.60423828666666
2021-09-02 11:45:00,107.83420987222222
2021-09-02 12:00:00,133.49654255166666
2021-09-02 12:15:00,170.34672482277776
2021-09-02 12:30:00,222.6957659705556
2021-09-02 12:45:00,217.74888456722223
2021-09-02 13:00:00,242.7342315111111
2021-09-02 13:15:00,254.88746331388887
2021-09-02 13:30:00,207.06420001
2021-09-02 13:45:00,242.43380886000003
2021-09-02 14:00:00,266.3412996388889
2021-09-02 14:15:00,266.7584686827778
2021-09-02 14:30:00,255.38731313666668
2021-09-02 14:45:00,215.3035148255556
2021-09-02 15:00:00,157.21939303388888
2021-09-02 15:15:00,136.74455884277776
2021-09-02 15:30:00,136.02150835333333
2021-09-02 15:45:00,134.203565085
2021-09-02 16:00:00,148.43892442166666
2021-09-02 16:15:00,177.15067247444443
2021-09-02 16:30:00,202.88051241666665
2021-09-02 16:45:00,208.1717853705556
2021-09-02 17:00:00,230.42354785059524
2021-09-02 17:15:00,233.12762591547616
2021-09-02 17:30:00,247.9870184095238
2021-09-02 17:45:00,279.95062554583336
2021-09-02 18:00:00,285.1258760184524
2021-09-02 18:15:00,260.2497845059524
2021-09-02 18:30:00,182.49848159107145
2021-09-02 18:45:00,126.09301817083336
2021-09-02 19:00:00,97.07283441277778
2021-09-02 19:15:00,95.14793109944443
2021-09-02 19:30:00,95.23831153777776
2021-09-02 19:45:00,95.403111565
2021-09-02 20:00:00,95.24938796777776
2021-09-02 20:15:00,95.20498941333334
2021-09-02 20:30:00,95.07900615777775
2021-09-02 20:45:00,94.95182801011904
2021-09-02 21:00:00,95.15389831666668
2021-09-02 21:15:00,95.37213862111112
2021-09-02 21:30:00,95.23132157888888
2021-09-02 21:45:00,95.2148310827778
2021-09-02 22:00:00,95.27632284523808
2021-09-02 22:15:00,95.34203076444444
2021-09-02 22:30:00,95.313794875
2021-09-02 22:45:00,95.37410073690477
2021-09-02 23:00:00,95.27420897023808
2021-09-02 23:15:00,95.35897776666668
2021-09-02 23:30:00,95.32282741410258
2021-09-02 23:45:00,95.46891117440477
2021-09-03 00:00:00,95.49586511055556
2021-09-03 00:15:00,95.32865549821427
2021-09-03 00:30:00,95.19775303333334
2021-09-03 00:45:00,95.17210296777778
2021-09-03 01:00:00,95.30757986777778
2021-09-03 01:15:00,95.47492040535714
2021-09-03 01:30:00,95.42501906222222
2021-09-03 01:45:00,95.23538728388888
2021-09-03 02:00:00,95.29839139166668
2021-09-03 02:15:00,95.300409605
2021-09-03 02:30:00,95.41743247944444
2021-09-03 02:45:00,95.29886227333331
2021-09-03 03:00:00,95.10031911222222
2021-09-03 03:15:00,95.26081063222222
2021-09-03 03:30:00,95.38611729464286
2021-09-03 03:45:00,95.45973502261904
2021-09-03 04:00:00,95.589004725
2021-09-03 04:15:00,95.56659020777778
2021-09-03 04:30:00,95.50324319358973
2021-09-03 04:45:00,95.3850799779762
2021-09-03 05:00:00,95.53601358888888
2021-09-03 05:15:00,95.69370564722225
2021-09-03 05:30:00,95.8420005127778
2021-09-03 05:45:00,95.83870069444444
2021-09-03 06:00:00,96.10450105166667
2021-09-03 06:15:00,96.1309862238889
2021-09-03 06:30:00,96.06053334444444
2021-09-03 06:45:00,96.14020124888889
2021-09-03 07:00:00,96.11083702944444
2021-09-03 07:15:00,125.41641157611112
2021-09-03 07:30:00,259.4803109305556
2021-09-03 07:45:00,253.6457269238889
2021-09-03 08:00:00,229.91857396722224
2021-09-03 08:15:00,197.631047675
2021-09-03 08:30:00,133.9046665427778
2021-09-03 08:45:00,106.24865339642858
2021-09-03 09:00:00,95.98176157559524
2021-09-03 09:15:00,95.99626752619046
2021-09-03 09:30:00,95.91128733944444
2021-09-03 09:45:00,96.05437687857145
2021-09-03 10:00:00,96.0366584672619
2021-09-03 10:15:00,95.94390552678573
2021-09-03 10:30:00,95.86797476222222
2021-09-03 10:45:00,95.903854665
2021-09-03 11:00:00,116.1620364161111
2021-09-03 11:15:00,174.8403203660714
2021-09-03 11:30:00,251.64327142444444
2021-09-03 11:45:00,234.55710364777772
2021-09-03 12:00:00,204.08005966222223
2021-09-03 12:15:00,223.20727221166663
2021-09-03 12:30:00,265.4558887227778
2021-09-03 12:45:00,259.96470390166667
2021-09-03 13:00:00,255.2393445988889
2021-09-03 13:15:00,228.39947957555555
2021-09-03 13:30:00,208.97006779666663
2021-09-03 13:45:00,160.99977798222224
2021-09-03 14:00:00,150.74147966166666
2021-09-03 14:15:00,152.45117862277775
2021-09-03 14:30:00,187.02679835128205
2021-09-03 14:45:00,239.6701060869048
2021-09-03 15:00:00,250.25595616944443
2021-09-03 15:15:00,253.2113051872222
2021-09-03 15:30:00,216.04145337333333
2021-09-03 15:45:00,210.43613219722224
2021-09-03 16:00:00,186.2844709283333
2021-09-03 16:15:00,214.9536491511112
2021-09-03 16:30:00,210.57107882166665
2021-09-03 16:45:00,199.20132455277772
2021-09-03 17:00:00,244.93196679666664
2021-09-03 17:15:00,264.47489047976194
2021-09-03 17:30:00,277.29396741222223
2021-09-03 17:45:00,229.80236874666667
2021-09-03 18:00:00,162.78028047055557
2021-09-03 18:15:00,116.10044829642855
2021-09-03 18:30:00,96.2482417788889
2021-09-03 18:45:00,95.51142636277775
2021-09-03 19:00:00,95.47138041777777
2021-09-03 19:15:00,95.46976333333332
2021-09-03 19:30:00,95.35001489345235
2021-09-03 19:45:00,95.43114148035714
2021-09-03 20:00:00,95.41314037380953
2021-09-03 20:15:00,95.54143127261904
2021-09-03 20:30:00,95.57139373571428
2021-09-03 20:45:00,95.56709913944444
2021-09-03 21:00:00,95.49161196277778
2021-09-03 21:15:00,95.176196635
2021-09-03 21:30:00,95.07270673988096
2021-09-03 21:45:00,95.1787065277778
2021-09-03 22:00:00,95.31303491166666
2021-09-03 22:15:00,95.36671068666666
2021-09-03 22:30:00,95.36890225111112
2021-09-03 22:45:00,95.40523506555556
2021-09-03 23:00:00,95.46726004777776
2021-09-03 23:15:00,95.59526363666669
2021-09-03 23:30:00,95.60030018777778
2021-09-03 23:45:00,95.35297292722224
2021-09-04 00:00:00,95.40935719444444
2021-09-04 00:15:00,95.45379065555557
2021-09-04 00:30:00,95.61828426666668
2021-09-04 00:45:00,95.58363106369048
2021-09-04 01:00:00,95.75390202380952
2021-09-04 01:15:00,95.71152587444443
2021-09-04 01:30:00,95.74803704761904
2021-09-04 01:45:00,95.79471729166669
2021-09-04 02:00:00,95.77383399444444
2021-09-04 02:15:00,95.72096114388889
2021-09-04 02:30:00,95.69499942916666
2021-09-04 02:45:00,95.79811554666666
2021-09-04 03:00:00,95.88983626833334
2021-09-04 03:15:00,95.8432404
2021-09-04 03:30:00,95.80779649555556
2021-09-04 03:45:00,95.87967755222222
2021-09-04 04:00:00,95.92162410277776
2021-09-04 04:15:00,95.90800571555556
2021-09-04 04:30:00,95.90935005333333
2021-09-04 04:45:00,95.86161358055556
2021-09-04 05:00:00,95.90829777333332
2021-09-04 05:15:00,95.79232375333336
2021-09-04 05:30:00,95.88378162222222
2021-09-04 05:45:00,95.90331445777775
2021-09-04 06:00:00,95.86443028888888
2021-09-04 06:15:00,95.9049455232143
2021-09-04 06:30:00,95.84292611944444
2021-09-04 06:45:00,95.1367692970238
2021-09-04 07:00:00,95.10872049944444
2021-09-04 07:15:00,146.71476518111112
2021-09-04 07:30:00,285.1334421355556
2021-09-04 07:45:00,297.6860763934524
2021-09-04 08:00:00,285.83106131166664
2021-09-04 08:15:00,236.86469945722223
2021-09-04 08:30:00,173.778623815
2021-09-04 08:45:00,127.44437677333332
2021-09-04 09:00:00,101.46628146333332
2021-09-04 09:15:00,95.72215693444444
2021-09-04 09:30:00,95.329897035
2021-09-04 09:45:00,95.42411271833336
2021-09-04 10:00:00,95.52503156222222
2021-09-04 10:15:00,138.60613336666665
2021-09-04 10:30:00,263.05596200722226
2021-09-04 10:45:00,287.5659834938889
2021-09-04 11:00:00,221.54504606369048
2021-09-04 11:15:00,171.48686784055556
2021-09-04 11:30:00,141.37985133499998
2021-09-04 11:45:00,160.55256317666667
2021-09-04 12:00:00,191.0758008838889
2021-09-04 12:15:00,219.8016291444445
2021-09-04 12:30:00,185.66250612555555
2021-09-04 12:45:00,160.52374190388892
2021-09-04 13:00:00,179.19732890888886
2021-09-04 13:15:00,195.0465899638889
2021-09-04 13:30:00,250.246954095
2021-09-04 13:45:00,254.2162563705556
2021-09-04 14:00:00,247.5466369961111
2021-09-04 14:15:00,165.9570235683333
2021-09-04 14:30:00,129.2343137561111
2021-09-04 14:45:00,106.79128783444445
2021-09-04 15:00:00,95.32994756222222
2021-09-04 15:15:00,108.01802755
2021-09-04 15:30:00,142.23634045357144
2021-09-04 15:45:00,127.14681064940476
2021-09-04 16:00:00,121.85823616166664
2021-09-04 16:15:00,117.61547990128204
2021-09-04 16:30:00,111.74463634464284
2021-09-04 16:45:00,109.78734370666668
2021-09-04 17:00:00,109.84501736011904
2021-09-04 17:15:00,97.77430485238096
2021-09-04 17:30:00,96.57600479821429
2021-09-04 17:45:00,96.473494865
2021-09-04 18:00:00,96.13158978630952
2021-09-04 18:15:00,146.39294640833333
2021-09-04 18:30:00,224.5044137053572
2021-09-04 18:45:00,180.74175488333336
2021-09-04 19:00:00,144.51606696666667
2021-09-04 19:15:00,109.69254451904762
2021-09-04 19:30:00,96.7896925403846
2021-09-04 19:45:00,96.552339625
2021-09-04 20:00:00,95.95699272611112
2021-09-04 20:15:00,95.26263614761906
2021-09-04 20:30:00,95.4051503654762
2021-09-04 20:45:00,95.47163697083332
2021-09-04 21:00:00,95.61299601722224
2021-09-04 21:15:00,95.51684167884616
2021-09-04 21:30:00,95.45247753869047
2021-09-04 21:45:00,95.47777256785714
2021-09-04 22:00:00,95.36461581111112
2021-09-04 22:15:00,95.72980018910256
2021-09-04 22:30:00,95.75020660178572
2021-09-04 22:45:00,95.5788092404762
2021-09-04 23:00:00,95.45240163571428
2021-09-04 23:15:00,95.57382028214283
2021-09-04 23:30:00,95.66964722738092
2021-09-04 23:45:00,95.67022213846154
2021-09-05 00:00:00,95.68506719583333
2021-09-05 00:15:00,95.649132245
2021-09-05 00:30:00,95.68362749761904
2021-09-05 00:45:00,95.89498419583336
2021-09-05 01:00:00,95.79061212142857
2021-09-05 01:15:00,95.72236614166668
2021-09-05 01:30:00,95.73851426217948
2021-09-05 01:45:00,95.35454868988096
