datetime,1B-ARAM-1
2021-08-29 14:15:00,448.31986666666666
2021-08-29 14:30:00,372.6568666666666
2021-08-29 14:45:00,371.81666666666666
2021-08-29 15:00:00,365.08706666666666
2021-08-29 15:15:00,376.6247333333333
2021-08-29 15:30:00,496.43626666666665
2021-08-29 15:45:00,535.2594666666666
2021-08-29 16:00:00,495.7889333333333
2021-08-29 16:15:00,481.2418666666666
2021-08-29 16:30:00,473.6172666666667
2021-08-29 16:45:00,459.83613333333335
2021-08-29 17:00:00,447.75273333333337
2021-08-29 17:15:00,435.953
2021-08-29 17:30:00,418.3872
2021-08-29 17:45:00,408.6939333333333
2021-08-29 18:00:00,388.70326666666665
2021-08-29 18:15:00,533.0326
2021-08-29 18:30:00,681.6396666666666
2021-08-29 18:45:00,533.9436000000001
2021-08-29 19:00:00,451.5318666666666
2021-08-29 19:15:00,425.0318666666666
2021-08-29 19:30:00,373.7768666666667
2021-08-29 19:45:00,230.9377333333333
2021-08-29 20:00:00,85.812
2021-08-29 20:15:00,28.20573333333333
2021-08-29 20:30:00,11.356
2021-08-29 20:45:00,13.380666666666666
2021-08-29 21:00:00,23.921266666666668
2021-08-29 21:15:00,59.39926666666667
2021-08-29 21:30:00,121.46733333333331
2021-08-29 21:45:00,159.56066666666666
2021-08-29 22:00:00,164.63526666666667
2021-08-29 22:15:00,139.14426666666665
2021-08-29 22:30:00,114.2328
2021-08-29 22:45:00,96.36213333333332
2021-08-29 23:00:00,96.4108
2021-08-29 23:15:00,95.1114
2021-08-29 23:30:00,89.8602
2021-08-29 23:45:00,89.42113333333333
2021-08-30 00:00:00,87.19953333333333
2021-08-30 00:15:00,89.37013333333334
2021-08-30 00:30:00,90.99313333333332
2021-08-30 00:45:00,98.14566666666666
2021-08-30 01:00:00,106.7694
2021-08-30 01:15:00,116.4986
2021-08-30 01:30:00,119.81613333333333
2021-08-30 01:45:00,119.07326666666668
2021-08-30 02:00:00,118.30606666666668
2021-08-30 02:15:00,118.38313333333332
2021-08-30 02:30:00,119.8576
2021-08-30 02:45:00,126.74866666666668
2021-08-30 03:00:00,140.29753333333335
2021-08-30 03:15:00,147.87946666666667
2021-08-30 03:30:00,148.68533333333332
2021-08-30 03:45:00,150.85260000000002
2021-08-30 04:00:00,152.71013333333337
2021-08-30 04:15:00,154.23033333333333
2021-08-30 04:30:00,154.366
2021-08-30 04:45:00,155.6796666666667
2021-08-30 05:00:00,157.33506666666665
2021-08-30 05:15:00,156.15653333333333
2021-08-30 05:30:00,161.90013333333334
2021-08-30 05:45:00,171.2756666666667
2021-08-30 06:00:00,182.0061333333333
2021-08-30 06:15:00,182.5872666666667
2021-08-30 06:30:00,182.2312
2021-08-30 06:45:00,181.1232
2021-08-30 07:00:00,182.89506666666665
2021-08-30 07:15:00,246.89286666666663
2021-08-30 07:30:00,249.5078
2021-08-30 07:45:00,125.14373333333332
2021-08-30 08:00:00,93.15866666666668
2021-08-30 08:15:00,94.99233333333332
2021-08-30 08:30:00,115.4234
2021-08-30 08:45:00,127.30493333333334
2021-08-30 09:00:00,132.64893333333333
2021-08-30 09:15:00,133.78726666666665
2021-08-30 09:30:00,128.7536
2021-08-30 09:45:00,107.76906666666667
2021-08-30 10:00:00,76.77613333333333
2021-08-30 10:15:00,59.34753333333333
2021-08-30 10:30:00,1.764
2021-08-30 10:45:00,1.7694666666666667
2021-08-30 11:00:00,1.5967999999999998
2021-08-30 11:15:00,1.6678
2021-08-30 11:30:00,1.2408
2021-08-30 11:45:00,540.3280666666667
2021-08-30 12:00:00,833.8005333333333
2021-08-30 12:15:00,631.573
2021-08-30 12:30:00,602.0338666666667
2021-08-30 12:45:00,600.8882666666667
2021-08-30 13:00:00,613.9426666666666
2021-08-30 13:15:00,623.94
2021-08-30 13:30:00,648.2374
2021-08-30 13:45:00,676.7270000000001
2021-08-30 14:00:00,683.1431333333334
2021-08-30 14:15:00,438.1356666666667
2021-08-30 14:30:00,376.5938
2021-08-30 14:45:00,372.1078
2021-08-30 15:00:00,366.5511333333333
2021-08-30 15:15:00,368.2908
2021-08-30 15:30:00,509.1687333333333
2021-08-30 15:45:00,589.3187333333333
2021-08-30 16:00:00,556.0158666666666
2021-08-30 16:15:00,539.5118
2021-08-30 16:30:00,518.9226666666667
2021-08-30 16:45:00,512.7129333333334
2021-08-30 17:00:00,507.2938
2021-08-30 17:15:00,491.0318
2021-08-30 17:30:00,471.7162
2021-08-30 17:45:00,445.6889333333333
2021-08-30 18:00:00,427.8855625
2021-08-30 18:15:00,576.6552857142857
2021-08-30 18:30:00,820.2125333333333
2021-08-30 18:45:00,633.3937333333332
2021-08-30 19:00:00,464.4125333333333
2021-08-30 19:15:00,400.01686666666666
2021-08-30 19:30:00,365.0293333333333
2021-08-30 19:45:00,368.48626666666667
2021-08-30 20:00:00,326.13306666666665
2021-08-30 20:15:00,127.84553333333334
2021-08-30 20:30:00,22.48166666666667
2021-08-30 20:45:00,4.301933333333333
2021-08-30 21:00:00,6.746266666666667
2021-08-30 21:15:00,33.251400000000004
2021-08-30 21:30:00,51.96553333333334
2021-08-30 21:45:00,55.04846666666666
2021-08-30 22:00:00,64.64186666666666
2021-08-30 22:15:00,76.72826666666667
2021-08-30 22:30:00,87.83099999999999
2021-08-30 22:45:00,88.83233333333332
2021-08-30 23:00:00,89.72493333333334
2021-08-30 23:15:00,89.07813333333334
2021-08-30 23:30:00,88.1552
2021-08-30 23:45:00,88.26893333333334
2021-08-31 00:00:00,88.78299999999999
2021-08-31 00:15:00,82.88393333333333
2021-08-31 00:30:00,80.53666666666666
2021-08-31 00:45:00,78.33466666666666
2021-08-31 01:00:00,76.87773333333332
2021-08-31 01:15:00,78.97626666666666
2021-08-31 01:30:00,82.56439999999999
2021-08-31 01:45:00,84.61626666666666
2021-08-31 02:00:00,85.176
2021-08-31 02:15:00,92.19186666666666
2021-08-31 02:30:00,96.8726
2021-08-31 02:45:00,95.55746666666668
2021-08-31 03:00:00,95.16793333333334
2021-08-31 03:15:00,97.60946666666668
2021-08-31 03:30:00,105.18113333333334
2021-08-31 03:45:00,128.54593333333335
2021-08-31 04:00:00,139.9342
2021-08-31 04:15:00,156.59606666666664
2021-08-31 04:30:00,167.404
2021-08-31 04:45:00,169.0992
2021-08-31 05:00:00,168.45253333333332
2021-08-31 05:15:00,168.05173333333332
2021-08-31 05:30:00,173.535
2021-08-31 05:45:00,178.69726666666665
2021-08-31 06:00:00,185.7911333333333
2021-08-31 06:15:00,191.7041333333333
2021-08-31 06:30:00,190.3855333333333
2021-08-31 06:45:00,199.10906666666668
2021-08-31 07:00:00,200.5468
2021-08-31 07:15:00,321.99173333333334
2021-08-31 07:30:00,490.8783333333333
2021-08-31 07:45:00,425.839
2021-08-31 08:00:00,366.8520666666666
2021-08-31 08:15:00,355.41613333333333
2021-08-31 08:30:00,160.71693333333332
2021-08-31 08:45:00,98.41366666666666
2021-08-31 09:00:00,94.24693333333332
2021-08-31 09:15:00,92.4034
2021-08-31 09:30:00,70.32293333333334
2021-08-31 09:45:00,35.178533333333334
2021-08-31 10:00:00,6.632333333333333
2021-08-31 10:15:00,6.889600000000001
2021-08-31 10:30:00,1.961733333333333
2021-08-31 10:45:00,2.023133333333333
2021-08-31 11:00:00,1.77
2021-08-31 11:15:00,1.5997333333333337
2021-08-31 11:30:00,2.8397333333333337
2021-08-31 11:45:00,604.7796
2021-08-31 12:00:00,571.918
2021-08-31 12:15:00,571.3566
2021-08-31 12:30:00,595.9831333333333
2021-08-31 12:45:00,648.6936000000001
2021-08-31 13:00:00,756.5857333333333
2021-08-31 13:15:00,786.3111333333333
2021-08-31 13:30:00,785.0459333333333
2021-08-31 13:45:00,751.6222666666667
2021-08-31 14:00:00,713.8570666666667
2021-08-31 14:15:00,451.66193333333337
2021-08-31 14:30:00,375.1846
2021-08-31 14:45:00,366.1032666666667
2021-08-31 15:00:00,364.68
2021-08-31 15:15:00,365.7637333333333
2021-08-31 15:30:00,414.7798666666667
2021-08-31 15:45:00,529.4524
2021-08-31 16:00:00,499.74786666666665
2021-08-31 16:15:00,479.1052
2021-08-31 16:30:00,454.6546666666666
2021-08-31 16:45:00,455.04766666666666
2021-08-31 17:00:00,444.1861333333334
2021-08-31 17:15:00,426.6696666666666
2021-08-31 17:30:00,410.7211333333333
2021-08-31 17:45:00,396.0693333333333
2021-08-31 18:00:00,369.185
2021-08-31 18:15:00,522.9119333333333
2021-08-31 18:30:00,135.6344
2021-08-31 18:45:00,1.7197333333333331
2021-08-31 19:00:00,1.844
2021-08-31 19:15:00,1.8490666666666664
2021-08-31 19:30:00,1.8368666666666664
2021-08-31 19:45:00,1.848733333333333
2021-08-31 20:00:00,1.8574666666666668
2021-08-31 20:15:00,1.7525333333333333
2021-08-31 20:30:00,1.7487333333333337
2021-08-31 20:45:00,1.3410666666666666
2021-08-31 21:00:00,1.1100666666666668
2021-08-31 21:15:00,0.9129333333333334
2021-08-31 21:30:00,0.965
2021-08-31 21:45:00,4.589
2021-08-31 22:00:00,50.9058
2021-08-31 22:15:00,122.28506666666668
2021-08-31 22:30:00,163.67466666666667
2021-08-31 22:45:00,192.30326666666667
2021-08-31 23:00:00,210.90653333333333
2021-08-31 23:15:00,202.2322
2021-08-31 23:30:00,186.54273333333333
2021-08-31 23:45:00,171.4341333333333
2021-09-01 00:00:00,165.8774666666667
2021-09-01 00:15:00,167.72773333333333
2021-09-01 00:30:00,169.70780000000002
2021-09-01 00:45:00,169.54573333333337
2021-09-01 01:00:00,172.08946666666668
2021-09-01 01:15:00,1051.5027333333333
2021-09-01 01:30:00,1220.3970000000002
2021-09-01 01:45:00,1208.8100000000002
2021-09-01 02:00:00,1210.175066666667
2021-09-01 02:15:00,1209.5017999999998
2021-09-01 02:30:00,1206.2282666666665
2021-09-01 02:45:00,1205.3727333333334
2021-09-01 03:00:00,1203.5096
2021-09-01 03:15:00,1201.3098
2021-09-01 03:30:00,1201.0195333333334
2021-09-01 03:45:00,1201.5678666666668
2021-09-01 04:00:00,1193.5436666666667
2021-09-01 04:15:00,1198.6406
2021-09-01 04:30:00,1197.5881333333334
2021-09-01 04:45:00,1198.8900666666666
2021-09-01 05:00:00,1200.1108666666669
2021-09-01 05:15:00,1200.6120666666668
2021-09-01 05:30:00,1198.9662666666666
2021-09-01 05:45:00,1201.138333333333
2021-09-01 06:00:00,1200.9746
2021-09-01 06:15:00,1200.9176666666667
2021-09-01 06:30:00,1204.8739333333333
2021-09-01 06:45:00,1213.6184
2021-09-01 07:00:00,1223.2898
2021-09-01 07:15:00,1227.9921333333334
2021-09-01 07:30:00,1221.9131333333332
2021-09-01 07:45:00,1218.8438666666666
2021-09-01 08:00:00,1216.2952
2021-09-01 08:15:00,1215.7172666666663
2021-09-01 08:30:00,1217.7821333333334
2021-09-01 08:45:00,1216.6522
2021-09-01 09:00:00,1220.8266666666668
2021-09-01 09:15:00,1219.4926666666663
2021-09-01 09:30:00,1222.6202666666666
2021-09-01 09:45:00,1221.6909333333335
2021-09-01 10:00:00,1219.1846
2021-09-01 10:15:00,1218.5009333333333
2021-09-01 10:30:00,1214.4346
2021-09-01 10:45:00,1217.0152666666663
2021-09-01 11:00:00,373.8841333333333
2021-09-01 11:15:00,223.4612666666667
2021-09-01 11:30:00,122.15926666666664
2021-09-01 11:45:00,95.77966666666666
2021-09-01 12:00:00,19.7604
2021-09-01 12:15:00,9.681
2021-09-01 12:30:00,4.246066666666667
2021-09-01 12:45:00,24.113133333333337
2021-09-01 13:00:00,36.1464
2021-09-01 13:15:00,39.962333333333326
2021-09-01 13:30:00,74.7428
2021-09-01 13:45:00,26.9162
2021-09-01 14:00:00,1.247866666666667
2021-09-01 14:15:00,1.6097333333333337
2021-09-01 14:30:00,1.6918
2021-09-01 14:45:00,1.252133333333333
2021-09-01 15:00:00,1.0094
2021-09-01 15:15:00,29.768666666666665
2021-09-01 15:30:00,353.6573333333333
2021-09-01 15:45:00,354.9858666666667
2021-09-01 16:00:00,353.5613333333333
2021-09-01 16:15:00,359.59526666666665
2021-09-01 16:30:00,354.8344
2021-09-01 16:45:00,372.0948
2021-09-01 17:00:00,423.6
2021-09-01 17:15:00,413.9951333333333
2021-09-01 17:30:00,372.7373333333333
2021-09-01 17:45:00,362.0841333333333
2021-09-01 18:00:00,338.3982666666667
2021-09-01 18:15:00,191.70546666666667
2021-09-01 18:30:00,1.8453333333333333
2021-09-01 18:45:00,1.8008666666666668
2021-09-01 19:00:00,1.8838
2021-09-01 19:15:00,1.9492666666666667
2021-09-01 19:30:00,1.803
2021-09-01 19:45:00,1.7729333333333337
2021-09-01 20:00:00,1.7755333333333332
2021-09-01 20:15:00,1.7569333333333332
2021-09-01 20:30:00,0.9124
2021-09-01 20:45:00,21.93166666666667
2021-09-01 21:00:00,90.5458
2021-09-01 21:15:00,128.8426
2021-09-01 21:30:00,155.50593333333333
2021-09-01 21:45:00,179.0134
2021-09-01 22:00:00,174.9522
2021-09-01 22:15:00,177.96193333333335
2021-09-01 22:30:00,164.49033333333333
2021-09-01 22:45:00,168.0874
2021-09-01 23:00:00,168.53526666666667
2021-09-01 23:15:00,170.03066666666666
2021-09-01 23:30:00,173.57606666666666
2021-09-01 23:45:00,181.8672
2021-09-02 00:00:00,180.2348
2021-09-02 00:15:00,174.51166666666666
2021-09-02 00:30:00,181.33926666666667
2021-09-02 00:45:00,186.3419333333333
2021-09-02 01:00:00,189.4192666666667
2021-09-02 01:15:00,190.4967333333333
2021-09-02 01:30:00,197.08266666666665
2021-09-02 01:45:00,194.6064
2021-09-02 02:00:00,195.76066666666665
2021-09-02 02:15:00,202.63153333333327
2021-09-02 02:30:00,203.3104
2021-09-02 02:45:00,204.0692666666667
2021-09-02 03:00:00,204.25853333333333
2021-09-02 03:15:00,204.2724
2021-09-02 03:30:00,200.6712
2021-09-02 03:45:00,201.45026666666664
2021-09-02 04:00:00,204.10286666666667
2021-09-02 04:15:00,211.55386666666664
2021-09-02 04:30:00,211.97786666666667
2021-09-02 04:45:00,212.27746666666664
2021-09-02 05:00:00,214.33066666666667
2021-09-02 05:15:00,210.9958
2021-09-02 05:30:00,212.9242
2021-09-02 05:45:00,212.7702
2021-09-02 06:00:00,212.27373333333333
2021-09-02 06:15:00,213.25846666666664
2021-09-02 06:30:00,215.00746666666663
2021-09-02 06:45:00,216.9464
2021-09-02 07:00:00,217.35146666666665
2021-09-02 07:15:00,333.5430666666667
2021-09-02 07:30:00,522.2972666666667
2021-09-02 07:45:00,521.3768
2021-09-02 08:00:00,486.8038666666667
2021-09-02 08:15:00,384.64433333333335
2021-09-02 08:30:00,105.7912
2021-09-02 08:45:00,80.33593333333333
2021-09-02 09:00:00,82.60753333333334
2021-09-02 09:15:00,104.56773333333334
2021-09-02 09:30:00,125.47086666666668
2021-09-02 09:45:00,129.46626666666666
2021-09-02 10:00:00,124.36846666666666
2021-09-02 10:15:00,98.38553333333331
2021-09-02 10:30:00,69.59546666666667
2021-09-02 10:45:00,35.165600000000005
2021-09-02 11:00:00,18.6602
2021-09-02 11:15:00,15.6012
2021-09-02 11:30:00,5.790933333333333
2021-09-02 11:45:00,7.478733333333333
2021-09-02 12:00:00,1.9176
2021-09-02 12:15:00,1.4613333333333332
2021-09-02 12:30:00,0.9528666666666666
2021-09-02 12:45:00,0.9478666666666666
2021-09-02 13:00:00,1.0004666666666666
2021-09-02 13:15:00,1.002133333333333
2021-09-02 13:30:00,1.1824666666666668
2021-09-02 13:45:00,1.0356666666666667
2021-09-02 14:00:00,0.9824
2021-09-02 14:15:00,1.0657333333333334
2021-09-02 14:30:00,1.3502
2021-09-02 14:45:00,290.56926666666664
2021-09-02 15:00:00,619.4436666666667
2021-09-02 15:15:00,552.7199999999999
2021-09-02 15:30:00,548.4032000000001
2021-09-02 15:45:00,551.1311333333334
2021-09-02 16:00:00,587.9575333333333
2021-09-02 16:15:00,635.3409333333333
2021-09-02 16:30:00,692.3628000000001
2021-09-02 16:45:00,706.5216666666666
2021-09-02 17:00:00,731.3156
2021-09-02 17:15:00,732.0492666666667
2021-09-02 17:30:00,741.7767333333334
2021-09-02 17:45:00,305.37173333333334
2021-09-02 18:00:00,1.4495333333333331
2021-09-02 18:15:00,1.4997333333333336
2021-09-02 18:30:00,1.8142
2021-09-02 18:45:00,1.8722666666666667
2021-09-02 19:00:00,1.8623333333333327
2021-09-02 19:15:00,1.8776
2021-09-02 19:30:00,1.6492
2021-09-02 19:45:00,1.643066666666667
2021-09-02 20:00:00,7.036466666666667
2021-09-02 20:15:00,98.30466666666666
2021-09-02 20:30:00,159.7484
2021-09-02 20:45:00,169.90926666666667
2021-09-02 21:00:00,143.78993333333335
2021-09-02 21:15:00,124.21993333333332
2021-09-02 21:30:00,123.7744
2021-09-02 21:45:00,124.67746666666667
2021-09-02 22:00:00,124.5756
2021-09-02 22:15:00,127.06806666666668
2021-09-02 22:30:00,138.39653333333334
2021-09-02 22:45:00,149.1507333333333
2021-09-02 23:00:00,151.26873333333333
2021-09-02 23:15:00,150.7576666666667
2021-09-02 23:30:00,150.66986666666665
2021-09-02 23:45:00,151.31046666666668
2021-09-03 00:00:00,157.5351333333333
2021-09-03 00:15:00,159.7198
2021-09-03 00:30:00,158.81599999999997
2021-09-03 00:45:00,161.9698
2021-09-03 01:00:00,166.27106666666666
2021-09-03 01:15:00,179.28273333333334
2021-09-03 01:30:00,180.42806666666667
2021-09-03 01:45:00,180.4164
2021-09-03 02:00:00,179.26186666666666
2021-09-03 02:15:00,178.694
2021-09-03 02:30:00,179.78073333333336
2021-09-03 02:45:00,178.0184
2021-09-03 03:00:00,178.3638
2021-09-03 03:15:00,179.48100000000002
2021-09-03 03:30:00,180.9878
2021-09-03 03:45:00,178.8738666666667
2021-09-03 04:00:00,181.3736
2021-09-03 04:15:00,187.79666666666665
2021-09-03 04:30:00,193.7949333333333
2021-09-03 04:45:00,195.40206666666663
2021-09-03 05:00:00,194.8354666666667
2021-09-03 05:15:00,195.54433333333333
2021-09-03 05:30:00,195.8888
2021-09-03 05:45:00,195.6953333333333
2021-09-03 06:00:00,203.13106666666667
2021-09-03 06:15:00,205.73173333333327
2021-09-03 06:30:00,210.82306666666668
2021-09-03 06:45:00,214.47233333333327
2021-09-03 07:00:00,214.79173333333333
2021-09-03 07:15:00,317.4234
2021-09-03 07:30:00,519.6378
2021-09-03 07:45:00,481.402
2021-09-03 08:00:00,414.092
2021-09-03 08:15:00,338.88320000000004
2021-09-03 08:30:00,154.12366666666668
2021-09-03 08:45:00,139.87633333333332
2021-09-03 09:00:00,138.4472
2021-09-03 09:15:00,143.1976
2021-09-03 09:30:00,148.7264
2021-09-03 09:45:00,144.13886666666667
2021-09-03 10:00:00,133.13326666666666
2021-09-03 10:15:00,108.28753333333331
2021-09-03 10:30:00,92.238
2021-09-03 10:45:00,87.47693333333333
2021-09-03 11:00:00,115.9328
2021-09-03 11:15:00,3.0771333333333333
2021-09-03 11:30:00,1.556266666666667
2021-09-03 11:45:00,1.3502
2021-09-03 12:00:00,1.2298666666666669
2021-09-03 12:15:00,1.3742
2021-09-03 12:30:00,1.2589333333333337
2021-09-03 12:45:00,1.6670666666666667
2021-09-03 13:00:00,1.4655333333333334
2021-09-03 13:15:00,1.2741333333333336
2021-09-03 13:30:00,536.6880666666667
2021-09-03 13:45:00,626.7872000000001
2021-09-03 14:00:00,587.7367333333333
2021-09-03 14:15:00,583.6316
2021-09-03 14:30:00,648.2008666666667
2021-09-03 14:45:00,743.0295333333332
2021-09-03 15:00:00,761.3683333333333
2021-09-03 15:15:00,758.8777333333334
2021-09-03 15:30:00,731.4223333333333
2021-09-03 15:45:00,713.7135333333333
2021-09-03 16:00:00,669.1041333333334
2021-09-03 16:15:00,698.4639999999999
2021-09-03 16:30:00,705.3850666666666
2021-09-03 16:45:00,678.9516
2021-09-03 17:00:00,581.9419999999999
2021-09-03 17:15:00,61.50246666666667
2021-09-03 17:30:00,1.4432
2021-09-03 17:45:00,1.509
2021-09-03 18:00:00,1.8309333333333333
2021-09-03 18:15:00,1.8612666666666664
2021-09-03 18:30:00,1.8654666666666664
2021-09-03 18:45:00,1.812533333333333
2021-09-03 19:00:00,1.8126666666666664
2021-09-03 19:15:00,1.7954
2021-09-03 19:30:00,1.5754666666666668
2021-09-03 19:45:00,1.4836
2021-09-03 20:00:00,14.809333333333331
2021-09-03 20:15:00,114.81593333333332
2021-09-03 20:30:00,156.74013333333332
2021-09-03 20:45:00,172.11053333333334
2021-09-03 21:00:00,196.81946666666667
2021-09-03 21:15:00,199.1298
2021-09-03 21:30:00,188.43986666666663
2021-09-03 21:45:00,179.1721333333333
2021-09-03 22:00:00,168.95226666666667
2021-09-03 22:15:00,169.564
2021-09-03 22:30:00,169.5872
2021-09-03 22:45:00,169.78166666666667
2021-09-03 23:00:00,169.41813333333332
2021-09-03 23:15:00,179.56086666666667
2021-09-03 23:30:00,189.30033333333333
2021-09-03 23:45:00,191.6804
2021-09-04 00:00:00,197.61946666666665
2021-09-04 00:15:00,199.0491333333333
2021-09-04 00:30:00,199.2897333333333
2021-09-04 00:45:00,198.42346666666663
2021-09-04 01:00:00,201.2506
2021-09-04 01:15:00,211.9302
2021-09-04 01:30:00,218.9069333333333
2021-09-04 01:45:00,224.6098
2021-09-04 02:00:00,224.82646666666668
2021-09-04 02:15:00,224.9812
2021-09-04 02:30:00,224.828
2021-09-04 02:45:00,226.593
2021-09-04 03:00:00,227.50426666666667
2021-09-04 03:15:00,226.617
2021-09-04 03:30:00,228.5264
2021-09-04 03:45:00,233.70173333333327
2021-09-04 04:00:00,244.29533333333333
2021-09-04 04:15:00,257.6211333333333
2021-09-04 04:30:00,258.5024
2021-09-04 04:45:00,254.0259333333333
2021-09-04 05:00:00,250.39013333333327
2021-09-04 05:15:00,242.20366666666663
2021-09-04 05:30:00,231.79546666666664
2021-09-04 05:45:00,229.2082
2021-09-04 06:00:00,231.1277333333333
2021-09-04 06:15:00,245.1842
2021-09-04 06:30:00,258.4878
2021-09-04 06:45:00,230.03586666666664
2021-09-04 07:00:00,231.3232
2021-09-04 07:15:00,406.19286666666665
2021-09-04 07:30:00,588.6066
2021-09-04 07:45:00,565.8796
2021-09-04 08:00:00,517.3713333333333
2021-09-04 08:15:00,407.1676
2021-09-04 08:30:00,271.9671333333333
2021-09-04 08:45:00,154.9924
2021-09-04 09:00:00,142.49613333333335
2021-09-04 09:15:00,148.16593333333333
2021-09-04 09:30:00,151.9168
2021-09-04 09:45:00,152.81066666666666
2021-09-04 10:00:00,150.7164
2021-09-04 10:15:00,97.99793333333334
2021-09-04 10:30:00,1.4196666666666669
2021-09-04 10:45:00,1.6702666666666666
2021-09-04 11:00:00,1.5939333333333332
2021-09-04 11:15:00,1.8164
2021-09-04 11:30:00,1.5849333333333333
2021-09-04 11:45:00,0.8525333333333334
2021-09-04 12:00:00,0.7722666666666667
2021-09-04 12:15:00,487.51346666666666
2021-09-04 12:30:00,668.5435333333334
2021-09-04 12:45:00,616.8589333333333
2021-09-04 13:00:00,657.1786666666667
2021-09-04 13:15:00,684.9632
2021-09-04 13:30:00,759.1649333333334
2021-09-04 13:45:00,779.0164
2021-09-04 14:00:00,766.4485333333333
2021-09-04 14:15:00,470.22833333333335
2021-09-04 14:30:00,376.0462
2021-09-04 14:45:00,368.6713333333333
2021-09-04 15:00:00,366.2669333333333
2021-09-04 15:15:00,447.8621333333333
2021-09-04 15:30:00,578.6708
2021-09-04 15:45:00,532.8708666666666
2021-09-04 16:00:00,519.7272666666667
2021-09-04 16:15:00,502.5219333333333
2021-09-04 16:30:00,487.1926666666666
2021-09-04 16:45:00,478.0373333333334
2021-09-04 17:00:00,474.98626666666667
2021-09-04 17:15:00,449.5201333333333
2021-09-04 17:30:00,433.0268
2021-09-04 17:45:00,414.5847333333333
2021-09-04 18:00:00,399.83546666666666
2021-09-04 18:15:00,556.3640666666666
2021-09-04 18:30:00,711.6424000000001
2021-09-04 18:45:00,539.2770666666667
2021-09-04 19:00:00,470.5864666666666
2021-09-04 19:15:00,399.7476666666667
2021-09-04 19:30:00,155.55433333333335
2021-09-04 19:45:00,7.420533333333334
2021-09-04 20:00:00,0.7401333333333333
2021-09-04 20:15:00,0.7448666666666667
2021-09-04 20:30:00,0.8384666666666667
2021-09-04 20:45:00,26.918
2021-09-04 21:00:00,78.69413333333334
2021-09-04 21:15:00,134.73313333333334
2021-09-04 21:30:00,154.36966666666666
2021-09-04 21:45:00,139.35466666666667
2021-09-04 22:00:00,121.7716
2021-09-04 22:15:00,120.35813333333334
2021-09-04 22:30:00,115.0118
2021-09-04 22:45:00,112.8702
2021-09-04 23:00:00,115.25473333333332
2021-09-04 23:15:00,129.93566666666666
2021-09-04 23:30:00,143.33806666666666
2021-09-04 23:45:00,154.43373333333332
2021-09-05 00:00:00,156.86893333333333
2021-09-05 00:15:00,170.9232
2021-09-05 00:30:00,171.8566
2021-09-05 00:45:00,172.2028
2021-09-05 01:00:00,170.9377333333333
2021-09-05 01:15:00,171.19320000000002
2021-09-05 01:30:00,168.3057333333333
2021-09-05 01:45:00,169.4604
2021-09-05 02:00:00,145.21546666666666
2021-09-05 02:15:00,81.64346666666667
2021-09-05 02:30:00,52.02173333333334
2021-09-05 02:45:00,54.1724
2021-09-05 03:00:00,98.1732
2021-09-05 03:15:00,157.57546666666667
2021-09-05 03:30:00,172.70646666666667
2021-09-05 03:45:00,174.11566666666667
2021-09-05 04:00:00,173.6788
2021-09-05 04:15:00,175.32700000000003
2021-09-05 04:30:00,177.8396666666667
2021-09-05 04:45:00,182.784
2021-09-05 05:00:00,198.0078
2021-09-05 05:15:00,209.19906666666665
2021-09-05 05:30:00,209.2719333333333
2021-09-05 05:45:00,205.6443333333333
2021-09-05 06:00:00,201.87406666666664
2021-09-05 06:15:00,204.89353333333327
2021-09-05 06:30:00,210.4562
2021-09-05 06:45:00,212.8034
2021-09-05 07:00:00,211.80713333333333
2021-09-05 07:15:00,334.4646
2021-09-05 07:30:00,507.3525333333334
2021-09-05 07:45:00,514.74
2021-09-05 08:00:00,444.3004
2021-09-05 08:15:00,382.8835333333333
2021-09-05 08:30:00,232.43386666666663
2021-09-05 08:45:00,109.4376
2021-09-05 09:00:00,80.46313333333333
2021-09-05 09:15:00,70.65606666666666
2021-09-05 09:30:00,66.05873333333334
2021-09-05 09:45:00,30.6292
2021-09-05 10:00:00,6.010866666666667
2021-09-05 10:15:00,4.851733333333333
2021-09-05 10:30:00,353.91786666666667
2021-09-05 10:45:00,877.0473999999999
2021-09-05 11:00:00,604.2529333333333
2021-09-05 11:15:00,519.9499333333333
2021-09-05 11:30:00,535.6854666666667
2021-09-05 11:45:00,547.3678
2021-09-05 12:00:00,611.2759333333332
2021-09-05 12:15:00,643.0239333333334
2021-09-05 12:30:00,716.4635999999999
2021-09-05 12:45:00,767.6792
2021-09-05 13:00:00,780.8381333333333
2021-09-05 13:15:00,783.2052666666666
2021-09-05 13:30:00,774.4731333333333
2021-09-05 13:45:00,765.5921333333333
2021-09-05 14:00:00,777.5372000000001
2021-09-05 14:15:00,457.1505333333333
2021-09-05 14:30:00,375.4886666666667
2021-09-05 14:45:00,369.6413333333333
2021-09-05 15:00:00,370.524
2021-09-05 15:15:00,440.0906666666667
2021-09-05 15:30:00,584.9327333333333
2021-09-05 15:45:00,533.8448
2021-09-05 16:00:00,515.2709333333333
2021-09-05 16:15:00,504.2821333333333
2021-09-05 16:30:00,496.9494666666667
2021-09-05 16:45:00,483.9318666666667
2021-09-05 17:00:00,482.96186666666665
2021-09-05 17:15:00,465.25466666666665
2021-09-05 17:30:00,452.4535333333333
2021-09-05 17:45:00,437.1962666666667
2021-09-05 18:00:00,425.42946666666666
2021-09-05 18:15:00,522.9694666666667
2021-09-05 18:30:00,648.7374666666667
