datetime,1B-NorthZone-DBT
2021-08-29 05:30:00,21.37221540833335
2021-08-29 05:45:00,21.35183315833333
2021-08-29 06:00:00,21.332485741666662
2021-08-29 06:15:00,21.29701805
2021-08-29 06:30:00,21.282416533333333
2021-08-29 06:45:00,21.245377583333337
2021-08-29 07:00:00,21.284284225000007
2021-08-29 07:15:00,21.29320045
2021-08-29 07:30:00,21.30463006666666
2021-08-29 07:45:00,21.333823833333337
2021-08-29 08:00:00,21.289813441666663
2021-08-29 08:15:00,21.418846591666675
2021-08-29 08:30:00,21.59513905833333
2021-08-29 08:45:00,21.749774141666663
2021-08-29 09:00:00,21.88988905
2021-08-29 09:15:00,22.007148416666663
2021-08-29 09:30:00,22.1113138
2021-08-29 09:45:00,22.191897466666667
2021-08-29 10:00:00,22.274312016666663
2021-08-29 10:15:00,22.37202475833333
2021-08-29 10:30:00,22.367893800000008
2021-08-29 10:45:00,22.16719196666667
2021-08-29 11:00:00,21.886523483333328
2021-08-29 11:15:00,21.71252588333333
2021-08-29 11:30:00,21.61039648333333
2021-08-29 11:45:00,21.49055370833333
2021-08-29 12:00:00,21.464168908333345
2021-08-29 12:15:00,21.43181291666667
2021-08-29 12:30:00,21.43371075
2021-08-29 12:45:00,21.51794660833332
2021-08-29 13:00:00,21.60754385
2021-08-29 13:15:00,21.53635944166667
2021-08-29 13:30:00,21.43370853333333
2021-08-29 13:45:00,21.260688583333337
2021-08-29 14:00:00,21.18124985833333
2021-08-29 14:15:00,21.11511265833333
2021-08-29 14:30:00,21.274032475
2021-08-29 14:45:00,21.315600000000003
2021-08-29 15:00:00,21.414598391666672
2021-08-29 15:15:00,21.48711513333334
2021-08-29 15:30:00,21.62092036666668
2021-08-29 15:45:00,21.65123106666668
2021-08-29 16:00:00,21.723087825
2021-08-29 16:15:00,21.769997033333336
2021-08-29 16:30:00,21.842525908333336
2021-08-29 16:45:00,21.90361185000001
2021-08-29 17:00:00,21.989979616666663
2021-08-29 17:15:00,21.96241305
2021-08-29 17:30:00,21.993857016666663
2021-08-29 17:45:00,22.06371104999999
2021-08-29 18:00:00,22.0541313
2021-08-29 18:15:00,22.08974285833333
2021-08-29 18:30:00,22.030348225
2021-08-29 18:45:00,22.04236219166667
2021-08-29 19:00:00,22.020243541666662
2021-08-29 19:15:00,21.990933483333333
2021-08-29 19:30:00,21.941004525
2021-08-29 19:45:00,21.882976925
2021-08-29 20:00:00,21.856990849999992
2021-08-29 20:15:00,21.823624258333336
2021-08-29 20:30:00,21.753589625
2021-08-29 20:45:00,21.71767834999999
2021-08-29 21:00:00,21.711090933333328
2021-08-29 21:15:00,21.656739191666663
2021-08-29 21:30:00,21.61791640833333
2021-08-29 21:45:00,21.57418805
2021-08-29 22:00:00,21.56836838333333
2021-08-29 22:15:00,21.56031073333333
2021-08-29 22:30:00,21.54786828333334
2021-08-29 22:45:00,21.552352008333333
2021-08-29 23:00:00,21.53090251666667
2021-08-29 23:15:00,21.52618376666668
2021-08-29 23:30:00,21.53867066666667
2021-08-29 23:45:00,21.54132893333333
2021-08-30 00:00:00,21.49545383333333
2021-08-30 00:15:00,21.465089558333336
2021-08-30 00:30:00,21.445061841666668
2021-08-30 00:45:00,21.413913324999992
2021-08-30 01:00:00,21.39236251666666
2021-08-30 01:15:00,21.358804525000007
2021-08-30 01:30:00,21.355638841666668
2021-08-30 01:45:00,21.33306359166665
2021-08-30 02:00:00,21.30259496666667
2021-08-30 02:15:00,21.289160133333336
2021-08-30 02:30:00,21.29120396666667
2021-08-30 02:45:00,21.26695798333333
2021-08-30 03:00:00,21.24633488333334
2021-08-30 03:15:00,21.21016633333334
2021-08-30 03:30:00,21.2043223
2021-08-30 03:45:00,21.17928614166667
2021-08-30 04:00:00,21.161024725000004
2021-08-30 04:15:00,21.14263414166668
2021-08-30 04:30:00,21.122659941666665
2021-08-30 04:45:00,21.130762075000007
2021-08-30 05:00:00,21.09742647499999
2021-08-30 05:15:00,21.065355375000006
2021-08-30 05:30:00,21.057104166666665
2021-08-30 05:45:00,21.02276009166667
2021-08-30 06:00:00,21.01817735
2021-08-30 06:15:00,21.01211830833333
2021-08-30 06:30:00,20.96744074166667
2021-08-30 06:45:00,20.96806932500001
2021-08-30 07:00:00,20.95548773333333
2021-08-30 07:15:00,21.169150975
2021-08-30 07:30:00,21.38230254166667
2021-08-30 07:45:00,21.44610346666667
2021-08-30 08:00:00,21.41113916666666
2021-08-30 08:15:00,21.51248705
2021-08-30 08:30:00,21.586410208333337
2021-08-30 08:45:00,21.680125133333327
2021-08-30 09:00:00,21.792025625000004
2021-08-30 09:15:00,21.859812125
2021-08-30 09:30:00,21.983512891666667
2021-08-30 09:45:00,22.01314818333333
2021-08-30 10:00:00,22.10755489166667
2021-08-30 10:15:00,22.175186249999992
2021-08-30 10:30:00,22.218894591666665
2021-08-30 10:45:00,22.18669799166665
2021-08-30 11:00:00,22.12066231666666
2021-08-30 11:15:00,22.13452993333333
2021-08-30 11:30:00,22.16865615833333
2021-08-30 11:45:00,22.06910130833334
2021-08-30 12:00:00,21.891892616666667
2021-08-30 12:15:00,21.688576741666665
2021-08-30 12:30:00,21.51948190000001
2021-08-30 12:45:00,21.445768016666666
2021-08-30 13:00:00,21.429706900000006
2021-08-30 13:15:00,21.23982009166667
2021-08-30 13:30:00,21.082958283333333
2021-08-30 13:45:00,20.953472183333336
2021-08-30 14:00:00,20.91654574166667
2021-08-30 14:15:00,20.841854416666667
2021-08-30 14:30:00,20.90257430000001
2021-08-30 14:45:00,21.128593525000003
2021-08-30 15:00:00,21.368038858333342
2021-08-30 15:15:00,21.53624998333333
2021-08-30 15:30:00,21.74667175
2021-08-30 15:45:00,21.828553033333336
2021-08-30 16:00:00,21.909130125000008
2021-08-30 16:15:00,22.01929040833333
2021-08-30 16:30:00,22.11895905
2021-08-30 16:45:00,22.21493220833333
2021-08-30 17:00:00,22.287428741666663
2021-08-30 17:15:00,22.3077808
2021-08-30 17:30:00,22.34853806666666
2021-08-30 17:45:00,22.372839508333342
2021-08-30 18:00:00,22.39465145833333
2021-08-30 18:15:00,22.422345225
2021-08-30 18:30:00,22.340758408333333
2021-08-30 18:45:00,22.23780501666666
2021-08-30 19:00:00,22.16613414166666
2021-08-30 19:15:00,22.062579191666668
2021-08-30 19:30:00,21.9832442
2021-08-30 19:45:00,21.928210350000004
2021-08-30 20:00:00,21.939985041666667
2021-08-30 20:15:00,21.94703227499999
2021-08-30 20:30:00,21.960881991666664
2021-08-30 20:45:00,21.92273975833333
2021-08-30 21:00:00,21.859829891666664
2021-08-30 21:15:00,21.79547243333333
2021-08-30 21:30:00,21.72521760833333
2021-08-30 21:45:00,21.704924041666665
2021-08-30 22:00:00,21.68164849166667
2021-08-30 22:15:00,21.6841666
2021-08-30 22:30:00,21.59432293333333
2021-08-30 22:45:00,21.587514575000004
2021-08-30 23:00:00,21.547822641666663
2021-08-30 23:15:00,21.536768075
2021-08-30 23:30:00,21.49769906666668
2021-08-30 23:45:00,21.46332041666667
2021-08-31 00:00:00,21.447958183333338
2021-08-31 00:15:00,21.408486816666663
2021-08-31 00:30:00,21.392885041666663
2021-08-31 00:45:00,21.378134541666665
2021-08-31 01:00:00,21.33457415833333
2021-08-31 01:15:00,21.313540575
2021-08-31 01:30:00,21.266804616666665
2021-08-31 01:45:00,21.25629439166666
2021-08-31 02:00:00,21.241509841666662
2021-08-31 02:15:00,21.2152912
2021-08-31 02:30:00,21.18816340833333
2021-08-31 02:45:00,21.17464335833334
2021-08-31 03:00:00,21.1450555
2021-08-31 03:15:00,21.14399745833334
2021-08-31 03:30:00,21.10595028333332
2021-08-31 03:45:00,21.096257566666672
2021-08-31 04:00:00,21.0704419
2021-08-31 04:15:00,21.03696830000001
2021-08-31 04:30:00,21.029464883333336
2021-08-31 04:45:00,21.027949175
2021-08-31 05:00:00,21.0112958
2021-08-31 05:15:00,20.964474100000004
2021-08-31 05:30:00,20.9442309
2021-08-31 05:45:00,20.944026450000003
2021-08-31 06:00:00,20.894942691666664
2021-08-31 06:15:00,20.89952295
2021-08-31 06:30:00,20.86388551666666
2021-08-31 06:45:00,20.84789319166667
2021-08-31 07:00:00,20.854222025
2021-08-31 07:15:00,21.134558391666665
2021-08-31 07:30:00,21.574313491666665
2021-08-31 07:45:00,21.645316066666663
2021-08-31 08:00:00,21.60971135833333
2021-08-31 08:15:00,21.608402800000004
2021-08-31 08:30:00,21.683636483333323
2021-08-31 08:45:00,21.759165375
2021-08-31 09:00:00,21.87667795833333
2021-08-31 09:15:00,21.93935270833333
2021-08-31 09:30:00,22.022827591666672
2021-08-31 09:45:00,22.060392125000003
2021-08-31 10:00:00,22.144802825
2021-08-31 10:15:00,22.204615975000003
2021-08-31 10:30:00,22.18849633333333
2021-08-31 10:45:00,22.025989983333336
2021-08-31 11:00:00,21.874894699999995
2021-08-31 11:15:00,21.815168775
2021-08-31 11:30:00,21.81341534166666
2021-08-31 11:45:00,21.680657950000008
2021-08-31 12:00:00,21.56655288333333
2021-08-31 12:15:00,21.444854700000008
2021-08-31 12:30:00,21.44982446666668
2021-08-31 12:45:00,21.528920258333333
2021-08-31 13:00:00,21.59915075833334
2021-08-31 13:15:00,21.559792958333333
2021-08-31 13:30:00,21.360917266666664
2021-08-31 13:45:00,21.18136050833333
2021-08-31 14:00:00,21.08880553333334
2021-08-31 14:15:00,21.027513641666665
2021-08-31 14:30:00,21.133516866666675
2021-08-31 14:45:00,21.28205328333333
2021-08-31 15:00:00,21.39508825833333
2021-08-31 15:15:00,21.50395990833333
2021-08-31 15:30:00,21.57462979166667
2021-08-31 15:45:00,21.65563178333334
2021-08-31 16:00:00,21.693996183333333
2021-08-31 16:15:00,21.72926520833334
2021-08-31 16:30:00,21.798635808333337
2021-08-31 16:45:00,21.87613351666668
2021-08-31 17:00:00,21.921527524999995
2021-08-31 17:15:00,21.90479015833332
2021-08-31 17:30:00,21.924801291666668
2021-08-31 17:45:00,21.96905795833333
2021-08-31 18:00:00,21.995175966666668
2021-08-31 18:15:00,22.02601448333333
2021-08-31 18:30:00,22.22611726666666
2021-08-31 18:45:00,22.239103791666658
2021-08-31 19:00:00,22.14838526666665
2021-08-31 19:15:00,21.976092133333328
2021-08-31 19:30:00,21.68969289166668
2021-08-31 19:45:00,21.44605546666667
2021-08-31 20:00:00,21.33639455000001
2021-08-31 20:15:00,21.212579533333333
2021-08-31 20:30:00,21.15259543333333
2021-08-31 20:45:00,21.11708833333334
2021-08-31 21:00:00,21.062078441666667
2021-08-31 21:15:00,21.03043656666667
2021-08-31 21:30:00,21.048997975
2021-08-31 21:45:00,21.14771203333333
2021-08-31 22:00:00,21.23341423333333
2021-08-31 22:15:00,21.034795708333338
2021-08-31 22:30:00,21.007900391666663
2021-08-31 22:45:00,21.053571683333328
2021-08-31 23:00:00,21.059245216666667
2021-08-31 23:15:00,21.081230041666664
2021-08-31 23:30:00,21.076380816666656
2021-08-31 23:45:00,21.062987116666665
2021-09-01 00:00:00,21.05283823333333
2021-09-01 00:15:00,21.04761133333333
2021-09-01 00:30:00,21.02544250833334
2021-09-01 00:45:00,21.000326483333325
2021-09-01 01:00:00,20.98113419166667
2021-09-01 01:15:00,19.912556808333324
2021-09-01 01:30:00,19.563550891666672
2021-09-01 01:45:00,19.607505241666672
2021-09-01 02:00:00,19.706892458333325
2021-09-01 02:15:00,19.842804233333336
2021-09-01 02:30:00,19.97412231666668
2021-09-01 02:45:00,20.08413075833333
2021-09-01 03:00:00,20.12747805833334
2021-09-01 03:15:00,20.220005208333337
2021-09-01 03:30:00,20.269696333333336
2021-09-01 03:45:00,20.325746291666672
2021-09-01 04:00:00,20.373662525
2021-09-01 04:15:00,20.412746533333333
2021-09-01 04:30:00,20.43701555
2021-09-01 04:45:00,20.465195266666672
2021-09-01 05:00:00,20.499890425000004
2021-09-01 05:15:00,20.51822023333333
2021-09-01 05:30:00,20.52809395000001
2021-09-01 05:45:00,20.53213489166666
2021-09-01 06:00:00,20.569243316666668
2021-09-01 06:15:00,20.57787348333333
2021-09-01 06:30:00,20.55633506666668
2021-09-01 06:45:00,19.85400730833333
2021-09-01 07:00:00,18.86083883333333
2021-09-01 07:15:00,18.161077891666665
2021-09-01 07:30:00,17.675254775
2021-09-01 07:45:00,17.45292068333334
2021-09-01 08:00:00,17.246507375000004
2021-09-01 08:15:00,17.21594815833333
2021-09-01 08:30:00,17.247327374999998
2021-09-01 08:45:00,17.271768825000002
2021-09-01 09:00:00,17.30077206666666
2021-09-01 09:15:00,17.237879708333327
2021-09-01 09:30:00,17.152521408333328
2021-09-01 09:45:00,17.175050158333327
2021-09-01 10:00:00,17.11981471666667
2021-09-01 10:15:00,17.023538825
2021-09-01 10:30:00,17.004975783333336
2021-09-01 10:45:00,16.969123016666668
2021-09-01 11:00:00,18.296876416666667
2021-09-01 11:15:00,19.265625666666665
2021-09-01 11:30:00,19.9655163
2021-09-01 11:45:00,20.52016599166668
2021-09-01 12:00:00,20.91676106666668
2021-09-01 12:15:00,21.189315391666664
2021-09-01 12:30:00,21.139632233333323
2021-09-01 12:45:00,21.20819839166668
2021-09-01 13:00:00,21.172467933333333
2021-09-01 13:15:00,21.155029016666667
2021-09-01 13:30:00,21.092103716666664
2021-09-01 13:45:00,21.063400308333325
2021-09-01 14:00:00,21.005965583333328
2021-09-01 14:15:00,20.91628656666667
2021-09-01 14:30:00,20.992349149999992
2021-09-01 14:45:00,21.06687088333334
2021-09-01 15:00:00,21.138041225
2021-09-01 15:15:00,21.22670315833334
2021-09-01 15:30:00,21.178804925
2021-09-01 15:45:00,21.05657478333333
2021-09-01 16:00:00,21.072417541666663
2021-09-01 16:15:00,21.113921725
2021-09-01 16:30:00,21.240175383333337
2021-09-01 16:45:00,21.358225783333328
2021-09-01 17:00:00,21.430145058333324
2021-09-01 17:15:00,21.407116541666667
2021-09-01 17:30:00,21.3894674
2021-09-01 17:45:00,21.454183858333337
2021-09-01 18:00:00,21.53148169999999
2021-09-01 18:15:00,21.6280389
2021-09-01 18:30:00,21.78762654166667
2021-09-01 18:45:00,21.738201391666667
2021-09-01 19:00:00,21.629465166666662
2021-09-01 19:15:00,21.452740641666665
2021-09-01 19:30:00,21.24532645833333
2021-09-01 19:45:00,21.05070518333333
2021-09-01 20:00:00,20.939963491666663
2021-09-01 20:15:00,20.877655433333327
2021-09-01 20:30:00,20.905985708333333
2021-09-01 20:45:00,20.943539775
2021-09-01 21:00:00,21.02287856666667
2021-09-01 21:15:00,21.016919883333337
2021-09-01 21:30:00,21.022039791666668
2021-09-01 21:45:00,21.051784008333325
2021-09-01 22:00:00,21.0757417
2021-09-01 22:15:00,21.01643715
2021-09-01 22:30:00,20.9009393
2021-09-01 22:45:00,20.83936437500001
2021-09-01 23:00:00,20.780697625
2021-09-01 23:15:00,20.77366100833333
2021-09-01 23:30:00,20.728399275
2021-09-01 23:45:00,20.73571036666667
2021-09-02 00:00:00,20.70325230833334
2021-09-02 00:15:00,20.66451265000001
2021-09-02 00:30:00,20.665403399999995
2021-09-02 00:45:00,20.64489751666667
2021-09-02 01:00:00,20.630605500000005
2021-09-02 01:15:00,20.6025701
2021-09-02 01:30:00,20.58191003333333
2021-09-02 01:45:00,20.566738475
2021-09-02 02:00:00,20.53668615
2021-09-02 02:15:00,20.53462220833333
2021-09-02 02:30:00,20.521821933333328
2021-09-02 02:45:00,20.51071730833333
2021-09-02 03:00:00,20.47560249166668
2021-09-02 03:15:00,20.46973600833333
2021-09-02 03:30:00,20.44919576666667
2021-09-02 03:45:00,20.44651470833333
2021-09-02 04:00:00,20.431806091666672
2021-09-02 04:15:00,20.41022660833333
2021-09-02 04:30:00,20.392054458333337
2021-09-02 04:45:00,20.385495750000008
2021-09-02 05:00:00,20.37355725
2021-09-02 05:15:00,20.38446715000001
2021-09-02 05:30:00,20.351834125
2021-09-02 05:45:00,20.345578141666675
2021-09-02 06:00:00,20.333896375
2021-09-02 06:15:00,20.300855116666664
2021-09-02 06:30:00,20.298159716666664
2021-09-02 06:45:00,20.288005183333336
2021-09-02 07:00:00,20.288324191666668
2021-09-02 07:15:00,20.50635782500001
2021-09-02 07:30:00,20.881521100000004
2021-09-02 07:45:00,21.20024973333333
2021-09-02 08:00:00,21.439102966666663
2021-09-02 08:15:00,21.642885558333333
2021-09-02 08:30:00,21.619989791666665
2021-09-02 08:45:00,21.61824270833333
2021-09-02 09:00:00,21.64533579999999
2021-09-02 09:15:00,21.666849091666663
2021-09-02 09:30:00,21.69951473333333
2021-09-02 09:45:00,21.687241316666665
2021-09-02 10:00:00,21.762621916666664
2021-09-02 10:15:00,21.827303266666668
2021-09-02 10:30:00,21.867085608333333
2021-09-02 10:45:00,21.938499325
2021-09-02 11:00:00,21.941834708333328
2021-09-02 11:15:00,22.01010700833334
2021-09-02 11:30:00,22.03667140833333
2021-09-02 11:45:00,22.124838800000006
2021-09-02 12:00:00,22.1746493
2021-09-02 12:15:00,22.235273300000006
2021-09-02 12:30:00,22.246214066666663
2021-09-02 12:45:00,22.29137524166667
2021-09-02 13:00:00,22.315099199999988
2021-09-02 13:15:00,22.27203800833333
2021-09-02 13:30:00,22.15016510000002
2021-09-02 13:45:00,22.070065708333345
2021-09-02 14:00:00,21.98779983333333
2021-09-02 14:15:00,21.97041921666668
2021-09-02 14:30:00,21.983347466666668
2021-09-02 14:45:00,21.997349766666662
2021-09-02 15:00:00,21.85793952500001
2021-09-02 15:15:00,21.71329605833334
2021-09-02 15:30:00,21.70144553333334
2021-09-02 15:45:00,21.753281525
2021-09-02 16:00:00,21.86063549166666
2021-09-02 16:15:00,21.991015475
2021-09-02 16:30:00,22.09602228333333
2021-09-02 16:45:00,22.201999758333336
2021-09-02 17:00:00,22.286057416666665
2021-09-02 17:15:00,22.333870141666672
2021-09-02 17:30:00,22.378685433333324
2021-09-02 17:45:00,22.55065245000001
2021-09-02 18:00:00,22.56291391666666
2021-09-02 18:15:00,22.49638320833333
2021-09-02 18:30:00,22.445888475
2021-09-02 18:45:00,22.36363700833333
2021-09-02 19:00:00,22.285341825
2021-09-02 19:15:00,22.20818601666667
2021-09-02 19:30:00,21.99172158333333
2021-09-02 19:45:00,21.833951058333337
2021-09-02 20:00:00,21.727862883333344
2021-09-02 20:15:00,21.64006985
2021-09-02 20:30:00,21.611867791666665
2021-09-02 20:45:00,21.5656482
2021-09-02 21:00:00,21.568793366666668
2021-09-02 21:15:00,21.56068294166668
2021-09-02 21:30:00,21.510096375000003
2021-09-02 21:45:00,21.500409341666668
2021-09-02 22:00:00,21.477843291666662
2021-09-02 22:15:00,21.47099785
2021-09-02 22:30:00,21.447326675
2021-09-02 22:45:00,21.457203016666664
2021-09-02 23:00:00,21.423350416666665
2021-09-02 23:15:00,21.38094725833332
2021-09-02 23:30:00,21.372325741666668
2021-09-02 23:45:00,21.35811279166667
2021-09-03 00:00:00,21.33159828333333
2021-09-03 00:15:00,21.295181291666665
2021-09-03 00:30:00,21.2990951
2021-09-03 00:45:00,21.255297425
2021-09-03 01:00:00,21.21970280833334
2021-09-03 01:15:00,21.20878065833333
2021-09-03 01:30:00,21.19709557500001
2021-09-03 01:45:00,21.176652725000004
2021-09-03 02:00:00,21.138752375000003
2021-09-03 02:15:00,21.130187183333337
2021-09-03 02:30:00,21.09871565
2021-09-03 02:45:00,21.07805136666666
2021-09-03 03:00:00,21.068620450000004
2021-09-03 03:15:00,21.03612375833334
2021-09-03 03:30:00,21.002710983333323
2021-09-03 03:45:00,20.998154275
2021-09-03 04:00:00,20.981612783333336
2021-09-03 04:15:00,20.962618950000003
2021-09-03 04:30:00,20.94458986666667
2021-09-03 04:45:00,20.942942500000008
2021-09-03 05:00:00,20.909558175000008
2021-09-03 05:15:00,20.888834641666666
2021-09-03 05:30:00,20.88265548333333
2021-09-03 05:45:00,20.86012881666667
2021-09-03 06:00:00,20.833951541666668
2021-09-03 06:15:00,20.802442216666662
2021-09-03 06:30:00,20.783123716666672
2021-09-03 06:45:00,20.790317991666665
2021-09-03 07:00:00,20.75410718333333
2021-09-03 07:15:00,21.06513093333334
2021-09-03 07:30:00,21.417287875
2021-09-03 07:45:00,21.681462525
2021-09-03 08:00:00,21.62654756666667
2021-09-03 08:15:00,21.657675325
2021-09-03 08:30:00,21.67436305
2021-09-03 08:45:00,21.712217116666668
2021-09-03 09:00:00,21.799969224999995
2021-09-03 09:15:00,21.83979035833333
2021-09-03 09:30:00,21.885291083333342
2021-09-03 09:45:00,21.943456808333337
2021-09-03 10:00:00,21.9948062
2021-09-03 10:15:00,22.071507925
2021-09-03 10:30:00,22.123818858333344
2021-09-03 10:45:00,22.16437600833334
2021-09-03 11:00:00,22.233649383333336
2021-09-03 11:15:00,22.25059225833332
2021-09-03 11:30:00,22.282840941666663
2021-09-03 11:45:00,22.20412375
2021-09-03 12:00:00,22.163602041666667
2021-09-03 12:15:00,22.19422815833333
2021-09-03 12:30:00,22.18532324166666
2021-09-03 12:45:00,22.177177149999988
2021-09-03 13:00:00,22.12851165833333
2021-09-03 13:15:00,21.99549391666668
2021-09-03 13:30:00,21.75955149166667
2021-09-03 13:45:00,21.485638558333328
2021-09-03 14:00:00,21.267505333333336
2021-09-03 14:15:00,21.26821296666666
2021-09-03 14:30:00,21.479055225
2021-09-03 14:45:00,21.644303983333337
2021-09-03 15:00:00,21.76519648333333
2021-09-03 15:15:00,21.852003324999995
2021-09-03 15:30:00,21.823761575
2021-09-03 15:45:00,21.86721655833333
2021-09-03 16:00:00,21.90725229166665
2021-09-03 16:15:00,21.977980158333327
2021-09-03 16:30:00,22.01361814166667
2021-09-03 16:45:00,22.128210416666672
2021-09-03 17:00:00,22.355174850000004
2021-09-03 17:15:00,22.41971498333333
2021-09-03 17:30:00,22.406541383333327
2021-09-03 17:45:00,22.28489443333333
2021-09-03 18:00:00,22.227386866666667
2021-09-03 18:15:00,22.12899758333333
2021-09-03 18:30:00,22.078063725
2021-09-03 18:45:00,22.061148916666664
2021-09-03 19:00:00,22.020496833333333
2021-09-03 19:15:00,21.91566228333333
2021-09-03 19:30:00,21.74705335833334
2021-09-03 19:45:00,21.550136450000007
2021-09-03 20:00:00,21.469062433333324
2021-09-03 20:15:00,21.350455375000003
2021-09-03 20:30:00,21.37974266666667
2021-09-03 20:45:00,21.404225525
2021-09-03 21:00:00,21.423931133333337
2021-09-03 21:15:00,21.416455925
2021-09-03 21:30:00,21.426799925000008
2021-09-03 21:45:00,21.4468767
2021-09-03 22:00:00,21.4430695
2021-09-03 22:15:00,21.375703308333325
2021-09-03 22:30:00,21.35271690833334
2021-09-03 22:45:00,21.33780012499999
2021-09-03 23:00:00,21.3310527
2021-09-03 23:15:00,21.2628077
2021-09-03 23:30:00,21.27866419999999
2021-09-03 23:45:00,21.243503591666663
2021-09-04 00:00:00,21.206748025000003
2021-09-04 00:15:00,21.1705789
2021-09-04 00:30:00,21.144473833333333
2021-09-04 00:45:00,21.14135798333333
2021-09-04 01:00:00,21.129481025000008
2021-09-04 01:15:00,21.096642308333333
2021-09-04 01:30:00,21.03957631666667
2021-09-04 01:45:00,21.02945564166667
2021-09-04 02:00:00,20.99811160833333
2021-09-04 02:15:00,20.977524383333343
2021-09-04 02:30:00,20.94727653333334
2021-09-04 02:45:00,20.899091091666666
2021-09-04 03:00:00,20.9134979
2021-09-04 03:15:00,20.895862716666667
2021-09-04 03:30:00,20.86731533333333
2021-09-04 03:45:00,20.817141491666675
2021-09-04 04:00:00,20.80145061666667
2021-09-04 04:15:00,20.779217116666675
2021-09-04 04:30:00,20.760262066666662
2021-09-04 04:45:00,20.745465908333333
2021-09-04 05:00:00,20.74115929166667
2021-09-04 05:15:00,20.70381175
2021-09-04 05:30:00,20.71725385000001
2021-09-04 05:45:00,20.685006958333336
2021-09-04 06:00:00,20.664516875
2021-09-04 06:15:00,20.627755983333333
2021-09-04 06:30:00,20.58199798333333
2021-09-04 06:45:00,20.55114740833333
2021-09-04 07:00:00,20.51785835833334
2021-09-04 07:15:00,20.825044016666663
2021-09-04 07:30:00,21.22251830833333
2021-09-04 07:45:00,21.52261605
2021-09-04 08:00:00,21.76036805833333
2021-09-04 08:15:00,21.801510166666667
2021-09-04 08:30:00,21.81436875833333
2021-09-04 08:45:00,21.826501775000004
2021-09-04 09:00:00,21.878498091666668
2021-09-04 09:15:00,21.91314535833333
2021-09-04 09:30:00,21.93436841666666
2021-09-04 09:45:00,22.009025875
2021-09-04 10:00:00,22.04199621666667
2021-09-04 10:15:00,22.12929765833334
2021-09-04 10:30:00,22.150994875
2021-09-04 10:45:00,21.991451166666664
2021-09-04 11:00:00,21.810127375000004
2021-09-04 11:15:00,21.72077605833333
2021-09-04 11:30:00,21.650486441666665
2021-09-04 11:45:00,21.66076465833333
2021-09-04 12:00:00,21.68475189166666
2021-09-04 12:15:00,21.625001666666662
2021-09-04 12:30:00,21.51592093333334
2021-09-04 12:45:00,21.38036648333333
2021-09-04 13:00:00,21.405118041666665
2021-09-04 13:15:00,21.334582575
2021-09-04 13:30:00,21.226730525
2021-09-04 13:45:00,21.19141869166668
2021-09-04 14:00:00,21.129868616666663
2021-09-04 14:15:00,21.0941559
2021-09-04 14:30:00,21.242247441666663
2021-09-04 14:45:00,21.35161505833333
2021-09-04 15:00:00,21.459270391666664
2021-09-04 15:15:00,21.61474421666666
2021-09-04 15:30:00,21.625689725
2021-09-04 15:45:00,21.685853916666662
2021-09-04 16:00:00,21.73307553333332
2021-09-04 16:15:00,21.792443
2021-09-04 16:30:00,21.895798725
2021-09-04 16:45:00,21.92917703333333
2021-09-04 17:00:00,21.98404033333333
2021-09-04 17:15:00,21.988388883333336
2021-09-04 17:30:00,22.018453366666662
2021-09-04 17:45:00,22.02978228333334
2021-09-04 18:00:00,22.07170298333334
2021-09-04 18:15:00,22.097967199999992
2021-09-04 18:30:00,22.075422525
2021-09-04 18:45:00,22.024944133333328
2021-09-04 19:00:00,22.004215775
2021-09-04 19:15:00,22.00056284166666
2021-09-04 19:30:00,21.985600366666663
2021-09-04 19:45:00,21.91990786666668
2021-09-04 20:00:00,21.831148275
2021-09-04 20:15:00,21.76661958333333
2021-09-04 20:30:00,21.675050583333327
2021-09-04 20:45:00,21.62007234166666
2021-09-04 21:00:00,21.561424891666665
2021-09-04 21:15:00,21.52579726666666
2021-09-04 21:30:00,21.52469483333334
2021-09-04 21:45:00,21.543839275
2021-09-04 22:00:00,21.5357867
2021-09-04 22:15:00,21.5029291
2021-09-04 22:30:00,21.465572858333346
2021-09-04 22:45:00,21.438135691666663
2021-09-04 23:00:00,21.408579766666666
2021-09-04 23:15:00,21.360110241666664
2021-09-04 23:30:00,21.336957058333333
2021-09-04 23:45:00,21.30926876666668
2021-09-05 00:00:00,21.28320285
2021-09-05 00:15:00,21.26544623333334
2021-09-05 00:30:00,21.19569429166668
2021-09-05 00:45:00,21.193906133333336
2021-09-05 01:00:00,21.157906475
2021-09-05 01:15:00,21.16755578333333
2021-09-05 01:30:00,21.11955849999999
2021-09-05 01:45:00,21.10232039166667
2021-09-05 02:00:00,21.075757183333337
2021-09-05 02:15:00,21.046325616666664
2021-09-05 02:30:00,21.048985616666663
2021-09-05 02:45:00,21.02818828333333
2021-09-05 03:00:00,21.006972150000013
2021-09-05 03:15:00,20.96965641666668
2021-09-05 03:30:00,20.916600183333337
2021-09-05 03:45:00,20.914538816666667
2021-09-05 04:00:00,20.90143844166666
2021-09-05 04:15:00,20.859421750000003
2021-09-05 04:30:00,20.853239349999992
2021-09-05 04:45:00,20.788640183333328
2021-09-05 05:00:00,20.79252268333333
2021-09-05 05:15:00,20.75626115833333
2021-09-05 05:30:00,20.74037530833333
2021-09-05 05:45:00,20.7428261
2021-09-05 06:00:00,20.703385616666665
2021-09-05 06:15:00,20.695102341666665
