datetime,desk1_6_light_power
2021-08-29 08:30:00,169.93380666666664
2021-08-29 08:45:00,169.72087333333332
2021-08-29 09:00:00,169.54409333333334
2021-08-29 09:15:00,169.60403333333335
2021-08-29 09:30:00,169.79934666666668
2021-08-29 09:45:00,169.92929999999998
2021-08-29 10:00:00,169.83735333333334
2021-08-29 10:15:00,170.10286
2021-08-29 10:30:00,170.14095333333336
2021-08-29 10:45:00,170.36560666666668
2021-08-29 11:00:00,170.44808
2021-08-29 11:15:00,170.3608133333333
2021-08-29 11:30:00,170.38536666666667
2021-08-29 11:45:00,170.37670666666665
2021-08-29 12:00:00,170.57452666666669
2021-08-29 12:15:00,170.7194333333333
2021-08-29 12:30:00,170.85975333333332
2021-08-29 12:45:00,170.90552
2021-08-29 13:00:00,171.00276
2021-08-29 13:15:00,171.03428
2021-08-29 13:30:00,170.88878666666668
2021-08-29 13:45:00,170.87843999999998
2021-08-29 14:00:00,170.80454
2021-08-29 14:15:00,169.9300266666667
2021-08-29 14:30:00,167.8272266666667
2021-08-29 14:45:00,167.14324666666667
2021-08-29 15:00:00,166.63812
2021-08-29 15:15:00,167.00255333333334
2021-08-29 15:30:00,167.78040666666666
2021-08-29 15:45:00,168.17162000000002
2021-08-29 16:00:00,167.79549333333335
2021-08-29 16:15:00,167.60110666666665
2021-08-29 16:30:00,167.7306933333333
2021-08-29 16:45:00,167.4980866666667
2021-08-29 17:00:00,161.89619333333334
2021-08-29 17:15:00,84.68221333333334
2021-08-29 17:30:00,84.69102666666666
2021-08-29 17:45:00,84.69626666666666
2021-08-29 18:00:00,84.77130666666667
2021-08-29 18:15:00,85.76898
2021-08-29 18:30:00,85.43269333333333
2021-08-29 18:45:00,85.27407333333333
2021-08-29 19:00:00,85.32270666666666
2021-08-29 19:15:00,85.34369333333333
2021-08-29 19:30:00,85.40004
2021-08-29 19:45:00,85.46230666666666
2021-08-29 20:00:00,85.56577999999999
2021-08-29 20:15:00,85.63651333333334
2021-08-29 20:30:00,85.75470666666666
2021-08-29 20:45:00,85.87565333333333
2021-08-29 21:00:00,80.28371999999999
2021-08-29 21:15:00,1.1876600000000002
2021-08-29 21:30:00,1.1849733333333332
2021-08-29 21:45:00,1.1801866666666667
2021-08-29 22:00:00,1.18478
2021-08-29 22:15:00,1.1857
2021-08-29 22:30:00,1.1856733333333334
2021-08-29 22:45:00,1.1861733333333333
2021-08-29 23:00:00,1.1819066666666669
2021-08-29 23:15:00,1.19002
2021-08-29 23:30:00,1.1894933333333335
2021-08-29 23:45:00,1.1872133333333332
2021-08-30 00:00:00,1.18382
2021-08-30 00:15:00,1.1858266666666666
2021-08-30 00:30:00,1.18618
2021-08-30 00:45:00,1.18552
2021-08-30 01:00:00,1.1881933333333334
2021-08-30 01:15:00,1.1886333333333332
2021-08-30 01:30:00,1.1840133333333334
2021-08-30 01:45:00,1.1862533333333334
2021-08-30 02:00:00,1.1892866666666668
2021-08-30 02:15:00,1.18824
2021-08-30 02:30:00,1.185366666666667
2021-08-30 02:45:00,1.1882266666666663
2021-08-30 03:00:00,1.18794
2021-08-30 03:15:00,1.1806066666666666
2021-08-30 03:30:00,1.186586666666667
2021-08-30 03:45:00,1.1857133333333332
2021-08-30 04:00:00,1.1852666666666667
2021-08-30 04:15:00,1.1885733333333337
2021-08-30 04:30:00,1.1832266666666666
2021-08-30 04:45:00,1.1825133333333333
2021-08-30 05:00:00,1.1822133333333331
2021-08-30 05:15:00,1.1860333333333335
2021-08-30 05:30:00,1.1827
2021-08-30 05:45:00,1.1787733333333332
2021-08-30 06:00:00,1.1855
2021-08-30 06:15:00,1.17886
2021-08-30 06:30:00,1.1816466666666663
2021-08-30 06:45:00,1.17806
2021-08-30 07:00:00,2.3031866666666665
2021-08-30 07:15:00,72.56904
2021-08-30 07:30:00,87.31132000000001
2021-08-30 07:45:00,86.60678666666666
2021-08-30 08:00:00,86.68464
2021-08-30 08:15:00,156.4914
2021-08-30 08:30:00,170.18010666666666
2021-08-30 08:45:00,169.85883333333334
2021-08-30 09:00:00,169.74150666666668
2021-08-30 09:15:00,169.6936
2021-08-30 09:30:00,169.92592666666667
2021-08-30 09:45:00,169.70338666666666
2021-08-30 10:00:00,169.62023333333337
2021-08-30 10:15:00,169.52003333333332
2021-08-30 10:30:00,169.65146
2021-08-30 10:45:00,170.01048
2021-08-30 11:00:00,170.80385333333334
2021-08-30 11:15:00,171.14245333333332
2021-08-30 11:30:00,171.56268666666668
2021-08-30 11:45:00,171.70640666666668
2021-08-30 12:00:00,171.14105333333333
2021-08-30 12:15:00,169.89159333333333
2021-08-30 12:30:00,169.9750666666667
2021-08-30 12:45:00,169.94729999999998
2021-08-30 13:00:00,170.03931333333333
2021-08-30 13:15:00,170.01732666666666
2021-08-30 13:30:00,169.82546666666667
2021-08-30 13:45:00,171.01336666666666
2021-08-30 14:00:00,171.22912666666667
2021-08-30 14:15:00,171.31384666666665
2021-08-30 14:30:00,171.51640666666663
2021-08-30 14:45:00,171.53117333333333
2021-08-30 15:00:00,171.58533333333335
2021-08-30 15:15:00,171.68231333333333
2021-08-30 15:30:00,171.63968666666668
2021-08-30 15:45:00,171.22843333333333
2021-08-30 16:00:00,170.87807333333333
2021-08-30 16:15:00,171.26986
2021-08-30 16:30:00,171.47744
2021-08-30 16:45:00,171.32520000000002
2021-08-30 17:00:00,165.72397333333336
2021-08-30 17:15:00,87.02937999999999
2021-08-30 17:30:00,87.01145333333334
2021-08-30 17:45:00,86.93179333333335
2021-08-30 18:00:00,86.85544375
2021-08-30 18:15:00,86.74601428571428
2021-08-30 18:30:00,86.04038
2021-08-30 18:45:00,85.5362
2021-08-30 19:00:00,85.43849333333333
2021-08-30 19:15:00,85.44667333333334
2021-08-30 19:30:00,85.27808
2021-08-30 19:45:00,85.24255333333333
2021-08-30 20:00:00,85.20548000000001
2021-08-30 20:15:00,85.18346666666666
2021-08-30 20:30:00,85.20361333333334
2021-08-30 20:45:00,85.26870666666667
2021-08-30 21:00:00,79.71225333333334
2021-08-30 21:15:00,1.180146666666667
2021-08-30 21:30:00,1.18908
2021-08-30 21:45:00,1.1861666666666666
2021-08-30 22:00:00,1.1834533333333332
2021-08-30 22:15:00,1.19266
2021-08-30 22:30:00,1.1855266666666668
2021-08-30 22:45:00,1.18438
2021-08-30 23:00:00,1.1902533333333334
2021-08-30 23:15:00,1.1888733333333332
2021-08-30 23:30:00,1.1884733333333335
2021-08-30 23:45:00,1.18038
2021-08-31 00:00:00,1.1929866666666666
2021-08-31 00:15:00,1.1885133333333333
2021-08-31 00:30:00,1.18584
2021-08-31 00:45:00,1.18912
2021-08-31 01:00:00,1.1897066666666667
2021-08-31 01:15:00,1.1875399999999998
2021-08-31 01:30:00,1.1898333333333333
2021-08-31 01:45:00,1.18848
2021-08-31 02:00:00,1.19154
2021-08-31 02:15:00,1.1892466666666666
2021-08-31 02:30:00,1.1910999999999998
2021-08-31 02:45:00,1.1850133333333333
2021-08-31 03:00:00,1.1821333333333333
2021-08-31 03:15:00,1.1856933333333333
2021-08-31 03:30:00,1.18708
2021-08-31 03:45:00,1.19052
2021-08-31 04:00:00,1.19006
2021-08-31 04:15:00,1.1890066666666668
2021-08-31 04:30:00,1.1857733333333331
2021-08-31 04:45:00,1.18624
2021-08-31 05:00:00,1.18788
2021-08-31 05:15:00,1.18594
2021-08-31 05:30:00,1.1868466666666668
2021-08-31 05:45:00,1.1840333333333333
2021-08-31 06:00:00,1.1852266666666669
2021-08-31 06:15:00,1.18342
2021-08-31 06:30:00,1.18242
2021-08-31 06:45:00,1.1850466666666668
2021-08-31 07:00:00,2.310773333333333
2021-08-31 07:15:00,72.69163333333333
2021-08-31 07:30:00,87.37333333333332
2021-08-31 07:45:00,87.25444666666667
2021-08-31 08:00:00,88.25970000000001
2021-08-31 08:15:00,157.69494666666665
2021-08-31 08:30:00,169.16420666666667
2021-08-31 08:45:00,169.26214
2021-08-31 09:00:00,169.39409333333333
2021-08-31 09:15:00,169.5586133333333
2021-08-31 09:30:00,169.83000666666666
2021-08-31 09:45:00,169.87604666666667
2021-08-31 10:00:00,169.77895333333333
2021-08-31 10:15:00,169.61203333333333
2021-08-31 10:30:00,169.83195333333333
2021-08-31 10:45:00,169.74462666666668
2021-08-31 11:00:00,170.12804666666668
2021-08-31 11:15:00,169.85804666666667
2021-08-31 11:30:00,170.51587333333333
2021-08-31 11:45:00,171.38606666666666
2021-08-31 12:00:00,170.51762
2021-08-31 12:15:00,169.92839333333333
2021-08-31 12:30:00,170.62015333333332
2021-08-31 12:45:00,171.57940666666667
2021-08-31 13:00:00,171.5795
2021-08-31 13:15:00,171.60100666666668
2021-08-31 13:30:00,171.44854666666666
2021-08-31 13:45:00,171.22555333333332
2021-08-31 14:00:00,170.80978
2021-08-31 14:15:00,171.08741999999998
2021-08-31 14:30:00,171.32001333333335
2021-08-31 14:45:00,171.52850666666666
2021-08-31 15:00:00,171.54742666666667
2021-08-31 15:15:00,171.52153333333334
2021-08-31 15:30:00,171.52538666666666
2021-08-31 15:45:00,170.9200066666667
2021-08-31 16:00:00,170.57078
2021-08-31 16:15:00,170.49837333333332
2021-08-31 16:30:00,170.59333333333333
2021-08-31 16:45:00,170.74694666666667
2021-08-31 17:00:00,165.05041333333332
2021-08-31 17:15:00,86.34252
2021-08-31 17:30:00,86.28470666666666
2021-08-31 17:45:00,86.20889333333334
2021-08-31 18:00:00,86.61262
2021-08-31 18:15:00,86.81112
2021-08-31 18:30:00,86.95533999999999
2021-08-31 18:45:00,86.78984
2021-08-31 19:00:00,85.69481999999999
2021-08-31 19:15:00,85.42433333333334
2021-08-31 19:30:00,85.43579333333334
2021-08-31 19:45:00,85.52434666666666
2021-08-31 20:00:00,85.58443333333334
2021-08-31 20:15:00,85.64360666666667
2021-08-31 20:30:00,85.69962000000001
2021-08-31 20:45:00,85.75537333333334
2021-08-31 21:00:00,80.11818666666666
2021-08-31 21:15:00,1.18536
2021-08-31 21:30:00,1.1853066666666665
2021-08-31 21:45:00,1.1866533333333331
2021-08-31 22:00:00,1.18494
2021-08-31 22:15:00,1.18548
2021-08-31 22:30:00,1.1856933333333333
2021-08-31 22:45:00,1.18666
2021-08-31 23:00:00,1.1866066666666666
2021-08-31 23:15:00,1.1805466666666666
2021-08-31 23:30:00,1.1805133333333333
2021-08-31 23:45:00,1.1839000000000002
2021-09-01 00:00:00,1.1878666666666668
2021-09-01 00:15:00,1.1855866666666666
2021-09-01 00:30:00,1.1864
2021-09-01 00:45:00,1.1841733333333333
2021-09-01 01:00:00,1.1856466666666667
2021-09-01 01:15:00,1.1810866666666666
2021-09-01 01:30:00,1.1873933333333333
2021-09-01 01:45:00,1.1896666666666669
2021-09-01 02:00:00,1.1862199999999998
2021-09-01 02:15:00,1.188413333333333
2021-09-01 02:30:00,1.1861533333333334
2021-09-01 02:45:00,1.1883933333333334
2021-09-01 03:00:00,1.1852266666666669
2021-09-01 03:15:00,1.1898533333333332
2021-09-01 03:30:00,1.19238
2021-09-01 03:45:00,1.186413333333333
2021-09-01 04:00:00,1.1875466666666663
2021-09-01 04:15:00,1.1846
2021-09-01 04:30:00,1.1882066666666666
2021-09-01 04:45:00,1.1921733333333333
2021-09-01 05:00:00,1.1869133333333333
2021-09-01 05:15:00,1.1863
2021-09-01 05:30:00,1.1822866666666667
2021-09-01 05:45:00,1.18666
2021-09-01 06:00:00,1.1826866666666669
2021-09-01 06:15:00,1.1819333333333333
2021-09-01 06:30:00,1.1802866666666667
2021-09-01 06:45:00,1.1772866666666668
2021-09-01 07:00:00,2.396773333333333
2021-09-01 07:15:00,72.31828666666667
2021-09-01 07:30:00,86.37205333333333
2021-09-01 07:45:00,86.0027
2021-09-01 08:00:00,87.00491333333333
2021-09-01 08:15:00,157.16917333333333
2021-09-01 08:30:00,170.9905466666667
2021-09-01 08:45:00,170.81287333333333
2021-09-01 09:00:00,170.64099333333334
2021-09-01 09:15:00,170.58134666666666
2021-09-01 09:30:00,170.80048666666664
2021-09-01 09:45:00,171.15165333333334
2021-09-01 10:00:00,171.16349333333335
2021-09-01 10:15:00,171.24732
2021-09-01 10:30:00,171.27378666666667
2021-09-01 10:45:00,171.26937333333333
2021-09-01 11:00:00,172.05416666666667
2021-09-01 11:15:00,171.73647333333332
2021-09-01 11:30:00,171.20437333333334
2021-09-01 11:45:00,170.72456666666668
2021-09-01 12:00:00,169.7370733333333
2021-09-01 12:15:00,169.73252666666667
2021-09-01 12:30:00,169.7238
2021-09-01 12:45:00,169.76115333333334
2021-09-01 13:00:00,169.58088
2021-09-01 13:15:00,169.26701333333332
2021-09-01 13:30:00,169.05725333333334
2021-09-01 13:45:00,168.81074666666666
2021-09-01 14:00:00,168.93052666666665
2021-09-01 14:15:00,168.76121333333333
2021-09-01 14:30:00,168.33308666666665
2021-09-01 14:45:00,168.03843999999998
2021-09-01 15:00:00,167.76838666666666
2021-09-01 15:15:00,167.66037333333333
2021-09-01 15:30:00,167.5961
2021-09-01 15:45:00,167.6435933333333
2021-09-01 16:00:00,167.46085333333335
2021-09-01 16:15:00,167.59375333333335
2021-09-01 16:30:00,167.66392666666667
2021-09-01 16:45:00,167.65189999999998
2021-09-01 17:00:00,162.26767999999998
2021-09-01 17:15:00,84.99926666666667
2021-09-01 17:30:00,85.11449999999999
2021-09-01 17:45:00,85.30386
2021-09-01 18:00:00,85.38603333333334
2021-09-01 18:15:00,85.91072666666668
2021-09-01 18:30:00,85.55378666666667
2021-09-01 18:45:00,85.52456666666667
2021-09-01 19:00:00,85.56087333333333
2021-09-01 19:15:00,85.64571333333333
2021-09-01 19:30:00,85.75642666666666
2021-09-01 19:45:00,85.86182000000001
2021-09-01 20:00:00,85.95829333333333
2021-09-01 20:15:00,86.11269999999999
2021-09-01 20:30:00,86.07520666666666
2021-09-01 20:45:00,86.0817
2021-09-01 21:00:00,80.40990666666667
2021-09-01 21:15:00,1.18164
2021-09-01 21:30:00,1.18394
2021-09-01 21:45:00,1.1810666666666667
2021-09-01 22:00:00,1.1865533333333331
2021-09-01 22:15:00,1.18784
2021-09-01 22:30:00,1.19068
2021-09-01 22:45:00,1.1843733333333333
2021-09-01 23:00:00,1.1892266666666669
2021-09-01 23:15:00,1.1907466666666666
2021-09-01 23:30:00,1.1845533333333331
2021-09-01 23:45:00,1.1841000000000002
2021-09-02 00:00:00,1.1845133333333335
2021-09-02 00:15:00,1.18596
2021-09-02 00:30:00,1.1880533333333332
2021-09-02 00:45:00,1.18272
2021-09-02 01:00:00,1.1909466666666666
2021-09-02 01:15:00,1.1835533333333332
2021-09-02 01:30:00,1.18802
2021-09-02 01:45:00,1.1859266666666668
2021-09-02 02:00:00,1.19302
2021-09-02 02:15:00,1.1897866666666668
2021-09-02 02:30:00,1.18924
2021-09-02 02:45:00,1.1908066666666666
2021-09-02 03:00:00,1.1913933333333333
2021-09-02 03:15:00,1.18674
2021-09-02 03:30:00,1.1855133333333332
2021-09-02 03:45:00,1.1835466666666667
2021-09-02 04:00:00,1.1854866666666666
2021-09-02 04:15:00,1.188
2021-09-02 04:30:00,1.1844466666666666
2021-09-02 04:45:00,1.1844733333333333
2021-09-02 05:00:00,1.1837333333333333
2021-09-02 05:15:00,1.1849999999999998
2021-09-02 05:30:00,1.1853200000000002
2021-09-02 05:45:00,1.1873933333333333
2021-09-02 06:00:00,1.18064
2021-09-02 06:15:00,1.1810666666666667
2021-09-02 06:30:00,1.1826266666666667
2021-09-02 06:45:00,1.1802066666666666
2021-09-02 07:00:00,2.366966666666667
2021-09-02 07:15:00,72.80828
2021-09-02 07:30:00,87.38303333333333
2021-09-02 07:45:00,87.18856
2021-09-02 08:00:00,88.28759333333333
2021-09-02 08:15:00,157.96805333333333
2021-09-02 08:30:00,169.43344666666664
2021-09-02 08:45:00,169.38582
2021-09-02 09:00:00,169.69168666666667
2021-09-02 09:15:00,169.86041333333333
2021-09-02 09:30:00,170.18502666666666
2021-09-02 09:45:00,170.37648
2021-09-02 10:00:00,170.43578
2021-09-02 10:15:00,170.30844
2021-09-02 10:30:00,170.1093
2021-09-02 10:45:00,169.9913
2021-09-02 11:00:00,169.83719333333335
2021-09-02 11:15:00,169.85745333333335
2021-09-02 11:30:00,170.14070666666666
2021-09-02 11:45:00,170.61065333333332
2021-09-02 12:00:00,170.38640666666666
2021-09-02 12:15:00,170.51175333333333
2021-09-02 12:30:00,171.14153333333334
2021-09-02 12:45:00,171.21376
2021-09-02 13:00:00,171.40787333333336
2021-09-02 13:15:00,171.49131333333335
2021-09-02 13:30:00,171.27998666666664
2021-09-02 13:45:00,171.51641333333333
2021-09-02 14:00:00,171.51376666666664
2021-09-02 14:15:00,171.47593999999998
2021-09-02 14:30:00,171.41927333333334
2021-09-02 14:45:00,170.2058
2021-09-02 15:00:00,170.01042
2021-09-02 15:15:00,169.9409
2021-09-02 15:30:00,170.22006666666667
2021-09-02 15:45:00,170.63031333333336
2021-09-02 16:00:00,171.33548666666667
2021-09-02 16:15:00,171.5915
2021-09-02 16:30:00,171.67749333333333
2021-09-02 16:45:00,171.39486
2021-09-02 17:00:00,165.4412266666667
2021-09-02 17:15:00,86.82229333333333
2021-09-02 17:30:00,86.86712000000001
2021-09-02 17:45:00,87.02237333333333
2021-09-02 18:00:00,87.02271999999999
2021-09-02 18:15:00,87.00257333333333
2021-09-02 18:30:00,86.06548666666666
2021-09-02 18:45:00,85.44812666666667
2021-09-02 19:00:00,85.42526
2021-09-02 19:15:00,85.47088000000001
2021-09-02 19:30:00,85.42372
2021-09-02 19:45:00,85.54182
2021-09-02 20:00:00,85.55703333333332
2021-09-02 20:15:00,85.63345333333334
2021-09-02 20:30:00,85.67238
2021-09-02 20:45:00,85.73289333333334
2021-09-02 21:00:00,80.10198666666666
2021-09-02 21:15:00,1.18468
2021-09-02 21:30:00,1.17904
2021-09-02 21:45:00,1.18302
2021-09-02 22:00:00,1.18958
2021-09-02 22:15:00,1.1831733333333332
2021-09-02 22:30:00,1.18696
2021-09-02 22:45:00,1.18714
2021-09-02 23:00:00,1.18212
2021-09-02 23:15:00,1.1899533333333332
2021-09-02 23:30:00,1.1825599999999998
2021-09-02 23:45:00,1.1863666666666668
2021-09-03 00:00:00,1.186073333333333
2021-09-03 00:15:00,1.18562
2021-09-03 00:30:00,1.1912200000000002
2021-09-03 00:45:00,1.1849866666666666
2021-09-03 01:00:00,1.1823333333333332
2021-09-03 01:15:00,1.186853333333333
2021-09-03 01:30:00,1.1855266666666668
2021-09-03 01:45:00,1.18912
2021-09-03 02:00:00,1.186246666666667
2021-09-03 02:15:00,1.1846533333333331
2021-09-03 02:30:00,1.188246666666667
2021-09-03 02:45:00,1.1903933333333332
2021-09-03 03:00:00,1.179266666666667
2021-09-03 03:15:00,1.1871066666666663
2021-09-03 03:30:00,1.1877866666666668
2021-09-03 03:45:00,1.19078
2021-09-03 04:00:00,1.1875600000000002
2021-09-03 04:15:00,1.1863199999999998
2021-09-03 04:30:00,1.1894266666666666
2021-09-03 04:45:00,1.1897933333333337
2021-09-03 05:00:00,1.18338
2021-09-03 05:15:00,1.1853066666666667
2021-09-03 05:30:00,1.1859333333333335
2021-09-03 05:45:00,1.1849066666666666
2021-09-03 06:00:00,1.18316
2021-09-03 06:15:00,1.17784
2021-09-03 06:30:00,1.1840333333333333
2021-09-03 06:45:00,1.18192
2021-09-03 07:00:00,2.30982
2021-09-03 07:15:00,72.9486
2021-09-03 07:30:00,87.27342
2021-09-03 07:45:00,87.15950666666666
2021-09-03 08:00:00,88.25068666666667
2021-09-03 08:15:00,157.09579333333335
2021-09-03 08:30:00,169.24702666666664
2021-09-03 08:45:00,169.55129333333335
2021-09-03 09:00:00,169.64788
2021-09-03 09:15:00,169.87236
2021-09-03 09:30:00,170.08956
2021-09-03 09:45:00,170.1201
2021-09-03 10:00:00,169.92752000000002
2021-09-03 10:15:00,169.79798666666665
2021-09-03 10:30:00,169.71839333333335
2021-09-03 10:45:00,169.99785333333332
2021-09-03 11:00:00,170.60172666666668
2021-09-03 11:15:00,171.19960666666665
2021-09-03 11:30:00,171.2872066666667
2021-09-03 11:45:00,171.14014
2021-09-03 12:00:00,171.41261333333333
2021-09-03 12:15:00,171.5895066666667
2021-09-03 12:30:00,171.56390000000002
2021-09-03 12:45:00,171.51658666666663
2021-09-03 13:00:00,171.47861999999998
2021-09-03 13:15:00,171.51296
2021-09-03 13:30:00,170.68519999999998
2021-09-03 13:45:00,169.82049333333333
2021-09-03 14:00:00,170.07416
2021-09-03 14:15:00,170.10749333333334
2021-09-03 14:30:00,170.37228666666667
2021-09-03 14:45:00,170.90723333333332
2021-09-03 15:00:00,171.55668666666668
2021-09-03 15:15:00,171.51817333333335
2021-09-03 15:30:00,171.52670666666666
2021-09-03 15:45:00,171.48644000000002
2021-09-03 16:00:00,170.35679333333334
2021-09-03 16:15:00,169.90862666666666
2021-09-03 16:30:00,169.94746
2021-09-03 16:45:00,170.73121333333333
2021-09-03 17:00:00,165.74329333333333
2021-09-03 17:15:00,86.94506
2021-09-03 17:30:00,86.97898666666667
2021-09-03 17:45:00,86.95155333333334
2021-09-03 18:00:00,86.01628000000001
2021-09-03 18:15:00,85.47474000000001
2021-09-03 18:30:00,85.24958666666666
2021-09-03 18:45:00,85.32728666666667
2021-09-03 19:00:00,85.37285333333332
2021-09-03 19:15:00,85.41762
2021-09-03 19:30:00,85.40559333333334
2021-09-03 19:45:00,85.48631999999999
2021-09-03 20:00:00,85.53871333333333
2021-09-03 20:15:00,85.61144666666665
2021-09-03 20:30:00,85.65373333333334
2021-09-03 20:45:00,85.67074
2021-09-03 21:00:00,80.05715333333333
2021-09-03 21:15:00,1.18106
2021-09-03 21:30:00,1.180413333333333
2021-09-03 21:45:00,1.18354
2021-09-03 22:00:00,1.18458
2021-09-03 22:15:00,1.1781066666666669
2021-09-03 22:30:00,1.1864266666666663
2021-09-03 22:45:00,1.18446
2021-09-03 23:00:00,1.1874466666666663
2021-09-03 23:15:00,1.1828800000000002
2021-09-03 23:30:00,1.18308
2021-09-03 23:45:00,1.1850866666666666
2021-09-04 00:00:00,1.1830133333333337
2021-09-04 00:15:00,1.1858933333333332
2021-09-04 00:30:00,1.1817733333333331
2021-09-04 00:45:00,1.18732
2021-09-04 01:00:00,1.1865466666666669
2021-09-04 01:15:00,1.1824
2021-09-04 01:30:00,1.18584
2021-09-04 01:45:00,1.1872533333333335
2021-09-04 02:00:00,1.183533333333333
2021-09-04 02:15:00,1.18376
2021-09-04 02:30:00,1.18414
2021-09-04 02:45:00,1.1850200000000002
2021-09-04 03:00:00,1.184146666666667
2021-09-04 03:15:00,1.1815666666666669
2021-09-04 03:30:00,1.1856866666666666
2021-09-04 03:45:00,1.186073333333333
2021-09-04 04:00:00,1.182
2021-09-04 04:15:00,1.18336
2021-09-04 04:30:00,1.1862333333333337
2021-09-04 04:45:00,1.1873466666666668
2021-09-04 05:00:00,1.1832266666666666
2021-09-04 05:15:00,1.1850533333333333
2021-09-04 05:30:00,1.1861
2021-09-04 05:45:00,1.1863266666666663
2021-09-04 06:00:00,1.18482
2021-09-04 06:15:00,1.1832266666666666
2021-09-04 06:30:00,1.1937066666666667
2021-09-04 06:45:00,1.19962
2021-09-04 07:00:00,2.3622266666666665
2021-09-04 07:15:00,73.01499333333332
2021-09-04 07:30:00,87.16387333333334
2021-09-04 07:45:00,86.92596666666667
2021-09-04 08:00:00,88.10433333333334
2021-09-04 08:15:00,158.41969333333333
2021-09-04 08:30:00,171.19150666666667
2021-09-04 08:45:00,169.90108
2021-09-04 09:00:00,169.23686
2021-09-04 09:15:00,169.67576
2021-09-04 09:30:00,170.04290666666665
2021-09-04 09:45:00,170.25898
2021-09-04 10:00:00,170.24853333333334
2021-09-04 10:15:00,170.11819333333332
2021-09-04 10:30:00,169.83695333333333
2021-09-04 10:45:00,169.40836
2021-09-04 11:00:00,169.01805333333334
2021-09-04 11:15:00,168.70087333333333
2021-09-04 11:30:00,168.78718666666666
2021-09-04 11:45:00,168.95489333333336
2021-09-04 12:00:00,169.20682
2021-09-04 12:15:00,169.38907333333333
2021-09-04 12:30:00,169.71080666666666
2021-09-04 12:45:00,169.7791
2021-09-04 13:00:00,169.81162
2021-09-04 13:15:00,169.76376
2021-09-04 13:30:00,169.72991333333331
2021-09-04 13:45:00,169.89646666666667
2021-09-04 14:00:00,169.9961133333333
2021-09-04 14:15:00,170.02990666666668
2021-09-04 14:30:00,170.3684266666667
2021-09-04 14:45:00,170.28398666666666
2021-09-04 15:00:00,170.1220133333333
2021-09-04 15:15:00,170.1377466666667
2021-09-04 15:30:00,170.44922
2021-09-04 15:45:00,170.1659733333333
2021-09-04 16:00:00,170.10090666666665
2021-09-04 16:15:00,170.03714666666667
2021-09-04 16:30:00,169.92814666666666
2021-09-04 16:45:00,169.93766666666667
2021-09-04 17:00:00,164.15391333333335
2021-09-04 17:15:00,85.42966
2021-09-04 17:30:00,85.39058666666666
2021-09-04 17:45:00,85.39535333333333
2021-09-04 18:00:00,85.40363333333333
2021-09-04 18:15:00,85.33014666666666
2021-09-04 18:30:00,85.26922666666665
2021-09-04 18:45:00,85.27293333333334
2021-09-04 19:00:00,85.36497333333334
2021-09-04 19:15:00,85.36509333333333
2021-09-04 19:30:00,85.41772666666667
2021-09-04 19:45:00,85.49653333333335
2021-09-04 20:00:00,85.57439333333333
2021-09-04 20:15:00,85.7189
2021-09-04 20:30:00,85.87061333333332
2021-09-04 20:45:00,85.9417
2021-09-04 21:00:00,80.30128666666666
2021-09-04 21:15:00,1.1866066666666666
2021-09-04 21:30:00,1.18514
2021-09-04 21:45:00,1.18218
2021-09-04 22:00:00,1.1811733333333334
2021-09-04 22:15:00,1.1863666666666668
2021-09-04 22:30:00,1.18536
2021-09-04 22:45:00,1.190926666666667
2021-09-04 23:00:00,1.1817533333333332
2021-09-04 23:15:00,1.18518
2021-09-04 23:30:00,1.1868666666666667
2021-09-04 23:45:00,1.1851733333333334
2021-09-05 00:00:00,1.1837133333333334
2021-09-05 00:15:00,1.1872266666666669
2021-09-05 00:30:00,1.1842533333333334
2021-09-05 00:45:00,1.18836
2021-09-05 01:00:00,1.1848333333333334
2021-09-05 01:15:00,1.189906666666667
2021-09-05 01:30:00,1.1861
2021-09-05 01:45:00,1.1884066666666666
2021-09-05 02:00:00,1.1849533333333333
2021-09-05 02:15:00,1.18506
2021-09-05 02:30:00,1.18578
2021-09-05 02:45:00,1.1882533333333332
2021-09-05 03:00:00,1.1873333333333334
2021-09-05 03:15:00,1.1852066666666663
2021-09-05 03:30:00,1.1828866666666669
2021-09-05 03:45:00,1.1864066666666666
2021-09-05 04:00:00,1.1823266666666667
2021-09-05 04:15:00,1.18456
2021-09-05 04:30:00,1.1842533333333334
2021-09-05 04:45:00,1.18516
2021-09-05 05:00:00,1.18652
2021-09-05 05:15:00,1.1857533333333334
2021-09-05 05:30:00,1.18346
2021-09-05 05:45:00,1.1903666666666666
2021-09-05 06:00:00,1.1862266666666668
2021-09-05 06:15:00,1.1835133333333334
2021-09-05 06:30:00,1.1840333333333333
2021-09-05 06:45:00,1.1903
2021-09-05 07:00:00,2.439866666666666
2021-09-05 07:15:00,73.05058666666667
2021-09-05 07:30:00,87.19602666666667
2021-09-05 07:45:00,86.94109333333333
2021-09-05 08:00:00,88.01853333333334
2021-09-05 08:15:00,158.2939
2021-09-05 08:30:00,171.12994666666663
2021-09-05 08:45:00,170.96286666666668
2021-09-05 09:00:00,170.18479333333335
2021-09-05 09:15:00,169.57197333333335
2021-09-05 09:30:00,170.1561
2021-09-05 09:45:00,170.33139333333332
2021-09-05 10:00:00,170.22425333333334
2021-09-05 10:15:00,169.93514000000002
2021-09-05 10:30:00,169.48596
2021-09-05 10:45:00,169.03726
2021-09-05 11:00:00,168.65185333333332
