datetime,1B-MidZone-TCS9-DBT
2021-08-28 22:30:00,22.688724734021832
2021-08-28 22:45:00,22.69362203599161
2021-08-28 23:00:00,22.678439471676768
2021-08-28 23:15:00,22.66545913615704
2021-08-28 23:30:00,22.62676623190623
2021-08-28 23:45:00,22.63730249649558
2021-08-29 00:00:00,22.585632685804057
2021-08-29 00:15:00,22.5780501414107
2021-08-29 00:30:00,22.56532831343094
2021-08-29 00:45:00,22.57020925576461
2021-08-29 01:00:00,22.55722662206051
2021-08-29 01:15:00,22.544505524692568
2021-08-29 01:30:00,22.531522675439646
2021-08-29 01:45:00,22.61159517590187
2021-08-29 02:00:00,22.69362203599161
2021-08-29 02:15:00,22.757803670503503
2021-08-29 02:30:00,22.80949132909126
2021-08-29 02:45:00,22.832532096966645
2021-08-29 03:00:00,22.80165660223372
2021-08-29 03:15:00,22.737705592144607
2021-08-29 03:30:00,22.696316360320907
2021-08-29 03:45:00,22.624321866352886
2021-08-29 04:00:00,22.557487524587827
2021-08-29 04:15:00,22.4985125648268
2021-08-29 04:30:00,22.45469804030398
2021-08-29 04:45:00,22.3954720314456
2021-08-29 05:00:00,22.36222050493842
2021-08-29 05:15:00,22.33411264105814
2021-08-29 05:30:00,22.308433893630024
2021-08-29 05:45:00,22.28004385431501
2021-08-29 06:00:00,22.26463836886677
2021-08-29 06:15:00,22.220844514237346
2021-08-29 06:30:00,22.221143381037336
2021-08-29 06:45:00,22.19275694049525
2021-08-29 07:00:00,22.185207861410618
2021-08-29 07:15:00,22.267059059212045
2021-08-29 07:30:00,22.36222050493842
2021-08-29 07:45:00,22.40574760439484
2021-08-29 08:00:00,22.431438204442657
2021-08-29 08:15:00,22.568028316757875
2021-08-29 08:30:00,22.806802254005618
2021-08-29 08:45:00,23.02816676626219
2021-08-29 09:00:00,23.20849837080948
2021-08-29 09:15:00,23.48950708578826
2021-08-29 09:30:00,23.706515536550057
2021-08-29 09:45:00,23.871888545278697
2021-08-29 10:00:00,24.008892538779435
2021-08-29 10:15:00,23.86407714107827
2021-08-29 10:30:00,22.92786522749452
2021-08-29 10:45:00,21.87975981394516
2021-08-29 11:00:00,21.613183868431747
2021-08-29 11:15:00,22.025796067586786
2021-08-29 11:30:00,22.36222050493842
2021-08-29 11:45:00,22.44171511429022
2021-08-29 12:00:00,22.526382181817667
2021-08-29 12:15:00,22.552347118295643
2021-08-29 12:30:00,22.611340399599897
2021-08-29 12:45:00,22.711746355559683
2021-08-29 13:00:00,22.830074040364707
2021-08-29 13:15:00,22.69117323392584
2021-08-29 13:30:00,22.513664303488326
2021-08-29 13:45:00,22.42116167787969
2021-08-29 14:00:00,22.274908600731976
2021-08-29 14:15:00,22.303298422638363
2021-08-29 14:30:00,22.500948473306497
2021-08-29 14:45:00,22.65787017135296
2021-08-29 15:00:00,22.80188988044216
2021-08-29 15:15:00,23.00756621345129
2021-08-29 15:30:00,23.270358703971795
2021-08-29 15:45:00,23.37100234980062
2021-08-29 16:00:00,23.412268200151004
2021-08-29 16:15:00,23.44838216853833
2021-08-29 16:30:00,23.523132879686383
2021-08-29 16:45:00,23.63937061061017
2021-08-29 17:00:00,23.73751281391958
2021-08-29 17:15:00,23.73234627833756
2021-08-29 17:30:00,23.804689599388155
2021-08-29 17:45:00,23.79435327428609
2021-08-29 18:00:00,23.874417613471
2021-08-29 18:15:00,23.768390826352515
2021-08-29 18:30:00,23.58257242896065
2021-08-29 18:45:00,23.404447698404
2021-08-29 19:00:00,23.360516983831644
2021-08-29 19:15:00,23.40977112418216
2021-08-29 19:30:00,23.35535894939062
2021-08-29 19:45:00,23.3324092294323
2021-08-29 20:00:00,23.27818214415703
2021-08-29 20:15:00,23.22396188254288
2021-08-29 20:30:00,23.182728164450907
2021-08-29 20:45:00,23.13634903223777
2021-08-29 21:00:00,23.105633687414297
2021-08-29 21:15:00,22.96658507279477
2021-08-29 21:30:00,22.87124456010139
2021-08-29 21:45:00,22.8222398424341
2021-08-29 22:00:00,22.786220278184143
2021-08-29 22:15:00,22.768330961517904
2021-08-29 22:30:00,22.755588968568475
2021-08-29 22:45:00,22.75020585419378
2021-08-29 23:00:00,22.71419652523298
2021-08-29 23:15:00,22.68847867033673
2021-08-29 23:30:00,22.660316622522657
2021-08-29 23:45:00,22.631908377469586
2021-08-30 00:00:00,22.603755653527003
2021-08-30 00:15:00,22.58049144286753
2021-08-30 00:30:00,22.52420896361815
2021-08-30 00:45:00,22.500948473306497
2021-08-30 01:00:00,22.447127064382016
2021-08-30 01:15:00,22.413870193586035
2021-08-30 01:30:00,22.393042926767805
2021-08-30 01:45:00,22.393042926767805
2021-08-30 02:00:00,22.359510508632923
2021-08-30 02:15:00,22.33382652872797
2021-08-30 02:30:00,22.315993211113664
2021-08-30 02:45:00,22.29031463743786
2021-08-30 03:00:00,22.2721944650084
2021-08-30 03:15:00,22.241383401917176
2021-08-30 03:30:00,22.23866751722932
2021-08-30 03:45:00,22.21329268146718
2021-08-30 04:00:00,22.180074574838784
2021-08-30 04:15:00,22.15923649992692
2021-08-30 04:30:00,22.16708928184317
2021-08-30 04:45:00,22.13629102893248
2021-08-30 05:00:00,22.12361429275819
2021-08-30 05:15:00,22.11062824685314
2021-08-30 05:30:00,22.069572344806204
2021-08-30 05:45:00,22.048728163072155
2021-08-30 06:00:00,22.031247612476363
2021-08-30 06:15:00,22.010402855914947
2021-08-30 06:30:00,21.992282725320138
2021-08-30 06:45:00,21.9720866594588
2021-08-30 07:00:00,21.959426070678944
2021-08-30 07:15:00,22.051453131372284
2021-08-30 07:30:00,22.172222634933576
2021-08-30 07:45:00,22.28004385431501
2021-08-30 08:00:00,22.349521008213745
2021-08-30 08:15:00,22.51122741739704
2021-08-30 08:30:00,22.73232112492167
2021-08-30 08:45:00,22.922717354117022
2021-08-30 09:00:00,23.06937321371793
2021-08-30 09:15:00,23.340058002403907
2021-08-30 09:30:00,23.546436041686547
2021-08-30 09:45:00,23.691018635562443
2021-08-30 10:00:00,23.825363824182546
2021-08-30 10:15:00,23.657377720039392
2021-08-30 10:30:00,23.033317181913617
2021-08-30 10:45:00,22.385477150743327
2021-08-30 11:00:00,22.16708928184317
2021-08-30 11:15:00,22.156516697159475
2021-08-30 11:30:00,22.27762245293621
2021-08-30 11:45:00,21.895145762025948
2021-08-30 12:00:00,21.87942239183837
2021-08-30 12:15:00,22.22627738735997
2021-08-30 12:30:00,22.34409983979225
2021-08-30 12:45:00,22.3954720314456
2021-08-30 13:00:00,22.42629989331635
2021-08-30 13:15:00,22.341674106292032
2021-08-30 13:30:00,22.20544129856154
2021-08-30 13:45:00,22.03878405786128
2021-08-30 14:00:00,21.933779516842435
2021-08-30 14:15:00,21.966956682596845
2021-08-30 14:30:00,22.16708928184317
2021-08-30 14:45:00,22.467409072676105
2021-08-30 15:00:00,22.817093873973818
2021-08-30 15:15:00,23.13119636655358
2021-08-30 15:30:00,23.474181515043995
2021-08-30 15:45:00,23.61606255663964
2021-08-30 16:00:00,23.73486566928653
2021-08-30 16:15:00,23.8770586212886
2021-08-30 16:30:00,23.996007349716763
2021-08-30 16:45:00,24.11502806986698
2021-08-30 17:00:00,24.22376342383496
2021-08-30 17:15:00,24.2652703844833
2021-08-30 17:30:00,24.296288376437417
2021-08-30 17:45:00,24.33518241971996
2021-08-30 18:00:00,24.384446371071363
2021-08-30 18:15:00,24.05809603129916
2021-08-30 18:30:00,23.327252726038807
2021-08-30 18:45:00,23.195707286662696
2021-08-30 19:00:00,23.306627898928017
2021-08-30 19:15:00,23.311608299181955
2021-08-30 19:30:00,23.20601501702447
2021-08-30 19:45:00,23.182728164450907
2021-08-30 20:00:00,23.24725057592985
2021-08-30 20:15:00,23.316940075456444
2021-08-30 20:30:00,23.350372306961617
2021-08-30 20:45:00,23.34255046480297
2021-08-30 21:00:00,23.29880553844765
2021-08-30 21:15:00,23.1647868610786
2021-08-30 21:30:00,23.05391995828313
2021-08-30 21:45:00,22.956288383021047
2021-08-30 22:00:00,22.89697961046545
2021-08-30 22:15:00,22.822470795087952
2021-08-30 22:30:00,22.758041916589605
2021-08-30 22:45:00,22.72203353374761
2021-08-30 23:00:00,22.698765504176947
2021-08-30 23:15:00,22.650031900119817
2021-08-30 23:30:00,22.614038558977768
2021-08-30 23:45:00,22.575609140486108
2021-08-31 00:00:00,22.536926492307146
2021-08-31 00:15:00,22.52420896361815
2021-08-31 00:30:00,22.47281860388972
2021-08-31 00:45:00,22.43900871680171
2021-08-31 01:00:00,22.4033178246076
2021-08-31 01:15:00,22.359510508632923
2021-08-31 01:30:00,22.32869001325082
2021-08-31 01:45:00,22.308144881980752
2021-08-31 02:00:00,22.275201347783764
2021-08-31 02:15:00,22.251948779973137
2021-08-31 02:30:00,22.23111377667186
2021-08-31 02:45:00,22.19517293856541
2021-08-31 03:00:00,22.172222634933576
2021-08-31 03:15:00,22.1568228427052
2021-08-31 03:30:00,22.128437305779585
2021-08-31 03:45:00,22.084967655201297
2021-08-31 04:00:00,22.041509193676063
2021-08-31 04:15:00,22.026116950315327
2021-08-31 04:30:00,22.0055951548768
2021-08-31 04:45:00,21.995010409873828
2021-08-31 05:00:00,21.969685277554333
2021-08-31 05:15:00,21.94643761336528
2021-08-31 05:30:00,21.918392582751267
2021-08-31 05:45:00,21.892749344952733
2021-08-31 06:00:00,21.86471368329541
2021-08-31 06:15:00,21.8695029240896
2021-08-31 06:30:00,21.83873420557262
2021-08-31 06:45:00,21.79532360993863
2021-08-31 07:00:00,21.789849231184064
2021-08-31 07:15:00,21.88009715953956
2021-08-31 07:30:00,22.010725476017228
2021-08-31 07:45:00,22.144144064118223
2021-08-31 08:00:00,22.274908600731976
2021-08-31 08:15:00,22.493373578136698
2021-08-31 08:30:00,22.78645530036931
2021-08-31 08:45:00,22.98449902629864
2021-08-31 09:00:00,23.152001415431755
2021-08-31 09:15:00,23.4121039324242
2021-08-31 09:30:00,23.58508149073606
2021-08-31 09:45:00,23.727179872008666
2021-08-31 10:00:00,23.83822827966725
2021-08-31 10:15:00,23.77103664346214
2021-08-31 10:30:00,22.719582982431746
2021-08-31 10:45:00,21.918392582751267
2021-08-31 11:00:00,21.91566150978008
2021-08-31 11:15:00,22.17463729494517
2021-08-31 11:30:00,22.513930110507715
2021-08-31 11:45:00,22.614038558977768
2021-08-31 12:00:00,22.59347314894785
2021-08-31 12:15:00,22.5780501414107
2021-08-31 12:30:00,22.601057013732543
2021-08-31 12:45:00,22.716889893096265
2021-08-31 13:00:00,22.84036603156665
2021-08-31 13:15:00,22.688724734021832
2021-08-31 13:30:00,22.488234688829323
2021-08-31 13:45:00,22.374922023317023
2021-08-31 14:00:00,22.28760123343335
2021-08-31 14:15:00,22.27975162067105
2021-08-31 14:30:00,22.508524443455144
2021-08-31 14:45:00,22.75020585419378
2021-08-31 15:00:00,22.98428637365544
2021-08-31 15:15:00,23.20334409857168
2021-08-31 15:30:00,23.368338879613248
2021-08-31 15:45:00,23.507801967458136
2021-08-31 16:00:00,23.554253126921367
2021-08-31 16:15:00,23.60071438174805
2021-08-31 16:30:00,23.68850241779949
2021-08-31 16:45:00,23.7659931732407
2021-08-31 17:00:00,23.83570172601788
2021-08-31 17:15:00,23.871888545278697
2021-08-31 17:30:00,23.86935979695721
2021-08-31 17:45:00,23.949557099072138
2021-08-31 18:00:00,23.96243514126008
2021-08-31 18:15:00,23.965072000302428
2021-08-31 18:30:00,23.97531548886144
2021-08-31 18:45:00,23.59038878103678
2021-08-31 19:00:00,23.34521509505504
2021-08-31 19:15:00,23.23942643959265
2021-08-31 19:30:00,23.06154449468403
2021-08-31 19:45:00,22.83767838330283
2021-08-31 20:00:00,22.68603020998688
2021-08-31 20:15:00,22.56776863440541
2021-08-31 20:30:00,22.472548154050344
2021-08-31 20:45:00,22.43171329613228
2021-08-31 21:00:00,22.408455416099
2021-08-31 21:15:00,22.29545016724001
2021-08-31 21:30:00,22.20302463103076
2021-08-31 21:45:00,22.141423849640265
2021-08-31 22:00:00,22.082558962703445
2021-08-31 22:15:00,22.054177813537763
2021-08-31 22:30:00,22.04632154690444
2021-08-31 22:45:00,22.06171655879064
2021-08-31 23:00:00,22.069572344806204
2021-08-31 23:15:00,22.10308592841335
2021-08-31 23:30:00,22.13387900203753
2021-08-31 23:45:00,22.126025652201747
2021-09-01 00:00:00,22.1287466033632
2021-09-01 00:15:00,22.11334993523269
2021-09-01 00:30:00,22.105495953812408
2021-09-01 00:45:00,22.07983579828181
2021-09-01 01:00:00,22.049046475643195
2021-09-01 01:15:00,20.922012076357987
2021-09-01 01:30:00,20.2937124661492
2021-09-01 01:45:00,20.152967317420742
2021-09-01 02:00:00,20.24950631580373
2021-09-01 02:15:00,20.377254179445345
2021-09-01 02:30:00,20.5231653030744
2021-09-01 02:45:00,20.737889336689022
2021-09-01 03:00:00,20.895986728060223
2021-09-01 03:15:00,20.998751470602823
2021-09-01 03:30:00,21.098319900060403
2021-09-01 03:45:00,21.134568030317723
2021-09-01 04:00:00,21.180213815950992
2021-09-01 04:15:00,21.22864058681193
2021-09-01 04:30:00,21.26253117023316
2021-09-01 04:45:00,21.303085539828487
2021-09-01 05:00:00,21.318447183926423
2021-09-01 05:15:00,21.34168985810948
2021-09-01 05:30:00,21.35705215914237
2021-09-01 05:45:00,21.362173062813213
2021-09-01 06:00:00,21.37714207214873
2021-09-01 06:15:00,21.392507549838285
2021-09-01 06:30:00,21.38226382892748
2021-09-01 06:45:00,20.652809056182264
2021-09-01 07:00:00,19.541881927476595
2021-09-01 07:15:00,18.75804484980074
2021-09-01 07:30:00,18.158706299800315
2021-09-01 07:45:00,17.880900262095395
2021-09-01 08:00:00,17.61031227759463
2021-09-01 08:15:00,17.52350431350999
2021-09-01 08:30:00,17.50094155373887
2021-09-01 08:45:00,17.467329862329905
2021-09-01 09:00:00,17.45200890216728
2021-09-01 09:15:00,17.441794769123476
2021-09-01 09:30:00,17.44095338043587
2021-09-01 09:45:00,17.446061050178514
2021-09-01 10:00:00,17.40391343721177
2021-09-01 10:15:00,17.341773652808115
2021-09-01 10:30:00,17.31835931844074
2021-09-01 10:45:00,17.28259894893455
2021-09-01 11:00:00,19.29684743449297
2021-09-01 11:15:00,21.21092822469518
2021-09-01 11:30:00,22.36978475755421
2021-09-01 11:45:00,23.24476473540699
2021-09-01 12:00:00,23.564429957758648
2021-09-01 12:15:00,23.061748413808743
2021-09-01 12:30:00,22.858491474424795
2021-09-01 12:45:00,22.80188988044216
2021-09-01 13:00:00,22.81732540804348
2021-09-01 13:15:00,22.791365614454943
2021-09-01 13:30:00,22.70929648834561
2021-09-01 13:45:00,22.68603020998688
2021-09-01 14:00:00,22.64244426328321
2021-09-01 14:15:00,22.52177165922302
2021-09-01 14:30:00,22.639747583327
2021-09-01 14:45:00,22.76049516774105
2021-09-01 15:00:00,22.93054856799245
2021-09-01 15:15:00,23.05927511861881
2021-09-01 15:30:00,23.06937321371793
2021-09-01 15:45:00,22.93547815648349
2021-09-01 16:00:00,22.91756958913129
2021-09-01 16:15:00,23.01024605065254
2021-09-01 16:30:00,23.139022992765376
2021-09-01 16:45:00,23.340058002403907
2021-09-01 17:00:00,23.49216527693125
2021-09-01 17:15:00,23.52062807254839
2021-09-01 17:30:00,23.61871495984809
2021-09-01 17:45:00,23.727179872008666
2021-09-01 18:00:00,23.8770586212886
2021-09-01 18:15:00,23.93657651831512
2021-09-01 18:30:00,23.89003946121278
2021-09-01 18:45:00,23.551598008320013
2021-09-01 19:00:00,23.327252726038807
2021-09-01 19:15:00,23.11593683203762
2021-09-01 19:30:00,22.85334534395037
2021-09-01 19:45:00,22.606454013530826
2021-09-01 20:00:00,22.447127064382016
2021-09-01 20:15:00,22.31870511371369
2021-09-01 20:30:00,22.210875639543644
2021-09-01 20:45:00,22.144144064118223
2021-09-01 21:00:00,22.09795405619116
2021-09-01 21:15:00,22.00799885914938
2021-09-01 21:30:00,21.954296592932963
2021-09-01 21:45:00,21.9389086608926
2021-09-01 22:00:00,21.954296592932963
2021-09-01 22:15:00,21.971759659280508
2021-09-01 22:30:00,21.9645556321758
2021-09-01 22:45:00,21.94916719880706
2021-09-01 23:00:00,21.91053244920153
2021-09-01 23:15:00,21.88009715953956
2021-09-01 23:30:00,21.85924636010612
2021-09-01 23:45:00,21.831213912353064
2021-09-02 00:00:00,21.80796839167312
2021-09-02 00:15:00,21.797713760965166
2021-09-02 00:30:00,21.756698413220647
2021-09-02 00:45:00,21.74918465806905
2021-09-02 01:00:00,21.7081775900956
2021-09-02 01:15:00,21.690417925108648
2021-09-02 01:30:00,21.682550690681296
2021-09-02 01:45:00,21.66955741711064
2021-09-02 02:00:00,21.63880707423243
2021-09-02 02:15:00,21.6234329250251
2021-09-02 02:30:00,21.5950639819784
2021-09-02 02:45:00,21.58993953821863
2021-09-02 03:00:00,21.57256268461674
2021-09-02 03:15:00,21.554444628251588
2021-09-02 03:30:00,21.526078884469484
2021-09-02 03:45:00,21.518205073407955
2021-09-02 04:00:00,21.495340999621646
2021-09-02 04:15:00,21.47959048051007
2021-09-02 04:30:00,21.477603151362587
2021-09-02 04:45:00,21.44411693260224
2021-09-02 05:00:00,21.4389949165336
2021-09-02 05:15:00,21.42362929082242
2021-09-02 05:30:00,21.4133858911232
2021-09-02 05:45:00,21.392899928890643
2021-09-02 06:00:00,21.374778432077
2021-09-02 06:15:00,21.36453577216031
2021-09-02 06:30:00,21.35705215914237
2021-09-02 06:45:00,21.336967875279868
2021-09-02 07:00:00,21.328688616983868
2021-09-02 07:15:00,21.415751837208177
2021-09-02 07:30:00,21.55919443253288
2021-09-02 07:45:00,21.731066379411573
2021-09-02 08:00:00,21.87975981394516
2021-09-02 08:15:00,22.14655675875099
2021-09-02 08:30:00,22.43171329613228
2021-09-02 08:45:00,22.660316622522657
2021-09-02 09:00:00,22.788910305622665
2021-09-02 09:15:00,23.020545633940344
2021-09-02 09:30:00,23.172420888432043
2021-09-02 09:45:00,23.280849524621203
2021-09-02 10:00:00,23.37100234980062
2021-09-02 10:15:00,23.47684008837535
2021-09-02 10:30:00,23.54909139022192
2021-09-02 10:45:00,23.649836549749125
2021-09-02 11:00:00,23.729698905663952
2021-09-02 11:15:00,23.80733351750615
2021-09-02 11:30:00,23.905550608836563
2021-09-02 11:45:00,23.990834180704383
2021-09-02 12:00:00,24.078796653515383
2021-09-02 12:15:00,24.12028856257848
2021-09-02 12:30:00,24.050379842600137
2021-09-02 12:45:00,23.95726314680332
2021-09-02 13:00:00,23.91061346178384
2021-09-02 13:15:00,23.701481277850178
2021-09-02 13:30:00,23.54658508698725
2021-09-02 13:45:00,23.556907976071216
2021-09-02 14:00:00,23.48465816661264
2021-09-02 14:15:00,23.45620129014253
2021-09-02 14:30:00,23.515466850593555
2021-09-02 14:45:00,23.497635426817112
2021-09-02 15:00:00,23.350372306961617
2021-09-02 15:15:00,23.23197101668734
2021-09-02 15:30:00,23.20601501702447
2021-09-02 15:45:00,23.26022894248564
2021-09-02 16:00:00,23.41759062115784
2021-09-02 16:15:00,23.57224712198382
2021-09-02 16:30:00,23.7194952359078
2021-09-02 16:45:00,23.861662143972865
2021-09-02 17:00:00,23.978052086703883
2021-09-02 17:15:00,23.95726314680332
2021-09-02 17:30:00,24.125381153744115
2021-09-02 17:45:00,24.159072343797504
2021-09-02 18:00:00,23.82283830739692
2021-09-02 18:15:00,23.319605555621703
2021-09-02 18:30:00,23.216323210070925
2021-09-02 18:45:00,23.32209634142453
2021-09-02 19:00:00,23.463861409630567
2021-09-02 19:15:00,23.453541793476177
2021-09-02 19:30:00,23.311783928001887
2021-09-02 19:45:00,23.13139239936544
2021-09-02 20:00:00,23.0129256125552
2021-09-02 20:15:00,22.909958671210745
2021-09-02 20:30:00,22.88668526804969
2021-09-02 20:45:00,22.886908926079627
2021-09-02 21:00:00,22.91756958913129
2021-09-02 21:15:00,22.812180126675685
2021-09-02 21:30:00,22.74260913013603
2021-09-02 21:45:00,22.70145958930373
2021-09-02 22:00:00,22.637050623982987
2021-09-02 22:15:00,22.598358094085143
2021-09-02 22:30:00,22.54990781669335
2021-09-02 22:45:00,22.531522675439646
2021-09-02 23:00:00,22.464975236097985
2021-09-02 23:15:00,22.44685371327404
2021-09-02 23:30:00,22.416300390139497
2021-09-02 23:45:00,22.40088834285825
2021-09-03 00:00:00,22.380059383456228
2021-09-03 00:15:00,22.3289767054726
2021-09-03 00:30:00,22.30572150398143
2021-09-03 00:45:00,22.27762245293621
2021-09-03 01:00:00,22.251948779973137
2021-09-03 01:15:00,22.231411484241164
2021-09-03 01:30:00,22.20302463103076
2021-09-03 01:45:00,22.195474703215893
2021-09-03 02:00:00,22.151689756395623
2021-09-03 02:15:00,22.131158296496665
2021-09-03 02:30:00,22.12361429275819
2021-09-03 02:45:00,22.10067619679512
2021-09-03 03:00:00,22.069572344806204
2021-09-03 03:15:00,22.04632154690444
2021-09-03 03:30:00,22.013129512340413
2021-09-03 03:45:00,21.992282725320138
2021-09-03 04:00:00,21.961826789687336
2021-09-03 04:15:00,21.954296592932963
2021-09-03 04:30:00,21.92079065300328
2021-09-03 04:45:00,21.895145762025948
2021-09-03 05:00:00,21.892749344952733
2021-09-03 05:15:00,21.86164075612794
2021-09-03 05:30:00,21.84386212285358
2021-09-03 05:45:00,21.83360636897549
2021-09-03 06:00:00,21.797713760965166
2021-09-03 06:15:00,21.77720545416571
2021-09-03 06:30:00,21.75943720638128
2021-09-03 06:45:00,21.73380642322212
2021-09-03 07:00:00,21.71807327788844
2021-09-03 07:15:00,21.80010420158993
2021-09-03 07:30:00,21.92318901454325
2021-09-03 07:45:00,22.07983579828181
2021-09-03 08:00:00,22.210875639543644
2021-09-03 08:15:00,22.42900673560496
2021-09-03 08:30:00,22.70145958930373
2021-09-03 08:45:00,22.91510598299772
2021-09-03 09:00:00,23.025695591873102
2021-09-03 09:15:00,23.26271583295585
2021-09-03 09:30:00,23.432904024684547
2021-09-03 09:45:00,23.567084656231657
2021-09-03 10:00:00,23.66002829093793
2021-09-03 10:15:00,23.78918530809028
2021-09-03 10:30:00,23.86935979695721
2021-09-03 10:45:00,23.980588118831804
2021-09-03 11:00:00,24.078885371853005
2021-09-03 11:15:00,24.16942721818009
2021-09-03 11:30:00,24.05809603129916
2021-09-03 11:45:00,23.817669912696715
2021-09-03 12:00:00,23.734993383386097
2021-09-03 12:15:00,23.80733351750615
2021-09-03 12:30:00,23.82800683367907
2021-09-03 12:45:00,23.781494822839537
2021-09-03 13:00:00,23.7168474465754
2021-09-03 13:15:00,23.551598008320013
2021-09-03 13:30:00,23.3373931399737
2021-09-03 13:45:00,23.0129256125552
2021-09-03 14:00:00,22.7942895273747
2021-09-03 14:15:00,22.789145010528443
2021-09-03 14:30:00,23.020754164166704
2021-09-03 14:45:00,23.24725057592985
2021-09-03 15:00:00,23.36318095745293
2021-09-03 15:15:00,23.43306591998578
2021-09-03 15:30:00,23.435402823827417
2021-09-03 15:45:00,23.458860516325387
2021-09-03 16:00:00,23.52328457157023
2021-09-03 16:15:00,23.621367094249308
2021-09-03 16:30:00,23.6936675664449
2021-09-03 16:45:00,23.84604015557403
2021-09-03 17:00:00,24.13064075045617
2021-09-03 17:15:00,24.319636634815257
2021-09-03 17:30:00,23.94438573521313
2021-09-03 17:45:00,23.54909139022192
2021-09-03 18:00:00,23.46652044452009
2021-09-03 18:15:00,23.451041896175184
2021-09-03 18:30:00,23.44854231224741
2021-09-03 18:45:00,23.43306591998578
2021-09-03 19:00:00,23.430405538675817
2021-09-03 19:15:00,23.35054354054472
2021-09-03 19:30:00,23.16745937683993
2021-09-03 19:45:00,23.00509642503306
2021-09-03 20:00:00,22.86363771163127
2021-09-03 20:15:00,22.796511055760845
2021-09-03 20:30:00,22.7607330961971
2021-09-03 20:45:00,22.771021664264595
2021-09-03 21:00:00,22.776166104967217
2021-09-03 21:15:00,22.711746355559683
2021-09-03 21:30:00,22.67084982041422
2021-09-03 21:45:00,22.63216083077305
2021-09-03 22:00:00,22.614038558977768
2021-09-03 22:15:00,22.591031127544625
2021-09-03 22:30:00,22.557487524587827
2021-09-03 22:45:00,22.53178648083542
2021-09-03 23:00:00,22.47768733229691
2021-09-03 23:15:00,22.44685371327404
2021-09-03 23:30:00,22.42386876243472
2021-09-03 23:45:00,22.372494267983484
2021-09-04 00:00:00,22.35979372129526
2021-09-04 00:15:00,22.3184172617506
2021-09-04 00:30:00,22.29302775809981
2021-09-04 00:45:00,22.24923370735433
2021-09-04 01:00:00,22.22627738735997
2021-09-04 01:15:00,22.20302463103076
2021-09-04 01:30:00,22.151689756395623
2021-09-04 01:45:00,22.11576062751101
2021-09-04 02:00:00,22.09523163005838
2021-09-04 02:15:00,22.054177813537763
2021-09-04 02:30:00,22.03605863579662
2021-09-04 02:45:00,21.995659051077723
2021-09-04 03:00:00,21.98267263365011
2021-09-04 03:15:00,21.954296592932963
2021-09-04 03:30:00,21.928650455889283
2021-09-04 03:45:00,21.895145762025948
2021-09-04 04:00:00,21.85411819998961
2021-09-04 04:15:00,21.836341419299004
2021-09-04 04:30:00,21.810359490829622
2021-09-04 04:45:00,21.7799432479012
2021-09-04 05:00:00,21.774816619082745
2021-09-04 05:15:00,21.75431089296336
2021-09-04 05:30:00,21.7440585015678
2021-09-04 05:45:00,21.71294701046349
2021-09-04 06:00:00,21.68493361783038
2021-09-04 06:15:00,21.64393194164154
2021-09-04 06:30:00,21.608427460155667
2021-09-04 06:45:00,21.582809391953163
2021-09-04 07:00:00,21.56469139726687
2021-09-04 07:15:00,21.672300468699746
2021-09-04 07:30:00,21.815831873890545
2021-09-04 07:45:00,21.99260740904731
2021-09-04 08:00:00,22.1287466033632
2021-09-04 08:15:00,22.42900673560496
2021-09-04 08:30:00,22.72227579330132
2021-09-04 08:45:00,22.91510598299772
2021-09-04 09:00:00,23.074726963150056
2021-09-04 09:15:00,23.34521509505504
2021-09-04 09:30:00,23.515466850593555
2021-09-04 09:45:00,23.634206507981617
2021-09-04 10:00:00,23.750366736687567
2021-09-04 10:15:00,23.6265305879611
2021-09-04 10:30:00,22.84036603156665
2021-09-04 10:45:00,21.85924636010612
2021-09-04 11:00:00,21.75704964656478
2021-09-04 11:15:00,22.126025652201747
2021-09-04 11:30:00,22.488234688829323
2021-09-04 11:45:00,22.68603020998688
2021-09-04 12:00:00,22.77592992022033
2021-09-04 12:15:00,22.70145958930373
2021-09-04 12:30:00,22.58293304492605
2021-09-04 12:45:00,22.562628029913867
2021-09-04 13:00:00,22.59077402850596
2021-09-04 13:15:00,22.559927466144472
2021-09-04 13:30:00,22.562628029913867
2021-09-04 13:45:00,22.495809147708258
2021-09-04 14:00:00,22.4033178246076
2021-09-04 14:15:00,22.41088553355036
2021-09-04 14:30:00,22.621877801996845
2021-09-04 14:45:00,22.86878405570184
2021-09-04 15:00:00,23.09285557636389
2021-09-04 15:15:00,23.33490102887538
2021-09-04 15:30:00,23.46652044452009
2021-09-04 15:45:00,23.50248731752509
2021-09-04 16:00:00,23.54127419949941
2021-09-04 16:15:00,23.647048167892763
2021-09-04 16:30:00,23.727179872008666
2021-09-04 16:45:00,23.776327475974085
2021-09-04 17:00:00,23.900380092747863
2021-09-04 17:15:00,23.879699362973383
2021-09-04 17:30:00,23.913252884936185
2021-09-04 17:45:00,23.95979801698877
2021-09-04 18:00:00,24.00381597548176
2021-09-04 18:15:00,23.8590207620918
2021-09-04 18:30:00,23.55941498825473
2021-09-04 18:45:00,23.47934175155564
2021-09-04 19:00:00,23.474181515043995
2021-09-04 19:15:00,23.502641346467783
2021-09-04 19:30:00,23.515619401595583
2021-09-04 19:45:00,23.47168020519637
2021-09-04 20:00:00,23.36335075159417
2021-09-04 20:15:00,23.288493605713768
2021-09-04 20:30:00,23.200861094074355
