datetime,1A-SAT-1
2021-08-29 14:15:00,10.764566666666669
2021-08-29 14:30:00,10.95902
2021-08-29 14:45:00,10.96708
2021-08-29 15:00:00,11.06684
2021-08-29 15:15:00,11.08268
2021-08-29 15:30:00,11.089653333333333
2021-08-29 15:45:00,11.07578
2021-08-29 16:00:00,10.827026666666663
2021-08-29 16:15:00,10.806153333333333
2021-08-29 16:30:00,10.828253333333333
2021-08-29 16:45:00,11.023466666666668
2021-08-29 17:00:00,10.91954
2021-08-29 17:15:00,11.078026666666666
2021-08-29 17:30:00,11.22152
2021-08-29 17:45:00,11.291846666666666
2021-08-29 18:00:00,11.495646666666666
2021-08-29 18:15:00,11.50194
2021-08-29 18:30:00,11.283966666666666
2021-08-29 18:45:00,12.283173333333334
2021-08-29 19:00:00,13.916573333333334
2021-08-29 19:15:00,13.36952
2021-08-29 19:30:00,13.052473333333332
2021-08-29 19:45:00,12.625986666666668
2021-08-29 20:00:00,12.514793333333332
2021-08-29 20:15:00,12.25046
2021-08-29 20:30:00,12.273586666666668
2021-08-29 20:45:00,12.27436
2021-08-29 21:00:00,12.00976
2021-08-29 21:15:00,12.03912
2021-08-29 21:30:00,11.947473333333331
2021-08-29 21:45:00,12.091513333333332
2021-08-29 22:00:00,12.18098
2021-08-29 22:15:00,12.634706666666666
2021-08-29 22:30:00,14.511946666666669
2021-08-29 22:45:00,15.27308
2021-08-29 23:00:00,15.877999999999998
2021-08-29 23:15:00,16.36488
2021-08-29 23:30:00,16.751093333333333
2021-08-29 23:45:00,17.113433333333333
2021-08-30 00:00:00,17.412273333333335
2021-08-30 00:15:00,17.67994666666667
2021-08-30 00:30:00,17.91658
2021-08-30 00:45:00,18.14536
2021-08-30 01:00:00,18.33009333333333
2021-08-30 01:15:00,18.22686
2021-08-30 01:30:00,18.175146666666667
2021-08-30 01:45:00,18.22777333333333
2021-08-30 02:00:00,18.31777333333333
2021-08-30 02:15:00,18.42887333333333
2021-08-30 02:30:00,18.52182
2021-08-30 02:45:00,18.693246666666667
2021-08-30 03:00:00,18.92322
2021-08-30 03:15:00,19.21147333333333
2021-08-30 03:30:00,19.47810666666667
2021-08-30 03:45:00,19.673113333333333
2021-08-30 04:00:00,19.608686666666664
2021-08-30 04:15:00,19.39379333333333
2021-08-30 04:30:00,19.14625333333333
2021-08-30 04:45:00,18.93055333333333
2021-08-30 05:00:00,18.745746666666665
2021-08-30 05:15:00,18.605353333333333
2021-08-30 05:30:00,18.483386666666664
2021-08-30 05:45:00,18.378106666666667
2021-08-30 06:00:00,18.33296
2021-08-30 06:15:00,18.2981
2021-08-30 06:30:00,18.288253333333333
2021-08-30 06:45:00,18.2978
2021-08-30 07:00:00,18.284913333333336
2021-08-30 07:15:00,18.31244
2021-08-30 07:30:00,18.391486666666665
2021-08-30 07:45:00,18.534973333333333
2021-08-30 08:00:00,18.621046666666665
2021-08-30 08:15:00,18.5008
2021-08-30 08:30:00,18.36902
2021-08-30 08:45:00,18.346353333333333
2021-08-30 09:00:00,18.40203333333333
2021-08-30 09:15:00,18.49159333333333
2021-08-30 09:30:00,18.59974
2021-08-30 09:45:00,18.702766666666665
2021-08-30 10:00:00,18.75496
2021-08-30 10:15:00,18.79533333333333
2021-08-30 10:30:00,18.71448
2021-08-30 10:45:00,18.22779333333333
2021-08-30 11:00:00,17.119686666666666
2021-08-30 11:15:00,17.323526666666666
2021-08-30 11:30:00,17.77385333333333
2021-08-30 11:45:00,15.134173333333331
2021-08-30 12:00:00,12.62368
2021-08-30 12:15:00,11.764526666666669
2021-08-30 12:30:00,11.044706666666666
2021-08-30 12:45:00,10.848986666666669
2021-08-30 13:00:00,10.905933333333332
2021-08-30 13:15:00,11.568673333333331
2021-08-30 13:30:00,12.86776
2021-08-30 13:45:00,14.037066666666668
2021-08-30 14:00:00,13.645073333333332
2021-08-30 14:15:00,13.229386666666668
2021-08-30 14:30:00,12.840633333333331
2021-08-30 14:45:00,12.822133333333332
2021-08-30 15:00:00,12.788953333333332
2021-08-30 15:15:00,12.87914
2021-08-30 15:30:00,13.143126666666667
2021-08-30 15:45:00,13.270326666666667
2021-08-30 16:00:00,13.717473333333334
2021-08-30 16:15:00,14.246366666666669
2021-08-30 16:30:00,14.64792
2021-08-30 16:45:00,15.16282
2021-08-30 17:00:00,15.5776
2021-08-30 17:15:00,16.031906666666668
2021-08-30 17:30:00,16.311286666666668
2021-08-30 17:45:00,16.74284
2021-08-30 18:00:00,17.18530625
2021-08-30 18:15:00,17.617942857142857
2021-08-30 18:30:00,17.94348
2021-08-30 18:45:00,18.22488
2021-08-30 19:00:00,18.147226666666665
2021-08-30 19:15:00,19.80389333333333
2021-08-30 19:30:00,20.817586666666667
2021-08-30 19:45:00,21.275946666666663
2021-08-30 20:00:00,21.03202666666667
2021-08-30 20:15:00,20.41208
2021-08-30 20:30:00,19.8413
2021-08-30 20:45:00,19.453466666666667
2021-08-30 21:00:00,19.108586666666667
2021-08-30 21:15:00,18.792793333333336
2021-08-30 21:30:00,18.54714
2021-08-30 21:45:00,18.30552
2021-08-30 22:00:00,18.13993333333333
2021-08-30 22:15:00,18.098740000000003
2021-08-30 22:30:00,18.15127333333333
2021-08-30 22:45:00,18.21194
2021-08-30 23:00:00,18.235206666666667
2021-08-30 23:15:00,18.24764
2021-08-30 23:30:00,18.317126666666663
2021-08-30 23:45:00,18.435773333333337
2021-08-31 00:00:00,18.471946666666668
2021-08-31 00:15:00,18.43578666666667
2021-08-31 00:30:00,18.330973333333336
2021-08-31 00:45:00,18.23943333333333
2021-08-31 01:00:00,18.18172
2021-08-31 01:15:00,18.19536
2021-08-31 01:30:00,18.2725
2021-08-31 01:45:00,18.35602
2021-08-31 02:00:00,18.312653333333333
2021-08-31 02:15:00,18.33131333333333
2021-08-31 02:30:00,18.31672
2021-08-31 02:45:00,18.34209333333333
2021-08-31 03:00:00,18.31806
2021-08-31 03:15:00,18.242113333333336
2021-08-31 03:30:00,18.14717333333333
2021-08-31 03:45:00,18.099586666666667
2021-08-31 04:00:00,18.11786
2021-08-31 04:15:00,18.164466666666662
2021-08-31 04:30:00,18.204726666666662
2021-08-31 04:45:00,18.23814
2021-08-31 05:00:00,18.26737333333333
2021-08-31 05:15:00,18.264893333333337
2021-08-31 05:30:00,18.30313333333333
2021-08-31 05:45:00,18.28312
2021-08-31 06:00:00,18.297073333333337
2021-08-31 06:15:00,18.27944666666667
2021-08-31 06:30:00,18.25436
2021-08-31 06:45:00,18.269186666666663
2021-08-31 07:00:00,18.287266666666664
2021-08-31 07:15:00,18.30226
2021-08-31 07:30:00,18.399753333333333
2021-08-31 07:45:00,18.502586666666662
2021-08-31 08:00:00,18.50038
2021-08-31 08:15:00,18.529153333333333
2021-08-31 08:30:00,18.650033333333333
2021-08-31 08:45:00,18.505233333333333
2021-08-31 09:00:00,18.320253333333337
2021-08-31 09:15:00,18.36472666666667
2021-08-31 09:30:00,18.52779333333333
2021-08-31 09:45:00,18.70823333333333
2021-08-31 10:00:00,18.795926666666663
2021-08-31 10:15:00,18.61927333333333
2021-08-31 10:30:00,18.330613333333336
2021-08-31 10:45:00,16.489373333333333
2021-08-31 11:00:00,15.39942
2021-08-31 11:15:00,14.949253333333331
2021-08-31 11:30:00,18.06607333333333
2021-08-31 11:45:00,13.652693333333334
2021-08-31 12:00:00,12.144426666666668
2021-08-31 12:15:00,12.488333333333332
2021-08-31 12:30:00,13.98896
2021-08-31 12:45:00,14.67982
2021-08-31 13:00:00,14.409866666666666
2021-08-31 13:15:00,14.0361
2021-08-31 13:30:00,13.568373333333334
2021-08-31 13:45:00,13.07762
2021-08-31 14:00:00,13.183846666666666
2021-08-31 14:15:00,13.570746666666668
2021-08-31 14:30:00,13.976933333333331
2021-08-31 14:45:00,13.522340000000002
2021-08-31 15:00:00,13.125633333333331
2021-08-31 15:15:00,12.985426666666664
2021-08-31 15:30:00,12.972546666666666
2021-08-31 15:45:00,13.107220000000002
2021-08-31 16:00:00,13.468746666666668
2021-08-31 16:15:00,13.885913333333333
2021-08-31 16:30:00,14.441546666666666
2021-08-31 16:45:00,14.851146666666668
2021-08-31 17:00:00,15.248686666666666
2021-08-31 17:15:00,15.642046666666666
2021-08-31 17:30:00,16.005753333333335
2021-08-31 17:45:00,16.397913333333335
2021-08-31 18:00:00,19.12052
2021-08-31 18:15:00,20.795953333333333
2021-08-31 18:30:00,19.43412
2021-08-31 18:45:00,16.9074
2021-08-31 19:00:00,15.84758
2021-08-31 19:15:00,15.029146666666666
2021-08-31 19:30:00,15.23308
2021-08-31 19:45:00,15.0284
2021-08-31 20:00:00,15.450953333333333
2021-08-31 20:15:00,15.617133333333332
2021-08-31 20:30:00,15.81114
2021-08-31 20:45:00,16.060553333333335
2021-08-31 21:00:00,16.140093333333333
2021-08-31 21:15:00,16.153293333333334
2021-08-31 21:30:00,16.393340000000002
2021-08-31 21:45:00,16.935193333333334
2021-08-31 22:00:00,17.40798
2021-08-31 22:15:00,17.870566666666665
2021-08-31 22:30:00,18.190926666666662
2021-08-31 22:45:00,18.351893333333336
2021-08-31 23:00:00,18.351026666666662
2021-08-31 23:15:00,18.309173333333337
2021-08-31 23:30:00,18.29609333333333
2021-08-31 23:45:00,18.287546666666668
2021-09-01 00:00:00,18.26536666666667
2021-09-01 00:15:00,18.20909333333333
2021-09-01 00:30:00,18.213466666666665
2021-09-01 00:45:00,18.22771333333333
2021-09-01 01:00:00,18.245373333333337
2021-09-01 01:15:00,15.71826
2021-09-01 01:30:00,15.10024
2021-09-01 01:45:00,16.302833333333336
2021-09-01 02:00:00,17.32979333333333
2021-09-01 02:15:00,18.080873333333333
2021-09-01 02:30:00,18.618046666666668
2021-09-01 02:45:00,19.02052666666667
2021-09-01 03:00:00,19.30544
2021-09-01 03:15:00,19.53129333333333
2021-09-01 03:30:00,19.72527333333333
2021-09-01 03:45:00,19.86669333333333
2021-09-01 04:00:00,19.97756
2021-09-01 04:15:00,20.058766666666667
2021-09-01 04:30:00,20.129246666666667
2021-09-01 04:45:00,20.17976666666667
2021-09-01 05:00:00,20.221400000000003
2021-09-01 05:15:00,20.276586666666667
2021-09-01 05:30:00,20.311613333333337
2021-09-01 05:45:00,20.32821333333333
2021-09-01 06:00:00,20.355126666666667
2021-09-01 06:15:00,20.3733
2021-09-01 06:30:00,20.3413
2021-09-01 06:45:00,17.121233333333336
2021-09-01 07:00:00,13.007666666666667
2021-09-01 07:15:00,11.850806666666667
2021-09-01 07:30:00,11.353646666666666
2021-09-01 07:45:00,11.424693333333332
2021-09-01 08:00:00,11.331586666666668
2021-09-01 08:15:00,11.288573333333334
2021-09-01 08:30:00,11.160913333333331
2021-09-01 08:45:00,11.162493333333334
2021-09-01 09:00:00,11.1939
2021-09-01 09:15:00,10.91178
2021-09-01 09:30:00,11.148046666666666
2021-09-01 09:45:00,11.186386666666666
2021-09-01 10:00:00,11.03392
2021-09-01 10:15:00,10.7995
2021-09-01 10:30:00,10.91432
2021-09-01 10:45:00,10.81548
2021-09-01 11:00:00,10.952
2021-09-01 11:15:00,11.096926666666668
2021-09-01 11:30:00,11.33112
2021-09-01 11:45:00,11.4538
2021-09-01 12:00:00,11.424393333333336
2021-09-01 12:15:00,11.409786666666664
2021-09-01 12:30:00,11.306773333333332
2021-09-01 12:45:00,11.458413333333334
2021-09-01 13:00:00,11.646606666666663
2021-09-01 13:15:00,11.529126666666668
2021-09-01 13:30:00,11.27094
2021-09-01 13:45:00,11.17592
2021-09-01 14:00:00,11.510106666666667
2021-09-01 14:15:00,11.37696
2021-09-01 14:30:00,11.3961
2021-09-01 14:45:00,11.301306666666669
2021-09-01 15:00:00,11.358066666666668
2021-09-01 15:15:00,11.301573333333332
2021-09-01 15:30:00,11.227053333333334
2021-09-01 15:45:00,11.20422
2021-09-01 16:00:00,11.31
2021-09-01 16:15:00,11.71344
2021-09-01 16:30:00,11.539326666666666
2021-09-01 16:45:00,11.63548
2021-09-01 17:00:00,11.74318
2021-09-01 17:15:00,11.602873333333331
2021-09-01 17:30:00,11.810573333333334
2021-09-01 17:45:00,11.994746666666666
2021-09-01 18:00:00,11.80218
2021-09-01 18:15:00,11.678453333333334
2021-09-01 18:30:00,11.8913
2021-09-01 18:45:00,11.885173333333334
2021-09-01 19:00:00,11.742013333333334
2021-09-01 19:15:00,11.939313333333333
2021-09-01 19:30:00,11.862653333333332
2021-09-01 19:45:00,11.74094
2021-09-01 20:00:00,11.717733333333332
2021-09-01 20:15:00,11.801046666666666
2021-09-01 20:30:00,11.7722
2021-09-01 20:45:00,11.85256
2021-09-01 21:00:00,11.823453333333331
2021-09-01 21:15:00,11.837700000000002
2021-09-01 21:30:00,11.957646666666667
2021-09-01 21:45:00,11.90636
2021-09-01 22:00:00,11.943353333333333
2021-09-01 22:15:00,11.6534
2021-09-01 22:30:00,11.985893333333332
2021-09-01 22:45:00,12.5013
2021-09-01 23:00:00,13.050173333333332
2021-09-01 23:15:00,13.330493333333331
2021-09-01 23:30:00,13.48938
2021-09-01 23:45:00,13.83346
2021-09-02 00:00:00,14.251153333333331
2021-09-02 00:15:00,14.69842
2021-09-02 00:30:00,15.16858
2021-09-02 00:45:00,15.62794
2021-09-02 01:00:00,16.037266666666667
2021-09-02 01:15:00,16.119466666666668
2021-09-02 01:30:00,16.21358
2021-09-02 01:45:00,16.366120000000002
2021-09-02 02:00:00,16.586959999999998
2021-09-02 02:15:00,16.788033333333335
2021-09-02 02:30:00,17.012673333333332
2021-09-02 02:45:00,17.236493333333332
2021-09-02 03:00:00,17.466506666666664
2021-09-02 03:15:00,17.699186666666666
2021-09-02 03:30:00,17.91784
2021-09-02 03:45:00,18.17417333333333
2021-09-02 04:00:00,18.401186666666668
2021-09-02 04:15:00,18.603193333333333
2021-09-02 04:30:00,18.813460000000003
2021-09-02 04:45:00,18.98164
2021-09-02 05:00:00,19.155013333333333
2021-09-02 05:15:00,19.32959333333333
2021-09-02 05:30:00,19.461686666666665
2021-09-02 05:45:00,19.608406666666667
2021-09-02 06:00:00,19.72822
2021-09-02 06:15:00,19.82536
2021-09-02 06:30:00,19.904553333333336
2021-09-02 06:45:00,19.88184
2021-09-02 07:00:00,19.641160000000003
2021-09-02 07:15:00,19.22787333333333
2021-09-02 07:30:00,18.95406
2021-09-02 07:45:00,18.91524
2021-09-02 08:00:00,18.88886
2021-09-02 08:15:00,18.79846
2021-09-02 08:30:00,18.76122666666667
2021-09-02 08:45:00,18.56233333333333
2021-09-02 09:00:00,18.38649333333333
2021-09-02 09:15:00,18.29434666666667
2021-09-02 09:30:00,18.270926666666664
2021-09-02 09:45:00,18.33037333333333
2021-09-02 10:00:00,18.427613333333333
2021-09-02 10:15:00,18.574686666666665
2021-09-02 10:30:00,18.71435333333333
2021-09-02 10:45:00,18.7532
2021-09-02 11:00:00,18.6642
2021-09-02 11:15:00,18.57882
2021-09-02 11:30:00,18.502613333333333
2021-09-02 11:45:00,16.520833333333332
2021-09-02 12:00:00,16.716206666666668
2021-09-02 12:15:00,17.125613333333334
2021-09-02 12:30:00,17.294753333333336
2021-09-02 12:45:00,17.502826666666667
2021-09-02 13:00:00,16.91604
2021-09-02 13:15:00,15.858933333333336
2021-09-02 13:30:00,17.674306666666666
2021-09-02 13:45:00,17.44414
2021-09-02 14:00:00,15.843233333333332
2021-09-02 14:15:00,15.332453333333332
2021-09-02 14:30:00,12.86762
2021-09-02 14:45:00,11.823833333333331
2021-09-02 15:00:00,11.311713333333334
2021-09-02 15:15:00,11.62098
2021-09-02 15:30:00,12.777566666666669
2021-09-02 15:45:00,14.35046
2021-09-02 16:00:00,15.463086666666667
2021-09-02 16:15:00,15.900133333333336
2021-09-02 16:30:00,15.561646666666666
2021-09-02 16:45:00,15.643046666666669
2021-09-02 17:00:00,16.277293333333333
2021-09-02 17:15:00,17.662779999999998
2021-09-02 17:30:00,19.76183333333333
2021-09-02 17:45:00,18.300553333333333
2021-09-02 18:00:00,19.12728
2021-09-02 18:15:00,17.237286666666666
2021-09-02 18:30:00,16.485493333333334
2021-09-02 18:45:00,16.023633333333333
2021-09-02 19:00:00,15.914293333333337
2021-09-02 19:15:00,15.990546666666669
2021-09-02 19:30:00,16.274706666666667
2021-09-02 19:45:00,16.339133333333333
2021-09-02 20:00:00,16.307486666666666
2021-09-02 20:15:00,16.275966666666665
2021-09-02 20:30:00,16.691053333333333
2021-09-02 20:45:00,17.244239999999998
2021-09-02 21:00:00,17.709619999999997
2021-09-02 21:15:00,18.085853333333333
2021-09-02 21:30:00,18.28998
2021-09-02 21:45:00,18.338886666666667
2021-09-02 22:00:00,18.31843333333333
2021-09-02 22:15:00,18.251226666666664
2021-09-02 22:30:00,18.21785333333333
2021-09-02 22:45:00,18.215946666666664
2021-09-02 23:00:00,18.21157333333333
2021-09-02 23:15:00,18.25968
2021-09-02 23:30:00,18.28528
2021-09-02 23:45:00,18.315213333333336
2021-09-03 00:00:00,18.353366666666663
2021-09-03 00:15:00,18.355553333333333
2021-09-03 00:30:00,18.34046
2021-09-03 00:45:00,18.301693333333333
2021-09-03 01:00:00,18.267826666666668
2021-09-03 01:15:00,18.268646666666665
2021-09-03 01:30:00,18.30938666666667
2021-09-03 01:45:00,18.31982
2021-09-03 02:00:00,18.326606666666667
2021-09-03 02:15:00,18.32405333333333
2021-09-03 02:30:00,18.314253333333333
2021-09-03 02:45:00,18.30686
2021-09-03 03:00:00,18.30953333333333
2021-09-03 03:15:00,18.30757333333333
2021-09-03 03:30:00,18.334866666666667
2021-09-03 03:45:00,18.354446666666668
2021-09-03 04:00:00,18.34448
2021-09-03 04:15:00,18.36463333333333
2021-09-03 04:30:00,18.337926666666664
2021-09-03 04:45:00,18.33388
2021-09-03 05:00:00,18.325513333333333
2021-09-03 05:15:00,18.333846666666663
2021-09-03 05:30:00,18.284386666666663
2021-09-03 05:45:00,18.291246666666662
2021-09-03 06:00:00,18.270086666666664
2021-09-03 06:15:00,18.266413333333333
2021-09-03 06:30:00,18.26747333333333
2021-09-03 06:45:00,18.265026666666664
2021-09-03 07:00:00,18.24754666666667
2021-09-03 07:15:00,18.268786666666664
2021-09-03 07:30:00,18.37008
2021-09-03 07:45:00,18.526126666666663
2021-09-03 08:00:00,18.46554
2021-09-03 08:15:00,18.52855333333333
2021-09-03 08:30:00,18.576273333333333
2021-09-03 08:45:00,18.38508
2021-09-03 09:00:00,18.234
2021-09-03 09:15:00,18.22908
2021-09-03 09:30:00,18.29703333333333
2021-09-03 09:45:00,18.45425333333333
2021-09-03 10:00:00,18.575813333333333
2021-09-03 10:15:00,18.631126666666667
2021-09-03 10:30:00,18.61739333333333
2021-09-03 10:45:00,18.393086666666665
2021-09-03 11:00:00,17.706793333333334
2021-09-03 11:15:00,15.848313333333332
2021-09-03 11:30:00,15.367046666666663
2021-09-03 11:45:00,15.447353333333332
2021-09-03 12:00:00,15.693213333333334
2021-09-03 12:15:00,15.081786666666666
2021-09-03 12:30:00,14.337006666666667
2021-09-03 12:45:00,14.092666666666666
2021-09-03 13:00:00,14.182786666666669
2021-09-03 13:15:00,13.573233333333333
2021-09-03 13:30:00,11.76444
2021-09-03 13:45:00,11.498713333333331
2021-09-03 14:00:00,11.360353333333334
2021-09-03 14:15:00,11.629846666666667
2021-09-03 14:30:00,12.505746666666663
2021-09-03 14:45:00,13.71778
2021-09-03 15:00:00,13.4106
2021-09-03 15:15:00,13.07692
2021-09-03 15:30:00,15.889213333333334
2021-09-03 15:45:00,12.773846666666666
2021-09-03 16:00:00,12.01472
2021-09-03 16:15:00,12.17744
2021-09-03 16:30:00,13.75274
2021-09-03 16:45:00,15.782066666666667
2021-09-03 17:00:00,16.04516
2021-09-03 17:15:00,19.10186
2021-09-03 17:30:00,17.089733333333335
2021-09-03 17:45:00,15.403246666666666
2021-09-03 18:00:00,14.8426
2021-09-03 18:15:00,14.834433333333331
2021-09-03 18:30:00,14.561193333333334
2021-09-03 18:45:00,15.155313333333334
2021-09-03 19:00:00,14.97376
2021-09-03 19:15:00,15.549926666666666
2021-09-03 19:30:00,15.848353333333334
2021-09-03 19:45:00,15.794886666666663
2021-09-03 20:00:00,15.731333333333334
2021-09-03 20:15:00,16.00954
2021-09-03 20:30:00,16.67868
2021-09-03 20:45:00,17.18608
2021-09-03 21:00:00,17.66462
2021-09-03 21:15:00,18.04197333333333
2021-09-03 21:30:00,18.29436
2021-09-03 21:45:00,18.39659333333333
2021-09-03 22:00:00,18.385966666666665
2021-09-03 22:15:00,18.328086666666664
2021-09-03 22:30:00,18.239273333333337
2021-09-03 22:45:00,18.229266666666668
2021-09-03 23:00:00,18.22385333333333
2021-09-03 23:15:00,18.21959333333333
2021-09-03 23:30:00,18.202326666666668
2021-09-03 23:45:00,18.243033333333333
2021-09-04 00:00:00,18.31620666666667
2021-09-04 00:15:00,18.358193333333336
2021-09-04 00:30:00,18.36424
2021-09-04 00:45:00,18.31245333333333
2021-09-04 01:00:00,18.31589333333333
2021-09-04 01:15:00,18.572940000000003
2021-09-04 01:30:00,18.603060000000003
2021-09-04 01:45:00,18.43946
2021-09-04 02:00:00,18.29536
2021-09-04 02:15:00,18.234966666666665
2021-09-04 02:30:00,18.15995333333333
2021-09-04 02:45:00,18.19552666666667
2021-09-04 03:00:00,18.28516
2021-09-04 03:15:00,18.345806666666665
2021-09-04 03:30:00,18.354033333333337
2021-09-04 03:45:00,18.337286666666667
2021-09-04 04:00:00,18.317906666666666
2021-09-04 04:15:00,18.27612
2021-09-04 04:30:00,18.32794
2021-09-04 04:45:00,18.410273333333333
2021-09-04 05:00:00,18.47254666666667
2021-09-04 05:15:00,17.027806666666667
2021-09-04 05:30:00,14.575853333333333
2021-09-04 05:45:00,13.84104
2021-09-04 06:00:00,13.630673333333334
2021-09-04 06:15:00,13.428526666666668
2021-09-04 06:30:00,13.374053333333334
2021-09-04 06:45:00,13.68454
2021-09-04 07:00:00,13.884826666666669
2021-09-04 07:15:00,13.777433333333333
2021-09-04 07:30:00,13.718486666666667
2021-09-04 07:45:00,13.91244
2021-09-04 08:00:00,14.095766666666666
2021-09-04 08:15:00,14.201666666666666
2021-09-04 08:30:00,14.346133333333334
2021-09-04 08:45:00,14.65072
2021-09-04 09:00:00,14.889
2021-09-04 09:15:00,15.020546666666666
2021-09-04 09:30:00,14.45164
2021-09-04 09:45:00,12.572006666666663
2021-09-04 10:00:00,11.906913333333334
2021-09-04 10:15:00,11.828126666666666
2021-09-04 10:30:00,11.54764
2021-09-04 10:45:00,11.338566666666669
2021-09-04 11:00:00,11.320486666666666
2021-09-04 11:15:00,11.32454
2021-09-04 11:30:00,11.034946666666666
2021-09-04 11:45:00,10.957113333333332
2021-09-04 12:00:00,10.945226666666668
2021-09-04 12:15:00,10.9936
2021-09-04 12:30:00,10.81812
2021-09-04 12:45:00,10.832653333333331
2021-09-04 13:00:00,10.954693333333331
2021-09-04 13:15:00,11.05254
2021-09-04 13:30:00,10.862986666666666
2021-09-04 13:45:00,10.80388
2021-09-04 14:00:00,10.709626666666669
2021-09-04 14:15:00,10.714993333333332
2021-09-04 14:30:00,10.950073333333334
2021-09-04 14:45:00,10.869626666666669
2021-09-04 15:00:00,10.874113333333334
2021-09-04 15:15:00,11.061506666666666
2021-09-04 15:30:00,10.999386666666668
2021-09-04 15:45:00,10.712193333333332
2021-09-04 16:00:00,10.58178
2021-09-04 16:15:00,10.59604
2021-09-04 16:30:00,10.817073333333331
2021-09-04 16:45:00,10.7001
2021-09-04 17:00:00,10.671346666666668
2021-09-04 17:15:00,10.95494
2021-09-04 17:30:00,11.018146666666668
2021-09-04 17:45:00,10.975733333333332
2021-09-04 18:00:00,11.031753333333334
2021-09-04 18:15:00,11.118666666666666
2021-09-04 18:30:00,11.19526
2021-09-04 18:45:00,11.4108
2021-09-04 19:00:00,13.66274
2021-09-04 19:15:00,14.012773333333334
2021-09-04 19:30:00,13.268386666666666
2021-09-04 19:45:00,12.85652
2021-09-04 20:00:00,12.560086666666669
2021-09-04 20:15:00,12.391086666666666
2021-09-04 20:30:00,12.338713333333336
2021-09-04 20:45:00,12.122986666666666
2021-09-04 21:00:00,12.1138
2021-09-04 21:15:00,12.1088
2021-09-04 21:30:00,12.012046666666668
2021-09-04 21:45:00,12.025253333333334
2021-09-04 22:00:00,11.961746666666668
2021-09-04 22:15:00,12.463773333333334
2021-09-04 22:30:00,14.303106666666668
2021-09-04 22:45:00,15.034793333333331
2021-09-04 23:00:00,15.580266666666668
2021-09-04 23:15:00,16.044693333333335
2021-09-04 23:30:00,16.4126
2021-09-04 23:45:00,16.803406666666667
2021-09-05 00:00:00,17.10841333333333
2021-09-05 00:15:00,17.368940000000002
2021-09-05 00:30:00,17.611586666666668
2021-09-05 00:45:00,17.826293333333336
2021-09-05 01:00:00,17.996066666666664
2021-09-05 01:15:00,18.149193333333336
2021-09-05 01:30:00,18.30174
2021-09-05 01:45:00,18.44988
2021-09-05 02:00:00,18.65204
2021-09-05 02:15:00,18.878273333333333
2021-09-05 02:30:00,19.15334
2021-09-05 02:45:00,19.4276
2021-09-05 03:00:00,19.67177333333333
2021-09-05 03:15:00,19.940606666666667
2021-09-05 03:30:00,20.20359333333333
2021-09-05 03:45:00,20.24161333333333
2021-09-05 04:00:00,19.9109
2021-09-05 04:15:00,19.457106666666668
2021-09-05 04:30:00,19.144706666666664
2021-09-05 04:45:00,18.841046666666667
2021-09-05 05:00:00,18.598213333333337
2021-09-05 05:15:00,16.584126666666666
2021-09-05 05:30:00,13.195426666666666
2021-09-05 05:45:00,12.52242
2021-09-05 06:00:00,12.326646666666669
2021-09-05 06:15:00,12.07284
2021-09-05 06:30:00,11.764640000000002
2021-09-05 06:45:00,11.81884
2021-09-05 07:00:00,11.50966
2021-09-05 07:15:00,11.775586666666667
2021-09-05 07:30:00,11.6008
2021-09-05 07:45:00,11.706913333333334
2021-09-05 08:00:00,11.88814
2021-09-05 08:15:00,11.962346666666669
2021-09-05 08:30:00,11.905846666666667
2021-09-05 08:45:00,11.95364
2021-09-05 09:00:00,11.984113333333331
2021-09-05 09:15:00,12.051546666666669
2021-09-05 09:30:00,11.895386666666669
2021-09-05 09:45:00,11.98278
2021-09-05 10:00:00,11.873766666666665
2021-09-05 10:15:00,11.856786666666666
2021-09-05 10:30:00,11.614906666666666
2021-09-05 10:45:00,11.004533333333336
2021-09-05 11:00:00,10.82664
2021-09-05 11:15:00,10.7457
2021-09-05 11:30:00,10.890966666666666
2021-09-05 11:45:00,10.6622
2021-09-05 12:00:00,10.60494
2021-09-05 12:15:00,10.607413333333334
2021-09-05 12:30:00,10.62136
2021-09-05 12:45:00,10.661153333333337
2021-09-05 13:00:00,10.6152
2021-09-05 13:15:00,10.632186666666666
2021-09-05 13:30:00,10.634086666666668
2021-09-05 13:45:00,10.681986666666669
2021-09-05 14:00:00,10.749093333333333
2021-09-05 14:15:00,10.84372
2021-09-05 14:30:00,10.996266666666669
2021-09-05 14:45:00,11.0138
2021-09-05 15:00:00,11.111686666666666
2021-09-05 15:15:00,11.162706666666669
2021-09-05 15:30:00,11.250086666666668
2021-09-05 15:45:00,11.18654
2021-09-05 16:00:00,11.233706666666668
2021-09-05 16:15:00,11.30182
2021-09-05 16:30:00,11.354733333333334
2021-09-05 16:45:00,11.308793333333334
2021-09-05 17:00:00,11.399946666666668
2021-09-05 17:15:00,11.417766666666669
2021-09-05 17:30:00,11.434946666666669
2021-09-05 17:45:00,11.540366666666667
2021-09-05 18:00:00,11.65854
2021-09-05 18:15:00,11.860993333333331
2021-09-05 18:30:00,11.815326666666667
2021-09-05 18:45:00,11.76928
2021-09-05 19:00:00,11.8325
2021-09-05 19:15:00,11.898193333333332
2021-09-05 19:30:00,11.92704
2021-09-05 19:45:00,13.721593333333336
2021-09-05 20:00:00,14.752393333333334
