datetime,desk3_light_power
2021-08-16 19:15:00,0.6276200000000001
2021-08-16 19:30:00,0.62764
2021-08-16 19:45:00,0.6261533333333333
2021-08-16 20:00:00,0.6265666666666667
2021-08-16 20:15:00,0.62788
2021-08-16 20:30:00,0.6277066666666666
2021-08-16 20:45:00,0.6284266666666667
2021-08-16 21:00:00,0.6282866666666667
2021-08-16 21:15:00,0.62992
2021-08-16 21:30:00,0.6307866666666667
2021-08-16 21:45:00,0.62962
2021-08-16 22:00:00,0.6300133333333334
2021-08-16 22:15:00,0.6300466666666666
2021-08-16 22:30:00,0.6293733333333333
2021-08-16 22:45:00,0.6299066666666666
2021-08-16 23:00:00,0.63026
2021-08-16 23:15:00,0.6307666666666667
2021-08-16 23:30:00,0.6300466666666666
2021-08-16 23:45:00,0.6309
2021-08-17 00:00:00,0.6294533333333334
2021-08-17 00:15:00,0.6293533333333333
2021-08-17 00:30:00,0.6299333333333333
2021-08-17 00:45:00,0.6300266666666666
2021-08-17 01:00:00,0.6302800000000001
2021-08-17 01:15:00,0.6309466666666667
2021-08-17 01:30:00,0.6298666666666667
2021-08-17 01:45:00,0.6299066666666667
2021-08-17 02:00:00,0.63102
2021-08-17 02:15:00,0.6299066666666667
2021-08-17 02:30:00,0.6301733333333334
2021-08-17 02:45:00,0.6312666666666666
2021-08-17 03:00:00,0.6299266666666666
2021-08-17 03:15:00,0.6299600000000001
2021-08-17 03:30:00,0.63088
2021-08-17 03:45:00,0.6300066666666667
2021-08-17 04:00:00,0.6303933333333334
2021-08-17 04:15:00,0.63066
2021-08-17 04:30:00,0.63014
2021-08-17 04:45:00,0.6298466666666667
2021-08-17 05:00:00,0.63016
2021-08-17 05:15:00,0.6305266666666667
2021-08-17 05:30:00,0.6296466666666666
2021-08-17 05:45:00,0.6304666666666667
2021-08-17 06:00:00,0.6300466666666666
2021-08-17 06:15:00,0.62922
2021-08-17 06:30:00,0.6301933333333333
2021-08-17 06:45:00,0.6261133333333333
2021-08-17 07:00:00,0.62408
2021-08-17 07:15:00,0.6216066666666666
2021-08-17 07:30:00,0.62122
2021-08-17 07:45:00,0.6209066666666667
2021-08-17 08:00:00,0.6205533333333333
2021-08-17 08:15:00,86.58285333333333
2021-08-17 08:30:00,87.13254666666667
2021-08-17 08:45:00,86.89309333333334
2021-08-17 09:00:00,86.81604666666667
2021-08-17 09:15:00,86.79776
2021-08-17 09:30:00,86.78757333333333
2021-08-17 09:45:00,86.75562
2021-08-17 10:00:00,86.71212
2021-08-17 10:15:00,86.60032666666666
2021-08-17 10:30:00,86.64462
2021-08-17 10:45:00,86.63858
2021-08-17 11:00:00,86.66374666666667
2021-08-17 11:15:00,86.55191333333333
2021-08-17 11:30:00,86.59447333333333
2021-08-17 11:45:00,86.58374666666667
2021-08-17 12:00:00,86.59375333333334
2021-08-17 12:15:00,86.53434
2021-08-17 12:30:00,86.6259
2021-08-17 12:45:00,86.67811333333334
2021-08-17 13:00:00,86.69582666666666
2021-08-17 13:15:00,86.67998666666668
2021-08-17 13:30:00,86.64122
2021-08-17 13:45:00,86.55109999999999
2021-08-17 14:00:00,86.46288
2021-08-17 14:15:00,86.45623333333333
2021-08-17 14:30:00,86.50341333333334
2021-08-17 14:45:00,86.62189333333332
2021-08-17 15:00:00,86.66103333333334
2021-08-17 15:15:00,86.60959333333334
2021-08-17 15:30:00,86.63262666666667
2021-08-17 15:45:00,86.60142666666667
2021-08-17 16:00:00,86.46700000000001
2021-08-17 16:15:00,86.50558666666667
2021-08-17 16:30:00,86.51737333333334
2021-08-17 16:45:00,86.55737333333333
2021-08-17 17:00:00,86.50756
2021-08-17 17:15:00,6.344513333333333
2021-08-17 17:30:00,0.6202799999999999
2021-08-17 17:45:00,0.6215200000000001
2021-08-17 18:00:00,0.6196133333333333
2021-08-17 18:15:00,0.6251466666666666
2021-08-17 18:30:00,0.6264666666666667
2021-08-17 18:45:00,0.6264466666666667
2021-08-17 19:00:00,0.6285799999999999
2021-08-17 19:15:00,0.6281666666666667
2021-08-17 19:30:00,0.6275866666666666
2021-08-17 19:45:00,0.6286466666666667
2021-08-17 20:00:00,0.62754
2021-08-17 20:15:00,0.6273866666666666
2021-08-17 20:30:00,0.62842
2021-08-17 20:45:00,0.62778
2021-08-17 21:00:00,0.6282866666666667
2021-08-17 21:15:00,0.6309533333333334
2021-08-17 21:30:00,0.6293666666666666
2021-08-17 21:45:00,0.6296999999999999
2021-08-17 22:00:00,0.6304466666666666
2021-08-17 22:15:00,0.6303133333333334
2021-08-17 22:30:00,0.6293533333333333
2021-08-17 22:45:00,0.6304533333333333
2021-08-17 23:00:00,0.6301666666666667
2021-08-17 23:15:00,0.6298733333333334
2021-08-17 23:30:00,0.6305066666666667
2021-08-17 23:45:00,0.6300666666666667
2021-08-18 00:00:00,0.6297133333333333
2021-08-18 00:15:00,0.6304466666666666
2021-08-18 00:30:00,0.62946
2021-08-18 00:45:00,0.62958
2021-08-18 01:00:00,0.63054
2021-08-18 01:15:00,0.6299066666666667
2021-08-18 01:30:00,0.63064
2021-08-18 01:45:00,0.6297466666666666
2021-08-18 02:00:00,0.6306266666666667
2021-08-18 02:15:00,0.6300466666666666
2021-08-18 02:30:00,0.6304
2021-08-18 02:45:00,0.6302866666666667
2021-08-18 03:00:00,0.62988
2021-08-18 03:15:00,0.63026
2021-08-18 03:30:00,0.6298999999999999
2021-08-18 03:45:00,0.6300133333333334
2021-08-18 04:00:00,0.6299600000000001
2021-08-18 04:15:00,0.6297466666666666
2021-08-18 04:30:00,0.6294933333333332
2021-08-18 04:45:00,0.6305333333333334
2021-08-18 05:00:00,0.6299600000000001
2021-08-18 05:15:00,0.6299600000000001
2021-08-18 05:30:00,0.6281266666666667
2021-08-18 05:45:00,0.6257333333333333
2021-08-18 06:00:00,0.6249933333333334
2021-08-18 06:15:00,0.6245466666666667
2021-08-18 06:30:00,0.6243666666666667
2021-08-18 06:45:00,0.6242133333333334
2021-08-18 07:00:00,0.6234999999999999
2021-08-18 07:15:00,0.6208714285714285
2021-08-18 07:30:00,0.62042
2021-08-18 07:45:00,0.6216733333333334
2021-08-18 08:00:00,0.6213133333333333
2021-08-18 08:15:00,86.55568666666666
2021-08-18 08:30:00,87.08124
2021-08-18 08:45:00,86.85064000000001
2021-08-18 09:00:00,86.77412666666667
2021-08-18 09:15:00,86.74619333333334
2021-08-18 09:30:00,86.68116666666667
2021-08-18 09:45:00,86.61238
2021-08-18 10:00:00,86.61342666666665
2021-08-18 10:15:00,86.65236
2021-08-18 10:30:00,86.64408
2021-08-18 10:45:00,86.64746
2021-08-18 11:00:00,86.68972666666667
2021-08-18 11:15:00,86.73082666666666
2021-08-18 11:30:00,86.73209333333332
2021-08-18 11:45:00,86.76599333333334
2021-08-18 12:00:00,86.73021333333332
2021-08-18 12:15:00,86.6796
2021-08-18 12:30:00,86.55954
2021-08-18 12:45:00,86.49426666666666
2021-08-18 13:00:00,86.50636
2021-08-18 13:15:00,86.53778000000001
2021-08-18 13:30:00,86.53217333333333
2021-08-18 13:45:00,86.55498000000001
2021-08-18 14:00:00,86.60993333333333
2021-08-18 14:15:00,86.63024
2021-08-18 14:30:00,86.62221333333333
2021-08-18 14:45:00,86.63653333333333
2021-08-18 15:00:00,86.69248666666665
2021-08-18 15:15:00,86.63420666666667
2021-08-18 15:30:00,86.65054
2021-08-18 15:45:00,86.71732666666666
2021-08-18 16:00:00,86.73233333333333
2021-08-18 16:15:00,86.72099333333334
2021-08-18 16:30:00,86.74230000000001
2021-08-18 16:45:00,86.69717333333332
2021-08-18 17:00:00,86.66506666666668
2021-08-18 17:15:00,6.35404
2021-08-18 17:30:00,0.6192533333333333
2021-08-18 17:45:00,0.6202466666666667
2021-08-18 18:00:00,0.6207333333333334
2021-08-18 18:15:00,0.6258666666666667
2021-08-18 18:30:00,0.6270266666666667
2021-08-18 18:45:00,0.6283066666666667
2021-08-18 19:00:00,0.62782
2021-08-18 19:15:00,0.6270333333333333
2021-08-18 19:30:00,0.6282599999999999
2021-08-18 19:45:00,0.6268933333333333
2021-08-18 20:00:00,0.6270066666666667
2021-08-18 20:15:00,0.6266933333333333
2021-08-18 20:30:00,0.6282866666666667
2021-08-18 20:45:00,0.6268866666666667
2021-08-18 21:00:00,0.62708
2021-08-18 21:15:00,0.62942
2021-08-18 21:30:00,0.6290133333333333
2021-08-18 21:45:00,0.6293266666666667
2021-08-18 22:00:00,0.6299266666666666
2021-08-18 22:15:00,0.6297999999999999
2021-08-18 22:30:00,0.62886
2021-08-18 22:45:00,0.6297466666666666
2021-08-18 23:00:00,0.6292000000000001
2021-08-18 23:15:00,0.63
2021-08-18 23:30:00,0.6301266666666667
2021-08-18 23:45:00,0.6296533333333334
2021-08-19 00:00:00,0.6292266666666666
2021-08-19 00:15:00,0.6295266666666667
2021-08-19 00:30:00,0.6303333333333333
2021-08-19 00:45:00,0.6291133333333333
2021-08-19 01:00:00,0.63022
2021-08-19 01:15:00,0.6294066666666667
2021-08-19 01:30:00,0.6294066666666667
2021-08-19 01:45:00,0.6306266666666667
2021-08-19 02:00:00,0.6288933333333334
2021-08-19 02:15:00,0.6294533333333334
2021-08-19 02:30:00,0.6297933333333333
2021-08-19 02:45:00,0.6293266666666667
2021-08-19 03:00:00,0.6291733333333334
2021-08-19 03:15:00,0.6301
2021-08-19 03:30:00,0.62886
2021-08-19 03:45:00,0.6288733333333333
2021-08-19 04:00:00,0.6295000000000001
2021-08-19 04:15:00,0.6285133333333334
2021-08-19 04:30:00,0.6282599999999999
2021-08-19 04:45:00,0.6285733333333333
2021-08-19 05:00:00,0.6287466666666667
2021-08-19 05:15:00,0.6286
2021-08-19 05:30:00,0.6294533333333334
2021-08-19 05:45:00,0.6257733333333333
2021-08-19 06:00:00,0.6263933333333334
2021-08-19 06:15:00,0.6241666666666668
2021-08-19 06:30:00,0.6231866666666667
2021-08-19 06:45:00,0.6233933333333332
2021-08-19 07:00:00,0.6237733333333334
2021-08-19 07:15:00,0.6199066666666667
2021-08-19 07:30:00,0.6256466666666667
2021-08-19 07:45:00,0.6210266666666667
2021-08-19 08:00:00,0.6202866666666667
2021-08-19 08:15:00,86.33355333333334
2021-08-19 08:30:00,87.17894666666666
2021-08-19 08:45:00,86.76494666666667
2021-08-19 09:00:00,86.77974
2021-08-19 09:15:00,86.84860666666667
2021-08-19 09:30:00,86.83576666666666
2021-08-19 09:45:00,86.82030666666667
2021-08-19 10:00:00,86.82268
2021-08-19 10:15:00,86.81478
2021-08-19 10:30:00,86.83621333333333
2021-08-19 10:45:00,86.80248666666667
2021-08-19 11:00:00,86.81490666666667
2021-08-19 11:15:00,86.84464
2021-08-19 11:30:00,86.85647999999999
2021-08-19 11:45:00,86.82538
2021-08-19 12:00:00,86.8406
2021-08-19 12:15:00,86.84528
2021-08-19 12:30:00,86.85010000000001
2021-08-19 12:45:00,86.85748
2021-08-19 13:00:00,86.84334
2021-08-19 13:15:00,86.80874
2021-08-19 13:30:00,86.79654666666667
2021-08-19 13:45:00,86.7761
2021-08-19 14:00:00,86.72005333333333
2021-08-19 14:15:00,86.77034666666667
2021-08-19 14:30:00,86.81384666666666
2021-08-19 14:45:00,86.81580000000001
2021-08-19 15:00:00,86.8596
2021-08-19 15:15:00,86.86818666666666
2021-08-19 15:30:00,86.85042666666666
2021-08-19 15:45:00,86.78533999999999
2021-08-19 16:00:00,86.75152
2021-08-19 16:15:00,86.76892
2021-08-19 16:30:00,86.76426
2021-08-19 16:45:00,86.75822666666666
2021-08-19 17:00:00,86.75641999999999
2021-08-19 17:15:00,5.64228
2021-08-19 17:30:00,0.6201000000000001
2021-08-19 17:45:00,0.6203066666666667
2021-08-19 18:00:00,0.6190066666666667
2021-08-19 18:15:00,0.62478
2021-08-19 18:30:00,0.6253266666666666
2021-08-19 18:45:00,0.62696
2021-08-19 19:00:00,0.6260666666666667
2021-08-19 19:15:00,0.6267133333333333
2021-08-19 19:30:00,0.6262866666666667
2021-08-19 19:45:00,0.6263799999999999
2021-08-19 20:00:00,0.6270533333333332
2021-08-19 20:15:00,0.6283799999999999
2021-08-19 20:30:00,0.6269399999999999
2021-08-19 20:45:00,0.6268866666666667
2021-08-19 21:00:00,0.6273
2021-08-19 21:15:00,0.6291933333333334
2021-08-19 21:30:00,0.6291066666666667
2021-08-19 21:45:00,0.6290333333333333
2021-08-19 22:00:00,0.62916
2021-08-19 22:15:00,0.6281333333333333
2021-08-19 22:30:00,0.6297733333333333
2021-08-19 22:45:00,0.6297066666666667
2021-08-19 23:00:00,0.6278466666666667
2021-08-19 23:15:00,0.6296266666666667
2021-08-19 23:30:00,0.6281199999999999
2021-08-19 23:45:00,0.62788
2021-08-20 00:00:00,0.6288533333333334
2021-08-20 00:15:00,0.6277866666666667
2021-08-20 00:30:00,0.6286466666666667
2021-08-20 00:45:00,0.6289133333333333
2021-08-20 01:00:00,0.6276866666666667
2021-08-20 01:15:00,0.62834
2021-08-20 01:30:00,0.6275
2021-08-20 01:45:00,0.6289533333333334
2021-08-20 02:00:00,0.62874
2021-08-20 02:15:00,0.6302599999999999
2021-08-20 02:30:00,0.6284799999999999
2021-08-20 02:45:00,0.6284533333333333
2021-08-20 03:00:00,0.6296933333333333
2021-08-20 03:15:00,0.6282933333333334
2021-08-20 03:30:00,0.6281933333333334
2021-08-20 03:45:00,0.6296466666666666
2021-08-20 04:00:00,0.6283866666666668
2021-08-20 04:15:00,0.6285133333333334
2021-08-20 04:30:00,0.6292399999999999
2021-08-20 04:45:00,0.6288733333333333
2021-08-20 05:00:00,0.6290399999999999
2021-08-20 05:15:00,0.6299866666666667
2021-08-20 05:30:00,0.6276333333333334
2021-08-20 05:45:00,0.6258466666666667
2021-08-20 06:00:00,0.6244599999999999
2021-08-20 06:15:00,0.6236466666666666
2021-08-20 06:30:00,0.62456
2021-08-20 06:45:00,0.62364
2021-08-20 07:00:00,0.62152
2021-08-20 07:15:00,0.6205733333333333
2021-08-20 07:30:00,0.6205733333333333
2021-08-20 07:45:00,0.6202466666666666
2021-08-20 08:00:00,0.6202266666666667
2021-08-20 08:15:00,86.61785333333334
2021-08-20 08:30:00,86.75382666666665
2021-08-20 08:45:00,86.49222
2021-08-20 09:00:00,86.59322
2021-08-20 09:15:00,86.60554
2021-08-20 09:30:00,86.64897333333333
2021-08-20 09:45:00,86.64112666666666
2021-08-20 10:00:00,86.61376666666666
2021-08-20 10:15:00,86.60410666666667
2021-08-20 10:30:00,86.60011333333334
2021-08-20 10:45:00,86.58887333333334
2021-08-20 11:00:00,86.57682666666666
2021-08-20 11:15:00,86.5869
2021-08-20 11:30:00,86.60709333333334
2021-08-20 11:45:00,86.61144666666668
2021-08-20 12:00:00,86.60560000000001
2021-08-20 12:15:00,86.54698
2021-08-20 12:30:00,86.59848000000001
2021-08-20 12:45:00,86.58792
2021-08-20 13:00:00,86.60855333333333
2021-08-20 13:15:00,86.59327333333334
2021-08-20 13:30:00,86.53840666666666
2021-08-20 13:45:00,86.52137333333333
2021-08-20 14:00:00,86.46520666666667
2021-08-20 14:15:00,86.46585333333333
2021-08-20 14:30:00,86.52028
2021-08-20 14:45:00,86.61492
2021-08-20 15:00:00,86.57904666666667
2021-08-20 15:15:00,86.62570666666667
2021-08-20 15:30:00,86.66361333333333
2021-08-20 15:45:00,86.68836666666667
2021-08-20 16:00:00,86.65512
2021-08-20 16:15:00,86.62177333333334
2021-08-20 16:30:00,86.64996
2021-08-20 16:45:00,86.63696666666667
2021-08-20 17:00:00,86.65736666666666
2021-08-20 17:15:00,5.19034
2021-08-20 17:30:00,0.6187333333333334
2021-08-20 17:45:00,0.6207333333333334
2021-08-20 18:00:00,0.6199133333333333
2021-08-20 18:15:00,0.62474
2021-08-20 18:30:00,0.62794
2021-08-20 18:45:00,0.6268266666666666
2021-08-20 19:00:00,0.6275533333333333
2021-08-20 19:15:00,0.6277733333333334
2021-08-20 19:30:00,0.6265999999999999
2021-08-20 19:45:00,0.6278266666666668
2021-08-20 20:00:00,0.6279
2021-08-20 20:15:00,0.62658
2021-08-20 20:30:00,0.6256866666666667
2021-08-20 20:45:00,0.6260666666666667
2021-08-20 21:00:00,0.62734
2021-08-20 21:15:00,0.6296133333333334
2021-08-20 21:30:00,0.63008
2021-08-20 21:45:00,0.6281266666666667
2021-08-20 22:00:00,0.6278199999999999
2021-08-20 22:15:00,0.6292000000000001
2021-08-20 22:30:00,0.6293133333333334
2021-08-20 22:45:00,0.6286933333333333
2021-08-20 23:00:00,0.6298600000000001
2021-08-20 23:15:00,0.6292866666666667
2021-08-20 23:30:00,0.6287733333333333
2021-08-20 23:45:00,0.6291933333333333
2021-08-21 00:00:00,0.62854
2021-08-21 00:15:00,0.6283733333333333
2021-08-21 00:30:00,0.6302066666666666
2021-08-21 00:45:00,0.6287466666666667
2021-08-21 01:00:00,0.6293733333333333
2021-08-21 01:15:00,0.62982
2021-08-21 01:30:00,0.62932
2021-08-21 01:45:00,0.62984
2021-08-21 02:00:00,0.6297733333333333
2021-08-21 02:15:00,0.62944
2021-08-21 02:30:00,0.6294333333333333
2021-08-21 02:45:00,0.62928
2021-08-21 03:00:00,0.6299466666666667
2021-08-21 03:15:00,0.6295333333333333
2021-08-21 03:30:00,0.6288199999999999
2021-08-21 03:45:00,0.6272866666666667
2021-08-21 04:00:00,0.63
2021-08-21 04:15:00,0.62966
2021-08-21 04:30:00,0.6289266666666666
2021-08-21 04:45:00,0.62796
2021-08-21 05:00:00,0.62974
2021-08-21 05:15:00,0.6288333333333332
2021-08-21 05:30:00,0.62992
2021-08-21 05:45:00,0.6291733333333334
2021-08-21 06:00:00,0.6299866666666667
2021-08-21 06:15:00,0.6291533333333333
2021-08-21 06:30:00,0.6286333333333333
2021-08-21 06:45:00,0.62902
2021-08-21 07:00:00,0.6291
2021-08-21 07:15:00,0.62772
2021-08-21 07:30:00,0.62782
2021-08-21 07:45:00,0.6271133333333334
2021-08-21 08:00:00,0.62876
2021-08-21 08:15:00,86.50386
2021-08-21 08:30:00,87.06734666666667
2021-08-21 08:45:00,86.87745333333334
2021-08-21 09:00:00,86.77062666666667
2021-08-21 09:15:00,86.77495333333333
2021-08-21 09:30:00,86.75521333333333
2021-08-21 09:45:00,86.67878
2021-08-21 10:00:00,86.70966
2021-08-21 10:15:00,86.69035333333333
2021-08-21 10:30:00,86.72303333333333
2021-08-21 10:45:00,86.69714
2021-08-21 11:00:00,86.72487333333333
2021-08-21 11:15:00,86.70364
2021-08-21 11:30:00,86.69543999999999
2021-08-21 11:45:00,86.71211333333333
2021-08-21 12:00:00,86.76895333333333
2021-08-21 12:15:00,86.67120666666666
2021-08-21 12:30:00,86.66886666666666
2021-08-21 12:45:00,86.65852
2021-08-21 13:00:00,86.64292
2021-08-21 13:15:00,86.63082000000001
2021-08-21 13:30:00,86.58657333333333
2021-08-21 13:45:00,86.53338666666667
2021-08-21 14:00:00,86.47591333333334
2021-08-21 14:15:00,86.46139333333333
2021-08-21 14:30:00,86.54899999999999
2021-08-21 14:45:00,86.64322666666666
2021-08-21 15:00:00,86.63948
2021-08-21 15:15:00,86.62219333333334
2021-08-21 15:30:00,86.65964000000001
2021-08-21 15:45:00,86.66534666666666
2021-08-21 16:00:00,86.62875333333334
2021-08-21 16:15:00,86.63557333333333
2021-08-21 16:30:00,86.55301333333334
2021-08-21 16:45:00,86.56554
2021-08-21 17:00:00,86.56143999999999
2021-08-21 17:15:00,3.629613333333333
2021-08-21 17:30:00,0.62586
2021-08-21 17:45:00,0.6257400000000001
2021-08-21 18:00:00,0.6253066666666667
2021-08-21 18:15:00,0.6258733333333333
2021-08-21 18:30:00,0.6257466666666667
2021-08-21 18:45:00,0.6266266666666667
2021-08-21 19:00:00,0.6257466666666667
2021-08-21 19:15:00,0.6261866666666667
2021-08-21 19:30:00,0.6262000000000001
2021-08-21 19:45:00,0.6274
2021-08-21 20:00:00,0.6270533333333332
2021-08-21 20:15:00,0.6259
2021-08-21 20:30:00,0.6265733333333333
2021-08-21 20:45:00,0.62766
2021-08-21 21:00:00,0.62678
2021-08-21 21:15:00,0.6289466666666667
2021-08-21 21:30:00,0.62982
2021-08-21 21:45:00,0.6288266666666666
2021-08-21 22:00:00,0.62954
2021-08-21 22:15:00,0.6288266666666666
2021-08-21 22:30:00,0.6286
2021-08-21 22:45:00,0.62878
2021-08-21 23:00:00,0.62926
2021-08-21 23:15:00,0.6287400000000001
2021-08-21 23:30:00,0.6290133333333333
2021-08-21 23:45:00,0.6295066666666667
2021-08-22 00:00:00,0.62836
2021-08-22 00:15:00,0.6290133333333333
2021-08-22 00:30:00,0.6299733333333334
2021-08-22 00:45:00,0.6292399999999999
