datetime,1B-RADA-1-POSN
2021-08-29 11:45:00,69.66377333333334
2021-08-29 12:00:00,69.65966
2021-08-29 12:15:00,69.65756
2021-08-29 12:30:00,69.66220666666666
2021-08-29 12:45:00,69.65614
2021-08-29 13:00:00,69.65165333333333
2021-08-29 13:15:00,69.65872666666665
2021-08-29 13:30:00,69.65442
2021-08-29 13:45:00,69.65097999999999
2021-08-29 14:00:00,69.65850666666667
2021-08-29 14:15:00,69.65832666666667
2021-08-29 14:30:00,69.65767333333334
2021-08-29 14:45:00,69.65423333333334
2021-08-29 15:00:00,69.65896
2021-08-29 15:15:00,69.65787333333333
2021-08-29 15:30:00,69.65471333333333
2021-08-29 15:45:00,69.65554
2021-08-29 16:00:00,69.65889999999999
2021-08-29 16:15:00,69.65752
2021-08-29 16:30:00,69.66034666666665
2021-08-29 16:45:00,69.65824666666667
2021-08-29 17:00:00,69.6528
2021-08-29 17:15:00,69.66769333333333
2021-08-29 17:30:00,69.65946666666667
2021-08-29 17:45:00,69.65325333333334
2021-08-29 18:00:00,69.65901333333333
2021-08-29 18:15:00,69.65512
2021-08-29 18:30:00,69.64229999999999
2021-08-29 18:45:00,69.65647333333332
2021-08-29 19:00:00,69.60178666666667
2021-08-29 19:15:00,69.45334666666666
2021-08-29 19:30:00,56.80103999999999
2021-08-29 19:45:00,38.15982
2021-08-29 20:00:00,24.429693333333333
2021-08-29 20:15:00,17.233893333333334
2021-08-29 20:30:00,14.408513333333334
2021-08-29 20:45:00,14.78192
2021-08-29 21:00:00,18.36128666666667
2021-08-29 21:15:00,23.9071
2021-08-29 21:30:00,30.12396
2021-08-29 21:45:00,33.53561333333333
2021-08-29 22:00:00,32.89244
2021-08-29 22:15:00,29.601046666666665
2021-08-29 22:30:00,27.30275333333333
2021-08-29 22:45:00,25.69663333333333
2021-08-29 23:00:00,25.69966
2021-08-29 23:15:00,25.404866666666667
2021-08-29 23:30:00,24.939353333333333
2021-08-29 23:45:00,24.946006666666666
2021-08-30 00:00:00,24.94153333333333
2021-08-30 00:15:00,26.04360666666667
2021-08-30 00:30:00,27.3554
2021-08-30 00:45:00,28.610433333333333
2021-08-30 01:00:00,30.04114
2021-08-30 01:15:00,31.05290666666667
2021-08-30 01:30:00,31.05568
2021-08-30 01:45:00,31.052766666666667
2021-08-30 02:00:00,31.05395333333333
2021-08-30 02:15:00,31.05918
2021-08-30 02:30:00,31.53338
2021-08-30 02:45:00,32.298413333333336
2021-08-30 03:00:00,33.11197333333333
2021-08-30 03:15:00,33.85248
2021-08-30 03:30:00,33.858666666666664
2021-08-30 03:45:00,33.853359999999995
2021-08-30 04:00:00,33.85082
2021-08-30 04:15:00,33.84829333333333
2021-08-30 04:30:00,33.854933333333335
2021-08-30 04:45:00,33.85713333333334
2021-08-30 05:00:00,33.859853333333334
2021-08-30 05:15:00,33.85712
2021-08-30 05:30:00,33.911546666666666
2021-08-30 05:45:00,34.74616
2021-08-30 06:00:00,35.51901333333333
2021-08-30 06:15:00,35.6452
2021-08-30 06:30:00,35.63997333333334
2021-08-30 06:45:00,35.64180666666666
2021-08-30 07:00:00,35.64904666666666
2021-08-30 07:15:00,35.64322666666667
2021-08-30 07:30:00,35.64378
2021-08-30 07:45:00,33.55007333333334
2021-08-30 08:00:00,29.016
2021-08-30 08:15:00,27.9895
2021-08-30 08:30:00,28.826473333333336
2021-08-30 08:45:00,30.787613333333336
2021-08-30 09:00:00,31.43079333333333
2021-08-30 09:15:00,31.43256
2021-08-30 09:30:00,29.90625333333333
2021-08-30 09:45:00,27.133053333333336
2021-08-30 10:00:00,24.225126666666664
2021-08-30 10:15:00,12.802606666666666
2021-08-30 10:30:00,1.86928
2021-08-30 10:45:00,1.873813333333333
2021-08-30 11:00:00,1.8717266666666668
2021-08-30 11:15:00,1.8718533333333327
2021-08-30 11:30:00,1.8684733333333328
2021-08-30 11:45:00,41.326073333333326
2021-08-30 12:00:00,69.66652
2021-08-30 12:15:00,69.6668
2021-08-30 12:30:00,69.66188666666667
2021-08-30 12:45:00,69.66023333333334
2021-08-30 13:00:00,69.66742
2021-08-30 13:15:00,69.66734
2021-08-30 13:30:00,69.65686666666667
2021-08-30 13:45:00,69.66244666666667
2021-08-30 14:00:00,69.66282
2021-08-30 14:15:00,69.65867333333333
2021-08-30 14:30:00,69.65982666666667
2021-08-30 14:45:00,69.66076
2021-08-30 15:00:00,69.65464666666666
2021-08-30 15:15:00,69.66462
2021-08-30 15:30:00,69.66782666666667
2021-08-30 15:45:00,69.65484666666666
2021-08-30 16:00:00,69.66002
2021-08-30 16:15:00,69.66947333333334
2021-08-30 16:30:00,69.65420666666667
2021-08-30 16:45:00,69.66080666666667
2021-08-30 17:00:00,69.66278666666668
2021-08-30 17:15:00,69.66202
2021-08-30 17:30:00,69.66081333333334
2021-08-30 17:45:00,69.66444
2021-08-30 18:00:00,69.66146875
2021-08-30 18:15:00,69.65887142857143
2021-08-30 18:30:00,69.66366666666666
2021-08-30 18:45:00,69.65501333333333
2021-08-30 19:00:00,69.65992666666666
2021-08-30 19:15:00,69.63476666666666
2021-08-30 19:30:00,69.60281333333334
2021-08-30 19:45:00,69.55818666666667
2021-08-30 20:00:00,55.170433333333335
2021-08-30 20:15:00,29.16826
2021-08-30 20:30:00,16.644966666666665
2021-08-30 20:45:00,13.747893333333334
2021-08-30 21:00:00,15.619593333333334
2021-08-30 21:15:00,20.75385333333333
2021-08-30 21:30:00,22.896326666666667
2021-08-30 21:45:00,22.89552
2021-08-30 22:00:00,23.3888
2021-08-30 22:15:00,24.96435333333333
2021-08-30 22:30:00,26.211526666666668
2021-08-30 22:45:00,26.21526
2021-08-30 23:00:00,26.208486666666666
2021-08-30 23:15:00,26.20657333333333
2021-08-30 23:30:00,26.21524
2021-08-30 23:45:00,26.169946666666664
2021-08-31 00:00:00,25.04289333333333
2021-08-31 00:15:00,23.925406666666667
2021-08-31 00:30:00,23.925066666666662
2021-08-31 00:45:00,23.92323333333333
2021-08-31 01:00:00,24.450866666666663
2021-08-31 01:15:00,25.06942
2021-08-31 01:30:00,26.22906
2021-08-31 01:45:00,26.46168
2021-08-31 02:00:00,26.46832
2021-08-31 02:15:00,27.180333333333333
2021-08-31 02:30:00,27.36616
2021-08-31 02:45:00,27.35874
2021-08-31 03:00:00,27.36064
2021-08-31 03:15:00,27.361406666666667
2021-08-31 03:30:00,28.280853333333333
2021-08-31 03:45:00,30.502006666666663
2021-08-31 04:00:00,31.585506666666667
2021-08-31 04:15:00,32.89049333333333
2021-08-31 04:30:00,33.85174666666667
2021-08-31 04:45:00,33.86196666666667
2021-08-31 05:00:00,33.854213333333334
2021-08-31 05:15:00,33.85049333333333
2021-08-31 05:30:00,34.27059333333333
2021-08-31 05:45:00,34.63012666666667
2021-08-31 06:00:00,35.219253333333334
2021-08-31 06:15:00,35.51475333333334
2021-08-31 06:30:00,35.51885333333333
2021-08-31 06:45:00,36.34462666666666
2021-08-31 07:00:00,36.40394
2021-08-31 07:15:00,37.23646
2021-08-31 07:30:00,38.03720666666666
2021-08-31 07:45:00,34.88338
2021-08-31 08:00:00,31.37071333333333
2021-08-31 08:15:00,30.801293333333337
2021-08-31 08:30:00,29.53125333333333
2021-08-31 08:45:00,27.13336
2021-08-31 09:00:00,26.7208
2021-08-31 09:15:00,26.457486666666668
2021-08-31 09:30:00,24.13479333333333
2021-08-31 09:45:00,20.481773333333333
2021-08-31 10:00:00,16.31422
2021-08-31 10:15:00,6.575446666666666
2021-08-31 10:30:00,1.8658533333333327
2021-08-31 10:45:00,1.8774533333333328
2021-08-31 11:00:00,1.87576
2021-08-31 11:15:00,1.8691466666666663
2021-08-31 11:30:00,2.98918
2021-08-31 11:45:00,68.96238
2021-08-31 12:00:00,69.66084666666667
2021-08-31 12:15:00,69.65554666666667
2021-08-31 12:30:00,69.66807999999999
2021-08-31 12:45:00,69.66234
2021-08-31 13:00:00,69.66257333333333
2021-08-31 13:15:00,69.66410666666667
2021-08-31 13:30:00,69.66658666666667
2021-08-31 13:45:00,69.67138
2021-08-31 14:00:00,69.65682
2021-08-31 14:15:00,69.66467333333334
2021-08-31 14:30:00,69.65953333333333
2021-08-31 14:45:00,69.66346
2021-08-31 15:00:00,69.66849333333333
2021-08-31 15:15:00,69.65902666666666
2021-08-31 15:30:00,69.66652
2021-08-31 15:45:00,69.66454
2021-08-31 16:00:00,69.66614666666666
2021-08-31 16:15:00,69.66281333333333
2021-08-31 16:30:00,69.66329999999999
2021-08-31 16:45:00,69.65648666666667
2021-08-31 17:00:00,69.65667333333334
2021-08-31 17:15:00,69.66167999999999
2021-08-31 17:30:00,69.6711
2021-08-31 17:45:00,69.65916666666666
2021-08-31 18:00:00,69.64466
2021-08-31 18:15:00,65.76131333333333
2021-08-31 18:30:00,11.842533333333334
2021-08-31 18:45:00,1.8724133333333333
2021-08-31 19:00:00,1.87548
2021-08-31 19:15:00,1.8719266666666667
2021-08-31 19:30:00,1.87542
2021-08-31 19:45:00,1.8737266666666663
2021-08-31 20:00:00,1.87586
2021-08-31 20:15:00,1.8709866666666664
2021-08-31 20:30:00,1.8715333333333333
2021-08-31 20:45:00,1.876153333333333
2021-08-31 21:00:00,1.8722466666666664
2021-08-31 21:15:00,1.8761666666666663
2021-08-31 21:30:00,2.3319866666666664
2021-08-31 21:45:00,10.68552
2021-08-31 22:00:00,21.50064666666667
2021-08-31 22:15:00,30.25796666666667
2021-08-31 22:30:00,34.115833333333335
2021-08-31 22:45:00,36.61346
2021-08-31 23:00:00,38.08022666666667
2021-08-31 23:15:00,35.91912666666666
2021-08-31 23:30:00,33.38542
2021-08-31 23:45:00,31.95074
2021-09-01 00:00:00,31.943746666666662
2021-09-01 00:15:00,31.947546666666668
2021-09-01 00:30:00,32.12662666666667
2021-09-01 00:45:00,32.83830666666667
2021-09-01 01:00:00,33.67831333333333
2021-09-01 01:15:00,67.03219333333332
2021-09-01 01:30:00,69.66746666666667
2021-09-01 01:45:00,69.65804666666666
2021-09-01 02:00:00,69.66896
2021-09-01 02:15:00,69.66338666666667
2021-09-01 02:30:00,69.66634
2021-09-01 02:45:00,69.66226666666667
2021-09-01 03:00:00,69.66338666666667
2021-09-01 03:15:00,69.66197333333334
2021-09-01 03:30:00,69.66514000000001
2021-09-01 03:45:00,69.6627
2021-09-01 04:00:00,69.66418
2021-09-01 04:15:00,69.66496666666667
2021-09-01 04:30:00,69.66248666666667
2021-09-01 04:45:00,69.66328666666666
2021-09-01 05:00:00,69.66373333333333
2021-09-01 05:15:00,69.66316666666667
2021-09-01 05:30:00,69.66350666666668
2021-09-01 05:45:00,69.66969999999999
2021-09-01 06:00:00,69.66025333333333
2021-09-01 06:15:00,69.66465333333333
2021-09-01 06:30:00,69.66611333333334
2021-09-01 06:45:00,69.66423333333334
2021-09-01 07:00:00,69.66329333333333
2021-09-01 07:15:00,69.66741333333333
2021-09-01 07:30:00,69.66508666666667
2021-09-01 07:45:00,69.67611333333333
2021-09-01 08:00:00,69.66502
2021-09-01 08:15:00,69.65812
2021-09-01 08:30:00,69.67210666666666
2021-09-01 08:45:00,69.67157999999999
2021-09-01 09:00:00,69.66526666666667
2021-09-01 09:15:00,69.66775333333334
2021-09-01 09:30:00,69.66877333333333
2021-09-01 09:45:00,69.66545333333333
2021-09-01 10:00:00,69.67225333333333
2021-09-01 10:15:00,69.66122
2021-09-01 10:30:00,69.66946666666666
2021-09-01 10:45:00,69.66995999999999
2021-09-01 11:00:00,30.984320000000004
2021-09-01 11:15:00,16.150066666666667
2021-09-01 11:30:00,10.758606666666669
2021-09-01 11:45:00,10.191533333333332
2021-09-01 12:00:00,10.714486666666666
2021-09-01 12:15:00,14.654973333333334
2021-09-01 12:30:00,17.528959999999998
2021-09-01 12:45:00,20.915006666666667
2021-09-01 13:00:00,23.11062666666667
2021-09-01 13:15:00,23.29115333333333
2021-09-01 13:30:00,22.23219333333333
2021-09-01 13:45:00,7.813273333333333
2021-09-01 14:00:00,2.128273333333333
2021-09-01 14:15:00,2.13258
2021-09-01 14:30:00,2.129266666666666
2021-09-01 14:45:00,2.1371333333333333
2021-09-01 15:00:00,2.1342866666666667
2021-09-01 15:15:00,8.803286666666668
2021-09-01 15:30:00,69.66559333333333
2021-09-01 15:45:00,69.66308666666667
2021-09-01 16:00:00,69.66658666666667
2021-09-01 16:15:00,69.65718666666666
2021-09-01 16:30:00,69.65426000000001
2021-09-01 16:45:00,69.66275999999999
2021-09-01 17:00:00,69.6576
2021-09-01 17:15:00,69.66727333333333
2021-09-01 17:30:00,69.61197999999999
2021-09-01 17:45:00,69.55767999999999
2021-09-01 18:00:00,60.51262
2021-09-01 18:15:00,26.26961333333333
2021-09-01 18:30:00,1.89264
2021-09-01 18:45:00,1.87162
2021-09-01 19:00:00,1.87662
2021-09-01 19:15:00,1.8766133333333328
2021-09-01 19:30:00,1.873306666666667
2021-09-01 19:45:00,1.8837866666666665
2021-09-01 20:00:00,1.87494
2021-09-01 20:15:00,1.87414
2021-09-01 20:30:00,8.311766666666667
2021-09-01 20:45:00,20.498046666666667
2021-09-01 21:00:00,29.82682
2021-09-01 21:15:00,33.71745333333333
2021-09-01 21:30:00,36.27966666666667
2021-09-01 21:45:00,38.85590666666667
2021-09-01 22:00:00,36.97162
2021-09-01 22:15:00,33.72305333333333
2021-09-01 22:30:00,31.9465
2021-09-01 22:45:00,31.95154666666667
2021-09-01 23:00:00,32.53864
2021-09-01 23:15:00,32.96050666666667
2021-09-01 23:30:00,33.999946666666666
2021-09-01 23:45:00,34.75069333333333
2021-09-02 00:00:00,34.749093333333334
2021-09-02 00:15:00,35.05426
2021-09-02 00:30:00,36.1001
2021-09-02 00:45:00,36.8833
2021-09-02 01:00:00,37.30702
2021-09-02 01:15:00,37.77478666666666
2021-09-02 01:30:00,38.20384
2021-09-02 01:45:00,38.196713333333335
2021-09-02 02:00:00,38.19476
2021-09-02 02:15:00,38.78847333333333
2021-09-02 02:30:00,39.08046
2021-09-02 02:45:00,39.09024
2021-09-02 03:00:00,39.085346666666666
2021-09-02 03:15:00,39.088366666666666
2021-09-02 03:30:00,39.09239333333333
2021-09-02 03:45:00,39.08649333333334
2021-09-02 04:00:00,39.19959333333334
2021-09-02 04:15:00,39.98354
2021-09-02 04:30:00,39.97738666666667
2021-09-02 04:45:00,39.9773
2021-09-02 05:00:00,39.4181
2021-09-02 05:15:00,39.215046666666666
2021-09-02 05:30:00,39.21057333333333
2021-09-02 05:45:00,39.21404
2021-09-02 06:00:00,39.20976
2021-09-02 06:15:00,39.21049333333334
2021-09-02 06:30:00,39.21663333333333
2021-09-02 06:45:00,39.216946666666665
2021-09-02 07:00:00,39.21518666666667
2021-09-02 07:15:00,39.2685
2021-09-02 07:30:00,39.79697333333333
2021-09-02 07:45:00,36.65567333333333
2021-09-02 08:00:00,34.00216
2021-09-02 08:15:00,32.18002
2021-09-02 08:30:00,28.45958
2021-09-02 08:45:00,26.59283333333333
2021-09-02 09:00:00,28.242026666666668
2021-09-02 09:15:00,30.733733333333337
2021-09-02 09:30:00,32.5245
2021-09-02 09:45:00,32.520253333333336
2021-09-02 10:00:00,30.60508
2021-09-02 10:15:00,27.507126666666668
2021-09-02 10:30:00,24.23112
2021-09-02 10:45:00,21.076986666666667
2021-09-02 11:00:00,18.94164
2021-09-02 11:15:00,17.43994
2021-09-02 11:30:00,14.181226666666667
2021-09-02 11:45:00,9.034226666666664
2021-09-02 12:00:00,1.8723733333333328
2021-09-02 12:15:00,1.8679266666666663
2021-09-02 12:30:00,1.8819333333333328
2021-09-02 12:45:00,1.870493333333333
2021-09-02 13:00:00,1.88524
2021-09-02 13:15:00,1.8817866666666667
2021-09-02 13:30:00,1.8752133333333327
2021-09-02 13:45:00,1.882593333333333
2021-09-02 14:00:00,1.88116
2021-09-02 14:15:00,1.87808
2021-09-02 14:30:00,1.8861666666666668
2021-09-02 14:45:00,31.12350666666667
2021-09-02 15:00:00,69.66535999999999
2021-09-02 15:15:00,69.66828000000001
2021-09-02 15:30:00,69.67303333333332
2021-09-02 15:45:00,69.66593333333334
2021-09-02 16:00:00,69.65890666666665
2021-09-02 16:15:00,69.6637
2021-09-02 16:30:00,69.66694000000001
2021-09-02 16:45:00,69.6571
2021-09-02 17:00:00,69.66706666666667
2021-09-02 17:15:00,69.64733333333334
2021-09-02 17:30:00,63.49848
2021-09-02 17:45:00,22.76309333333333
2021-09-02 18:00:00,2.6380266666666667
2021-09-02 18:15:00,2.1258666666666666
2021-09-02 18:30:00,2.12714
2021-09-02 18:45:00,2.1274866666666665
2021-09-02 19:00:00,2.1283666666666665
2021-09-02 19:15:00,2.125906666666667
2021-09-02 19:30:00,2.1254733333333333
2021-09-02 19:45:00,3.32978
2021-09-02 20:00:00,14.63612
2021-09-02 20:15:00,27.408753333333333
2021-09-02 20:30:00,32.89192
2021-09-02 20:45:00,33.17326
2021-09-02 21:00:00,29.49795333333333
2021-09-02 21:15:00,28.001066666666667
2021-09-02 21:30:00,28.000006666666664
2021-09-02 21:45:00,27.995386666666665
2021-09-02 22:00:00,28.25242
2021-09-02 22:15:00,29.427106666666667
2021-09-02 22:30:00,30.70122
2021-09-02 22:45:00,32.306293333333336
2021-09-02 23:00:00,32.463546666666666
2021-09-02 23:15:00,32.45888
2021-09-02 23:30:00,32.45767333333333
2021-09-02 23:45:00,32.62386
2021-09-03 00:00:00,33.09396666666667
2021-09-03 00:15:00,33.095706666666665
2021-09-03 00:30:00,33.09524666666667
2021-09-03 00:45:00,33.44070666666667
2021-09-03 01:00:00,33.97603333333333
2021-09-03 01:15:00,34.74262
2021-09-03 01:30:00,34.74834666666666
2021-09-03 01:45:00,34.75102666666667
2021-09-03 02:00:00,34.13455333333333
2021-09-03 02:15:00,33.979099999999995
2021-09-03 02:30:00,33.98158
2021-09-03 02:45:00,33.98386
2021-09-03 03:00:00,33.98702
2021-09-03 03:15:00,33.98314666666667
2021-09-03 03:30:00,34.528659999999995
2021-09-03 03:45:00,35.00321333333333
2021-09-03 04:00:00,35.30306666666667
2021-09-03 04:15:00,35.896053333333334
2021-09-03 04:30:00,36.405973333333336
2021-09-03 04:45:00,36.404833333333336
2021-09-03 05:00:00,36.41236666666667
2021-09-03 05:15:00,36.40640666666666
2021-09-03 05:30:00,36.40664
2021-09-03 05:45:00,36.411460000000005
2021-09-03 06:00:00,37.18362
2021-09-03 06:15:00,37.30094
2021-09-03 06:30:00,37.90893333333334
2021-09-03 06:45:00,38.317173333333336
2021-09-03 07:00:00,38.32317333333333
2021-09-03 07:15:00,38.62106666666667
2021-09-03 07:30:00,40.04886
2021-09-03 07:45:00,37.81138666666666
2021-09-03 08:00:00,34.23269333333334
2021-09-03 08:15:00,33.349513333333334
2021-09-03 08:30:00,32.86882
2021-09-03 08:45:00,31.00284
2021-09-03 09:00:00,31.20106
2021-09-03 09:15:00,32.331086666666664
2021-09-03 09:30:00,32.94777333333334
2021-09-03 09:45:00,32.3312
2021-09-03 10:00:00,30.29106
2021-09-03 10:15:00,28.42675333333333
2021-09-03 10:30:00,26.4757
2021-09-03 10:45:00,24.583573333333337
2021-09-03 11:00:00,19.93898666666667
2021-09-03 11:15:00,2.872133333333333
2021-09-03 11:30:00,2.1323333333333334
2021-09-03 11:45:00,2.1326533333333333
2021-09-03 12:00:00,2.1307466666666666
2021-09-03 12:15:00,2.1251
2021-09-03 12:30:00,2.1289333333333333
2021-09-03 12:45:00,2.129633333333333
2021-09-03 13:00:00,2.12864
2021-09-03 13:15:00,2.1315533333333336
2021-09-03 13:30:00,55.20374666666667
2021-09-03 13:45:00,69.66777333333333
2021-09-03 14:00:00,69.66994
2021-09-03 14:15:00,69.66414666666667
2021-09-03 14:30:00,69.65817333333332
2021-09-03 14:45:00,69.66508
2021-09-03 15:00:00,69.66230666666667
2021-09-03 15:15:00,69.66942
2021-09-03 15:30:00,69.66520666666666
2021-09-03 15:45:00,69.66474
2021-09-03 16:00:00,69.66071333333333
2021-09-03 16:15:00,69.66068
2021-09-03 16:30:00,69.65954
2021-09-03 16:45:00,69.61797333333334
2021-09-03 17:00:00,51.94048
2021-09-03 17:15:00,6.6773066666666665
2021-09-03 17:30:00,1.99924
2021-09-03 17:45:00,2.0041866666666666
2021-09-03 18:00:00,2.00132
2021-09-03 18:15:00,2.01004
2021-09-03 18:30:00,2.006
2021-09-03 18:45:00,1.9991066666666664
2021-09-03 19:00:00,2.004513333333333
2021-09-03 19:15:00,2.0119066666666665
2021-09-03 19:30:00,1.9999466666666668
2021-09-03 19:45:00,4.123253333333333
2021-09-03 20:00:00,17.20506
2021-09-03 20:15:00,28.862393333333333
2021-09-03 20:30:00,32.64552
2021-09-03 20:45:00,34.36590666666667
2021-09-03 21:00:00,37.08441333333334
2021-09-03 21:15:00,36.80662666666667
2021-09-03 21:30:00,34.389626666666665
2021-09-03 21:45:00,32.64787333333333
2021-09-03 22:00:00,31.69089333333333
2021-09-03 22:15:00,31.69042
2021-09-03 22:30:00,32.526986666666666
2021-09-03 22:45:00,32.5844
2021-09-03 23:00:00,33.061346666666665
2021-09-03 23:15:00,34.59557333333333
2021-09-03 23:30:00,36.11526
2021-09-03 23:45:00,36.28372
2021-09-04 00:00:00,37.02779333333333
2021-09-04 00:15:00,37.30388
2021-09-04 00:30:00,37.302506666666666
2021-09-04 00:45:00,37.30436
2021-09-04 01:00:00,37.6559
2021-09-04 01:15:00,38.55050000000001
2021-09-04 01:30:00,39.22836666666667
2021-09-04 01:45:00,39.97048
2021-09-04 02:00:00,39.969546666666666
2021-09-04 02:15:00,39.74368666666667
2021-09-04 02:30:00,39.082526666666666
2021-09-04 02:45:00,39.08834
2021-09-04 03:00:00,39.08604666666667
2021-09-04 03:15:00,39.43532
2021-09-04 03:30:00,39.84411333333333
2021-09-04 03:45:00,40.61679333333333
2021-09-04 04:00:00,41.775020000000005
2021-09-04 04:15:00,42.90454
2021-09-04 04:30:00,42.78977333333333
2021-09-04 04:45:00,41.09871333333333
2021-09-04 05:00:00,39.67422
2021-09-04 05:15:00,38.47663333333333
2021-09-04 05:30:00,37.54876
2021-09-04 05:45:00,37.43329333333334
2021-09-04 06:00:00,38.529293333333335
2021-09-04 06:15:00,40.648806666666665
2021-09-04 06:30:00,42.416900000000005
2021-09-04 06:45:00,43.264253333333336
2021-09-04 07:00:00,44.01079333333334
2021-09-04 07:15:00,44.13052
2021-09-04 07:30:00,42.24448
2021-09-04 07:45:00,39.202313333333336
2021-09-04 08:00:00,37.42205333333333
2021-09-04 08:15:00,35.16284
2021-09-04 08:30:00,34.879893333333335
2021-09-04 08:45:00,33.38539333333333
2021-09-04 09:00:00,31.94683333333333
2021-09-04 09:15:00,32.47932
2021-09-04 09:30:00,33.73173333333333
2021-09-04 09:45:00,33.719
2021-09-04 10:00:00,32.90117333333333
2021-09-04 10:15:00,17.79564
2021-09-04 10:30:00,2.13238
2021-09-04 10:45:00,2.1301266666666665
2021-09-04 11:00:00,2.1299866666666665
2021-09-04 11:15:00,2.13522
2021-09-04 11:30:00,2.1335466666666667
2021-09-04 11:45:00,2.127513333333334
2021-09-04 12:00:00,2.1304266666666667
2021-09-04 12:15:00,48.03702
2021-09-04 12:30:00,69.6648
2021-09-04 12:45:00,69.66668666666666
2021-09-04 13:00:00,69.67013333333334
2021-09-04 13:15:00,69.66474
2021-09-04 13:30:00,69.66144
2021-09-04 13:45:00,69.66353333333333
2021-09-04 14:00:00,69.66234
2021-09-04 14:15:00,69.66250666666666
2021-09-04 14:30:00,69.66923333333334
2021-09-04 14:45:00,69.66416666666667
2021-09-04 15:00:00,69.65828666666667
2021-09-04 15:15:00,69.66130666666666
2021-09-04 15:30:00,69.65990666666667
2021-09-04 15:45:00,69.66122
2021-09-04 16:00:00,69.66490666666667
2021-09-04 16:15:00,69.66010666666666
2021-09-04 16:30:00,69.66214666666666
2021-09-04 16:45:00,69.65963333333333
2021-09-04 17:00:00,69.65746
2021-09-04 17:15:00,69.66551333333334
2021-09-04 17:30:00,69.65122666666666
2021-09-04 17:45:00,69.66516
2021-09-04 18:00:00,69.66949333333334
2021-09-04 18:15:00,69.66410666666667
2021-09-04 18:30:00,69.66023333333332
2021-09-04 18:45:00,69.663
2021-09-04 19:00:00,69.58449999999999
2021-09-04 19:15:00,60.7846
2021-09-04 19:30:00,27.95848
2021-09-04 19:45:00,11.61142
2021-09-04 20:00:00,7.635813333333333
2021-09-04 20:15:00,8.659833333333333
2021-09-04 20:30:00,13.623226666666666
2021-09-04 20:45:00,20.760446666666667
2021-09-04 21:00:00,26.60958
2021-09-04 21:15:00,31.224480000000003
2021-09-04 21:30:00,32.31592
2021-09-04 21:45:00,29.33947333333333
2021-09-04 22:00:00,27.84410666666667
2021-09-04 22:15:00,27.740686666666665
2021-09-04 22:30:00,27.739626666666663
2021-09-04 22:45:00,27.741840000000003
2021-09-04 23:00:00,28.98742
2021-09-04 23:15:00,30.94358
2021-09-04 23:30:00,32.628213333333335
2021-09-04 23:45:00,33.86061333333333
2021-09-05 00:00:00,34.1628
2021-09-05 00:15:00,35.480273333333336
2021-09-05 00:30:00,35.510639999999995
2021-09-05 00:45:00,35.518800000000006
2021-09-05 01:00:00,35.51388
2021-09-05 01:15:00,35.51067333333333
2021-09-05 01:30:00,35.514019999999995
2021-09-05 01:45:00,35.223240000000004
2021-09-05 02:00:00,31.052506666666662
2021-09-05 02:15:00,25.003746666666665
2021-09-05 02:30:00,21.393306666666668
2021-09-05 02:45:00,22.909726666666664
2021-09-05 03:00:00,29.322566666666667
2021-09-05 03:15:00,34.29329333333333
2021-09-05 03:30:00,35.64528666666667
2021-09-05 03:45:00,35.47578
2021-09-05 04:00:00,34.346000000000004
2021-09-05 04:15:00,34.495286666666665
2021-09-05 04:30:00,34.999853333333334
2021-09-05 04:45:00,35.81397333333334
2021-09-05 05:00:00,37.171913333333336
2021-09-05 05:15:00,38.19116666666667
2021-09-05 05:30:00,38.135066666666674
2021-09-05 05:45:00,36.229686666666666
2021-09-05 06:00:00,35.16014666666667
2021-09-05 06:15:00,34.62853333333333
2021-09-05 06:30:00,34.628193333333336
2021-09-05 06:45:00,34.627446666666664
2021-09-05 07:00:00,34.62268666666667
2021-09-05 07:15:00,35.27302666666667
2021-09-05 07:30:00,38.30886666666667
2021-09-05 07:45:00,38.95910666666667
2021-09-05 08:00:00,36.91960666666667
2021-09-05 08:15:00,32.623846666666665
2021-09-05 08:30:00,30.527446666666663
2021-09-05 08:45:00,26.766866666666665
2021-09-05 09:00:00,25.067126666666663
2021-09-05 09:15:00,24.819413333333333
2021-09-05 09:30:00,23.9851
2021-09-05 09:45:00,19.929953333333337
2021-09-05 10:00:00,15.439293333333334
2021-09-05 10:15:00,6.103546666666667
2021-09-05 10:30:00,26.87023333333333
2021-09-05 10:45:00,69.67346
2021-09-05 11:00:00,69.66425333333333
2021-09-05 11:15:00,69.65715999999999
2021-09-05 11:30:00,69.66742666666667
2021-09-05 11:45:00,69.66319333333334
2021-09-05 12:00:00,69.66679333333333
2021-09-05 12:15:00,69.66657333333333
2021-09-05 12:30:00,69.65852
2021-09-05 12:45:00,69.67622666666666
2021-09-05 13:00:00,69.664
2021-09-05 13:15:00,69.66305333333334
2021-09-05 13:30:00,69.66162
2021-09-05 13:45:00,69.66082
2021-09-05 14:00:00,69.66512666666667
2021-09-05 14:15:00,69.66812
2021-09-05 14:30:00,69.66412
2021-09-05 14:45:00,69.66804666666667
2021-09-05 15:00:00,69.66304666666666
2021-09-05 15:15:00,69.6578
2021-09-05 15:30:00,69.6668
2021-09-05 15:45:00,69.6609
2021-09-05 16:00:00,69.66042
2021-09-05 16:15:00,69.66882666666667
2021-09-05 16:30:00,69.65912666666667
2021-09-05 16:45:00,69.66190666666667
2021-09-05 17:00:00,69.65712666666667
