datetime,1B-WindowZone-TCS10-DBT
2021-08-28 22:15:00,22.754703780243403
2021-08-28 22:30:00,22.698125192277075
2021-08-28 22:45:00,22.695674775495377
2021-08-28 23:00:00,22.61340613346925
2021-08-28 23:15:00,22.60582087642382
2021-08-28 23:30:00,22.505203737369868
2021-08-28 23:45:00,22.500064292321724
2021-08-29 00:00:00,22.44380730641774
2021-08-29 00:15:00,22.41298248224104
2021-08-29 00:30:00,22.348634406215297
2021-08-29 00:45:00,22.328089947239107
2021-08-29 01:00:00,22.266465426663785
2021-08-29 01:15:00,22.16891997990149
2021-08-29 01:30:00,22.107020324139
2021-08-29 01:45:00,22.13570918931623
2021-08-29 02:00:00,22.16891997990149
2021-08-29 02:15:00,22.220551359234207
2021-08-29 02:30:00,22.220255649242745
2021-08-29 02:45:00,22.148692015070424
2021-08-29 03:00:00,22.032764443841643
2021-08-29 03:15:00,21.902114124261743
2021-08-29 03:30:00,21.7561528013635
2021-08-29 03:45:00,21.65841088822725
2021-08-29 04:00:00,21.53030241229624
2021-08-29 04:15:00,21.44833671598616
2021-08-29 04:30:00,21.35614664650666
2021-08-29 04:45:00,21.29193841646827
2021-08-29 05:00:00,21.25138150810102
2021-08-29 05:15:00,21.20807379294257
2021-08-29 05:30:00,21.182068838942257
2021-08-29 05:45:00,21.171831284387792
2021-08-29 06:00:00,21.12341606474405
2021-08-29 06:15:00,21.10529324267293
2021-08-29 06:30:00,21.056889333156505
2021-08-29 06:45:00,21.061579938121213
2021-08-29 07:00:00,21.056889333156505
2021-08-29 07:15:00,21.37151011986782
2021-08-29 07:30:00,21.41248237663069
2021-08-29 07:45:00,21.476700206569376
2021-08-29 08:00:00,21.46607474024023
2021-08-29 08:15:00,21.69941543568069
2021-08-29 08:30:00,22.0019792854406
2021-08-29 08:45:00,22.32538005362744
2021-08-29 09:00:00,22.65698490773019
2021-08-29 09:15:00,23.13317865189839
2021-08-29 09:30:00,23.49659264480812
2021-08-29 09:45:00,23.8866171825282
2021-08-29 10:00:00,24.32910694017681
2021-08-29 10:15:00,23.997751254290502
2021-08-29 10:30:00,23.01986698038087
2021-08-29 10:45:00,22.217540628616405
2021-08-29 11:00:00,22.032764443841643
2021-08-29 11:15:00,22.56932686528171
2021-08-29 11:30:00,22.618296361926696
2021-08-29 11:45:00,22.59284299481743
2021-08-29 12:00:00,22.48978569335316
2021-08-29 12:15:00,22.494924944360605
2021-08-29 12:30:00,22.50790514448653
2021-08-29 12:45:00,22.618296361926696
2021-08-29 13:00:00,22.59528659828794
2021-08-29 13:15:00,22.217540628616405
2021-08-29 13:30:00,22.140841493631
2021-08-29 13:45:00,21.99684872104342
2021-08-29 14:00:00,21.950677406734822
2021-08-29 14:15:00,24.68441176471248
2021-08-29 14:30:00,26.09757974419176
2021-08-29 14:45:00,26.76727127485526
2021-08-29 15:00:00,27.22586509308303
2021-08-29 15:15:00,27.36609712989099
2021-08-29 15:30:00,26.134257062235235
2021-08-29 15:45:00,25.70519085005219
2021-08-29 16:00:00,25.679068639975355
2021-08-29 16:15:00,25.694741421239712
2021-08-29 16:30:00,25.67118499446548
2021-08-29 16:45:00,25.67897201510027
2021-08-29 17:00:00,25.63719067713555
2021-08-29 17:15:00,25.5981621887828
2021-08-29 17:30:00,25.57719265597484
2021-08-29 17:45:00,25.55374478211661
2021-08-29 18:00:00,25.585066068101582
2021-08-29 18:15:00,24.06246791805887
2021-08-29 18:30:00,22.53116309441407
2021-08-29 18:45:00,22.564442833795056
2021-08-29 19:00:00,23.04561488113165
2021-08-29 19:15:00,23.303249660653307
2021-08-29 19:30:00,23.29027360777485
2021-08-29 19:45:00,23.26965220222393
2021-08-29 20:00:00,23.2257468275036
2021-08-29 20:15:00,23.135658364336848
2021-08-29 20:30:00,23.0507647945567
2021-08-29 20:45:00,22.89385176456284
2021-08-29 21:00:00,22.754703780243403
2021-08-29 21:15:00,22.559302552782697
2021-08-29 21:30:00,22.479507481664484
2021-08-29 21:45:00,22.328089947239107
2021-08-29 22:00:00,22.31781827393933
2021-08-29 22:15:00,22.30726104407455
2021-08-29 22:30:00,22.30212495070788
2021-08-29 22:45:00,22.235658095291967
2021-08-29 23:00:00,22.18431974561696
2021-08-29 23:15:00,22.12272544623756
2021-08-29 23:30:00,22.00470463995407
2021-08-29 23:45:00,21.935616340625472
2021-08-30 00:00:00,21.850831167297656
2021-08-30 00:15:00,21.76844835283447
2021-08-30 00:30:00,21.678912555623526
2021-08-30 00:45:00,21.571292133172108
2021-08-30 01:00:00,21.50980928276737
2021-08-30 01:15:00,21.44283098522766
2021-08-30 01:30:00,21.404605851256576
2021-08-30 01:45:00,21.386874203745776
2021-08-30 02:00:00,21.36875358255048
2021-08-30 02:15:00,21.34590466834169
2021-08-30 02:30:00,21.328180057620727
2021-08-30 02:45:00,21.28445840475831
2021-08-30 03:00:00,21.220666190667146
2021-08-30 03:15:00,21.19230664523218
2021-08-30 03:30:00,21.166712601180336
2021-08-30 03:45:00,21.14112012054329
2021-08-30 04:00:00,21.09782764798331
2021-08-30 04:15:00,21.07458686889163
2021-08-30 04:30:00,21.03364840082196
2021-08-30 04:45:00,21.000171968427424
2021-08-30 05:00:00,20.97736416872789
2021-08-30 05:15:00,20.94388870181081
2021-08-30 05:30:00,20.867149830144683
2021-08-30 05:45:00,20.82389664934811
2021-08-30 06:00:00,20.775079418233418
2021-08-30 06:15:00,20.72905062832683
2021-08-30 06:30:00,20.66025111233444
2021-08-30 06:45:00,20.65513802749643
2021-08-30 07:00:00,20.64723185042891
2021-08-30 07:15:00,21.261620463590816
2021-08-30 07:30:00,21.97392399634589
2021-08-30 07:45:00,21.99171824067344
2021-08-30 08:00:00,21.627660642294643
2021-08-30 08:15:00,21.637910424999177
2021-08-30 08:30:00,21.79716443384865
2021-08-30 08:45:00,21.955807219674284
2021-08-30 09:00:00,22.222674932055668
2021-08-30 09:15:00,22.631026138766003
2021-08-30 09:30:00,22.99638407007496
2021-08-30 09:45:00,23.43733526856357
2021-08-30 10:00:00,23.89685078086609
2021-08-30 10:15:00,23.651326628272955
2021-08-30 10:30:00,23.145771584937904
2021-08-30 10:45:00,22.63397087230436
2021-08-30 11:00:00,22.84462847096654
2021-08-30 11:15:00,22.857382388620408
2021-08-30 11:30:00,23.132985977525607
2021-08-30 11:45:00,22.7341283058322
2021-08-30 12:00:00,22.02009609694943
2021-08-30 12:15:00,22.20756948257372
2021-08-30 12:30:00,22.294564678610243
2021-08-30 12:45:00,22.356198760422217
2021-08-30 13:00:00,22.348634406215297
2021-08-30 13:15:00,22.18945317843452
2021-08-30 13:30:00,21.873740077872128
2021-08-30 13:45:00,21.75102669867784
2021-08-30 14:00:00,21.74077472609639
2021-08-30 14:15:00,24.391251013013687
2021-08-30 14:30:00,25.702628091260067
2021-08-30 14:45:00,26.49105226529923
2021-08-30 15:00:00,27.130801880098545
2021-08-30 15:15:00,27.51959175067691
2021-08-30 15:30:00,26.404302296133608
2021-08-30 15:45:00,25.449386556129863
2021-08-30 16:00:00,25.45724661229326
2021-08-30 16:15:00,25.459819210256967
2021-08-30 16:30:00,25.51456326553369
2021-08-30 16:45:00,25.673844742174023
2021-08-30 17:00:00,25.67640850273403
2021-08-30 17:15:00,25.60860553760449
2021-08-30 17:30:00,25.647727966433365
2021-08-30 17:45:00,25.626928461344505
2021-08-30 18:00:00,25.626837793251468
2021-08-30 18:15:00,24.663662076692617
2021-08-30 18:30:00,22.94510669299705
2021-08-30 18:45:00,22.356198760422217
2021-08-30 19:00:00,22.821357683557835
2021-08-30 19:15:00,23.135465959282783
2021-08-30 19:30:00,23.23872360533096
2021-08-30 19:45:00,23.25418737847832
2021-08-30 20:00:00,23.29027360777485
2021-08-30 20:15:00,23.300585016073683
2021-08-30 20:30:00,23.251699643168024
2021-08-30 20:45:00,23.09177079188288
2021-08-30 21:00:00,22.94757389100232
2021-08-30 21:15:00,22.739272019354075
2021-08-30 21:30:00,22.54928089733596
2021-08-30 21:45:00,22.38702082780253
2021-08-30 22:00:00,22.248640357334978
2021-08-30 22:15:00,22.10460842392314
2021-08-30 22:30:00,21.98145753148293
2021-08-30 22:45:00,21.87100823312778
2021-08-30 23:00:00,21.77904847718781
2021-08-30 23:15:00,21.70692749144996
2021-08-30 23:30:00,21.607161969397453
2021-08-30 23:45:00,21.53542587420788
2021-08-31 00:00:00,21.48656660787458
2021-08-31 00:15:00,21.440845205613527
2021-08-31 00:30:00,21.32542151702387
2021-08-31 00:45:00,21.26674003874632
2021-08-31 01:00:00,21.18718771055404
2021-08-31 01:15:00,21.102523356344022
2021-08-31 01:30:00,21.07181543108732
2021-08-31 01:45:00,21.022983522310938
2021-08-31 02:00:00,20.959237994861383
2021-08-31 02:15:00,20.895508596921047
2021-08-31 02:30:00,20.85413625736664
2021-08-31 02:45:00,20.82622750125915
2021-08-31 03:00:00,20.780193988507392
2021-08-31 03:15:00,20.731839550647408
2021-08-31 03:30:00,20.65281783017696
2021-08-31 03:45:00,20.57844759677147
2021-08-31 04:00:00,20.51199118408812
2021-08-31 04:15:00,20.43251596561538
2021-08-31 04:30:00,20.38370873413556
2021-08-31 04:45:00,20.343328072323345
2021-08-31 05:00:00,20.28149279511547
2021-08-31 05:15:00,20.258755054847143
2021-08-31 05:30:00,20.22809619759556
2021-08-31 05:45:00,20.19003705342732
2021-08-31 06:00:00,20.146345897999595
2021-08-31 06:15:00,20.123089034514408
2021-08-31 06:30:00,20.087325309134712
2021-08-31 06:45:00,20.05438783766704
2021-08-31 07:00:00,20.036779561323783
2021-08-31 07:15:00,20.519414970500065
2021-08-31 07:30:00,21.18442195011357
2021-08-31 07:45:00,21.65602797442876
2021-08-31 08:00:00,21.95548158433587
2021-08-31 08:15:00,22.3894511528016
2021-08-31 08:30:00,22.77259198170452
2021-08-31 08:45:00,22.51060627095751
2021-08-31 09:00:00,22.39729560203984
2021-08-31 09:15:00,22.71624600065934
2021-08-31 09:30:00,23.001741343955075
2021-08-31 09:45:00,23.359801281250043
2021-08-31 10:00:00,23.83481267543334
2021-08-31 10:15:00,23.679930874077627
2021-08-31 10:30:00,22.9193680270256
2021-08-31 10:45:00,22.232943808718066
2021-08-31 11:00:00,22.739272019354075
2021-08-31 11:15:00,22.96301942922344
2021-08-31 11:30:00,22.798316936207584
2021-08-31 11:45:00,22.4332602930092
2021-08-31 12:00:00,22.38702082780253
2021-08-31 12:15:00,22.41270847185609
2021-08-31 12:30:00,22.46652627647484
2021-08-31 12:45:00,22.536042453969912
2021-08-31 13:00:00,22.775280913851645
2021-08-31 13:15:00,22.425689469882457
2021-08-31 13:30:00,22.133295838945287
2021-08-31 13:45:00,22.01977773393856
2021-08-31 14:00:00,22.089211865231107
2021-08-31 14:15:00,24.469073710070063
2021-08-31 14:30:00,25.820295657240763
2021-08-31 14:45:00,26.496306161575887
2021-08-31 15:00:00,26.93585960210084
2021-08-31 15:15:00,27.29206511508295
2021-08-31 15:30:00,26.80665142492757
2021-08-31 15:45:00,25.79926859230636
2021-08-31 16:00:00,25.720866358064825
2021-08-31 16:15:00,25.67118499446548
2021-08-31 16:30:00,25.715641006565363
2021-08-31 16:45:00,25.65817413464373
2021-08-31 17:00:00,25.67118499446548
2021-08-31 17:15:00,25.655515554976773
2021-08-31 17:30:00,25.60064146086512
2021-08-31 17:45:00,25.59285400873256
2021-08-31 18:00:00,25.585066068101582
2021-08-31 18:15:00,24.827266200566385
2021-08-31 18:30:00,24.10641406638792
2021-08-31 18:45:00,22.88602208897652
2021-08-31 19:00:00,22.45137922604954
2021-08-31 19:15:00,22.56174407886101
2021-08-31 19:30:00,22.662127087846105
2021-08-31 19:45:00,22.41270847185609
2021-08-31 20:00:00,22.174053146483573
2021-08-31 20:15:00,22.03035749115878
2021-08-31 20:30:00,21.90178244933992
2021-08-31 20:45:00,21.79442917660361
2021-08-31 21:00:00,21.67617120746621
2021-08-31 21:15:00,21.5173065365949
2021-08-31 21:30:00,21.40736060479309
2021-08-31 21:45:00,21.28209915544494
2021-08-31 22:00:00,21.17930282111757
2021-08-31 22:15:00,21.084822084793643
2021-08-31 22:30:00,21.0411096690122
2021-08-31 22:45:00,21.008063783139733
2021-08-31 23:00:00,21.020640348605586
2021-08-31 23:15:00,21.03599225030069
2021-08-31 23:30:00,21.01040604151757
2021-08-31 23:45:00,20.97736416872789
2021-09-01 00:00:00,20.923423772022147
2021-09-01 00:15:00,20.86948348643552
2021-09-01 00:30:00,20.79832352183672
2021-09-01 00:45:00,20.73927888637877
2021-09-01 01:00:00,20.685817280651804
2021-09-01 01:15:00,19.14038529698928
2021-09-01 01:30:00,18.62265203455837
2021-09-01 01:45:00,18.79108108479113
2021-09-01 02:00:00,19.06381796760792
2021-09-01 02:15:00,19.27821243271137
2021-09-01 02:30:00,19.507947564954748
2021-09-01 02:45:00,19.661710350884505
2021-09-01 03:00:00,19.81716181603457
2021-09-01 03:15:00,19.964719412533668
2021-09-01 03:30:00,20.095256691240195
2021-09-01 03:45:00,20.19743871709727
2021-09-01 04:00:00,20.24572101590576
2021-09-01 04:15:00,20.284305174885333
2021-09-01 04:30:00,20.30755698076365
2021-09-01 04:45:00,20.309856287427976
2021-09-01 05:00:00,20.32007701405473
2021-09-01 05:15:00,20.348945383219643
2021-09-01 05:30:00,20.35074017322694
2021-09-01 05:45:00,20.36607231022009
2021-09-01 06:00:00,20.378597544323952
2021-09-01 06:15:00,20.36607231022009
2021-09-01 06:30:00,20.376293943757048
2021-09-01 06:45:00,19.257793037974125
2021-09-01 07:00:00,17.670151852660467
2021-09-01 07:15:00,16.655150783772115
2021-09-01 07:30:00,16.12788202344683
2021-09-01 07:45:00,15.75682289142594
2021-09-01 08:00:00,15.576248630689008
2021-09-01 08:15:00,15.75578941066317
2021-09-01 08:30:00,15.828602710808129
2021-09-01 08:45:00,15.909602389144595
2021-09-01 09:00:00,15.972116367172475
2021-09-01 09:15:00,15.830653625661228
2021-09-01 09:30:00,16.01823313842675
2021-09-01 09:45:00,16.291766682222317
2021-09-01 10:00:00,16.50069889658147
2021-09-01 10:15:00,16.674687674002257
2021-09-01 10:30:00,16.982464261118878
2021-09-01 10:45:00,17.08470830209245
2021-09-01 11:00:00,19.84213161051713
2021-09-01 11:15:00,21.88366358972246
2021-09-01 11:30:00,23.048088690061263
2021-09-01 11:45:00,24.041681593750013
2021-09-01 12:00:00,23.79346451170835
2021-09-01 12:15:00,23.790939657973468
2021-09-01 12:30:00,23.98740556900418
2021-09-01 12:45:00,24.165907939234955
2021-09-01 13:00:00,24.510566047572127
2021-09-01 13:15:00,24.82466780353264
2021-09-01 13:30:00,24.96502232535289
2021-09-01 13:45:00,24.64029173644559
2021-09-01 14:00:00,23.687612892836626
2021-09-01 14:15:00,25.27476798376552
2021-09-01 14:30:00,25.990287868294843
2021-09-01 14:45:00,26.43852446933397
2021-09-01 15:00:00,26.835733932522544
2021-09-01 15:15:00,26.99888839346511
2021-09-01 15:30:00,26.84077151159181
2021-09-01 15:45:00,26.53561937097101
2021-09-01 16:00:00,26.365019461292945
2021-09-01 16:15:00,26.365019461292945
2021-09-01 16:30:00,26.42005366583527
2021-09-01 16:45:00,26.30204638183181
2021-09-01 17:00:00,25.97968650456164
2021-09-01 17:15:00,25.66862102544621
2021-09-01 17:30:00,25.77312992582756
2021-09-01 17:45:00,25.86457653173977
2021-09-01 18:00:00,25.83331290838123
2021-09-01 18:15:00,25.20183528211612
2021-09-01 18:30:00,23.81413754205585
2021-09-01 18:45:00,22.749559756425697
2021-09-01 19:00:00,22.60312436465523
2021-09-01 19:15:00,22.73167549727691
2021-09-01 19:30:00,22.662127087846105
2021-09-01 19:45:00,22.43866959749153
2021-09-01 20:00:00,22.235658095291967
2021-09-01 20:15:00,22.02009609694943
2021-09-01 20:30:00,21.891856884617425
2021-09-01 20:45:00,21.72265858697375
2021-09-01 21:00:00,21.596913077082377
2021-09-01 21:15:00,21.489317295862804
2021-09-01 21:30:00,21.414849972907348
2021-09-01 21:45:00,21.40736060479309
2021-09-01 22:00:00,21.378996747049143
2021-09-01 22:15:00,21.36875358255048
2021-09-01 22:30:00,21.29193841646827
2021-09-01 22:45:00,21.21554719560538
2021-09-01 23:00:00,21.174597520526333
2021-09-01 23:15:00,21.09782764798331
2021-09-01 23:30:00,21.0411096690122
2021-09-01 23:45:00,20.99271371477596
2021-09-02 00:00:00,20.923865841309297
2021-09-02 00:15:00,20.87271321141787
2021-09-02 00:30:00,20.80622298392217
2021-09-02 00:45:00,20.765310408490564
2021-09-02 01:00:00,20.71138470131325
2021-09-02 01:15:00,20.66536424660444
2021-09-02 01:30:00,20.624460549129367
2021-09-02 01:45:00,20.57565074942869
2021-09-02 02:00:00,20.542662399485096
2021-09-02 02:15:00,20.517102938564506
2021-09-02 02:30:00,20.4608761251381
2021-09-02 02:45:00,20.442738712269943
2021-09-02 03:00:00,20.405155305654944
2021-09-02 03:15:00,20.38932245031816
2021-09-02 03:30:00,20.36607231022009
2021-09-02 03:45:00,20.30755698076365
2021-09-02 04:00:00,20.30244698707878
2021-09-02 04:15:00,20.27408500869666
2021-09-02 04:30:00,20.236020676059923
2021-09-02 04:45:00,20.22809619759556
2021-09-02 05:00:00,20.2007791165521
2021-09-02 05:15:00,20.182636310557143
2021-09-02 05:30:00,20.159382987312657
2021-09-02 05:45:00,20.14176726631553
2021-09-02 06:00:00,20.10265240978213
2021-09-02 06:15:00,20.09297030836973
2021-09-02 06:30:00,20.06003602132563
2021-09-02 06:45:00,20.054928112097343
2021-09-02 07:00:00,20.029389069469744
2021-09-02 07:15:00,20.58076337380436
2021-09-02 07:30:00,21.289578562860527
2021-09-02 07:45:00,21.704541346168583
2021-09-02 08:00:00,22.05842107763982
2021-09-02 08:15:00,22.48221009668288
2021-09-02 08:30:00,22.72114986926272
2021-09-02 08:45:00,22.35377075348231
2021-09-02 09:00:00,22.11215301686149
2021-09-02 09:15:00,22.23052385657627
2021-09-02 09:30:00,22.31510789317992
2021-09-02 09:45:00,22.43596508598404
2021-09-02 10:00:00,22.60801323240463
2021-09-02 10:15:00,22.87036080702489
2021-09-02 10:30:00,23.115050805079026
2021-09-02 10:45:00,23.303249660653307
2021-09-02 11:00:00,23.67463496280948
2021-09-02 11:15:00,24.285034223087
2021-09-02 11:30:00,24.77530812124144
2021-09-02 11:45:00,24.546879707398887
2021-09-02 12:00:00,24.305819430840472
2021-09-02 12:15:00,24.365384360203507
2021-09-02 12:30:00,24.05466229551223
2021-09-02 12:45:00,23.88144746137874
2021-09-02 13:00:00,23.8271163320166
2021-09-02 13:15:00,23.35464386202512
2021-09-02 13:30:00,23.599685568641405
2021-09-02 13:45:00,23.75212472527795
2021-09-02 14:00:00,23.584337366397392
2021-09-02 14:15:00,23.35198122886879
2021-09-02 14:30:00,23.05036077227345
2021-09-02 14:45:00,23.11485607076349
2021-09-02 15:00:00,22.795628917845303
2021-09-02 15:15:00,23.238542851646685
2021-09-02 15:30:00,23.246365426166847
2021-09-02 15:45:00,23.256675424210243
2021-09-02 16:00:00,23.357306223872115
2021-09-02 16:15:00,23.359801281250043
2021-09-02 16:30:00,23.434676649734683
2021-09-02 16:45:00,23.383093357521545
2021-09-02 17:00:00,23.40356313232309
2021-09-02 17:15:00,23.34948656217574
2021-09-02 17:30:00,24.04939891944889
2021-09-02 17:45:00,24.127038508644148
2021-09-02 18:00:00,23.50941897455641
2021-09-02 18:15:00,22.878191769977207
2021-09-02 18:30:00,22.777736763714245
2021-09-02 18:45:00,23.09196812383817
2021-09-02 19:00:00,23.326365603254203
2021-09-02 19:15:00,23.161420371202382
2021-09-02 19:30:00,22.888485190056144
2021-09-02 19:45:00,22.64670085083412
2021-09-02 20:00:00,22.43082723029471
2021-09-02 20:15:00,22.281870319181223
2021-09-02 20:30:00,22.161371589627663
2021-09-02 20:45:00,22.127857821302143
2021-09-02 21:00:00,22.10460842392314
2021-09-02 21:15:00,21.999574322908583
2021-09-02 21:30:00,21.909641873952182
2021-09-02 21:45:00,21.830320238514616
2021-09-02 22:00:00,21.76093143675837
2021-09-02 22:15:00,21.68403816161907
2021-09-02 22:30:00,21.5815402907918
2021-09-02 22:45:00,21.53780125296441
2021-09-02 23:00:00,21.48419447667732
2021-09-02 23:15:00,21.391995701327232
2021-09-02 23:30:00,21.312420995049365
2021-09-02 23:45:00,21.27421828516998
2021-09-03 00:00:00,21.22814096496012
2021-09-03 00:15:00,21.16159398050945
2021-09-03 00:30:00,21.115949547944467
2021-09-03 00:45:00,21.09975317246256
2021-09-03 01:00:00,21.02853135962675
2021-09-03 01:15:00,20.98482129522108
2021-09-03 01:30:00,20.94856579488448
2021-09-03 01:45:00,20.892728062155182
2021-09-03 02:00:00,20.875046945951965
2021-09-03 02:15:00,20.83645775843155
2021-09-03 02:30:00,20.79553801511247
2021-09-03 02:45:00,20.74160465732956
2021-09-03 03:00:00,20.70301386690892
2021-09-03 03:15:00,20.672328366323143
2021-09-03 03:30:00,20.600735782148263
2021-09-03 03:45:00,20.577966487349272
2021-09-03 04:00:00,20.53195216851356
2021-09-03 04:15:00,20.516614897181
2021-09-03 04:30:00,20.480829524894432
2021-09-03 04:45:00,20.452466315440347
2021-09-03 05:00:00,20.43251596561538
2021-09-03 05:15:00,20.399543886391086
2021-09-03 05:30:00,20.36376960011057
2021-09-03 05:45:00,20.32799735980973
2021-09-03 06:00:00,20.2945254998748
2021-09-03 06:15:00,20.27408500869666
2021-09-03 06:30:00,20.22809619759556
2021-09-03 06:45:00,20.19743871709727
2021-09-03 07:00:00,20.20254820278683
2021-09-03 07:15:00,20.729514644924564
2021-09-03 07:30:00,21.37111855437894
2021-09-03 07:45:00,21.78930219820171
2021-09-03 08:00:00,22.11215301686149
2021-09-03 08:15:00,22.56174407886101
2021-09-03 08:30:00,22.618547167826648
2021-09-03 08:45:00,22.227809325378416
2021-09-03 09:00:00,22.130271093270096
2021-09-03 09:15:00,22.356198760422217
2021-09-03 09:30:00,22.54876361696836
2021-09-03 09:45:00,22.78533814602457
2021-09-03 10:00:00,23.13813838541841
2021-09-03 10:15:00,23.741791079462985
2021-09-03 10:30:00,24.401668933758515
2021-09-03 10:45:00,24.93902192128729
2021-09-03 11:00:00,24.811679072869257
2021-09-03 11:15:00,24.5858094317245
2021-09-03 11:30:00,24.002924301261032
2021-09-03 11:45:00,23.697943245688748
2021-09-03 12:00:00,23.81413754205585
2021-09-03 12:15:00,23.86065956281135
2021-09-03 12:30:00,23.74708106022456
2021-09-03 12:45:00,23.718605492893744
2021-09-03 13:00:00,23.39340905078461
2021-09-03 13:15:00,23.39340905078461
2021-09-03 13:30:00,22.9424255959168
2021-09-03 13:45:00,22.911538101381723
2021-09-03 14:00:00,23.10722563903857
2021-09-03 14:15:00,23.127833683210724
2021-09-03 14:30:00,23.34948656217574
2021-09-03 14:45:00,23.3288585538333
2021-09-03 15:00:00,23.310896896160443
2021-09-03 15:15:00,23.05323895013231
2021-09-03 15:30:00,23.120202524912315
2021-09-03 15:45:00,22.97599667946031
2021-09-03 16:00:00,23.321209249114645
2021-09-03 16:15:00,23.15111522647481
2021-09-03 16:30:00,23.11257248371686
2021-09-03 16:45:00,23.46563244641561
2021-09-03 17:00:00,24.342090218130863
2021-09-03 17:15:00,24.09606260352212
2021-09-03 17:30:00,23.06869039977824
2021-09-03 17:45:00,22.690289546593192
2021-09-03 18:00:00,22.710862685115785
2021-09-03 18:15:00,23.194822406890808
2021-09-03 18:30:00,23.313388794403863
2021-09-03 18:45:00,23.352149155977543
2021-09-03 19:00:00,23.282452465880223
2021-09-03 19:15:00,23.11752943477637
2021-09-03 19:30:00,22.82427208726483
2021-09-03 19:45:00,22.587702459180377
2021-09-03 20:00:00,22.389727803546123
2021-09-03 20:15:00,22.22810419992237
2021-09-03 20:30:00,22.14838819703084
2021-09-03 20:45:00,22.120312801485056
2021-09-03 21:00:00,22.05328958016571
2021-09-03 21:15:00,21.98145753148293
2021-09-03 21:30:00,21.917500595781977
2021-09-03 21:45:00,21.88945915801628
2021-09-03 22:00:00,21.84023692483231
2021-09-03 22:15:00,21.77392173431025
2021-09-03 22:30:00,21.67414440098787
2021-09-03 22:45:00,21.599658162147023
2021-09-03 23:00:00,21.53030241229624
2021-09-03 23:15:00,21.44558399724912
2021-09-03 23:30:00,21.358903654901667
2021-09-03 23:45:00,21.27657717372693
2021-09-04 00:00:00,21.21001854277193
2021-09-04 00:15:00,21.13323347338536
2021-09-04 00:30:00,21.020640348605586
2021-09-04 00:45:00,20.9187503273904
2021-09-04 01:00:00,20.82668054429405
2021-09-04 01:15:00,20.726725761717432
2021-09-04 01:30:00,20.63468617981772
2021-09-04 01:45:00,20.560313159256737
2021-09-04 02:00:00,20.50687947520538
2021-09-04 02:15:00,20.4506536488243
2021-09-04 02:30:00,20.386515745629765
2021-09-04 02:45:00,20.32237720905482
2021-09-04 03:00:00,20.25594132874193
2021-09-04 03:15:00,20.20995113321436
2021-09-04 03:30:00,20.156035332874808
2021-09-04 03:45:00,20.10265240978213
2021-09-04 04:00:00,20.05156327898015
2021-09-04 04:15:00,20.02145551837356
2021-09-04 04:30:00,20.006131771340108
2021-09-04 04:45:00,19.99363579551357
2021-09-04 05:00:00,19.98059284082388
2021-09-04 05:15:00,19.95505470578757
2021-09-04 05:30:00,19.91419530296412
2021-09-04 05:45:00,19.8602891114445
2021-09-04 06:00:00,19.79389679572631
2021-09-04 06:15:00,19.71729592353398
2021-09-04 06:30:00,19.666231825913144
2021-09-04 06:45:00,19.65660467556245
2021-09-04 07:00:00,19.72298032820788
2021-09-04 07:15:00,20.218398667393444
2021-09-04 07:30:00,20.94666662928256
2021-09-04 07:45:00,21.48893902435532
2021-09-04 08:00:00,21.94041802921447
2021-09-04 08:15:00,22.36404372797745
2021-09-04 08:30:00,22.84731407144875
2021-09-04 08:45:00,22.672167013811872
2021-09-04 09:00:00,22.53116309441407
2021-09-04 09:15:00,22.654290477361485
2021-09-04 09:30:00,22.79317173614811
2021-09-04 09:45:00,23.09959632362012
2021-09-04 10:00:00,23.49128013453816
2021-09-04 10:15:00,23.504258034647364
2021-09-04 10:30:00,23.03511165396162
2021-09-04 10:45:00,22.502502049544773
2021-09-04 11:00:00,22.73950915377065
2021-09-04 11:15:00,22.903926124397177
2021-09-04 11:30:00,22.926981361745337
2021-09-04 11:45:00,22.77796956837136
2021-09-04 12:00:00,22.72114986926272
2021-09-04 12:15:00,22.505203737369868
2021-09-04 12:30:00,22.18160301009265
2021-09-04 12:45:00,22.376746430165383
2021-09-04 13:00:00,22.34321628361397
2021-09-04 13:15:00,22.492222773435177
2021-09-04 13:30:00,22.45381363978117
2021-09-04 13:45:00,22.47707137749262
2021-09-04 14:00:00,22.43082723029471
2021-09-04 14:15:00,25.0144446260332
2021-09-04 14:30:00,26.354521954927577
2021-09-04 14:45:00,27.19444052940821
2021-09-04 15:00:00,27.70792213057763
2021-09-04 15:15:00,26.9567049090042
2021-09-04 15:30:00,25.692080114842497
2021-09-04 15:45:00,25.715641006565363
2021-09-04 16:00:00,25.70519085005219
2021-09-04 16:15:00,25.749661414336288
2021-09-04 16:30:00,25.757448932353785
2021-09-04 16:45:00,25.79659947010685
2021-09-04 17:00:00,25.692178245972457
2021-09-04 17:15:00,25.613827480929388
2021-09-04 17:30:00,25.68695359578805
2021-09-04 17:45:00,25.673844742174023
2021-09-04 18:00:00,25.645162914602057
2021-09-04 18:15:00,24.093516802672013
2021-09-04 18:30:00,22.710862685115785
2021-09-04 18:45:00,22.56688469937643
2021-09-04 19:00:00,23.058188183597508
2021-09-04 19:15:00,23.321209249114645
2021-09-04 19:30:00,23.383093357521545
2021-09-04 19:45:00,23.24387807987165
2021-09-04 20:00:00,23.16390213326332
2021-09-04 20:15:00,23.03263857739876
