datetime,1B-OADA-1-POSN
2021-08-29 14:30:00,30.483666666666668
2021-08-29 14:45:00,30.48229333333333
2021-08-29 15:00:00,30.4781
2021-08-29 15:15:00,30.47987333333333
2021-08-29 15:30:00,30.487066666666667
2021-08-29 15:45:00,30.48086
2021-08-29 16:00:00,30.48779333333333
2021-08-29 16:15:00,30.48427333333333
2021-08-29 16:30:00,30.48212
2021-08-29 16:45:00,30.48555333333333
2021-08-29 17:00:00,30.4867
2021-08-29 17:15:00,30.482413333333337
2021-08-29 17:30:00,30.47807333333333
2021-08-29 17:45:00,30.48122
2021-08-29 18:00:00,30.483626666666662
2021-08-29 18:15:00,30.48348
2021-08-29 18:30:00,30.48831333333333
2021-08-29 18:45:00,30.483173333333333
2021-08-29 19:00:00,62.1861
2021-08-29 19:15:00,90.134
2021-08-29 19:30:00,96.52178
2021-08-29 19:45:00,96.52652666666668
2021-08-29 20:00:00,96.52412666666667
2021-08-29 20:15:00,96.52755333333332
2021-08-29 20:30:00,96.52336666666666
2021-08-29 20:45:00,96.52427333333334
2021-08-29 21:00:00,96.51625333333332
2021-08-29 21:15:00,96.52025333333332
2021-08-29 21:30:00,96.52102666666666
2021-08-29 21:45:00,96.5148
2021-08-29 22:00:00,96.51843333333332
2021-08-29 22:15:00,96.51380666666668
2021-08-29 22:30:00,96.51834666666667
2021-08-29 22:45:00,96.51542
2021-08-29 23:00:00,96.52225333333332
2021-08-29 23:15:00,96.51592666666669
2021-08-29 23:30:00,96.51883333333332
2021-08-29 23:45:00,96.51266
2021-08-30 00:00:00,96.51567333333334
2021-08-30 00:15:00,96.51959333333336
2021-08-30 00:30:00,96.51896666666669
2021-08-30 00:45:00,96.51605333333332
2021-08-30 01:00:00,96.51949333333332
2021-08-30 01:15:00,96.5283
2021-08-30 01:30:00,96.51338666666668
2021-08-30 01:45:00,96.51378666666666
2021-08-30 02:00:00,96.51488666666668
2021-08-30 02:15:00,96.51514666666668
2021-08-30 02:30:00,96.5118
2021-08-30 02:45:00,96.51845333333334
2021-08-30 03:00:00,96.51320666666668
2021-08-30 03:15:00,96.51292666666669
2021-08-30 03:30:00,96.51036666666668
2021-08-30 03:45:00,96.50993333333332
2021-08-30 04:00:00,96.51629333333334
2021-08-30 04:15:00,96.51244
2021-08-30 04:30:00,96.51622
2021-08-30 04:45:00,96.51822
2021-08-30 05:00:00,96.50956666666666
2021-08-30 05:15:00,96.51290666666668
2021-08-30 05:30:00,96.51273333333332
2021-08-30 05:45:00,96.51352666666666
2021-08-30 06:00:00,96.51201333333331
2021-08-30 06:15:00,96.51082
2021-08-30 06:30:00,96.52003333333332
2021-08-30 06:45:00,96.51437333333334
2021-08-30 07:00:00,96.50904
2021-08-30 07:15:00,96.50894
2021-08-30 07:30:00,96.51040666666668
2021-08-30 07:45:00,96.51262
2021-08-30 08:00:00,96.51130666666668
2021-08-30 08:15:00,96.51498
2021-08-30 08:30:00,96.51285333333334
2021-08-30 08:45:00,96.51692666666666
2021-08-30 09:00:00,96.51064
2021-08-30 09:15:00,96.51852666666667
2021-08-30 09:30:00,96.51071333333331
2021-08-30 09:45:00,96.51862
2021-08-30 10:00:00,96.51337333333332
2021-08-30 10:15:00,96.51719333333334
2021-08-30 10:30:00,96.51244
2021-08-30 10:45:00,96.50373333333332
2021-08-30 11:00:00,96.50878666666668
2021-08-30 11:15:00,96.51071333333331
2021-08-30 11:30:00,96.51438
2021-08-30 11:45:00,57.97298666666666
2021-08-30 12:00:00,30.47292
2021-08-30 12:15:00,30.47253333333333
2021-08-30 12:30:00,30.471186666666664
2021-08-30 12:45:00,30.47977333333333
2021-08-30 13:00:00,30.469980000000003
2021-08-30 13:15:00,30.47602
2021-08-30 13:30:00,30.476893333333336
2021-08-30 13:45:00,30.47494
2021-08-30 14:00:00,30.472373333333337
2021-08-30 14:15:00,30.477526666666662
2021-08-30 14:30:00,30.47538
2021-08-30 14:45:00,30.479660000000003
2021-08-30 15:00:00,30.479606666666665
2021-08-30 15:15:00,30.47195333333333
2021-08-30 15:30:00,30.474126666666667
2021-08-30 15:45:00,30.4756
2021-08-30 16:00:00,30.47485333333333
2021-08-30 16:15:00,30.47637333333333
2021-08-30 16:30:00,30.48246
2021-08-30 16:45:00,30.4784
2021-08-30 17:00:00,30.481
2021-08-30 17:15:00,30.474660000000004
2021-08-30 17:30:00,30.47665333333333
2021-08-30 17:45:00,30.477666666666668
2021-08-30 18:00:00,30.4819875
2021-08-30 18:15:00,30.46615
2021-08-30 18:30:00,30.476706666666665
2021-08-30 18:45:00,30.477266666666665
2021-08-30 19:00:00,30.47789333333333
2021-08-30 19:15:00,36.66285333333334
2021-08-30 19:30:00,59.56494
2021-08-30 19:45:00,83.32755333333333
2021-08-30 20:00:00,96.52334
2021-08-30 20:15:00,96.52192666666666
2021-08-30 20:30:00,96.52182666666666
2021-08-30 20:45:00,96.52061333333332
2021-08-30 21:00:00,96.51733333333333
2021-08-30 21:15:00,96.51588
2021-08-30 21:30:00,96.52119333333331
2021-08-30 21:45:00,96.52047333333331
2021-08-30 22:00:00,96.51572
2021-08-30 22:15:00,96.52021333333332
2021-08-30 22:30:00,96.52177333333334
2021-08-30 22:45:00,96.51968666666669
2021-08-30 23:00:00,96.51716666666668
2021-08-30 23:15:00,96.51693333333333
2021-08-30 23:30:00,96.51704
2021-08-30 23:45:00,96.51696666666666
2021-08-31 00:00:00,96.51239333333334
2021-08-31 00:15:00,96.51406666666666
2021-08-31 00:30:00,96.51144
2021-08-31 00:45:00,96.5189
2021-08-31 01:00:00,96.52028666666666
2021-08-31 01:15:00,96.52223333333332
2021-08-31 01:30:00,96.5172
2021-08-31 01:45:00,96.51604666666668
2021-08-31 02:00:00,96.51596
2021-08-31 02:15:00,96.51898
2021-08-31 02:30:00,96.51298666666666
2021-08-31 02:45:00,96.51132666666666
2021-08-31 03:00:00,96.51014
2021-08-31 03:15:00,96.51509333333334
2021-08-31 03:30:00,96.51309333333332
2021-08-31 03:45:00,96.51112666666668
2021-08-31 04:00:00,96.51001333333332
2021-08-31 04:15:00,96.51223333333334
2021-08-31 04:30:00,96.51365333333334
2021-08-31 04:45:00,96.50822
2021-08-31 05:00:00,96.50653333333334
2021-08-31 05:15:00,96.51710666666666
2021-08-31 05:30:00,96.50851333333334
2021-08-31 05:45:00,96.50685333333332
2021-08-31 06:00:00,96.50906
2021-08-31 06:15:00,96.50979333333332
2021-08-31 06:30:00,96.50506
2021-08-31 06:45:00,96.50937333333331
2021-08-31 07:00:00,96.51194666666667
2021-08-31 07:15:00,96.51118666666666
2021-08-31 07:30:00,96.51473333333334
2021-08-31 07:45:00,96.5093
2021-08-31 08:00:00,96.51177333333334
2021-08-31 08:15:00,96.51478
2021-08-31 08:30:00,96.51297333333332
2021-08-31 08:45:00,96.50879333333334
2021-08-31 09:00:00,96.51729333333331
2021-08-31 09:15:00,96.51506666666668
2021-08-31 09:30:00,96.51434
2021-08-31 09:45:00,96.51281333333333
2021-08-31 10:00:00,96.50561333333332
2021-08-31 10:15:00,96.51845333333334
2021-08-31 10:30:00,96.51881333333334
2021-08-31 10:45:00,96.512
2021-08-31 11:00:00,96.51600666666668
2021-08-31 11:15:00,96.51706
2021-08-31 11:30:00,95.40205333333331
2021-08-31 11:45:00,31.066253333333336
2021-08-31 12:00:00,30.476366666666667
2021-08-31 12:15:00,30.4846
2021-08-31 12:30:00,30.474606666666663
2021-08-31 12:45:00,30.47538
2021-08-31 13:00:00,30.46894
2021-08-31 13:15:00,30.476626666666668
2021-08-31 13:30:00,30.476513333333333
2021-08-31 13:45:00,30.47488
2021-08-31 14:00:00,30.478593333333333
2021-08-31 14:15:00,30.478593333333333
2021-08-31 14:30:00,30.47683333333333
2021-08-31 14:45:00,30.474
2021-08-31 15:00:00,30.470033333333333
2021-08-31 15:15:00,30.47488666666667
2021-08-31 15:30:00,30.478246666666667
2021-08-31 15:45:00,30.48087333333333
2021-08-31 16:00:00,30.474453333333333
2021-08-31 16:15:00,30.4785
2021-08-31 16:30:00,30.47868
2021-08-31 16:45:00,30.48024
2021-08-31 17:00:00,30.483006666666665
2021-08-31 17:15:00,30.47203333333333
2021-08-31 17:30:00,30.47649333333333
2021-08-31 17:45:00,30.48148
2021-08-31 18:00:00,39.103406666666665
2021-08-31 18:15:00,80.22379333333333
2021-08-31 18:30:00,96.6355
2021-08-31 18:45:00,96.64642666666668
2021-08-31 19:00:00,96.63456666666669
2021-08-31 19:15:00,96.63792666666669
2021-08-31 19:30:00,96.63588666666666
2021-08-31 19:45:00,96.63914666666666
2021-08-31 20:00:00,96.63742666666668
2021-08-31 20:15:00,96.63389333333332
2021-08-31 20:30:00,96.63356
2021-08-31 20:45:00,96.64313333333332
2021-08-31 21:00:00,96.63758666666666
2021-08-31 21:15:00,96.62863333333333
2021-08-31 21:30:00,96.63332666666666
2021-08-31 21:45:00,96.63252666666668
2021-08-31 22:00:00,96.63115333333332
2021-08-31 22:15:00,96.63391333333334
2021-08-31 22:30:00,96.63189333333334
2021-08-31 22:45:00,96.64045333333334
2021-08-31 23:00:00,96.63132666666668
2021-08-31 23:15:00,96.63544
2021-08-31 23:30:00,96.63991333333334
2021-08-31 23:45:00,96.62902
2021-09-01 00:00:00,96.63692
2021-09-01 00:15:00,96.63596
2021-09-01 00:30:00,96.63541333333332
2021-09-01 00:45:00,96.62938666666668
2021-09-01 01:00:00,96.6369
2021-09-01 01:15:00,37.15474
2021-09-01 01:30:00,30.471306666666667
2021-09-01 01:45:00,30.47746
2021-09-01 02:00:00,30.47103333333333
2021-09-01 02:15:00,30.474806666666662
2021-09-01 02:30:00,30.469373333333333
2021-09-01 02:45:00,30.473886666666665
2021-09-01 03:00:00,30.47317333333333
2021-09-01 03:15:00,30.475786666666668
2021-09-01 03:30:00,30.4765
2021-09-01 03:45:00,30.472373333333337
2021-09-01 04:00:00,30.47528
2021-09-01 04:15:00,30.47433333333333
2021-09-01 04:30:00,30.47542
2021-09-01 04:45:00,30.47582
2021-09-01 05:00:00,30.47545333333333
2021-09-01 05:15:00,30.47696
2021-09-01 05:30:00,30.470246666666664
2021-09-01 05:45:00,30.471126666666667
2021-09-01 06:00:00,30.472906666666667
2021-09-01 06:15:00,30.47112
2021-09-01 06:30:00,30.47124
2021-09-01 06:45:00,30.477666666666668
2021-09-01 07:00:00,30.475113333333333
2021-09-01 07:15:00,30.470593333333333
2021-09-01 07:30:00,30.472973333333336
2021-09-01 07:45:00,30.46704
2021-09-01 08:00:00,30.46958
2021-09-01 08:15:00,30.47109333333333
2021-09-01 08:30:00,30.470566666666667
2021-09-01 08:45:00,30.467313333333333
2021-09-01 09:00:00,30.464873333333333
2021-09-01 09:15:00,30.470593333333333
2021-09-01 09:30:00,30.47094
2021-09-01 09:45:00,30.46691333333333
2021-09-01 10:00:00,30.472446666666663
2021-09-01 10:15:00,30.47573333333333
2021-09-01 10:30:00,30.47131333333333
2021-09-01 10:45:00,30.465086666666664
2021-09-01 11:00:00,85.68436
2021-09-01 11:15:00,96.81726
2021-09-01 11:30:00,96.89094
2021-09-01 11:45:00,96.89446
2021-09-01 12:00:00,96.89446666666666
2021-09-01 12:15:00,96.89477333333332
2021-09-01 12:30:00,96.89798666666664
2021-09-01 12:45:00,96.90109333333334
2021-09-01 13:00:00,96.89699333333331
2021-09-01 13:15:00,96.89442666666667
2021-09-01 13:30:00,96.89532666666668
2021-09-01 13:45:00,96.89704
2021-09-01 14:00:00,96.89693333333334
2021-09-01 14:15:00,96.89747333333334
2021-09-01 14:30:00,96.90245333333334
2021-09-01 14:45:00,96.89342666666668
2021-09-01 15:00:00,96.89894666666667
2021-09-01 15:15:00,90.27328666666668
2021-09-01 15:30:00,30.478866666666665
2021-09-01 15:45:00,30.476526666666665
2021-09-01 16:00:00,30.47124
2021-09-01 16:15:00,30.479993333333333
2021-09-01 16:30:00,30.489206666666668
2021-09-01 16:45:00,30.476713333333336
2021-09-01 17:00:00,30.47751333333333
2021-09-01 17:15:00,30.47421333333333
2021-09-01 17:30:00,56.40701333333333
2021-09-01 17:45:00,83.09257333333333
2021-09-01 18:00:00,96.83064
2021-09-01 18:15:00,96.90706666666668
2021-09-01 18:30:00,96.89853333333332
2021-09-01 18:45:00,96.89756
2021-09-01 19:00:00,96.89586
2021-09-01 19:15:00,96.89253333333332
2021-09-01 19:30:00,96.89216
2021-09-01 19:45:00,96.88948
2021-09-01 20:00:00,96.88952666666668
2021-09-01 20:15:00,96.89266
2021-09-01 20:30:00,96.89338
2021-09-01 20:45:00,96.88582666666666
2021-09-01 21:00:00,96.89406
2021-09-01 21:15:00,96.90070666666666
2021-09-01 21:30:00,96.88916
2021-09-01 21:45:00,96.90050666666666
2021-09-01 22:00:00,96.89375333333334
2021-09-01 22:15:00,96.89761333333333
2021-09-01 22:30:00,96.89747333333334
2021-09-01 22:45:00,96.89192666666666
2021-09-01 23:00:00,96.89908666666666
2021-09-01 23:15:00,96.88942
2021-09-01 23:30:00,96.89404666666664
2021-09-01 23:45:00,96.89200666666667
2021-09-02 00:00:00,96.89153333333334
2021-09-02 00:15:00,96.89292666666668
2021-09-02 00:30:00,96.89542
2021-09-02 00:45:00,96.89062
2021-09-02 01:00:00,96.88662
2021-09-02 01:15:00,96.89089333333332
2021-09-02 01:30:00,96.89245333333334
2021-09-02 01:45:00,96.88632666666668
2021-09-02 02:00:00,96.88768666666668
2021-09-02 02:15:00,96.89772
2021-09-02 02:30:00,96.89932
2021-09-02 02:45:00,96.89325333333332
2021-09-02 03:00:00,96.89086666666668
2021-09-02 03:15:00,96.89061333333332
2021-09-02 03:30:00,96.89166666666668
2021-09-02 03:45:00,96.89546
2021-09-02 04:00:00,96.89529333333331
2021-09-02 04:15:00,96.88486
2021-09-02 04:30:00,96.89472666666668
2021-09-02 04:45:00,96.89342
2021-09-02 05:00:00,96.88606666666666
2021-09-02 05:15:00,96.88918666666667
2021-09-02 05:30:00,96.89306
2021-09-02 05:45:00,96.89353333333334
2021-09-02 06:00:00,96.89024
2021-09-02 06:15:00,96.89317333333334
2021-09-02 06:30:00,96.88827333333332
2021-09-02 06:45:00,96.89243333333334
2021-09-02 07:00:00,96.89265333333331
2021-09-02 07:15:00,96.89329333333332
2021-09-02 07:30:00,96.89870666666664
2021-09-02 07:45:00,96.89337333333332
2021-09-02 08:00:00,96.89638
2021-09-02 08:15:00,96.89743333333334
2021-09-02 08:30:00,96.89488
2021-09-02 08:45:00,96.9047
2021-09-02 09:00:00,96.89613333333334
2021-09-02 09:15:00,96.89018666666668
2021-09-02 09:30:00,96.89747333333334
2021-09-02 09:45:00,96.89655333333332
2021-09-02 10:00:00,96.9001
2021-09-02 10:15:00,96.89667333333334
2021-09-02 10:30:00,96.89786666666669
2021-09-02 10:45:00,96.89686
2021-09-02 11:00:00,96.90074666666666
2021-09-02 11:15:00,96.8993
2021-09-02 11:30:00,96.89530666666666
2021-09-02 11:45:00,96.8925
2021-09-02 12:00:00,96.89693333333334
2021-09-02 12:15:00,96.90267333333333
2021-09-02 12:30:00,96.89274
2021-09-02 12:45:00,96.89731333333332
2021-09-02 13:00:00,96.89092
2021-09-02 13:15:00,96.89308666666666
2021-09-02 13:30:00,96.89290666666668
2021-09-02 13:45:00,96.95234
2021-09-02 14:00:00,97.0246
2021-09-02 14:15:00,97.02458
2021-09-02 14:30:00,97.02092
2021-09-02 14:45:00,68.25463333333333
2021-09-02 15:00:00,30.47195333333333
2021-09-02 15:15:00,30.4719
2021-09-02 15:30:00,30.471486666666667
2021-09-02 15:45:00,30.475013333333333
2021-09-02 16:00:00,30.47702
2021-09-02 16:15:00,30.477733333333333
2021-09-02 16:30:00,30.475753333333333
2021-09-02 16:45:00,30.48331333333333
2021-09-02 17:00:00,30.47752
2021-09-02 17:15:00,41.77031333333333
2021-09-02 17:30:00,89.72032666666668
2021-09-02 17:45:00,97.03662666666666
2021-09-02 18:00:00,97.02498
2021-09-02 18:15:00,97.02606666666668
2021-09-02 18:30:00,97.02474
2021-09-02 18:45:00,97.02438666666669
2021-09-02 19:00:00,97.02498666666666
2021-09-02 19:15:00,97.02589333333334
2021-09-02 19:30:00,97.02736
2021-09-02 19:45:00,97.02586666666666
2021-09-02 20:00:00,97.01888666666667
2021-09-02 20:15:00,97.02174666666666
2021-09-02 20:30:00,97.02224
2021-09-02 20:45:00,97.02306
2021-09-02 21:00:00,97.02693333333332
2021-09-02 21:15:00,97.02383333333334
2021-09-02 21:30:00,97.02572
2021-09-02 21:45:00,97.02736
2021-09-02 22:00:00,97.02426666666666
2021-09-02 22:15:00,97.02242
2021-09-02 22:30:00,97.02693333333332
2021-09-02 22:45:00,97.0306
2021-09-02 23:00:00,97.01902666666666
2021-09-02 23:15:00,97.02282666666666
2021-09-02 23:30:00,97.02140666666668
2021-09-02 23:45:00,97.02247333333334
2021-09-03 00:00:00,97.01866
2021-09-03 00:15:00,97.01894
2021-09-03 00:30:00,97.01926666666668
2021-09-03 00:45:00,97.02670666666668
2021-09-03 01:00:00,97.02204666666668
2021-09-03 01:15:00,97.02462666666666
2021-09-03 01:30:00,97.02575333333334
2021-09-03 01:45:00,97.02366
2021-09-03 02:00:00,97.02126
2021-09-03 02:15:00,97.02240666666668
2021-09-03 02:30:00,97.02852
2021-09-03 02:45:00,97.02062666666669
2021-09-03 03:00:00,97.01852
2021-09-03 03:15:00,97.02429333333332
2021-09-03 03:30:00,97.02322666666667
2021-09-03 03:45:00,97.01698666666668
2021-09-03 04:00:00,97.02818
2021-09-03 04:15:00,97.02331333333332
2021-09-03 04:30:00,97.02088666666668
2021-09-03 04:45:00,97.01741333333332
2021-09-03 05:00:00,97.02138
2021-09-03 05:15:00,97.02314666666666
2021-09-03 05:30:00,97.02503333333334
2021-09-03 05:45:00,97.01829333333332
2021-09-03 06:00:00,97.01891333333332
2021-09-03 06:15:00,97.02179333333332
2021-09-03 06:30:00,97.01962
2021-09-03 06:45:00,97.02168
2021-09-03 07:00:00,97.01920666666666
2021-09-03 07:15:00,97.01516
2021-09-03 07:30:00,97.02051333333334
2021-09-03 07:45:00,97.02088666666668
2021-09-03 08:00:00,97.02472
2021-09-03 08:15:00,97.0234
2021-09-03 08:30:00,97.02608
2021-09-03 08:45:00,97.02154666666668
2021-09-03 09:00:00,97.01734666666668
2021-09-03 09:15:00,97.01888666666667
2021-09-03 09:30:00,97.02197333333334
2021-09-03 09:45:00,97.01581333333334
2021-09-03 10:00:00,97.02047333333331
2021-09-03 10:15:00,97.01804
2021-09-03 10:30:00,97.02092
2021-09-03 10:45:00,97.02093333333332
2021-09-03 11:00:00,97.02364666666668
2021-09-03 11:15:00,97.02502
2021-09-03 11:30:00,97.01640666666668
2021-09-03 11:45:00,97.01793333333332
2021-09-03 12:00:00,97.01395333333332
2021-09-03 12:15:00,97.02693333333332
2021-09-03 12:30:00,97.0186
2021-09-03 12:45:00,97.02238
2021-09-03 13:00:00,97.02124666666668
2021-09-03 13:15:00,97.04410666666666
2021-09-03 13:30:00,44.66730666666667
2021-09-03 13:45:00,30.46742
2021-09-03 14:00:00,30.477806666666662
2021-09-03 14:15:00,30.477626666666666
2021-09-03 14:30:00,30.471486666666667
2021-09-03 14:45:00,30.47833333333333
2021-09-03 15:00:00,30.47731333333333
2021-09-03 15:15:00,30.47256666666667
2021-09-03 15:30:00,30.468846666666664
2021-09-03 15:45:00,30.48252
2021-09-03 16:00:00,30.47704666666667
2021-09-03 16:15:00,30.479366666666667
2021-09-03 16:30:00,30.481393333333337
2021-09-03 16:45:00,52.19523333333333
2021-09-03 17:00:00,95.19633333333331
2021-09-03 17:15:00,97.08624
2021-09-03 17:30:00,97.15564666666668
2021-09-03 17:45:00,97.14586
2021-09-03 18:00:00,97.15394666666666
2021-09-03 18:15:00,97.15199333333334
2021-09-03 18:30:00,97.14982666666668
2021-09-03 18:45:00,97.15732
2021-09-03 19:00:00,97.15120666666668
2021-09-03 19:15:00,97.13829333333334
2021-09-03 19:30:00,97.15207333333332
2021-09-03 19:45:00,97.14968
2021-09-03 20:00:00,97.14346
2021-09-03 20:15:00,97.14946
2021-09-03 20:30:00,97.14615333333332
2021-09-03 20:45:00,97.15184
2021-09-03 21:00:00,97.14972
2021-09-03 21:15:00,97.14824
2021-09-03 21:30:00,97.1478
2021-09-03 21:45:00,97.14488
2021-09-03 22:00:00,97.15226
2021-09-03 22:15:00,97.15130666666668
2021-09-03 22:30:00,97.14938666666669
2021-09-03 22:45:00,97.15332
2021-09-03 23:00:00,97.14732
2021-09-03 23:15:00,97.15276666666666
2021-09-03 23:30:00,97.15114666666666
2021-09-03 23:45:00,97.14941333333331
2021-09-04 00:00:00,97.15528
2021-09-04 00:15:00,97.15434
2021-09-04 00:30:00,97.1512
2021-09-04 00:45:00,97.14747333333334
2021-09-04 01:00:00,97.15347333333334
2021-09-04 01:15:00,97.15044
2021-09-04 01:30:00,97.15312
2021-09-04 01:45:00,97.15232666666664
2021-09-04 02:00:00,97.15641333333332
2021-09-04 02:15:00,97.15021333333334
2021-09-04 02:30:00,97.15035333333334
2021-09-04 02:45:00,97.14336666666668
2021-09-04 03:00:00,97.15005333333332
2021-09-04 03:15:00,97.15582666666666
2021-09-04 03:30:00,97.14595333333334
2021-09-04 03:45:00,97.14399333333334
2021-09-04 04:00:00,97.15162666666669
2021-09-04 04:15:00,97.14854666666666
2021-09-04 04:30:00,97.15244
2021-09-04 04:45:00,97.15492666666668
2021-09-04 05:00:00,97.15291333333332
2021-09-04 05:15:00,97.14878
2021-09-04 05:30:00,97.15066666666668
2021-09-04 05:45:00,97.14718666666668
2021-09-04 06:00:00,97.15004666666668
2021-09-04 06:15:00,97.14871333333332
2021-09-04 06:30:00,97.14616666666667
2021-09-04 06:45:00,97.14598666666669
2021-09-04 07:00:00,97.15344666666668
2021-09-04 07:15:00,97.14588666666668
2021-09-04 07:30:00,97.14846666666668
2021-09-04 07:45:00,97.15008
2021-09-04 08:00:00,97.14931333333334
2021-09-04 08:15:00,97.15256
2021-09-04 08:30:00,97.15837333333334
2021-09-04 08:45:00,97.15135333333332
2021-09-04 09:00:00,97.14724
2021-09-04 09:15:00,97.14713333333334
2021-09-04 09:30:00,97.15243333333332
2021-09-04 09:45:00,97.15667333333332
2021-09-04 10:00:00,97.15022
2021-09-04 10:15:00,97.1505
2021-09-04 10:30:00,97.15257333333334
2021-09-04 10:45:00,97.15247333333332
2021-09-04 11:00:00,97.14648
2021-09-04 11:15:00,97.14513333333332
2021-09-04 11:30:00,97.14026666666668
2021-09-04 11:45:00,97.15132
2021-09-04 12:00:00,97.15179333333334
2021-09-04 12:15:00,51.73437333333333
2021-09-04 12:30:00,30.47771333333333
2021-09-04 12:45:00,30.47569333333333
2021-09-04 13:00:00,30.470346666666668
2021-09-04 13:15:00,30.471706666666662
2021-09-04 13:30:00,30.47452
2021-09-04 13:45:00,30.48095333333333
2021-09-04 14:00:00,30.48044666666667
2021-09-04 14:15:00,30.48033333333333
2021-09-04 14:30:00,30.470926666666667
2021-09-04 14:45:00,30.4853
2021-09-04 15:00:00,30.475473333333333
2021-09-04 15:15:00,30.47352
2021-09-04 15:30:00,30.478513333333336
2021-09-04 15:45:00,30.47787333333333
2021-09-04 16:00:00,30.47705333333333
2021-09-04 16:15:00,30.481013333333333
2021-09-04 16:30:00,30.48208
2021-09-04 16:45:00,30.480633333333333
2021-09-04 17:00:00,30.483886666666667
2021-09-04 17:15:00,30.47808
2021-09-04 17:30:00,30.48427333333333
2021-09-04 17:45:00,30.480226666666667
2021-09-04 18:00:00,30.47734666666667
2021-09-04 18:15:00,30.473233333333333
2021-09-04 18:30:00,30.483066666666662
2021-09-04 18:45:00,32.975046666666664
2021-09-04 19:00:00,66.64390666666667
2021-09-04 19:15:00,95.12638
2021-09-04 19:30:00,97.16142
2021-09-04 19:45:00,97.16355333333333
2021-09-04 20:00:00,97.15686666666667
2021-09-04 20:15:00,97.15726666666666
2021-09-04 20:30:00,97.14928
2021-09-04 20:45:00,97.15953333333331
2021-09-04 21:00:00,97.15516666666667
2021-09-04 21:15:00,97.15451333333334
2021-09-04 21:30:00,97.15848666666668
2021-09-04 21:45:00,97.15840666666666
2021-09-04 22:00:00,97.15520666666666
2021-09-04 22:15:00,97.15292
2021-09-04 22:30:00,97.14986
2021-09-04 22:45:00,97.14812
2021-09-04 23:00:00,97.15673333333334
2021-09-04 23:15:00,97.15030666666668
2021-09-04 23:30:00,97.15362666666668
2021-09-04 23:45:00,97.15258666666666
2021-09-05 00:00:00,97.15227333333334
2021-09-05 00:15:00,97.15639333333334
2021-09-05 00:30:00,97.15748666666668
2021-09-05 00:45:00,97.15362666666668
2021-09-05 01:00:00,97.14778
2021-09-05 01:15:00,97.15537333333332
2021-09-05 01:30:00,97.14756666666668
2021-09-05 01:45:00,97.15097333333333
2021-09-05 02:00:00,97.15213333333332
2021-09-05 02:15:00,97.15079333333333
2021-09-05 02:30:00,97.15216
2021-09-05 02:45:00,97.1486
2021-09-05 03:00:00,97.14760666666666
2021-09-05 03:15:00,97.14857333333332
2021-09-05 03:30:00,97.15088
2021-09-05 03:45:00,97.15546
2021-09-05 04:00:00,97.14905333333331
2021-09-05 04:15:00,97.14575333333332
2021-09-05 04:30:00,97.1521
2021-09-05 04:45:00,97.15946666666667
2021-09-05 05:00:00,97.15151333333333
2021-09-05 05:15:00,97.15530666666668
2021-09-05 05:30:00,97.15373333333334
2021-09-05 05:45:00,97.15462666666669
2021-09-05 06:00:00,97.14996
2021-09-05 06:15:00,97.15246666666668
2021-09-05 06:30:00,97.15118666666667
2021-09-05 06:45:00,97.14817333333332
2021-09-05 07:00:00,97.1504
2021-09-05 07:15:00,97.15578
2021-09-05 07:30:00,97.15297333333334
2021-09-05 07:45:00,97.15539333333332
2021-09-05 08:00:00,97.15349333333332
2021-09-05 08:15:00,97.14176666666668
2021-09-05 08:30:00,97.14666
2021-09-05 08:45:00,97.14964
2021-09-05 09:00:00,97.15988
2021-09-05 09:15:00,97.15338666666666
2021-09-05 09:30:00,97.15411333333331
2021-09-05 09:45:00,97.15158
2021-09-05 10:00:00,97.15646666666666
2021-09-05 10:15:00,97.15544
2021-09-05 10:30:00,72.59802666666666
2021-09-05 10:45:00,30.4724
2021-09-05 11:00:00,30.47468
2021-09-05 11:15:00,30.479993333333333
2021-09-05 11:30:00,30.476766666666663
2021-09-05 11:45:00,30.47955333333333
2021-09-05 12:00:00,30.47337333333333
2021-09-05 12:15:00,30.479486666666663
2021-09-05 12:30:00,30.480546666666665
2021-09-05 12:45:00,30.46984
2021-09-05 13:00:00,30.482660000000003
2021-09-05 13:15:00,30.48012
2021-09-05 13:30:00,30.48179333333333
2021-09-05 13:45:00,30.47902
2021-09-05 14:00:00,30.47545333333333
2021-09-05 14:15:00,30.47452666666667
2021-09-05 14:30:00,30.47616
2021-09-05 14:45:00,30.47584
2021-09-05 15:00:00,30.475966666666668
2021-09-05 15:15:00,30.48491333333333
2021-09-05 15:30:00,30.477153333333337
2021-09-05 15:45:00,30.48162
2021-09-05 16:00:00,30.480486666666664
2021-09-05 16:15:00,30.4727
2021-09-05 16:30:00,30.48381333333333
2021-09-05 16:45:00,30.480653333333333
2021-09-05 17:00:00,30.484906666666667
2021-09-05 17:15:00,30.48049333333333
2021-09-05 17:30:00,30.48166
2021-09-05 17:45:00,30.48418666666667
2021-09-05 18:00:00,30.47071333333333
2021-09-05 18:15:00,30.48869333333333
2021-09-05 18:30:00,30.48049333333333
2021-09-05 18:45:00,30.479746666666664
2021-09-05 19:00:00,30.476406666666666
2021-09-05 19:15:00,30.48362
2021-09-05 19:30:00,30.487506666666665
2021-09-05 19:45:00,35.80244666666667
2021-09-05 20:00:00,59.9072
2021-09-05 20:15:00,83.12255333333333
2021-09-05 20:30:00,97.00785333333332
