datetime,1A-OADA-1-POSN
2021-08-29 14:30:00,30.43461333333333
2021-08-29 14:45:00,30.43395333333333
2021-08-29 15:00:00,30.433086666666668
2021-08-29 15:15:00,30.43252
2021-08-29 15:30:00,30.430866666666667
2021-08-29 15:45:00,30.433966666666667
2021-08-29 16:00:00,30.431933333333333
2021-08-29 16:15:00,30.430580000000003
2021-08-29 16:30:00,30.43002
2021-08-29 16:45:00,30.42586
2021-08-29 17:00:00,30.43104
2021-08-29 17:15:00,30.43192
2021-08-29 17:30:00,30.43176
2021-08-29 17:45:00,30.43128
2021-08-29 18:00:00,30.427793333333337
2021-08-29 18:15:00,33.134660000000004
2021-08-29 18:30:00,30.431466666666665
2021-08-29 18:45:00,87.30574666666666
2021-08-29 19:00:00,92.16225333333334
2021-08-29 19:15:00,94.88258
2021-08-29 19:30:00,94.87624
2021-08-29 19:45:00,94.87552
2021-08-29 20:00:00,94.87707333333331
2021-08-29 20:15:00,94.88178
2021-08-29 20:30:00,94.88677333333334
2021-08-29 20:45:00,94.88366
2021-08-29 21:00:00,94.88697333333332
2021-08-29 21:15:00,94.88198
2021-08-29 21:30:00,94.88185333333334
2021-08-29 21:45:00,94.88392666666668
2021-08-29 22:00:00,94.88638666666668
2021-08-29 22:15:00,94.88615333333334
2021-08-29 22:30:00,94.88128
2021-08-29 22:45:00,94.87392
2021-08-29 23:00:00,94.87088666666666
2021-08-29 23:15:00,91.51394666666668
2021-08-29 23:30:00,84.86191333333333
2021-08-29 23:45:00,79.83771333333334
2021-08-30 00:00:00,76.47598666666666
2021-08-30 00:15:00,74.53477333333333
2021-08-30 00:30:00,73.55606666666667
2021-08-30 00:45:00,73.55761333333334
2021-08-30 01:00:00,75.03451333333334
2021-08-30 01:15:00,75.19130666666666
2021-08-30 01:30:00,73.09722666666667
2021-08-30 01:45:00,73.04995333333333
2021-08-30 02:00:00,73.04493333333333
2021-08-30 02:15:00,73.78013333333334
2021-08-30 02:30:00,76.48042000000001
2021-08-30 02:45:00,80.33442666666666
2021-08-30 03:00:00,86.64420666666666
2021-08-30 03:15:00,93.85404
2021-08-30 03:30:00,94.86482
2021-08-30 03:45:00,94.86418
2021-08-30 04:00:00,94.86738666666666
2021-08-30 04:15:00,94.86632666666668
2021-08-30 04:30:00,94.8694
2021-08-30 04:45:00,94.87304666666668
2021-08-30 05:00:00,94.86862666666666
2021-08-30 05:15:00,94.8698
2021-08-30 05:30:00,94.86898666666666
2021-08-30 05:45:00,94.87124
2021-08-30 06:00:00,94.87196
2021-08-30 06:15:00,94.87298666666668
2021-08-30 06:30:00,94.87441333333332
2021-08-30 06:45:00,94.87534
2021-08-30 07:00:00,94.87311333333334
2021-08-30 07:15:00,94.87506
2021-08-30 07:30:00,94.86897333333332
2021-08-30 07:45:00,94.87013333333331
2021-08-30 08:00:00,94.86959333333334
2021-08-30 08:15:00,94.86879333333331
2021-08-30 08:30:00,94.87535333333334
2021-08-30 08:45:00,94.87164666666668
2021-08-30 09:00:00,94.87318666666668
2021-08-30 09:15:00,94.87249333333332
2021-08-30 09:30:00,94.87180666666669
2021-08-30 09:45:00,94.87128666666666
2021-08-30 10:00:00,94.86666
2021-08-30 10:15:00,94.87198
2021-08-30 10:30:00,94.87167333333332
2021-08-30 10:45:00,94.87607333333334
2021-08-30 11:00:00,94.87552666666669
2021-08-30 11:15:00,77.69238
2021-08-30 11:30:00,60.47106
2021-08-30 11:45:00,36.51488666666667
2021-08-30 12:00:00,30.432946666666663
2021-08-30 12:15:00,30.430466666666668
2021-08-30 12:30:00,30.43296
2021-08-30 12:45:00,30.43289333333333
2021-08-30 13:00:00,30.432186666666663
2021-08-30 13:15:00,30.43454
2021-08-30 13:30:00,30.43517333333333
2021-08-30 13:45:00,30.432066666666667
2021-08-30 14:00:00,30.4358
2021-08-30 14:15:00,30.427633333333336
2021-08-30 14:30:00,30.43028
2021-08-30 14:45:00,30.43312
2021-08-30 15:00:00,30.43225333333333
2021-08-30 15:15:00,30.431826666666662
2021-08-30 15:30:00,30.430086666666668
2021-08-30 15:45:00,30.42972
2021-08-30 16:00:00,30.42553333333333
2021-08-30 16:15:00,30.43237333333333
2021-08-30 16:30:00,30.43012
2021-08-30 16:45:00,30.42828666666667
2021-08-30 17:00:00,30.4303
2021-08-30 17:15:00,30.428186666666665
2021-08-30 17:30:00,30.42889333333333
2021-08-30 17:45:00,30.43545333333333
2021-08-30 18:00:00,30.43241875
2021-08-30 18:15:00,30.42785
2021-08-30 18:30:00,30.43208
2021-08-30 18:45:00,30.432920000000003
2021-08-30 19:00:00,40.07666666666667
2021-08-30 19:15:00,68.80656666666667
2021-08-30 19:30:00,92.6391
2021-08-30 19:45:00,94.85662666666668
2021-08-30 20:00:00,94.85954666666666
2021-08-30 20:15:00,94.86113333333331
2021-08-30 20:30:00,94.86556
2021-08-30 20:45:00,94.86954666666666
2021-08-30 21:00:00,94.87331333333331
2021-08-30 21:15:00,94.87364
2021-08-30 21:30:00,94.87658666666668
2021-08-30 21:45:00,94.8792
2021-08-30 22:00:00,94.87545333333334
2021-08-30 22:15:00,94.88066
2021-08-30 22:30:00,94.88066
2021-08-30 22:45:00,94.88077333333334
2021-08-30 23:00:00,94.87980666666668
2021-08-30 23:15:00,94.87538666666666
2021-08-30 23:30:00,94.87952666666666
2021-08-30 23:45:00,94.87731333333332
2021-08-31 00:00:00,94.87792
2021-08-31 00:15:00,94.87725333333331
2021-08-31 00:30:00,94.8748
2021-08-31 00:45:00,94.87686666666669
2021-08-31 01:00:00,94.87447333333331
2021-08-31 01:15:00,94.87710666666666
2021-08-31 01:30:00,94.87978666666666
2021-08-31 01:45:00,94.88118
2021-08-31 02:00:00,94.88137333333334
2021-08-31 02:15:00,94.88315333333334
2021-08-31 02:30:00,94.88428666666668
2021-08-31 02:45:00,94.87794666666667
2021-08-31 03:00:00,94.88471333333334
2021-08-31 03:15:00,94.87978
2021-08-31 03:30:00,94.8837
2021-08-31 03:45:00,94.87759333333334
2021-08-31 04:00:00,94.87763333333334
2021-08-31 04:15:00,94.87582666666668
2021-08-31 04:30:00,94.87697333333334
2021-08-31 04:45:00,94.87561333333332
2021-08-31 05:00:00,94.87188666666664
2021-08-31 05:15:00,94.87145333333332
2021-08-31 05:30:00,94.87242
2021-08-31 05:45:00,94.87167333333332
2021-08-31 06:00:00,94.87295333333331
2021-08-31 06:15:00,94.87283333333332
2021-08-31 06:30:00,94.87497333333334
2021-08-31 06:45:00,94.87668666666669
2021-08-31 07:00:00,94.8737
2021-08-31 07:15:00,94.87614
2021-08-31 07:30:00,94.87666
2021-08-31 07:45:00,94.87636
2021-08-31 08:00:00,94.87180666666669
2021-08-31 08:15:00,94.87039333333334
2021-08-31 08:30:00,94.87108666666668
2021-08-31 08:45:00,94.871
2021-08-31 09:00:00,94.87265333333332
2021-08-31 09:15:00,94.87432666666668
2021-08-31 09:30:00,94.87340666666668
2021-08-31 09:45:00,94.87321333333333
2021-08-31 10:00:00,92.27764666666668
2021-08-31 10:15:00,94.76806666666668
2021-08-31 10:30:00,87.05225999999999
2021-08-31 10:45:00,94.8758
2021-08-31 11:00:00,56.16774
2021-08-31 11:15:00,94.96952
2021-08-31 11:30:00,83.91763333333333
2021-08-31 11:45:00,30.43338
2021-08-31 12:00:00,30.433046666666662
2021-08-31 12:15:00,30.434806666666667
2021-08-31 12:30:00,30.43657333333333
2021-08-31 12:45:00,30.435186666666667
2021-08-31 13:00:00,30.43156
2021-08-31 13:15:00,30.427946666666667
2021-08-31 13:30:00,30.435533333333336
2021-08-31 13:45:00,30.437686666666664
2021-08-31 14:00:00,30.436686666666667
2021-08-31 14:15:00,30.434093333333333
2021-08-31 14:30:00,30.431733333333337
2021-08-31 14:45:00,30.43294
2021-08-31 15:00:00,30.43004
2021-08-31 15:15:00,30.434086666666666
2021-08-31 15:30:00,30.43084
2021-08-31 15:45:00,30.43367333333333
2021-08-31 16:00:00,30.43622
2021-08-31 16:15:00,30.43207333333333
2021-08-31 16:30:00,30.43059333333333
2021-08-31 16:45:00,30.430166666666665
2021-08-31 17:00:00,30.43412
2021-08-31 17:15:00,30.43431333333333
2021-08-31 17:30:00,30.43146
2021-08-31 17:45:00,35.63410666666667
2021-08-31 18:00:00,79.82498666666667
2021-08-31 18:15:00,95.02718
2021-08-31 18:30:00,94.99757333333334
2021-08-31 18:45:00,95.00246
2021-08-31 19:00:00,95.00288
2021-08-31 19:15:00,95.00164666666666
2021-08-31 19:30:00,95.00686
2021-08-31 19:45:00,95.01294666666666
2021-08-31 20:00:00,95.00791333333332
2021-08-31 20:15:00,95.01005333333332
2021-08-31 20:30:00,95.00969333333332
2021-08-31 20:45:00,95.01168
2021-08-31 21:00:00,95.01294
2021-08-31 21:15:00,95.00967333333332
2021-08-31 21:30:00,95.01394666666668
2021-08-31 21:45:00,95.00843333333334
2021-08-31 22:00:00,95.00466
2021-08-31 22:15:00,95.00407333333332
2021-08-31 22:30:00,95.00156666666666
2021-08-31 22:45:00,95.00569333333333
2021-08-31 23:00:00,95.00124
2021-08-31 23:15:00,95.00099333333333
2021-08-31 23:30:00,95.00003333333332
2021-08-31 23:45:00,94.99779333333332
2021-09-01 00:00:00,95.00097333333332
2021-09-01 00:15:00,94.99846
2021-09-01 00:30:00,94.99699333333334
2021-09-01 00:45:00,95.00089333333334
2021-09-01 01:00:00,95.00076
2021-09-01 01:15:00,37.33062
2021-09-01 01:30:00,30.437886666666667
2021-09-01 01:45:00,30.436846666666668
2021-09-01 02:00:00,30.43738
2021-09-01 02:15:00,30.43957333333333
2021-09-01 02:30:00,30.437186666666666
2021-09-01 02:45:00,30.438986666666665
2021-09-01 03:00:00,30.43507333333333
2021-09-01 03:15:00,30.43463333333333
2021-09-01 03:30:00,30.442786666666667
2021-09-01 03:45:00,30.43764666666667
2021-09-01 04:00:00,30.440626666666667
2021-09-01 04:15:00,30.438666666666663
2021-09-01 04:30:00,30.435793333333333
2021-09-01 04:45:00,30.437833333333337
2021-09-01 05:00:00,30.43956
2021-09-01 05:15:00,30.4403
2021-09-01 05:30:00,30.438066666666664
2021-09-01 05:45:00,30.438286666666663
2021-09-01 06:00:00,30.440146666666667
2021-09-01 06:15:00,30.440653333333337
2021-09-01 06:30:00,30.43984
2021-09-01 06:45:00,30.437306666666665
2021-09-01 07:00:00,30.438493333333337
2021-09-01 07:15:00,30.440746666666666
2021-09-01 07:30:00,30.438513333333333
2021-09-01 07:45:00,30.44304
2021-09-01 08:00:00,30.4427
2021-09-01 08:15:00,30.43957333333333
2021-09-01 08:30:00,30.441593333333337
2021-09-01 08:45:00,30.44693333333333
2021-09-01 09:00:00,30.444333333333336
2021-09-01 09:15:00,30.4459
2021-09-01 09:30:00,30.44379333333333
2021-09-01 09:45:00,30.44568
2021-09-01 10:00:00,30.44588
2021-09-01 10:15:00,30.443626666666667
2021-09-01 10:30:00,30.437846666666665
2021-09-01 10:45:00,30.441546666666667
2021-09-01 11:00:00,76.16051333333333
2021-09-01 11:15:00,95.02349333333332
2021-09-01 11:30:00,95.01583333333332
2021-09-01 11:45:00,95.01399333333332
2021-09-01 12:00:00,95.01495333333334
2021-09-01 12:15:00,95.01356666666668
2021-09-01 12:30:00,95.01673333333332
2021-09-01 12:45:00,95.01312666666666
2021-09-01 13:00:00,95.01298
2021-09-01 13:15:00,75.17892
2021-09-01 13:30:00,76.19111333333333
2021-09-01 13:45:00,38.88074666666667
2021-09-01 14:00:00,92.51415333333333
2021-09-01 14:15:00,95.04144
2021-09-01 14:30:00,73.57453333333333
2021-09-01 14:45:00,52.06450666666667
2021-09-01 15:00:00,69.28682666666667
2021-09-01 15:15:00,61.33302
2021-09-01 15:30:00,30.439353333333333
2021-09-01 15:45:00,30.43555333333333
2021-09-01 16:00:00,52.01724
2021-09-01 16:15:00,69.2091
2021-09-01 16:30:00,67.63776666666666
2021-09-01 16:45:00,56.33980666666666
2021-09-01 17:00:00,83.79498666666667
2021-09-01 17:15:00,46.08918666666667
2021-09-01 17:30:00,95.25909333333334
2021-09-01 17:45:00,95.26686
2021-09-01 18:00:00,95.26294
2021-09-01 18:15:00,95.26198666666666
2021-09-01 18:30:00,95.26800666666666
2021-09-01 18:45:00,95.27144666666666
2021-09-01 19:00:00,95.27065333333331
2021-09-01 19:15:00,95.27308
2021-09-01 19:30:00,95.27192666666666
2021-09-01 19:45:00,95.27445333333334
2021-09-01 20:00:00,95.27434
2021-09-01 20:15:00,95.27963333333334
2021-09-01 20:30:00,95.27849333333332
2021-09-01 20:45:00,95.276
2021-09-01 21:00:00,95.28264666666668
2021-09-01 21:15:00,95.28031333333334
2021-09-01 21:30:00,95.27412666666667
2021-09-01 21:45:00,95.28128666666666
2021-09-01 22:00:00,95.27978666666668
2021-09-01 22:15:00,95.27864666666666
2021-09-01 22:30:00,95.28148666666668
2021-09-01 22:45:00,95.28040666666668
2021-09-01 23:00:00,95.27918666666666
2021-09-01 23:15:00,95.28178
2021-09-01 23:30:00,95.27938
2021-09-01 23:45:00,95.27416666666666
2021-09-02 00:00:00,95.27899333333332
2021-09-02 00:15:00,95.26932
2021-09-02 00:30:00,95.2683
2021-09-02 00:45:00,95.26626
2021-09-02 01:00:00,95.26524666666666
2021-09-02 01:15:00,91.29776
2021-09-02 01:30:00,76.47389333333334
2021-09-02 01:45:00,61.39649333333333
2021-09-02 02:00:00,50.51086
2021-09-02 02:15:00,41.85592666666666
2021-09-02 02:30:00,34.69415333333333
2021-09-02 02:45:00,31.00974
2021-09-02 03:00:00,30.95181333333333
2021-09-02 03:15:00,30.95993333333333
2021-09-02 03:30:00,30.95982
2021-09-02 03:45:00,30.96031333333333
2021-09-02 04:00:00,30.959186666666668
2021-09-02 04:15:00,30.951506666666667
2021-09-02 04:30:00,33.634706666666666
2021-09-02 04:45:00,39.848126666666666
2021-09-02 05:00:00,47.26020666666667
2021-09-02 05:15:00,55.66897333333333
2021-09-02 05:30:00,65.10559333333333
2021-09-02 05:45:00,75.29004
2021-09-02 06:00:00,86.19654
2021-09-02 06:15:00,94.72271333333332
2021-09-02 06:30:00,95.15046666666667
2021-09-02 06:45:00,95.25756666666666
2021-09-02 07:00:00,95.25680666666668
2021-09-02 07:15:00,95.25468
2021-09-02 07:30:00,95.25538666666668
2021-09-02 07:45:00,95.25510666666668
2021-09-02 08:00:00,95.25359333333331
2021-09-02 08:15:00,95.25364
2021-09-02 08:30:00,95.25725333333334
2021-09-02 08:45:00,95.25358666666666
2021-09-02 09:00:00,95.26079333333334
2021-09-02 09:15:00,95.25746666666667
2021-09-02 09:30:00,95.26226
2021-09-02 09:45:00,95.25928
2021-09-02 10:00:00,95.25464666666667
2021-09-02 10:15:00,95.26096
2021-09-02 10:30:00,95.26396
2021-09-02 10:45:00,95.25954
2021-09-02 11:00:00,95.25808666666669
2021-09-02 11:15:00,95.26296666666669
2021-09-02 11:30:00,95.26476666666667
2021-09-02 11:45:00,92.51387333333334
2021-09-02 12:00:00,95.26584
2021-09-02 12:15:00,95.26684666666668
2021-09-02 12:30:00,95.26364666666667
2021-09-02 12:45:00,95.26162666666666
2021-09-02 13:00:00,85.04448666666667
2021-09-02 13:15:00,93.76431333333332
2021-09-02 13:30:00,95.39272666666666
2021-09-02 13:45:00,95.38808
2021-09-02 14:00:00,89.9704
2021-09-02 14:15:00,79.64384
2021-09-02 14:30:00,46.11089333333334
2021-09-02 14:45:00,30.43697333333333
2021-09-02 15:00:00,30.43696
2021-09-02 15:15:00,30.4385
2021-09-02 15:30:00,30.43367333333333
2021-09-02 15:45:00,30.43702
2021-09-02 16:00:00,30.43532
2021-09-02 16:15:00,30.435873333333333
2021-09-02 16:30:00,33.6695
2021-09-02 16:45:00,33.583753333333334
2021-09-02 17:00:00,34.55328
2021-09-02 17:15:00,59.158813333333335
2021-09-02 17:30:00,78.06903333333334
2021-09-02 17:45:00,94.77018
2021-09-02 18:00:00,95.37937333333332
2021-09-02 18:15:00,95.38260666666666
2021-09-02 18:30:00,95.38536
2021-09-02 18:45:00,95.39804666666669
2021-09-02 19:00:00,95.39507333333331
2021-09-02 19:15:00,95.39153333333334
2021-09-02 19:30:00,95.39333333333336
2021-09-02 19:45:00,95.39544
2021-09-02 20:00:00,95.39851333333333
2021-09-02 20:15:00,95.40028666666667
2021-09-02 20:30:00,95.39946666666668
2021-09-02 20:45:00,95.39884666666669
2021-09-02 21:00:00,95.39752
2021-09-02 21:15:00,95.39
2021-09-02 21:30:00,95.39447333333334
2021-09-02 21:45:00,95.38814
2021-09-02 22:00:00,95.39041333333331
2021-09-02 22:15:00,95.39022
2021-09-02 22:30:00,95.38983333333334
2021-09-02 22:45:00,95.3895
2021-09-02 23:00:00,95.38786
2021-09-02 23:15:00,95.38735333333334
2021-09-02 23:30:00,95.38753333333334
2021-09-02 23:45:00,95.38657333333336
2021-09-03 00:00:00,95.39385333333333
2021-09-03 00:15:00,95.38962
2021-09-03 00:30:00,95.38482
2021-09-03 00:45:00,95.38794
2021-09-03 01:00:00,95.38595333333332
2021-09-03 01:15:00,95.38791333333332
2021-09-03 01:30:00,95.38973333333334
2021-09-03 01:45:00,95.38762
2021-09-03 02:00:00,95.38121333333332
2021-09-03 02:15:00,95.38679333333332
2021-09-03 02:30:00,95.38458666666666
2021-09-03 02:45:00,95.3868
2021-09-03 03:00:00,95.38703333333332
2021-09-03 03:15:00,95.38597333333334
2021-09-03 03:30:00,95.38713333333334
2021-09-03 03:45:00,95.38636
2021-09-03 04:00:00,95.3888
2021-09-03 04:15:00,95.38616
2021-09-03 04:30:00,95.38704666666666
2021-09-03 04:45:00,95.38594
2021-09-03 05:00:00,95.38731333333334
2021-09-03 05:15:00,95.38790666666668
2021-09-03 05:30:00,95.38664
2021-09-03 05:45:00,95.38658
2021-09-03 06:00:00,95.38816
2021-09-03 06:15:00,95.38574666666666
2021-09-03 06:30:00,95.3858
2021-09-03 06:45:00,95.38215333333332
2021-09-03 07:00:00,95.38752666666666
2021-09-03 07:15:00,95.38597333333334
2021-09-03 07:30:00,95.38472666666668
2021-09-03 07:45:00,95.38301333333334
2021-09-03 08:00:00,95.37986
2021-09-03 08:15:00,95.38353333333332
2021-09-03 08:30:00,95.385
2021-09-03 08:45:00,95.38945333333332
2021-09-03 09:00:00,95.38369333333334
2021-09-03 09:15:00,95.37885333333334
2021-09-03 09:30:00,95.38556666666666
2021-09-03 09:45:00,95.38291333333332
2021-09-03 10:00:00,95.38470666666667
2021-09-03 10:15:00,95.3832
2021-09-03 10:30:00,95.38146666666668
2021-09-03 10:45:00,95.38296
2021-09-03 11:00:00,95.38757333333334
2021-09-03 11:15:00,95.39372666666668
2021-09-03 11:30:00,95.39628
2021-09-03 11:45:00,95.39405333333336
2021-09-03 12:00:00,95.39250666666666
2021-09-03 12:15:00,95.39134666666668
2021-09-03 12:30:00,95.38903333333332
2021-09-03 12:45:00,95.39260666666668
2021-09-03 13:00:00,92.68336666666669
2021-09-03 13:15:00,60.60375333333333
2021-09-03 13:30:00,30.43874
2021-09-03 13:45:00,41.81814666666666
2021-09-03 14:00:00,30.435526666666664
2021-09-03 14:15:00,30.43202
2021-09-03 14:30:00,30.437306666666665
2021-09-03 14:45:00,30.433713333333333
2021-09-03 15:00:00,30.43289333333333
2021-09-03 15:15:00,49.50724
2021-09-03 15:30:00,66.28562000000001
2021-09-03 15:45:00,30.43509333333333
2021-09-03 16:00:00,30.43494666666667
2021-09-03 16:15:00,38.60001333333333
2021-09-03 16:30:00,60.77167333333333
2021-09-03 16:45:00,68.02682666666666
2021-09-03 17:00:00,91.35563333333332
2021-09-03 17:15:00,95.50250666666666
2021-09-03 17:30:00,95.50866
2021-09-03 17:45:00,95.51151333333334
2021-09-03 18:00:00,95.51352666666666
2021-09-03 18:15:00,95.51756
2021-09-03 18:30:00,95.51718666666667
2021-09-03 18:45:00,95.52153333333334
2021-09-03 19:00:00,95.52360666666668
2021-09-03 19:15:00,95.52381333333332
2021-09-03 19:30:00,95.52897333333334
2021-09-03 19:45:00,95.53015333333332
2021-09-03 20:00:00,95.52572
2021-09-03 20:15:00,95.52702
2021-09-03 20:30:00,95.52772666666668
2021-09-03 20:45:00,95.52182
2021-09-03 21:00:00,95.51788
2021-09-03 21:15:00,95.50748
2021-09-03 21:30:00,95.51468
2021-09-03 21:45:00,95.51345333333332
2021-09-03 22:00:00,95.51313333333331
2021-09-03 22:15:00,95.51327333333332
2021-09-03 22:30:00,95.51639333333333
2021-09-03 22:45:00,95.51362666666668
2021-09-03 23:00:00,95.51232
2021-09-03 23:15:00,95.51459333333334
2021-09-03 23:30:00,95.51439333333332
2021-09-03 23:45:00,95.51323333333332
2021-09-04 00:00:00,95.50986
2021-09-04 00:15:00,95.51288666666666
2021-09-04 00:30:00,95.51186666666666
2021-09-04 00:45:00,95.51168
2021-09-04 01:00:00,95.50996666666668
2021-09-04 01:15:00,95.51046
2021-09-04 01:30:00,95.51534666666666
2021-09-04 01:45:00,95.51436666666667
2021-09-04 02:00:00,95.51544666666668
2021-09-04 02:15:00,95.51593333333334
2021-09-04 02:30:00,95.51318666666666
2021-09-04 02:45:00,95.51322
2021-09-04 03:00:00,95.52418000000002
2021-09-04 03:15:00,95.51579333333332
2021-09-04 03:30:00,95.5141
2021-09-04 03:45:00,95.51675333333333
2021-09-04 04:00:00,95.51704666666666
2021-09-04 04:15:00,95.52058666666667
2021-09-04 04:30:00,95.51727333333334
2021-09-04 04:45:00,95.51458
2021-09-04 05:00:00,95.51634666666668
2021-09-04 05:15:00,95.52088
2021-09-04 05:30:00,95.52538
2021-09-04 05:45:00,95.52827333333332
2021-09-04 06:00:00,95.53509333333334
2021-09-04 06:15:00,95.53623333333331
2021-09-04 06:30:00,95.54294
2021-09-04 06:45:00,95.53682
2021-09-04 07:00:00,95.53682666666668
2021-09-04 07:15:00,95.53664
2021-09-04 07:30:00,95.53542666666668
2021-09-04 07:45:00,95.53880666666667
2021-09-04 08:00:00,95.53996666666669
2021-09-04 08:15:00,95.53919333333332
2021-09-04 08:30:00,95.53786666666666
2021-09-04 08:45:00,95.53964666666668
2021-09-04 09:00:00,95.53965333333332
2021-09-04 09:15:00,95.53508
2021-09-04 09:30:00,95.53707333333334
2021-09-04 09:45:00,95.53635333333334
2021-09-04 10:00:00,95.53358
2021-09-04 10:15:00,95.53034666666667
2021-09-04 10:30:00,95.53106666666666
2021-09-04 10:45:00,95.53024
2021-09-04 11:00:00,95.53227333333332
2021-09-04 11:15:00,95.53154
2021-09-04 11:30:00,95.52795333333331
2021-09-04 11:45:00,82.96721333333333
2021-09-04 12:00:00,42.18531333333333
2021-09-04 12:15:00,40.420786666666665
2021-09-04 12:30:00,30.441066666666664
2021-09-04 12:45:00,30.438493333333337
2021-09-04 13:00:00,30.437493333333336
2021-09-04 13:15:00,30.437426666666667
2021-09-04 13:30:00,30.43807333333333
2021-09-04 13:45:00,30.43588
2021-09-04 14:00:00,30.436326666666663
2021-09-04 14:15:00,30.434953333333333
2021-09-04 14:30:00,30.4365
2021-09-04 14:45:00,30.435426666666668
2021-09-04 15:00:00,30.433633333333333
2021-09-04 15:15:00,30.43581333333333
2021-09-04 15:30:00,30.43566666666667
2021-09-04 15:45:00,30.43616666666667
2021-09-04 16:00:00,30.437026666666668
2021-09-04 16:15:00,30.4338
2021-09-04 16:30:00,30.434166666666663
2021-09-04 16:45:00,30.43548666666667
2021-09-04 17:00:00,30.43722
2021-09-04 17:15:00,30.435
2021-09-04 17:30:00,30.436066666666665
2021-09-04 17:45:00,30.434886666666667
2021-09-04 18:00:00,30.43316
2021-09-04 18:15:00,30.43264
2021-09-04 18:30:00,30.433713333333333
2021-09-04 18:45:00,50.801006666666666
2021-09-04 19:00:00,95.46680666666666
2021-09-04 19:15:00,95.50943333333332
2021-09-04 19:30:00,95.51241333333334
2021-09-04 19:45:00,95.51218666666666
2021-09-04 20:00:00,95.5187
2021-09-04 20:15:00,95.52063333333334
2021-09-04 20:30:00,95.52048666666666
2021-09-04 20:45:00,95.52156
2021-09-04 21:00:00,95.52264666666666
2021-09-04 21:15:00,95.52515333333332
2021-09-04 21:30:00,95.52328
2021-09-04 21:45:00,95.52661333333334
2021-09-04 22:00:00,95.52509333333334
2021-09-04 22:15:00,95.52525333333332
2021-09-04 22:30:00,95.51696666666666
2021-09-04 22:45:00,93.52758666666666
2021-09-04 23:00:00,81.52760666666667
2021-09-04 23:15:00,70.01196
2021-09-04 23:30:00,60.597006666666665
2021-09-04 23:45:00,53.70345333333333
2021-09-05 00:00:00,48.11411333333333
2021-09-05 00:15:00,44.24482666666667
2021-09-05 00:30:00,41.608473333333336
2021-09-05 00:45:00,39.77834666666667
2021-09-05 01:00:00,39.23902
2021-09-05 01:15:00,39.24046666666666
2021-09-05 01:30:00,39.23940666666667
2021-09-05 01:45:00,41.02519333333333
2021-09-05 02:00:00,44.93618666666667
2021-09-05 02:15:00,50.94370666666667
2021-09-05 02:30:00,59.39937333333333
2021-09-05 02:45:00,69.51099333333333
2021-09-05 03:00:00,81.43585333333334
2021-09-05 03:15:00,93.60157333333332
2021-09-05 03:30:00,95.3864
2021-09-05 03:45:00,95.38432
2021-09-05 04:00:00,95.38556
2021-09-05 04:15:00,95.38224
2021-09-05 04:30:00,95.3853
2021-09-05 04:45:00,95.38632
2021-09-05 05:00:00,95.38950666666666
2021-09-05 05:15:00,95.38946666666668
2021-09-05 05:30:00,95.39450666666669
2021-09-05 05:45:00,95.39968666666668
2021-09-05 06:00:00,95.40341333333332
2021-09-05 06:15:00,95.40309333333332
2021-09-05 06:30:00,95.40320666666666
2021-09-05 06:45:00,95.40924
2021-09-05 07:00:00,95.40367333333332
2021-09-05 07:15:00,95.40659333333332
2021-09-05 07:30:00,95.45912666666666
2021-09-05 07:45:00,95.5389
2021-09-05 08:00:00,95.53636
2021-09-05 08:15:00,95.53377333333331
2021-09-05 08:30:00,95.53366
2021-09-05 08:45:00,95.53204
2021-09-05 09:00:00,95.53179333333334
2021-09-05 09:15:00,95.52926
2021-09-05 09:30:00,95.44114666666664
2021-09-05 09:45:00,95.39863333333332
2021-09-05 10:00:00,95.39531333333332
2021-09-05 10:15:00,92.43918666666669
2021-09-05 10:30:00,49.38753333333333
2021-09-05 10:45:00,30.43728
2021-09-05 11:00:00,30.437753333333333
2021-09-05 11:15:00,30.43899333333333
2021-09-05 11:30:00,30.440246666666667
2021-09-05 11:45:00,30.439006666666668
2021-09-05 12:00:00,30.437406666666668
2021-09-05 12:15:00,30.43928
2021-09-05 12:30:00,30.438426666666665
2021-09-05 12:45:00,30.433786666666663
2021-09-05 13:00:00,30.433
2021-09-05 13:15:00,30.43603333333333
2021-09-05 13:30:00,30.434126666666668
2021-09-05 13:45:00,30.42998
2021-09-05 14:00:00,30.43306
2021-09-05 14:15:00,30.42986
2021-09-05 14:30:00,30.43319333333333
2021-09-05 14:45:00,30.432773333333333
2021-09-05 15:00:00,30.436913333333333
2021-09-05 15:15:00,30.431986666666667
2021-09-05 15:30:00,30.43004
2021-09-05 15:45:00,30.43354
2021-09-05 16:00:00,30.4307
2021-09-05 16:15:00,30.43339333333333
2021-09-05 16:30:00,30.433226666666663
2021-09-05 16:45:00,30.43326666666667
2021-09-05 17:00:00,30.42978
2021-09-05 17:15:00,30.43056
2021-09-05 17:30:00,30.429746666666663
2021-09-05 17:45:00,30.432906666666668
2021-09-05 18:00:00,30.429793333333333
2021-09-05 18:15:00,30.43159333333333
2021-09-05 18:30:00,30.43218
2021-09-05 18:45:00,30.4319
2021-09-05 19:00:00,30.43367333333333
2021-09-05 19:15:00,30.432626666666668
2021-09-05 19:30:00,45.37167333333333
2021-09-05 19:45:00,92.41098
2021-09-05 20:00:00,95.59862666666666
2021-09-05 20:15:00,95.54125333333332
2021-09-05 20:30:00,95.51222666666666
