datetime,1A-RADA-1-POSN
2021-09-05 04:00:00,35.73804666666667
2021-09-05 04:15:00,32.56036666666667
2021-09-05 04:30:00,30.29843333333333
2021-09-05 04:45:00,28.836546666666667
2021-09-05 05:00:00,28.750666666666667
2021-09-05 05:15:00,1.7694266666666667
2021-09-05 05:30:00,-0.1594133333333333
2021-09-05 05:45:00,-0.1600066666666666
2021-09-05 06:00:00,-0.1609799999999999
2021-09-05 06:15:00,-0.1590466666666666
2021-09-05 06:30:00,-0.1604333333333333
2021-09-05 06:45:00,-0.15848
2021-09-05 07:00:00,-0.1558666666666666
2021-09-05 07:15:00,-0.1560733333333333
2021-09-05 07:30:00,-0.15796
2021-09-05 07:45:00,-0.1613533333333333
2021-09-05 08:00:00,-0.1590266666666666
2021-09-05 08:15:00,-0.1600066666666666
2021-09-05 08:30:00,-0.1592933333333333
2021-09-05 08:45:00,-0.15932
2021-09-05 09:00:00,-0.16394
2021-09-05 09:15:00,-0.1590733333333333
2021-09-05 09:30:00,-0.16156
2021-09-05 09:45:00,-0.15952
2021-09-05 10:00:00,-0.1577666666666666
2021-09-05 10:15:00,2.7665333333333333
2021-09-05 10:30:00,48.95646666666666
2021-09-05 10:45:00,69.4502
2021-09-05 11:00:00,69.45438
2021-09-05 11:15:00,69.44868
2021-09-05 11:30:00,69.44474
2021-09-05 11:45:00,69.44746
2021-09-05 12:00:00,69.44824666666666
2021-09-05 12:15:00,69.44673333333334
2021-09-05 12:30:00,69.44823333333333
2021-09-05 12:45:00,69.44856666666666
2021-09-05 13:00:00,69.44568
2021-09-05 13:15:00,69.4437
2021-09-05 13:30:00,69.44982
2021-09-05 13:45:00,69.44888666666667
2021-09-05 14:00:00,69.44632
2021-09-05 14:15:00,69.44584666666667
2021-09-05 14:30:00,69.44797333333332
2021-09-05 14:45:00,69.45040666666667
2021-09-05 15:00:00,69.44544666666667
2021-09-05 15:15:00,69.44774000000001
2021-09-05 15:30:00,69.45026666666666
2021-09-05 15:45:00,69.44691333333334
2021-09-05 16:00:00,69.45179333333334
2021-09-05 16:15:00,69.44968
2021-09-05 16:30:00,69.44875333333333
2021-09-05 16:45:00,69.44880666666667
2021-09-05 17:00:00,69.449
2021-09-05 17:15:00,69.44893333333333
2021-09-05 17:30:00,69.45426
2021-09-05 17:45:00,69.44772666666667
2021-09-05 18:00:00,69.45120666666666
2021-09-05 18:15:00,69.44890666666667
2021-09-05 18:30:00,69.45229333333333
2021-09-05 18:45:00,69.45009333333334
2021-09-05 19:00:00,69.44851333333332
2021-09-05 19:15:00,69.45074
2021-09-05 19:30:00,69.41834666666666
2021-09-05 19:45:00,56.672513333333335
2021-09-05 20:00:00,20.191426666666665
2021-09-05 20:15:00,-0.0319066666666666
2021-09-05 20:30:00,-0.0370466666666666
2021-09-05 20:45:00,-0.0328133333333333
2021-09-05 21:00:00,12.424586666666666
2021-09-05 21:15:00,43.86317999999999
2021-09-05 21:30:00,41.36406
2021-09-05 21:45:00,35.63142666666667
2021-09-05 22:00:00,69.45108
2021-09-05 22:15:00,69.4469
2021-09-05 22:30:00,69.44745333333334
2021-09-05 22:45:00,69.44864000000001
2021-09-05 23:00:00,69.45
2021-09-05 23:15:00,69.44603333333333
2021-09-05 23:30:00,69.44762
2021-09-05 23:45:00,69.44494
2021-09-06 00:00:00,69.44800666666667
2021-09-06 00:15:00,69.44917333333333
2021-09-06 00:30:00,69.44521333333334
2021-09-06 00:45:00,69.44952666666667
2021-09-06 01:00:00,69.44539333333334
2021-09-06 01:15:00,69.44624
2021-09-06 01:30:00,69.44757333333334
2021-09-06 01:45:00,69.44861999999999
2021-09-06 02:00:00,69.44863333333333
2021-09-06 02:15:00,69.45068666666666
2021-09-06 02:30:00,69.45067333333333
2021-09-06 02:45:00,69.43810666666667
2021-09-06 03:00:00,69.45283333333333
2021-09-06 03:15:00,69.42659333333334
2021-09-06 03:30:00,69.43317333333333
2021-09-06 03:45:00,69.4468
2021-09-06 04:00:00,69.44629333333334
2021-09-06 04:15:00,69.44765333333334
2021-09-06 04:30:00,69.44837333333334
2021-09-06 04:45:00,69.44954666666666
2021-09-06 05:00:00,69.45180666666667
2021-09-06 05:15:00,19.2596
2021-09-06 05:30:00,-0.05162
2021-09-06 05:45:00,-0.0363
2021-09-06 06:00:00,-0.0256066666666666
2021-09-06 06:15:00,-0.02894
2021-09-06 06:30:00,-0.0303933333333333
2021-09-06 06:45:00,-0.0289533333333333
2021-09-06 07:00:00,35.69764
2021-09-06 07:15:00,69.44874666666666
2021-09-06 07:30:00,69.4491
2021-09-06 07:45:00,69.45308
2021-09-06 08:00:00,69.45020666666666
2021-09-06 08:15:00,69.45041333333333
2021-09-06 08:30:00,69.44818000000001
2021-09-06 08:45:00,69.44964
2021-09-06 09:00:00,69.44868
2021-09-06 09:15:00,69.44832666666666
2021-09-06 09:30:00,69.4492
2021-09-06 09:45:00,69.44778666666666
2021-09-06 10:00:00,69.4466
2021-09-06 10:15:00,69.44803999999999
2021-09-06 10:30:00,69.45182666666666
2021-09-06 10:45:00,69.45028666666667
2021-09-06 11:00:00,69.44820666666666
2021-09-06 11:15:00,69.45010666666667
2021-09-06 11:30:00,69.44722
2021-09-06 11:45:00,69.45237999999999
2021-09-06 12:00:00,69.44706
2021-09-06 12:15:00,69.44708
2021-09-06 12:30:00,69.44938666666667
2021-09-06 12:45:00,69.44920666666667
2021-09-06 13:00:00,69.44897333333333
2021-09-06 13:15:00,69.44700666666667
2021-09-06 13:30:00,69.4482
2021-09-06 13:45:00,69.45176
2021-09-06 14:00:00,69.45274666666666
2021-09-06 14:15:00,69.44770666666666
2021-09-06 14:30:00,69.44802666666666
2021-09-06 14:45:00,69.44941999999999
2021-09-06 15:00:00,69.44846666666666
2021-09-06 15:15:00,69.45218
2021-09-06 15:30:00,69.45137333333334
2021-09-06 15:45:00,69.4486
2021-09-06 16:00:00,69.45408
2021-09-06 16:15:00,69.44902666666667
2021-09-06 16:30:00,69.45188
2021-09-06 16:45:00,69.44811333333334
2021-09-06 17:00:00,69.45051333333335
2021-09-06 17:15:00,69.45196
2021-09-06 17:30:00,69.44994
2021-09-06 17:45:00,69.45004
2021-09-06 18:00:00,69.44945333333334
2021-09-06 18:15:00,69.44834
2021-09-06 18:30:00,69.44679333333333
2021-09-06 18:45:00,69.44928
2021-09-06 19:00:00,69.4512
2021-09-06 19:15:00,69.45189333333333
2021-09-06 19:30:00,69.45275333333333
2021-09-06 19:45:00,69.44592666666667
2021-09-06 20:00:00,69.44950666666666
2021-09-06 20:15:00,69.44912666666667
2021-09-06 20:30:00,69.45064666666667
2021-09-06 20:45:00,69.44765333333334
2021-09-06 21:00:00,69.45455333333332
2021-09-06 21:15:00,69.44910666666667
2021-09-06 21:30:00,69.45057333333334
2021-09-06 21:45:00,69.44984
2021-09-06 22:00:00,69.44954000000001
2021-09-06 22:15:00,69.44859333333333
2021-09-06 22:30:00,69.45028666666667
2021-09-06 22:45:00,69.44988666666667
2021-09-06 23:00:00,69.45053333333334
2021-09-06 23:15:00,69.45216666666667
2021-09-06 23:30:00,69.44987333333333
2021-09-06 23:45:00,69.44681999999999
2021-09-07 00:00:00,69.44752666666666
2021-09-07 00:15:00,69.44996666666665
2021-09-07 00:30:00,69.45082666666667
2021-09-07 00:45:00,69.44834666666667
2021-09-07 01:00:00,69.44736666666667
2021-09-07 01:15:00,69.44332
2021-09-07 01:30:00,69.41569333333334
2021-09-07 01:45:00,69.37163333333334
2021-09-07 02:00:00,67.39904
2021-09-07 02:15:00,46.29853333333333
2021-09-07 02:30:00,26.12426
2021-09-07 02:45:00,37.65376666666667
2021-09-07 03:00:00,69.44982666666667
2021-09-07 03:15:00,69.44748
2021-09-07 03:30:00,69.44872000000001
2021-09-07 03:45:00,69.44840666666667
2021-09-07 04:00:00,69.44938666666667
2021-09-07 04:15:00,69.42109333333333
2021-09-07 04:30:00,69.36069333333333
2021-09-07 04:45:00,66.19843333333333
2021-09-07 05:00:00,45.03794666666667
2021-09-07 05:15:00,3.2172666666666667
2021-09-07 05:30:00,59.03532666666667
2021-09-07 05:45:00,69.45222
2021-09-07 06:00:00,69.44794666666667
2021-09-07 06:15:00,69.44922666666666
2021-09-07 06:30:00,69.44673333333334
2021-09-07 06:45:00,69.45082666666667
2021-09-07 07:00:00,69.44951333333333
2021-09-07 07:15:00,42.84138666666667
2021-09-07 07:30:00,63.649726666666666
2021-09-07 07:45:00,69.44714666666667
2021-09-07 08:00:00,69.44828000000001
2021-09-07 08:15:00,69.44841333333333
2021-09-07 08:30:00,69.44729333333333
2021-09-07 08:45:00,69.44872666666667
2021-09-07 09:00:00,69.44854666666667
2021-09-07 09:15:00,69.44864000000001
2021-09-07 09:30:00,69.45023333333333
2021-09-07 09:45:00,69.44794
2021-09-07 10:00:00,69.44704666666667
2021-09-07 10:15:00,69.44631333333334
2021-09-07 10:30:00,69.44895
2021-09-07 10:45:00,69.44759285714285
2021-09-07 11:00:00,69.44602
2021-09-07 11:15:00,69.44776666666667
2021-09-07 11:30:00,69.44980666666667
2021-09-07 11:45:00,69.45102
2021-09-07 12:00:00,69.45191333333334
2021-09-07 12:15:00,69.44478000000001
2021-09-07 12:30:00,69.4506
2021-09-07 12:45:00,69.44766666666666
2021-09-07 13:00:00,69.44879333333333
2021-09-07 13:15:00,69.44893333333333
2021-09-07 13:30:00,69.44883333333334
2021-09-07 13:45:00,69.44835333333334
2021-09-07 14:00:00,69.45084666666666
2021-09-07 14:15:00,69.45193333333333
2021-09-07 14:30:00,69.45153333333333
2021-09-07 14:45:00,69.45275333333333
2021-09-07 15:00:00,69.44658
2021-09-07 15:15:00,69.44748
2021-09-07 15:30:00,69.45135333333333
2021-09-07 15:45:00,69.45102
2021-09-07 16:00:00,69.44825999999999
2021-09-07 16:15:00,69.44446666666666
2021-09-07 16:30:00,69.44874666666666
2021-09-07 16:45:00,69.44922
2021-09-07 17:00:00,69.45045333333334
2021-09-07 17:15:00,69.44809333333333
2021-09-07 17:30:00,69.44742
2021-09-07 17:45:00,69.44591999999999
2021-09-07 18:00:00,69.44940666666666
2021-09-07 18:15:00,69.44865333333334
2021-09-07 18:30:00,69.45011333333333
2021-09-07 18:45:00,69.45169333333334
2021-09-07 19:00:00,69.44875333333333
2021-09-07 19:15:00,69.45136
2021-09-07 19:30:00,69.45232666666666
2021-09-07 19:45:00,69.44936
2021-09-07 20:00:00,69.44735999999999
2021-09-07 20:15:00,69.44788
2021-09-07 20:30:00,69.44644666666666
2021-09-07 20:45:00,69.44896
2021-09-07 21:00:00,69.44897999999999
2021-09-07 21:15:00,69.45074
2021-09-07 21:30:00,69.4485
2021-09-07 21:45:00,69.44974
2021-09-07 22:00:00,69.4482
2021-09-07 22:15:00,69.45012666666666
2021-09-07 22:30:00,69.44464666666666
2021-09-07 22:45:00,69.44624666666667
2021-09-07 23:00:00,69.45096666666667
2021-09-07 23:15:00,69.44948666666666
2021-09-07 23:30:00,69.44910666666667
2021-09-07 23:45:00,69.45015333333335
2021-09-08 00:00:00,69.44944000000001
2021-09-08 00:15:00,69.45194
2021-09-08 00:30:00,69.44940666666666
2021-09-08 00:45:00,69.45066
2021-09-08 01:00:00,69.45066666666666
2021-09-08 01:15:00,69.45011333333333
2021-09-08 01:30:00,69.45003333333332
2021-09-08 01:45:00,69.44660666666667
2021-09-08 02:00:00,69.45077333333333
2021-09-08 02:15:00,69.44737333333333
2021-09-08 02:30:00,69.44843999999999
2021-09-08 02:45:00,69.45047333333333
2021-09-08 03:00:00,69.45028666666667
2021-09-08 03:15:00,69.44348666666666
2021-09-08 03:30:00,69.39460666666668
2021-09-08 03:45:00,69.44992666666667
2021-09-08 04:00:00,69.45114666666667
2021-09-08 04:15:00,69.44558
2021-09-08 04:30:00,69.44658
2021-09-08 04:45:00,69.435
2021-09-08 05:00:00,69.38038
2021-09-08 05:15:00,69.33767333333334
2021-09-08 05:30:00,62.9417
2021-09-08 05:45:00,43.95635333333333
2021-09-08 06:00:00,29.49552
2021-09-08 06:15:00,21.50679333333333
2021-09-08 06:30:00,15.50752
2021-09-08 06:45:00,10.757373333333334
2021-09-08 07:00:00,8.797093333333333
2021-09-08 07:15:00,6.531353333333333
2021-09-08 07:30:00,3.00026
2021-09-08 07:45:00,0.2134266666666666
2021-09-08 08:00:00,1.2313666666666667
2021-09-08 08:15:00,5.77628
2021-09-08 08:30:00,33.284753333333335
2021-09-08 08:45:00,55.3528
2021-09-08 09:00:00,69.44782000000001
2021-09-08 09:15:00,69.45277333333334
2021-09-08 09:30:00,69.44964
2021-09-08 09:45:00,69.44987333333333
2021-09-08 10:00:00,69.44824
2021-09-08 10:15:00,69.44841333333333
2021-09-08 10:30:00,69.44850666666666
2021-09-08 10:45:00,69.45479999999999
2021-09-08 11:00:00,69.44884
2021-09-08 11:15:00,69.45038666666666
2021-09-08 11:30:00,69.45137333333334
2021-09-08 11:45:00,69.45132
2021-09-08 12:00:00,69.45072
2021-09-08 12:15:00,69.44874
2021-09-08 12:30:00,69.44832
2021-09-08 12:45:00,69.44942666666667
2021-09-08 13:00:00,69.45138
2021-09-08 13:15:00,69.44910666666667
2021-09-08 13:30:00,69.44756000000001
2021-09-08 13:45:00,69.45105333333335
2021-09-08 14:00:00,69.44904
2021-09-08 14:15:00,69.44986666666667
2021-09-08 14:30:00,69.45108
2021-09-08 14:45:00,69.45359333333334
2021-09-08 15:00:00,69.45013999999999
2021-09-08 15:15:00,69.44887333333332
2021-09-08 15:30:00,69.45136666666667
2021-09-08 15:45:00,69.45402666666668
2021-09-08 16:00:00,69.45154666666667
2021-09-08 16:15:00,69.45158666666666
2021-09-08 16:30:00,69.45225333333333
2021-09-08 16:45:00,69.44869333333334
2021-09-08 17:00:00,69.44699333333332
2021-09-08 17:15:00,69.45052666666668
2021-09-08 17:30:00,69.45151333333334
2021-09-08 17:45:00,69.44859333333333
2021-09-08 18:00:00,69.45128
2021-09-08 18:15:00,69.44996666666665
2021-09-08 18:30:00,69.45063333333334
2021-09-08 18:45:00,69.44992
2021-09-08 19:00:00,69.45005333333333
2021-09-08 19:15:00,69.45112666666667
2021-09-08 19:30:00,69.45228
2021-09-08 19:45:00,69.4277
2021-09-08 20:00:00,69.38786666666667
2021-09-08 20:15:00,69.34940666666667
2021-09-08 20:30:00,63.59483333333333
2021-09-08 20:45:00,42.31087333333333
2021-09-08 21:00:00,25.75461333333333
2021-09-08 21:15:00,17.660973333333335
2021-09-08 21:30:00,14.149873333333334
2021-09-08 21:45:00,11.797773333333334
2021-09-08 22:00:00,10.366766666666669
2021-09-08 22:15:00,9.759646666666669
2021-09-08 22:30:00,9.608133333333337
2021-09-08 22:45:00,9.50568
2021-09-08 23:00:00,8.67424
2021-09-08 23:15:00,7.0710733333333335
2021-09-08 23:30:00,5.397193333333333
2021-09-08 23:45:00,4.66096
2021-09-09 00:00:00,4.00198
2021-09-09 00:15:00,4.035506666666667
2021-09-09 00:30:00,5.391546666666667
2021-09-09 00:45:00,7.451246666666666
2021-09-09 01:00:00,9.286493333333334
2021-09-09 01:15:00,10.920366666666666
2021-09-09 01:30:00,12.354766666666666
2021-09-09 01:45:00,12.648513333333334
2021-09-09 02:00:00,12.649106666666666
2021-09-09 02:15:00,12.651753333333334
2021-09-09 02:30:00,12.65288
2021-09-09 02:45:00,11.14024
2021-09-09 03:00:00,9.507146666666667
2021-09-09 03:15:00,9.71796
2021-09-09 03:30:00,12.7861
2021-09-09 03:45:00,16.14416
2021-09-09 04:00:00,17.93306
2021-09-09 04:15:00,18.977446666666665
2021-09-09 04:30:00,19.982333333333333
2021-09-09 04:45:00,20.666706666666663
2021-09-09 05:00:00,21.450840000000003
2021-09-09 05:15:00,22.464793333333333
2021-09-09 05:30:00,22.9256
2021-09-09 05:45:00,23.223413333333333
2021-09-09 06:00:00,23.68471333333333
2021-09-09 06:15:00,23.681986666666667
2021-09-09 06:30:00,23.44538
2021-09-09 06:45:00,22.79415333333333
2021-09-09 07:00:00,21.85204666666667
2021-09-09 07:15:00,21.782553333333333
2021-09-09 07:30:00,21.780226666666668
2021-09-09 07:45:00,21.272413333333336
2021-09-09 08:00:00,21.01821333333333
2021-09-09 08:15:00,20.25877333333333
2021-09-09 08:30:00,19.495686666666664
2021-09-09 08:45:00,18.68824
2021-09-09 09:00:00,17.564406666666667
2021-09-09 09:15:00,16.62506
2021-09-09 09:30:00,14.76416
2021-09-09 09:45:00,11.828866666666666
2021-09-09 10:00:00,38.73990666666667
2021-09-09 10:15:00,69.44741333333333
2021-09-09 10:30:00,69.44524
2021-09-09 10:45:00,69.44724
2021-09-09 11:00:00,69.45151333333334
2021-09-09 11:15:00,69.44708666666666
2021-09-09 11:30:00,69.44887333333332
2021-09-09 11:45:00,69.44950666666666
2021-09-09 12:00:00,69.44995333333333
2021-09-09 12:15:00,69.44982666666667
2021-09-09 12:30:00,69.44932
2021-09-09 12:45:00,69.45003333333334
2021-09-09 13:00:00,69.45227333333334
2021-09-09 13:15:00,69.45196
2021-09-09 13:30:00,69.44882666666668
2021-09-09 13:45:00,69.44824666666666
2021-09-09 14:00:00,69.45167333333333
2021-09-09 14:15:00,69.44909333333334
2021-09-09 14:30:00,69.45119333333334
2021-09-09 14:45:00,69.45164
2021-09-09 15:00:00,69.45134666666667
2021-09-09 15:15:00,69.45131333333333
2021-09-09 15:30:00,69.44848
2021-09-09 15:45:00,69.44968
2021-09-09 16:00:00,69.45298
2021-09-09 16:15:00,69.4485
2021-09-09 16:30:00,69.45034666666668
2021-09-09 16:45:00,69.45024666666667
2021-09-09 17:00:00,69.44748666666666
2021-09-09 17:15:00,69.44990666666666
2021-09-09 17:30:00,69.44966
2021-09-09 17:45:00,69.44725333333332
2021-09-09 18:00:00,69.44865333333334
2021-09-09 18:15:00,69.45076
2021-09-09 18:30:00,69.40137333333334
2021-09-09 18:45:00,69.23147999999999
2021-09-09 19:00:00,54.57320666666666
2021-09-09 19:15:00,35.04065333333334
2021-09-09 19:30:00,27.03295333333333
2021-09-09 19:45:00,21.70840666666667
2021-09-09 20:00:00,16.51922
2021-09-09 20:15:00,12.478173333333334
2021-09-09 20:30:00,9.861033333333332
2021-09-09 20:45:00,8.2543
2021-09-09 21:00:00,8.214746666666667
2021-09-09 21:15:00,8.713273333333335
2021-09-09 21:30:00,10.276606666666668
2021-09-09 21:45:00,11.675913333333334
2021-09-09 22:00:00,12.14928
2021-09-09 22:15:00,12.414666666666667
2021-09-09 22:30:00,13.362806666666668
2021-09-09 22:45:00,14.158306666666666
2021-09-09 23:00:00,14.812106666666669
2021-09-09 23:15:00,15.518146666666668
2021-09-09 23:30:00,15.696126666666666
2021-09-09 23:45:00,15.696133333333334
2021-09-10 00:00:00,15.696133333333334
2021-09-10 00:15:00,15.69718
2021-09-10 00:30:00,15.696946666666664
2021-09-10 00:45:00,15.694506666666664
2021-09-10 01:00:00,15.69462
2021-09-10 01:15:00,15.692086666666668
2021-09-10 01:30:00,15.7959
2021-09-10 01:45:00,16.456773333333334
2021-09-10 02:00:00,16.932033333333333
2021-09-10 02:15:00,18.054786666666665
2021-09-10 02:30:00,18.33267333333333
2021-09-10 02:45:00,19.46463333333333
2021-09-10 03:00:00,19.88244
2021-09-10 03:15:00,19.87725333333333
2021-09-10 03:30:00,20.23510666666667
2021-09-10 03:45:00,20.639380000000003
2021-09-10 04:00:00,20.639713333333336
2021-09-10 04:15:00,20.641666666666666
2021-09-10 04:30:00,20.641866666666665
2021-09-10 04:45:00,20.63937333333333
2021-09-10 05:00:00,20.43753333333333
2021-09-10 05:15:00,19.62832
2021-09-10 05:30:00,18.918793333333333
2021-09-10 05:45:00,18.49054
2021-09-10 06:00:00,17.98398
2021-09-10 06:15:00,17.977933333333333
2021-09-10 06:30:00,17.976893333333333
2021-09-10 06:45:00,17.328833333333332
2021-09-10 07:00:00,17.09164666666667
2021-09-10 07:15:00,17.80100666666667
2021-09-10 07:30:00,19.42706666666667
2021-09-10 07:45:00,19.62791333333333
2021-09-10 08:00:00,19.625886666666663
2021-09-10 08:15:00,19.62313333333333
2021-09-10 08:30:00,18.77132
2021-09-10 08:45:00,18.10504
2021-09-10 09:00:00,18.10511333333333
2021-09-10 09:15:00,17.396273333333333
2021-09-10 09:30:00,16.58878
2021-09-10 09:45:00,16.58968666666667
2021-09-10 10:00:00,15.863166666666666
2021-09-10 10:15:00,14.6326
2021-09-10 10:30:00,9.04342
2021-09-10 10:45:00,0.34558
2021-09-10 11:00:00,0.3456733333333333
2021-09-10 11:15:00,0.35364
2021-09-10 11:30:00,18.76786
2021-09-10 11:45:00,10.916333333333334
2021-09-10 12:00:00,1.749426666666667
2021-09-10 12:15:00,1.75052
2021-09-10 12:30:00,32.74826
2021-09-10 12:45:00,14.205326666666668
2021-09-10 13:00:00,44.26868
2021-09-10 13:15:00,69.44948
2021-09-10 13:30:00,69.45038
2021-09-10 13:45:00,69.44632
2021-09-10 14:00:00,69.44785333333333
2021-09-10 14:15:00,69.44463999999999
2021-09-10 14:30:00,69.44712
2021-09-10 14:45:00,69.45076666666667
2021-09-10 15:00:00,69.44810666666666
2021-09-10 15:15:00,69.45006666666667
2021-09-10 15:30:00,69.44998000000001
2021-09-10 15:45:00,69.45216666666667
2021-09-10 16:00:00,69.45291333333333
2021-09-10 16:15:00,69.4477
2021-09-10 16:30:00,69.43957333333333
2021-09-10 16:45:00,69.44478666666667
2021-09-10 17:00:00,69.45088000000001
2021-09-10 17:15:00,69.41188000000001
2021-09-10 17:30:00,69.40757333333335
2021-09-10 17:45:00,66.10200666666667
2021-09-10 18:00:00,28.39802
2021-09-10 18:15:00,0.3518733333333333
2021-09-10 18:30:00,0.3426333333333333
2021-09-10 18:45:00,0.35282
2021-09-10 19:00:00,0.3496866666666667
2021-09-10 19:15:00,0.3482733333333333
2021-09-10 19:30:00,0.3480333333333333
2021-09-10 19:45:00,0.3504066666666666
2021-09-10 20:00:00,0.3501133333333333
2021-09-10 20:15:00,0.34906
2021-09-10 20:30:00,0.3481133333333333
2021-09-10 20:45:00,0.3494866666666666
2021-09-10 21:00:00,0.35156
2021-09-10 21:15:00,1.4922866666666663
2021-09-10 21:30:00,10.502433333333332
2021-09-10 21:45:00,18.079786666666667
2021-09-10 22:00:00,23.288526666666662
2021-09-10 22:15:00,24.449426666666668
2021-09-10 22:30:00,24.448253333333337
2021-09-10 22:45:00,23.498126666666668
2021-09-10 23:00:00,22.720486666666663
2021-09-10 23:15:00,22.41644
2021-09-10 23:30:00,22.039573333333333
2021-09-10 23:45:00,21.324986666666668
2021-09-11 00:00:00,20.946086666666663
2021-09-11 00:15:00,20.13171333333333
2021-09-11 00:30:00,20.48828
2021-09-11 00:45:00,21.576266666666665
2021-09-11 01:00:00,22.54029333333333
2021-09-11 01:15:00,23.253026666666663
2021-09-11 01:30:00,23.430893333333337
2021-09-11 01:45:00,24.19909333333333
2021-09-11 02:00:00,24.31830666666667
2021-09-11 02:15:00,24.31744666666667
2021-09-11 02:30:00,24.319433333333333
2021-09-11 02:45:00,24.32194666666667
2021-09-11 03:00:00,24.31937333333333
2021-09-11 03:15:00,24.315693333333336
2021-09-11 03:30:00,24.468906666666665
2021-09-11 03:45:00,25.08312
2021-09-11 04:00:00,25.12120666666667
2021-09-11 04:15:00,26.12588
2021-09-11 04:30:00,26.594013333333333
2021-09-11 04:45:00,27.40744
2021-09-11 05:00:00,27.60948
2021-09-11 05:15:00,27.608586666666667
2021-09-11 05:30:00,27.61217333333333
2021-09-11 05:45:00,27.610813333333333
2021-09-11 06:00:00,28.74347333333333
2021-09-11 06:15:00,29.26093333333333
2021-09-11 06:30:00,29.71858
2021-09-11 06:45:00,30.018453333333333
2021-09-11 07:00:00,30.02216
2021-09-11 07:15:00,30.02152
2021-09-11 07:30:00,30.655973333333336
2021-09-11 07:45:00,27.88106
2021-09-11 08:00:00,25.797553333333333
2021-09-11 08:15:00,24.55644
2021-09-11 08:30:00,21.45423333333333
2021-09-11 08:45:00,20.896040000000003
2021-09-11 09:00:00,22.366826666666668
2021-09-11 09:15:00,23.4326
2021-09-11 09:30:00,21.13029333333333
2021-09-11 09:45:00,30.503686666666667
2021-09-11 10:00:00,57.544266666666665
2021-09-11 10:15:00,69.4469
2021-09-11 10:30:00,69.44734666666666
2021-09-11 10:45:00,69.45046
2021-09-11 11:00:00,69.44589333333333
2021-09-11 11:15:00,69.44846000000001
2021-09-11 11:30:00,69.44819333333334
2021-09-11 11:45:00,69.44602666666667
2021-09-11 12:00:00,69.45269333333334
2021-09-11 12:15:00,69.44735999999999
2021-09-11 12:30:00,69.44906666666667
2021-09-11 12:45:00,69.44907333333335
2021-09-11 13:00:00,69.45498666666667
2021-09-11 13:15:00,69.44764
2021-09-11 13:30:00,69.45251333333334
2021-09-11 13:45:00,69.45047333333333
2021-09-11 14:00:00,69.45054666666667
2021-09-11 14:15:00,69.45026
2021-09-11 14:30:00,69.45160000000001
2021-09-11 14:45:00,69.44902
2021-09-11 15:00:00,69.44671333333334
2021-09-11 15:15:00,69.44956
2021-09-11 15:30:00,69.45213333333332
2021-09-11 15:45:00,69.44967333333334
2021-09-11 16:00:00,69.44714666666667
2021-09-11 16:15:00,69.44954
2021-09-11 16:30:00,69.45124666666668
2021-09-11 16:45:00,69.45280666666666
2021-09-11 17:00:00,69.44699999999999
2021-09-11 17:15:00,69.45131333333333
2021-09-11 17:30:00,69.45049999999999
2021-09-11 17:45:00,69.45056
2021-09-11 18:00:00,69.4506
2021-09-11 18:15:00,69.44934666666667
2021-09-11 18:30:00,69.44752
2021-09-11 18:45:00,69.44632666666666
2021-09-11 19:00:00,69.42887999999999
2021-09-11 19:15:00,69.41699999999999
2021-09-11 19:30:00,69.41014666666666
2021-09-11 19:45:00,69.40936
2021-09-11 20:00:00,69.40344666666667
2021-09-11 20:15:00,69.39750000000001
2021-09-11 20:30:00,69.38118
2021-09-11 20:45:00,69.35212666666666
2021-09-11 21:00:00,65.15079333333333
2021-09-11 21:15:00,43.57231333333333
2021-09-11 21:30:00,29.4292
2021-09-11 21:45:00,23.972946666666665
2021-09-11 22:00:00,19.61998
2021-09-11 22:15:00,16.68606
2021-09-11 22:30:00,14.834113333333333
2021-09-11 22:45:00,13.165466666666669
2021-09-11 23:00:00,12.904673333333331
2021-09-11 23:15:00,12.908786666666666
2021-09-11 23:30:00,13.59542
2021-09-11 23:45:00,15.735026666666666
2021-09-12 00:00:00,16.268653333333333
2021-09-12 00:15:00,13.04442
2021-09-12 00:30:00,7.47816
2021-09-12 00:45:00,3.677666666666666
2021-09-12 01:00:00,4.33286
2021-09-12 01:15:00,10.8858
2021-09-12 01:30:00,15.688633333333334
2021-09-12 01:45:00,17.22588
2021-09-12 02:00:00,17.6454
2021-09-12 02:15:00,18.105880000000003
2021-09-12 02:30:00,18.934
2021-09-12 02:45:00,19.882466666666662
2021-09-12 03:00:00,20.758513333333333
2021-09-12 03:15:00,21.42466
2021-09-12 03:30:00,22.448953333333336
2021-09-12 03:45:00,23.178193333333336
2021-09-12 04:00:00,23.683846666666668
2021-09-12 04:15:00,24.3934
2021-09-12 04:30:00,25.130233333333333
2021-09-12 04:45:00,25.336026666666665
2021-09-12 05:00:00,25.332173333333333
2021-09-12 05:15:00,25.6355
2021-09-12 05:30:00,26.39526
2021-09-12 05:45:00,27.50817333333333
2021-09-12 06:00:00,27.60626
2021-09-12 06:15:00,28.21513333333333
2021-09-12 06:30:00,28.84151333333333
2021-09-12 06:45:00,29.240746666666663
2021-09-12 07:00:00,29.89283333333333
2021-09-12 07:15:00,30.854246666666665
2021-09-12 07:30:00,31.12034
2021-09-12 07:45:00,28.29987333333333
2021-09-12 08:00:00,24.80687333333333
2021-09-12 08:15:00,24.319346666666668
2021-09-12 08:30:00,25.00921333333333
