datetime,1A-MidZone-TCS6-DBT
2021-08-28 22:30:00,21.6642494929373
2021-08-28 22:45:00,21.782120550881245
2021-08-28 23:00:00,21.945855885918604
2021-08-28 23:15:00,22.11787928120765
2021-08-28 23:30:00,22.25133003154872
2021-08-28 23:45:00,22.35131645766307
2021-08-29 00:00:00,22.41295529239835
2021-08-29 00:15:00,22.538712625676
2021-08-29 00:30:00,22.58253377063721
2021-08-29 00:45:00,22.618518783228865
2021-08-29 01:00:00,22.61582098891853
2021-08-29 01:15:00,22.644225381608123
2021-08-29 01:30:00,22.67507664428433
2021-08-29 01:45:00,22.824243367290308
2021-08-29 02:00:00,22.92470474873892
2021-08-29 02:15:00,22.95827038801019
2021-08-29 02:30:00,22.99162480021096
2021-08-29 02:45:00,23.032815575757866
2021-08-29 03:00:00,22.9477587894026
2021-08-29 03:15:00,22.965884138043577
2021-08-29 03:30:00,22.83722144993152
2021-08-29 03:45:00,22.798518709631253
2021-08-29 04:00:00,22.690749732062955
2021-08-29 04:15:00,22.59795531755975
2021-08-29 04:30:00,22.564673263182613
2021-08-29 04:45:00,22.57739345477046
2021-08-29 05:00:00,22.47460790288335
2021-08-29 05:15:00,22.24891107843098
2021-08-29 05:30:00,21.89490650363928
2021-08-29 05:45:00,21.80227778719933
2021-08-29 06:00:00,21.725387180430573
2021-08-29 06:15:00,21.666630625569724
2021-08-29 06:30:00,21.58190523913697
2021-08-29 06:45:00,21.548793002530942
2021-08-29 07:00:00,21.536175184590093
2021-08-29 07:15:00,21.63552127180145
2021-08-29 07:30:00,21.7640056029432
2021-08-29 07:45:00,21.874058747266872
2021-08-29 08:00:00,21.925340746907523
2021-08-29 08:15:00,22.11756848169256
2021-08-29 08:30:00,22.454055488716847
2021-08-29 08:45:00,22.66748783956928
2021-08-29 09:00:00,22.83967942942138
2021-08-29 09:15:00,23.156430711340533
2021-08-29 09:30:00,23.45794117802791
2021-08-29 09:45:00,23.641099187940146
2021-08-29 10:00:00,23.636074566325988
2021-08-29 10:15:00,22.981328206831904
2021-08-29 10:30:00,22.441348143256675
2021-08-29 10:45:00,22.279714114812805
2021-08-29 11:00:00,22.39511562380892
2021-08-29 11:15:00,22.54141402765373
2021-08-29 11:30:00,22.63663923395262
2021-08-29 11:45:00,22.6263571756607
2021-08-29 12:00:00,22.600653792822527
2021-08-29 12:15:00,22.608492223670112
2021-08-29 12:30:00,22.608492223670112
2021-08-29 12:45:00,22.629054170732218
2021-08-29 13:00:00,22.572253238581425
2021-08-29 13:15:00,22.554394007942506
2021-08-29 13:30:00,22.600653792822527
2021-08-29 13:45:00,22.63663923395262
2021-08-29 14:00:00,22.713767632504585
2021-08-29 14:15:00,22.79337409385039
2021-08-29 14:30:00,23.01489845715321
2021-08-29 14:45:00,23.21062649577493
2021-08-29 15:00:00,23.45794117802791
2021-08-29 15:15:00,23.661891739487487
2021-08-29 15:30:00,23.762421807081807
2021-08-29 15:45:00,23.907260401165388
2021-08-29 16:00:00,23.94345494949232
2021-08-29 16:15:00,24.034016994769445
2021-08-29 16:30:00,24.04182347183604
2021-08-29 16:45:00,24.088386731419405
2021-08-29 17:00:00,24.13487851062104
2021-08-29 17:15:00,24.052169909859515
2021-08-29 17:30:00,24.031477576498048
2021-08-29 17:45:00,24.023670918861285
2021-08-29 18:00:00,24.02113222281878
2021-08-29 18:15:00,23.57928781974698
2021-08-29 18:30:00,23.393544499411632
2021-08-29 18:45:00,23.388387204011
2021-08-29 19:00:00,23.491555993718407
2021-08-29 19:15:00,23.4090171041301
2021-08-29 19:30:00,23.08678859120863
2021-08-29 19:45:00,22.84236667214759
2021-08-29 20:00:00,22.70103375368933
2021-08-29 20:15:00,22.47758230707126
2021-08-29 20:30:00,22.36187188018755
2021-08-29 20:45:00,22.192447394415808
2021-08-29 21:00:00,22.04877055433633
2021-08-29 21:15:00,21.87166415391698
2021-08-29 21:30:00,21.71275207533432
2021-08-29 21:45:00,21.56141271115632
2021-08-29 22:00:00,21.551166897348708
2021-08-29 22:15:00,21.510186620116883
2021-08-29 22:30:00,21.605145107795863
2021-08-29 22:45:00,21.694994454415053
2021-08-29 23:00:00,21.85594182745712
2021-08-29 23:15:00,21.922942843547844
2021-08-29 23:30:00,22.00227949610393
2021-08-29 23:45:00,22.08436874977201
2021-08-30 00:00:00,22.143538174842945
2021-08-30 00:15:00,22.22566167851943
2021-08-30 00:30:00,22.279714114812805
2021-08-30 00:45:00,22.32079000881356
2021-08-30 01:00:00,22.35431059729165
2021-08-30 01:15:00,22.38213416659244
2021-08-30 01:30:00,22.400252187868432
2021-08-30 01:45:00,22.400252187868432
2021-08-30 02:00:00,22.397823471328024
2021-08-30 02:15:00,22.42107592753041
2021-08-30 02:30:00,22.433504621228963
2021-08-30 02:45:00,22.444053811400067
2021-08-30 03:00:00,22.472174152840296
2021-08-30 03:15:00,22.46460313021879
2021-08-30 03:30:00,22.48758846676856
2021-08-30 03:45:00,22.51328094114388
2021-08-30 04:00:00,22.50570642720556
2021-08-30 04:15:00,22.49786516321757
2021-08-30 04:30:00,22.456760712797745
2021-08-30 04:45:00,22.40538884727204
2021-08-30 05:00:00,22.359162334509563
2021-08-30 05:15:00,22.31536674637772
2021-08-30 05:30:00,22.258883561679568
2021-08-30 05:45:00,22.21509518723689
2021-08-30 06:00:00,22.171613181998453
2021-08-30 06:15:00,22.13568589659121
2021-08-30 06:30:00,22.07923751927825
2021-08-30 06:45:00,22.107616343883706
2021-08-30 07:00:00,22.03306036890785
2021-08-30 07:15:00,22.10971451567474
2021-08-30 07:30:00,22.284556347896626
2021-08-30 07:45:00,22.4307981478284
2021-08-30 08:00:00,22.500300607831264
2021-08-30 08:15:00,22.72160303004944
2021-08-30 08:30:00,22.939928299927487
2021-08-30 08:45:00,23.05341361888469
2021-08-30 09:00:00,23.17436765844048
2021-08-30 09:15:00,23.43480718133281
2021-08-30 09:30:00,23.78573622691084
2021-08-30 09:45:00,24.080581058094992
2021-08-30 10:00:00,24.36020116081488
2021-08-30 10:15:00,24.61945410308488
2021-08-30 10:30:00,24.69992479689546
2021-08-30 10:45:00,24.583160122088373
2021-08-30 11:00:00,24.132249025382578
2021-08-30 11:15:00,24.000345306781355
2021-08-30 11:30:00,24.07540672839804
2021-08-30 11:45:00,23.594773616205487
2021-08-30 12:00:00,23.321178411768926
2021-08-30 12:15:00,23.53784756381424
2021-08-30 12:30:00,23.741754376100232
2021-08-30 12:45:00,23.79607129194096
2021-08-30 13:00:00,23.83489071835527
2021-08-30 13:15:00,23.723736668232107
2021-08-30 13:30:00,23.72134797938469
2021-08-30 13:45:00,23.723736668232107
2021-08-30 14:00:00,23.80388299490733
2021-08-30 14:15:00,23.757254756440148
2021-08-30 14:30:00,23.89175043992958
2021-08-30 14:45:00,23.95896889515041
2021-08-30 15:00:00,23.876241666527164
2021-08-30 15:15:00,23.816742978560622
2021-08-30 15:30:00,23.793548126907297
2021-08-30 15:45:00,23.81169410439469
2021-08-30 16:00:00,23.82983961717412
2021-08-30 16:15:00,23.853038000149013
2021-08-30 16:30:00,23.86854411917147
2021-08-30 16:45:00,23.938283900968884
2021-08-30 17:00:00,23.886580716984724
2021-08-30 17:15:00,23.886469959691283
2021-08-30 17:30:00,23.860734077501604
2021-08-30 17:45:00,23.84270124272058
2021-08-30 18:00:00,23.816861635074247
2021-08-30 18:15:00,23.809050623553333
2021-08-30 18:30:00,23.620444870198128
2021-08-30 18:45:00,23.54065318236331
2021-08-30 19:00:00,23.60760812571442
2021-08-30 19:15:00,23.80135943286274
2021-08-30 19:30:00,23.91253845369573
2021-08-30 19:45:00,23.99000039840041
2021-08-30 20:00:00,23.987463906392748
2021-08-30 20:15:00,23.91253845369573
2021-08-30 20:30:00,23.819386270775908
2021-08-30 20:45:00,23.78333622735414
2021-08-30 21:00:00,23.86854411917147
2021-08-30 21:15:00,23.67221949183892
2021-08-30 21:30:00,23.50703549914704
2021-08-30 21:45:00,23.396040036316947
2021-08-30 22:00:00,23.295576205411805
2021-08-30 22:15:00,23.207768654437984
2021-08-30 22:30:00,23.09193939782415
2021-08-30 22:45:00,23.10224134799381
2021-08-30 23:00:00,23.035286672145503
2021-08-30 23:15:00,23.032815575757866
2021-08-30 23:30:00,22.963202585239287
2021-08-30 23:45:00,22.93253472542068
2021-08-31 00:00:00,22.89897114968897
2021-08-31 00:15:00,22.914410985524228
2021-08-31 00:30:00,22.793608550529143
2021-08-31 00:45:00,22.783085177032603
2021-08-31 01:00:00,22.73164685510904
2021-08-31 01:15:00,22.68805561231369
2021-08-31 01:30:00,22.662346151365
2021-08-31 01:45:00,22.65206308005509
2021-08-31 02:00:00,22.61607552081768
2021-08-31 02:15:00,22.58767418630731
2021-08-31 02:30:00,22.57495291584644
2021-08-31 02:45:00,22.52626042141821
2021-08-31 03:00:00,22.518419729821744
2021-08-31 03:15:00,22.467036242561505
2021-08-31 03:30:00,22.464331501963898
2021-08-31 03:45:00,22.454055488716847
2021-08-31 04:00:00,22.39240749420537
2021-08-31 04:15:00,22.36915183638308
2021-08-31 04:30:00,22.379706502443184
2021-08-31 04:45:00,22.336195006664184
2021-08-31 05:00:00,22.35374239564556
2021-08-31 05:15:00,22.284556347896626
2021-08-31 05:30:00,22.279421606084327
2021-08-31 05:45:00,22.25646397679828
2021-08-31 06:00:00,22.24861509143221
2021-08-31 06:15:00,22.20241149799176
2021-08-31 06:30:00,22.17916052541557
2021-08-31 06:45:00,22.164066892616063
2021-08-31 07:00:00,22.14112625533727
2021-08-31 07:15:00,22.21811134127927
2021-08-31 07:30:00,22.36458114344589
2021-08-31 07:45:00,22.48488469247826
2021-08-31 08:00:00,22.562233704789097
2021-08-31 08:15:00,22.814185319070816
2021-08-31 08:30:00,23.16673490838804
2021-08-31 08:45:00,23.319037903695857
2021-08-31 09:00:00,23.44262531099849
2021-08-31 09:15:00,23.672354511945287
2021-08-31 09:30:00,23.97965602768573
2021-08-31 09:45:00,24.300649901434383
2021-08-31 10:00:00,24.59095804892729
2021-08-31 10:15:00,24.68176412620756
2021-08-31 10:30:00,24.593536939495262
2021-08-31 10:45:00,24.06251689159552
2021-08-31 11:00:00,23.72386586626942
2021-08-31 11:15:00,23.6257485774716
2021-08-31 11:30:00,24.02376609675656
2021-08-31 11:45:00,23.65407771134068
2021-08-31 12:00:00,23.47873572007597
2021-08-31 12:15:00,23.721218503362195
2021-08-31 12:30:00,24.023670918861285
2021-08-31 12:45:00,24.044363612650105
2021-08-31 13:00:00,23.90483833622244
2021-08-31 13:15:00,23.72386586626942
2021-08-31 13:30:00,23.61542309017944
2021-08-31 13:45:00,23.64626308155221
2021-08-31 14:00:00,23.7523397903226
2021-08-31 14:15:00,23.78333622735414
2021-08-31 14:30:00,23.966777143247725
2021-08-31 14:45:00,24.0028828416136
2021-08-31 15:00:00,23.83489071835527
2021-08-31 15:15:00,23.67221949183892
2021-08-31 15:30:00,23.71088775237285
2021-08-31 15:45:00,23.74969383851652
2021-08-31 16:00:00,23.80412318256157
2021-08-31 16:15:00,23.845343090055
2021-08-31 16:30:00,23.89966916242173
2021-08-31 16:45:00,23.917708251501324
2021-08-31 17:00:00,23.915177080733145
2021-08-31 17:15:00,23.78585839821511
2021-08-31 17:30:00,23.73684330831549
2021-08-31 17:45:00,23.69300919585902
2021-08-31 18:00:00,24.049537125151005
2021-08-31 18:15:00,24.2126098617826
2021-08-31 18:30:00,23.816861635074247
2021-08-31 18:45:00,23.151278783640635
2021-08-31 19:00:00,23.01489845715321
2021-08-31 19:15:00,23.313531965300623
2021-08-31 19:30:00,23.32135319586814
2021-08-31 19:45:00,23.18219205997548
2021-08-31 20:00:00,23.01983826435651
2021-08-31 20:15:00,22.97864736310584
2021-08-31 20:30:00,22.9477587894026
2021-08-31 20:45:00,22.95312303805906
2021-08-31 21:00:00,22.91955781311509
2021-08-31 21:15:00,22.79875258494241
2021-08-31 21:30:00,22.64178041470592
2021-08-31 21:45:00,22.60579426841912
2021-08-31 22:00:00,22.649367004712303
2021-08-31 22:15:00,22.61632999496686
2021-08-31 22:30:00,22.638831913199738
2021-08-31 22:45:00,22.66209684755017
2021-08-31 23:00:00,22.66993451274425
2021-08-31 23:15:00,22.62880111965461
2021-08-31 23:30:00,22.649367004712303
2021-08-31 23:45:00,22.61582098891853
2021-09-01 00:00:00,22.58009289152585
2021-09-01 00:15:00,22.55927266600281
2021-09-01 00:30:00,22.51571740334674
2021-09-01 00:45:00,22.503003657967213
2021-09-01 01:00:00,22.47704195206421
2021-09-01 01:15:00,21.40775642481924
2021-09-01 01:30:00,20.67335831908025
2021-09-01 01:45:00,20.53352887357812
2021-09-01 02:00:00,20.61760821807865
2021-09-01 02:15:00,20.781186879736595
2021-09-01 02:30:00,20.878338586565235
2021-09-01 02:45:00,20.97551136358936
2021-09-01 03:00:00,21.06801926631028
2021-09-01 03:15:00,21.09828736380007
2021-09-01 03:30:00,21.1750408875497
2021-09-01 03:45:00,21.241572525482184
2021-09-01 04:00:00,21.328592608911435
2021-09-01 04:15:00,21.35419053461237
2021-09-01 04:30:00,21.37742733443497
2021-09-01 04:45:00,21.426262907096827
2021-09-01 05:00:00,21.52280346817816
2021-09-01 05:15:00,21.54641939420611
2021-09-01 05:30:00,21.52593127224509
2021-09-01 05:45:00,21.55666390208802
2021-09-01 06:00:00,21.585023290755828
2021-09-01 06:15:00,21.60239897423997
2021-09-01 06:30:00,21.61813726867468
2021-09-01 06:45:00,20.901575290852804
2021-09-01 07:00:00,19.744867165599487
2021-09-01 07:15:00,18.82885779675024
2021-09-01 07:30:00,18.25984981819028
2021-09-01 07:45:00,17.8314016363812
2021-09-01 08:00:00,17.515097437283032
2021-09-01 08:15:00,17.390506113902973
2021-09-01 08:30:00,17.415174925876954
2021-09-01 08:45:00,17.3977369823931
2021-09-01 09:00:00,17.40581401439374
2021-09-01 09:15:00,17.4436622465729
2021-09-01 09:30:00,17.72427477815694
2021-09-01 09:45:00,17.86416204851008
2021-09-01 10:00:00,17.925376472659536
2021-09-01 10:15:00,17.93047758221735
2021-09-01 10:30:00,17.956765199106087
2021-09-01 10:45:00,17.94440582328798
2021-09-01 11:00:00,19.782281070425995
2021-09-01 11:15:00,21.44872502882152
2021-09-01 11:30:00,22.444053811400067
2021-09-01 11:45:00,23.09214010373762
2021-09-01 12:00:00,23.70823966357034
2021-09-01 12:15:00,23.23620802693921
2021-09-01 12:30:00,22.77548701669508
2021-09-01 12:45:00,22.644225381608123
2021-09-01 13:00:00,22.65450872925232
2021-09-01 13:15:00,22.549254529042685
2021-09-01 13:30:00,22.331059913775675
2021-09-01 13:45:00,22.27458004515632
2021-09-01 14:00:00,22.222945517656683
2021-09-01 14:15:00,22.25616882584353
2021-09-01 14:30:00,22.38755111365276
2021-09-01 14:45:00,22.608492223670112
2021-09-01 15:00:00,22.760055768290783
2021-09-01 15:15:00,22.88107150987213
2021-09-01 15:30:00,22.963202585239287
2021-09-01 15:45:00,23.05609088492764
2021-09-01 16:00:00,23.11006744512258
2021-09-01 16:15:00,23.21062649577493
2021-09-01 16:30:00,23.32650894712896
2021-09-01 16:45:00,23.36509594530924
2021-09-01 17:00:00,23.41151369664027
2021-09-01 17:15:00,23.33682080383437
2021-09-01 17:30:00,23.287754397471588
2021-09-01 17:45:00,23.26980214641702
2021-09-01 18:00:00,23.26713445140018
2021-09-01 18:15:00,23.074013443020306
2021-09-01 18:30:00,22.829388615454207
2021-09-01 18:45:00,22.767652586778468
2021-09-01 19:00:00,22.657204564902145
2021-09-01 19:15:00,22.419969436055112
2021-09-01 19:30:00,22.07169883547527
2021-09-01 19:45:00,21.83577398592155
2021-09-01 20:00:00,21.54641939420611
2021-09-01 20:15:00,21.4183878901784
2021-09-01 20:30:00,21.318353924516828
2021-09-01 20:45:00,21.282520697361804
2021-09-01 21:00:00,21.36167219026481
2021-09-01 21:15:00,21.353793520832653
2021-09-01 21:30:00,21.402635671101564
2021-09-01 21:45:00,21.49994229033348
2021-09-01 22:00:00,21.58702855943397
2021-09-01 22:15:00,21.169923531662
2021-09-01 22:30:00,20.9062415721595
2021-09-01 22:45:00,20.8016381618296
2021-09-01 23:00:00,20.69659911529885
2021-09-01 23:15:00,20.697070310756377
2021-09-01 23:30:00,20.6789437529236
2021-09-01 23:45:00,20.6789437529236
2021-09-02 00:00:00,20.73517475951496
2021-09-02 00:15:00,20.760736493801573
2021-09-02 00:30:00,20.8016381618296
2021-09-02 00:45:00,20.836974719463512
2021-09-02 01:00:00,20.9499374895928
2021-09-02 01:15:00,20.94715872369295
2021-09-02 01:30:00,20.980187126779697
2021-09-02 01:45:00,21.01643272602763
2021-09-02 02:00:00,21.064817160539405
2021-09-02 02:15:00,21.100632784616835
2021-09-02 02:30:00,21.1061745480742
2021-09-02 02:45:00,21.14156875480262
2021-09-02 03:00:00,21.167155836772
2021-09-02 03:15:00,21.169923531662
2021-09-02 03:30:00,21.22110005575649
2021-09-02 03:45:00,21.2541642341875
2021-09-02 04:00:00,21.274639610257168
2021-09-02 04:15:00,21.28487770571536
2021-09-02 04:30:00,21.30811551628057
2021-09-02 04:45:00,21.366792378719083
2021-09-02 05:00:00,21.430606517074807
2021-09-02 05:15:00,21.46882700912198
2021-09-02 05:30:00,21.53342582079904
2021-09-02 05:45:00,21.525553667880843
2021-09-02 06:00:00,21.54329491080938
2021-09-02 06:15:00,21.5460441025553
2021-09-02 06:30:00,21.5460441025553
2021-09-02 06:45:00,21.584652377849864
2021-09-02 07:00:00,21.536175184590093
2021-09-02 07:15:00,21.694635933876043
2021-09-02 07:30:00,21.966372373562763
2021-09-02 07:45:00,22.038190816085205
2021-09-02 08:00:00,22.12783293170452
2021-09-02 08:15:00,22.31536674637772
2021-09-02 08:30:00,22.48758846676856
2021-09-02 08:45:00,22.6469216966982
2021-09-02 09:00:00,22.78822958302618
2021-09-02 09:15:00,22.952906612444
2021-09-02 09:30:00,23.27744419078374
2021-09-02 09:45:00,23.550825701462315
2021-09-02 10:00:00,23.780691645528123
2021-09-02 10:15:00,23.961605787345604
2021-09-02 10:30:00,24.160760906890005
2021-09-02 10:45:00,24.311010240920496
2021-09-02 11:00:00,24.4379468600211
2021-09-02 11:15:00,24.583160122088373
2021-09-02 11:30:00,24.580581971020933
2021-09-02 11:45:00,24.303208208452705
2021-09-02 12:00:00,24.06505847843704
2021-09-02 12:15:00,24.121980625827007
2021-09-02 12:30:00,24.08049231708617
2021-09-02 12:45:00,24.14268370983251
2021-09-02 13:00:00,23.98229201441956
2021-09-02 13:15:00,23.8245542896085
2021-09-02 13:30:00,23.853038000149013
2021-09-02 13:45:00,23.93058045508837
2021-09-02 14:00:00,23.845227669397104
2021-09-02 14:15:00,23.76267142062744
2021-09-02 14:30:00,23.865903142459388
2021-09-02 14:45:00,23.855565143757246
2021-09-02 15:00:00,23.84786955599475
2021-09-02 15:15:00,23.87107233875861
2021-09-02 15:30:00,24.02103674064722
2021-09-02 15:45:00,24.090930127564206
2021-09-02 16:00:00,24.101279744657177
2021-09-02 16:15:00,24.04699662294786
2021-09-02 16:30:00,23.89175043992958
2021-09-02 16:45:00,23.88141112589324
2021-09-02 17:00:00,23.938283900968884
2021-09-02 17:15:00,23.984828145898973
2021-09-02 17:30:00,24.300586154524524
2021-09-02 17:45:00,24.121980625827007
2021-09-02 18:00:00,24.10899956468819
2021-09-02 18:15:00,23.434645240052248
2021-09-02 18:30:00,23.135823682318744
2021-09-02 18:45:00,23.34464107114337
2021-09-02 19:00:00,23.57943336602648
2021-09-02 19:15:00,23.59462979105058
2021-09-02 19:30:00,23.52251610674284
2021-09-02 19:45:00,23.4090171041301
2021-09-02 20:00:00,23.169215040324275
2021-09-02 20:15:00,23.048263941449136
2021-09-02 20:30:00,23.01736820733862
2021-09-02 20:45:00,23.01489845715321
2021-09-02 21:00:00,22.996561759136284
2021-09-02 21:15:00,22.922021302714484
2021-09-02 21:30:00,22.86272199132208
2021-09-02 21:45:00,22.826931323425697
2021-09-02 22:00:00,22.75736471512261
2021-09-02 22:15:00,22.801207855856603
2021-09-02 22:30:00,22.705931581270026
2021-09-02 22:45:00,22.65475887612575
2021-09-02 23:00:00,22.644225381608123
2021-09-02 23:15:00,22.6469216966982
2021-09-02 23:30:00,22.564673263182613
2021-09-02 23:45:00,22.58523296693761
2021-09-03 00:00:00,22.564412923887403
2021-09-03 00:15:00,22.51328094114388
2021-09-03 00:30:00,22.51598322799947
2021-09-03 00:45:00,22.469469653901857
2021-09-03 01:00:00,22.44891762715713
2021-09-03 01:15:00,22.38213416659244
2021-09-03 01:30:00,22.41323272270961
2021-09-03 01:45:00,22.38213416659244
2021-09-03 02:00:00,22.37699764521836
2021-09-03 02:15:00,22.364298234666364
2021-09-03 02:30:00,22.34889081709781
2021-09-03 02:45:00,22.284556347896626
2021-09-03 03:00:00,22.271866364085383
2021-09-03 03:15:00,22.24106241606848
2021-09-03 03:30:00,22.26673214294152
2021-09-03 03:45:00,22.22536304927064
2021-09-03 04:00:00,22.17916052541557
2021-09-03 04:15:00,22.187011934282168
2021-09-03 04:30:00,22.166480444304057
2021-09-03 04:45:00,22.133274350994213
2021-09-03 05:00:00,22.1230108825049
2021-09-03 05:15:00,22.10489454959105
2021-09-03 05:30:00,22.07923751927825
2021-09-03 05:45:00,22.094631473862933
2021-09-03 06:00:00,22.01766954534185
2021-09-03 06:15:00,22.00500621318963
2021-09-03 06:30:00,22.030334844864683
2021-09-03 06:45:00,21.99747402644482
2021-09-03 07:00:00,21.9509848810834
2021-09-03 07:15:00,22.01253944305921
2021-09-03 07:30:00,22.197278219721795
2021-09-03 07:45:00,22.354026528695044
2021-09-03 08:00:00,22.464331501963898
2021-09-03 08:15:00,22.641528787128948
2021-09-03 08:30:00,22.90143326002164
2021-09-03 08:45:00,23.09461505624733
2021-09-03 09:00:00,23.21826275946654
2021-09-03 09:15:00,23.42964892503249
2021-09-03 09:30:00,23.73936226515599
2021-09-03 09:45:00,24.04699662294786
2021-09-03 10:00:00,24.287602443640253
2021-09-03 10:15:00,24.497553368903937
2021-09-03 10:30:00,24.629860514457448
2021-09-03 10:45:00,24.5519980743436
2021-09-03 11:00:00,24.25921421741134
2021-09-03 11:15:00,23.79871549606804
2021-09-03 11:30:00,23.594773616205487
2021-09-03 11:45:00,23.70823966357034
2021-09-03 12:00:00,23.80652670370017
2021-09-03 12:15:00,23.840059128525297
2021-09-03 12:30:00,23.80652670370017
2021-09-03 12:45:00,23.8245542896085
2021-09-03 13:00:00,23.873713088125385
2021-09-03 13:15:00,23.661891739487487
2021-09-03 13:30:00,23.630771777982773
2021-09-03 13:45:00,23.58695823095581
2021-09-03 14:00:00,23.55864182996192
2021-09-03 14:15:00,23.555987119702195
2021-09-03 14:30:00,23.69552498420029
2021-09-03 14:45:00,24.02893848016538
2021-09-03 15:00:00,24.080581058094992
2021-09-03 15:15:00,23.865903142459388
2021-09-03 15:30:00,24.02874927658786
2021-09-03 15:45:00,23.7703585276808
2021-09-03 16:00:00,23.62309685838801
2021-09-03 16:15:00,23.74704761891553
2021-09-03 16:30:00,23.891860585855284
2021-09-03 16:45:00,24.036556735055456
2021-09-03 17:00:00,24.039190235899017
2021-09-03 17:15:00,24.18146931895575
2021-09-03 17:30:00,23.801239018834167
2021-09-03 17:45:00,23.44246426406636
2021-09-03 18:00:00,23.33682080383437
2021-09-03 18:15:00,23.34696126737765
2021-09-03 18:30:00,23.403694004367253
2021-09-03 18:45:00,23.617933822327306
2021-09-03 19:00:00,23.64891392133171
2021-09-03 19:15:00,23.604812759877632
2021-09-03 19:30:00,23.50953879288897
2021-09-03 19:45:00,23.26713445140018
2021-09-03 20:00:00,23.19249739985372
2021-09-03 20:15:00,23.109868755478715
2021-09-03 20:30:00,23.0845155822293
2021-09-03 20:45:00,23.06618648492605
2021-09-03 21:00:00,23.06103623776864
2021-09-03 21:15:00,23.00686017607592
2021-09-03 21:30:00,22.9889444289376
2021-09-03 21:45:00,22.914410985524228
2021-09-03 22:00:00,22.939928299927487
2021-09-03 22:15:00,22.893601610969256
2021-09-03 22:30:00,22.8320763337328
2021-09-03 22:45:00,22.819098224838346
2021-09-03 23:00:00,22.76496173261484
2021-09-03 23:15:00,22.71107442989836
2021-09-03 23:30:00,22.68021887788842
2021-09-03 23:45:00,22.64178041470592
2021-09-04 00:00:00,22.66993451274425
2021-09-04 00:15:00,22.60823684953209
2021-09-04 00:30:00,22.57739345477046
2021-09-04 00:45:00,22.569813039773805
2021-09-04 01:00:00,22.554394007942506
2021-09-04 01:15:00,22.50273635194293
2021-09-04 01:30:00,22.503003657967213
2021-09-04 01:45:00,22.467036242561505
2021-09-04 02:00:00,22.41323272270961
2021-09-04 02:15:00,22.379706502443184
2021-09-04 02:30:00,22.318078519064272
2021-09-04 02:45:00,22.297538855530547
2021-09-04 03:00:00,22.29996112904189
2021-09-04 03:15:00,22.26130344269643
2021-09-04 03:30:00,22.23834698782065
2021-09-04 03:45:00,22.19999560272538
2021-09-04 04:00:00,22.16919929572066
2021-09-04 04:15:00,22.148670220339284
2021-09-04 04:30:00,22.1230108825049
2021-09-04 04:45:00,22.11002621963132
2021-09-04 05:00:00,22.08950006792531
2021-09-04 05:15:00,22.03306036890785
2021-09-04 05:30:00,21.76365485241911
2021-09-04 05:45:00,21.58940502805075
2021-09-04 06:00:00,21.351432023528105
2021-09-04 06:15:00,21.22068801614438
2021-09-04 06:30:00,21.11363690853068
2021-09-04 06:45:00,21.03134583518687
2021-09-04 07:00:00,21.105749556409137
2021-09-04 07:15:00,21.65638227014068
2021-09-04 07:30:00,21.74350324055792
2021-09-04 07:45:00,21.584652377849864
2021-09-04 08:00:00,21.52318140448256
2021-09-04 08:15:00,21.71990606717395
2021-09-04 08:30:00,22.030334844864683
2021-09-04 08:45:00,22.284556347896626
2021-09-04 09:00:00,22.441073872775235
2021-09-04 09:15:00,22.747316947945023
2021-09-04 09:30:00,22.97864736310584
2021-09-04 09:45:00,23.084314025492176
2021-09-04 10:00:00,23.125520848321344
2021-09-04 10:15:00,23.19249739985372
2021-09-04 10:30:00,23.22074637988942
2021-09-04 10:45:00,23.2749567244594
2021-09-04 11:00:00,23.300731368479266
2021-09-04 11:15:00,23.414174878964843
2021-09-04 11:30:00,23.44246426406636
2021-09-04 11:45:00,23.45012248572948
2021-09-04 12:00:00,23.51985978225616
2021-09-04 12:15:00,23.50703549914704
2021-09-04 12:30:00,23.48889828360126
2021-09-04 12:45:00,23.56645735166961
2021-09-04 13:00:00,23.61277091147855
2021-09-04 13:15:00,23.494058227560288
2021-09-04 13:30:00,23.385557354259504
2021-09-04 13:45:00,23.25433911153289
2021-09-04 14:00:00,23.18982619905768
2021-09-04 14:15:00,23.20013246595824
2021-09-04 14:30:00,23.316022194898835
2021-09-04 14:45:00,23.383062247842588
2021-09-04 15:00:00,23.48123693405267
2021-09-04 15:15:00,23.540503235525023
2021-09-04 15:30:00,23.58444962748576
2021-09-04 15:45:00,23.667055552458123
2021-09-04 16:00:00,23.698041089360288
2021-09-04 16:15:00,23.721218503362195
2021-09-04 16:30:00,23.74704761891553
2021-09-04 16:45:00,23.7548598178106
2021-09-04 17:00:00,23.77287994449512
2021-09-04 17:15:00,23.69790896462433
2021-09-04 17:30:00,23.659241627453863
2021-09-04 17:45:00,23.64891392133171
2021-09-04 18:00:00,23.581796068703795
2021-09-04 18:15:00,23.481080249907222
2021-09-04 18:30:00,23.243847468770586
2021-09-04 18:45:00,23.091738646336463
2021-09-04 19:00:00,23.158910146467065
2021-09-04 19:15:00,23.1486057082667
2021-09-04 19:30:00,22.860262331438776
2021-09-04 19:45:00,22.644225381608123
2021-09-04 20:00:00,22.39240749420537
2021-09-04 20:15:00,22.343469906521136
2021-09-04 20:30:00,22.222945517656683
2021-09-04 20:45:00,22.009812932871625
