datetime,1B-El-HWP
2021-08-29 01:45:00,51.52294968541667
2021-08-29 02:00:00,51.563017185256406
2021-08-29 02:15:00,51.60474682638889
2021-08-29 02:30:00,51.57901149551283
2021-08-29 02:45:00,51.51085847430556
2021-08-29 03:00:00,51.48595831547619
2021-08-29 03:15:00,51.50452126089744
2021-08-29 03:30:00,51.7610861404762
2021-08-29 03:45:00,51.46573441458333
2021-08-29 04:00:00,51.4324370897436
2021-08-29 04:15:00,51.50066935192307
2021-08-29 04:30:00,51.41065326666667
2021-08-29 04:45:00,51.373980197023805
2021-08-29 05:00:00,51.30151379583333
2021-08-29 05:15:00,51.38169255972222
2021-08-29 05:30:00,51.491205740277785
2021-08-29 05:45:00,51.3550028375
2021-08-29 06:00:00,51.36837256180556
2021-08-29 06:15:00,51.40185073680556
2021-08-29 06:30:00,51.36208312651516
2021-08-29 06:45:00,51.37039301212122
2021-08-29 07:00:00,51.47377624027778
2021-08-29 07:15:00,51.25423884652778
2021-08-29 07:30:00,51.2800112775641
2021-08-29 07:45:00,51.22132815192308
2021-08-29 08:00:00,51.389360925595234
2021-08-29 08:15:00,51.31889780069445
2021-08-29 08:30:00,51.28629485320513
2021-08-29 08:45:00,51.37891478653846
2021-08-29 09:00:00,51.38428833333334
2021-08-29 09:15:00,51.70705956217948
2021-08-29 09:30:00,51.64498497321428
2021-08-29 09:45:00,51.61591988333333
2021-08-29 10:00:00,51.85734821282051
2021-08-29 10:15:00,53.027403586538455
2021-08-29 10:30:00,52.03987299999999
2021-08-29 10:45:00,51.95064837638889
2021-08-29 11:00:00,52.03917737371795
2021-08-29 11:15:00,52.05523198484848
2021-08-29 11:30:00,52.75158635909091
2021-08-29 11:45:00,52.13726313541665
2021-08-29 12:00:00,51.98968382152777
2021-08-29 12:15:00,51.93842545064103
2021-08-29 12:30:00,51.90953610333334
2021-08-29 12:45:00,51.81867359583333
2021-08-29 13:00:00,51.83298329861111
2021-08-29 13:15:00,51.82546607569444
2021-08-29 13:30:00,51.9031225275641
2021-08-29 13:45:00,51.89881552371794
2021-08-29 14:00:00,51.92998349102564
2021-08-29 14:15:00,51.94210946964286
2021-08-29 14:30:00,51.96402707916667
2021-08-29 14:45:00,52.07087314444444
2021-08-29 15:00:00,52.13007585705128
2021-08-29 15:15:00,52.23574747179487
2021-08-29 15:30:00,52.32432948392857
2021-08-29 15:45:00,52.23994125448719
2021-08-29 16:00:00,52.28298405
2021-08-29 16:15:00,52.00016490909092
2021-08-29 16:30:00,51.87788101111111
2021-08-29 16:45:00,51.790651732638885
2021-08-29 17:00:00,51.74755169861111
2021-08-29 17:15:00,51.83241925277778
2021-08-29 17:30:00,51.82325460064102
2021-08-29 17:45:00,51.87135105606061
2021-08-29 18:00:00,51.782763264393935
2021-08-29 18:15:00,51.704020747916665
2021-08-29 18:30:00,51.545981230128206
2021-08-29 18:45:00,51.62503229935898
2021-08-29 19:00:00,51.702622675
2021-08-29 19:15:00,51.432772453571424
2021-08-29 19:30:00,51.49656415486111
2021-08-29 19:45:00,51.44976126987179
2021-08-29 20:00:00,51.41451097692308
2021-08-29 20:15:00,51.39402070892857
2021-08-29 20:30:00,51.33148906858974
2021-08-29 20:45:00,51.28458232948718
2021-08-29 21:00:00,51.32140168541667
2021-08-29 21:15:00,51.22719196388889
2021-08-29 21:30:00,51.2897276388889
2021-08-29 21:45:00,51.29424489583334
2021-08-29 22:00:00,51.30577357361111
2021-08-29 22:15:00,51.354325225
2021-08-29 22:30:00,51.41473680583333
2021-08-29 22:45:00,51.55904749924243
2021-08-29 23:00:00,51.33070592222222
2021-08-29 23:15:00,51.28702731858974
2021-08-29 23:30:00,51.408726955357146
2021-08-29 23:45:00,51.39521329444444
2021-08-30 00:00:00,51.33188621309524
2021-08-30 00:15:00,51.299902959444445
2021-08-30 00:30:00,51.25219641611111
2021-08-30 00:45:00,51.42521885722223
2021-08-30 01:00:00,51.58692985722222
2021-08-30 01:15:00,51.35575188722223
2021-08-30 01:30:00,51.30867790611112
2021-08-30 01:45:00,51.34282746944444
2021-08-30 02:00:00,51.27683714
2021-08-30 02:15:00,51.20422838222223
2021-08-30 02:30:00,51.28028124611112
2021-08-30 02:45:00,51.25547210166667
2021-08-30 03:00:00,51.29430959444445
2021-08-30 03:15:00,51.33365331222222
2021-08-30 03:30:00,51.368816549444446
2021-08-30 03:45:00,51.31649372444444
2021-08-30 04:00:00,51.32720604888889
2021-08-30 04:15:00,51.27132465166667
2021-08-30 04:30:00,51.21214497277778
2021-08-30 04:45:00,51.24831869222223
2021-08-30 05:00:00,51.263159935
2021-08-30 05:15:00,51.29245265611111
2021-08-30 05:30:00,50.98885367166667
2021-08-30 05:45:00,51.09982227444445
2021-08-30 06:00:00,51.08893300166667
2021-08-30 06:15:00,51.06493031944445
2021-08-30 06:30:00,51.09049932555556
2021-08-30 06:45:00,50.97711794111111
2021-08-30 07:00:00,50.83060155166666
2021-08-30 07:15:00,50.70101852222222
2021-08-30 07:30:00,50.71925488611111
2021-08-30 07:45:00,50.69425342888889
2021-08-30 08:00:00,50.73250345888889
2021-08-30 08:15:00,50.603752895
2021-08-30 08:30:00,50.66435509
2021-08-30 08:45:00,50.66480015111111
2021-08-30 09:00:00,50.66882558
2021-08-30 09:15:00,50.74699300166667
2021-08-30 09:30:00,50.85143069111111
2021-08-30 09:45:00,51.29933110277778
2021-08-30 10:00:00,51.140531162222224
2021-08-30 10:15:00,51.1827429538889
2021-08-30 10:30:00,51.17546818333333
2021-08-30 10:45:00,51.243908282777774
2021-08-30 11:00:00,51.23889845666667
2021-08-30 11:15:00,51.19083735833333
2021-08-30 11:30:00,51.09207084055557
2021-08-30 11:45:00,51.11632923944445
2021-08-30 12:00:00,51.08958609888889
2021-08-30 12:15:00,51.08687722611111
2021-08-30 12:30:00,51.08558668444444
2021-08-30 12:45:00,51.10606309444445
2021-08-30 13:00:00,51.05141090888889
2021-08-30 13:15:00,51.17892337166666
2021-08-30 13:30:00,51.15806306111111
2021-08-30 13:45:00,51.119563272222216
2021-08-30 14:00:00,51.05506412555555
2021-08-30 14:15:00,51.10701553111111
2021-08-30 14:30:00,51.07549278
2021-08-30 14:45:00,51.223918892222216
2021-08-30 15:00:00,51.19702327555555
2021-08-30 15:15:00,51.266816507222224
2021-08-30 15:30:00,51.23214725888889
2021-08-30 15:45:00,51.23394755833333
2021-08-30 16:00:00,51.18296009722222
2021-08-30 16:15:00,51.22403411611112
2021-08-30 16:30:00,51.26658864
2021-08-30 16:45:00,51.33646049722222
2021-08-30 17:00:00,51.31244214
2021-08-30 17:15:00,51.58402843944444
2021-08-30 17:30:00,51.65279496777778
2021-08-30 17:45:00,52.141785455
2021-08-30 18:00:00,51.316924485
2021-08-30 18:15:00,51.67685688666667
2021-08-30 18:30:00,51.68704836222221
2021-08-30 18:45:00,51.65888931222222
2021-08-30 19:00:00,51.67738337666666
2021-08-30 19:15:00,51.89701248611111
2021-08-30 19:30:00,51.57448134833334
2021-08-30 19:45:00,51.46022343611112
2021-08-30 20:00:00,51.47762170777778
2021-08-30 20:15:00,51.34470462222223
2021-08-30 20:30:00,51.343557576666655
2021-08-30 20:45:00,51.38387489833333
2021-08-30 21:00:00,51.34780205222221
2021-08-30 21:15:00,51.37111957277777
2021-08-30 21:30:00,51.24193459611111
2021-08-30 21:45:00,51.24786356333334
2021-08-30 22:00:00,51.26081900277778
2021-08-30 22:15:00,51.29870061611111
2021-08-30 22:30:00,51.23529591500001
2021-08-30 22:45:00,51.208482495000005
2021-08-30 23:00:00,51.151969465
2021-08-30 23:15:00,51.16626394055556
2021-08-30 23:30:00,51.15602181111111
2021-08-30 23:45:00,51.09874980666667
2021-08-31 00:00:00,51.16384051444445
2021-08-31 00:15:00,51.101030871666666
2021-08-31 00:30:00,51.09801865111111
2021-08-31 00:45:00,51.16396093555556
2021-08-31 01:00:00,51.10689527611111
2021-08-31 01:15:00,51.0662295
2021-08-31 01:30:00,51.09362289333333
2021-08-31 01:45:00,51.14127176388888
2021-08-31 02:00:00,51.11508880222223
2021-08-31 02:15:00,51.157423547777775
2021-08-31 02:30:00,51.09837042777778
2021-08-31 02:45:00,51.02850987055556
2021-08-31 03:00:00,51.08891397833334
2021-08-31 03:15:00,51.22590908611111
2021-08-31 03:30:00,51.25792717944445
2021-08-31 03:45:00,51.21021656722223
2021-08-31 04:00:00,51.18443282111111
2021-08-31 04:15:00,51.26057352777777
2021-08-31 04:30:00,51.17787887055555
2021-08-31 04:45:00,51.169128013888894
2021-08-31 05:00:00,51.16973321166666
2021-08-31 05:15:00,51.14019652
2021-08-31 05:30:00,51.09330770444444
2021-08-31 05:45:00,50.98226960777777
2021-08-31 06:00:00,51.05439921777778
2021-08-31 06:15:00,50.94887571555555
2021-08-31 06:30:00,51.02388559111111
2021-08-31 06:45:00,50.84223264444445
2021-08-31 07:00:00,50.82112141000001
2021-08-31 07:15:00,50.84685351166666
2021-08-31 07:30:00,50.779343927777774
2021-08-31 07:45:00,50.72670248111111
2021-08-31 08:00:00,50.781957337777776
2021-08-31 08:15:00,50.78202925722222
2021-08-31 08:30:00,50.71244861611111
2021-08-31 08:45:00,50.826399725555554
2021-08-31 09:00:00,50.91109031277777
2021-08-31 09:15:00,50.801479173888886
2021-08-31 09:30:00,50.90810798722222
2021-08-31 09:45:00,51.21305466388889
2021-08-31 10:00:00,51.471135685
2021-08-31 10:15:00,51.24306321055556
2021-08-31 10:30:00,51.400006475000005
2021-08-31 10:45:00,51.493243496666665
2021-08-31 11:00:00,51.475950958333335
2021-08-31 11:15:00,51.40354838611111
2021-08-31 11:30:00,51.19877772277778
2021-08-31 11:45:00,51.250513542222215
2021-08-31 12:00:00,51.11621110666668
2021-08-31 12:15:00,51.07205209055555
2021-08-31 12:30:00,51.20545401666666
2021-08-31 12:45:00,50.98992689388889
2021-08-31 13:00:00,51.09800513666666
2021-08-31 13:15:00,51.14353874777778
2021-08-31 13:30:00,51.02336804444444
2021-08-31 13:45:00,51.12982609888889
2021-08-31 14:00:00,50.99403544555556
2021-08-31 14:15:00,50.99477044888888
2021-08-31 14:30:00,51.13652028833334
2021-08-31 14:45:00,50.96959072388889
2021-08-31 15:00:00,51.148035272777776
2021-08-31 15:15:00,51.03520649944444
2021-08-31 15:30:00,51.144573515000005
2021-08-31 15:45:00,51.03632976166666
2021-08-31 16:00:00,51.10978548111111
2021-08-31 16:15:00,51.04102647388889
2021-08-31 16:30:00,50.96527924222222
2021-08-31 16:45:00,51.04183788722222
2021-08-31 17:00:00,50.89057183166666
2021-08-31 17:15:00,51.15001007388889
2021-08-31 17:30:00,50.914673315555554
2021-08-31 17:45:00,51.10783438111111
2021-08-31 18:00:00,51.18120257055556
2021-08-31 18:15:00,51.49071090388889
2021-08-31 18:30:00,51.36989552611112
2021-08-31 18:45:00,51.34024332277779
2021-08-31 19:00:00,51.41711187666667
2021-08-31 19:15:00,51.43888587111111
2021-08-31 19:30:00,51.33283709722222
2021-08-31 19:45:00,51.24809823111112
2021-08-31 20:00:00,51.30674930888889
2021-08-31 20:15:00,51.28826372499999
2021-08-31 20:30:00,51.20829776111111
2021-08-31 20:45:00,51.167039575
2021-08-31 21:00:00,51.20665352666666
2021-08-31 21:15:00,51.25334179666666
2021-08-31 21:30:00,51.29430911722223
2021-08-31 21:45:00,51.390863583333335
2021-08-31 22:00:00,51.34392390944445
2021-08-31 22:15:00,51.195849412777775
2021-08-31 22:30:00,51.20920066555557
2021-08-31 22:45:00,51.21577254
2021-08-31 23:00:00,51.24945119888889
2021-08-31 23:15:00,51.273949332777775
2021-08-31 23:30:00,51.21706256833333
2021-08-31 23:45:00,51.22094745611112
2021-09-01 00:00:00,51.167931662777775
2021-09-01 00:15:00,51.316442486666666
2021-09-01 00:30:00,51.24815954833333
2021-09-01 00:45:00,51.11585210611111
2021-09-01 01:00:00,51.22623048
2021-09-01 01:15:00,51.159797348333335
2021-09-01 01:30:00,51.180621685
2021-09-01 01:45:00,51.1699632
2021-09-01 02:00:00,51.17148191611111
2021-09-01 02:15:00,51.07848689333334
2021-09-01 02:30:00,51.02321369444444
2021-09-01 02:45:00,51.11061791722223
2021-09-01 03:00:00,51.20291499666666
2021-09-01 03:15:00,51.20707336777778
2021-09-01 03:30:00,51.14921264000001
2021-09-01 03:45:00,51.05402507
2021-09-01 04:00:00,51.032953980555554
2021-09-01 04:15:00,51.03498811944444
2021-09-01 04:30:00,51.08901273888889
2021-09-01 04:45:00,51.05027974888889
2021-09-01 05:00:00,50.849126168888894
2021-09-01 05:15:00,50.774957275
2021-09-01 05:30:00,50.86823284888889
2021-09-01 05:45:00,50.94674275499999
2021-09-01 06:00:00,50.989243854444446
2021-09-01 06:15:00,50.79775404166666
2021-09-01 06:30:00,50.76473093944444
2021-09-01 06:45:00,50.72050425
2021-09-01 07:00:00,50.74434939888889
2021-09-01 07:15:00,50.73361214444444
2021-09-01 07:30:00,50.62836396500001
2021-09-01 07:45:00,50.58699581277777
2021-09-01 08:00:00,50.68106638555556
2021-09-01 08:15:00,50.53482857388888
2021-09-01 08:30:00,50.61694805666666
2021-09-01 08:45:00,50.67707487388888
2021-09-01 09:00:00,50.63012456444445
2021-09-01 09:15:00,50.60677912555556
2021-09-01 09:30:00,50.68655675555556
2021-09-01 09:45:00,50.79701654611111
2021-09-01 10:00:00,50.83332839444445
2021-09-01 10:15:00,50.84737136666667
2021-09-01 10:30:00,51.04236513944444
2021-09-01 10:45:00,52.25107402444444
2021-09-01 11:00:00,52.536631835
2021-09-01 11:15:00,51.58499989555556
2021-09-01 11:30:00,51.33975363722222
2021-09-01 11:45:00,51.20646916333333
2021-09-01 12:00:00,51.29029786611112
2021-09-01 12:15:00,51.17949308666667
2021-09-01 12:30:00,51.17755636333333
2021-09-01 12:45:00,51.13569140611112
2021-09-01 13:00:00,51.042984891666656
2021-09-01 13:15:00,51.02030961777778
2021-09-01 13:30:00,51.09483422277778
2021-09-01 13:45:00,50.89415000388889
2021-09-01 14:00:00,51.20127086444445
2021-09-01 14:15:00,51.136657772222215
2021-09-01 14:30:00,51.17493918555555
2021-09-01 14:45:00,51.15965397222222
2021-09-01 15:00:00,50.91480316444444
2021-09-01 15:15:00,51.17278805555556
2021-09-01 15:30:00,51.0017303161111
2021-09-01 15:45:00,51.16452650666666
2021-09-01 16:00:00,51.19710153666667
2021-09-01 16:15:00,51.00549139555555
2021-09-01 16:30:00,51.09205825555556
2021-09-01 16:45:00,50.76863522166666
2021-09-01 17:00:00,50.89492292777778
2021-09-01 17:15:00,50.93314312888889
2021-09-01 17:30:00,50.96711175666667
2021-09-01 17:45:00,50.99741673555556
2021-09-01 18:00:00,50.90120948944444
2021-09-01 18:15:00,51.00956148111111
2021-09-01 18:30:00,51.35914659666666
2021-09-01 18:45:00,51.30528845555556
2021-09-01 19:00:00,51.26770510888889
2021-09-01 19:15:00,51.224457140555565
2021-09-01 19:30:00,51.31567009055555
2021-09-01 19:45:00,51.206970042222224
2021-09-01 20:00:00,51.22541730611111
2021-09-01 20:15:00,51.16512444055556
2021-09-01 20:30:00,51.13331299777777
2021-09-01 20:45:00,51.30914524666667
2021-09-01 21:00:00,51.18553325833334
2021-09-01 21:15:00,51.13851314944444
2021-09-01 21:30:00,51.10848489055556
2021-09-01 21:45:00,51.05796647055556
2021-09-01 22:00:00,51.03781011888888
2021-09-01 22:15:00,51.05168386944445
2021-09-01 22:30:00,51.09829153277777
2021-09-01 22:45:00,51.083585475
2021-09-01 23:00:00,51.11557718888889
2021-09-01 23:15:00,51.10604170388889
2021-09-01 23:30:00,51.08186776111111
2021-09-01 23:45:00,51.17635189222222
2021-09-02 00:00:00,50.973940505
2021-09-02 00:15:00,50.96350969333333
2021-09-02 00:30:00,51.08330035777778
2021-09-02 00:45:00,51.068555733888886
2021-09-02 01:00:00,51.05046018166666
2021-09-02 01:15:00,51.02788043888889
2021-09-02 01:30:00,51.13095201555556
2021-09-02 01:45:00,51.148920285
2021-09-02 02:00:00,51.05467280555556
2021-09-02 02:15:00,51.01005598722222
2021-09-02 02:30:00,51.01314960888889
2021-09-02 02:45:00,51.06635357222222
2021-09-02 03:00:00,51.13694807833334
2021-09-02 03:15:00,51.13799980555555
2021-09-02 03:30:00,51.17276561444445
2021-09-02 03:45:00,51.10510722833333
2021-09-02 04:00:00,51.15018223833333
2021-09-02 04:15:00,51.13638055166666
2021-09-02 04:30:00,51.15185431111112
2021-09-02 04:45:00,51.19095754
2021-09-02 05:00:00,51.11070497444444
2021-09-02 05:15:00,50.93711932666666
2021-09-02 05:30:00,50.90519351333334
2021-09-02 05:45:00,50.96559811
2021-09-02 06:00:00,50.74861493611111
2021-09-02 06:15:00,50.72671392888889
2021-09-02 06:30:00,50.70837088833333
2021-09-02 06:45:00,50.57378487388889
2021-09-02 07:00:00,50.7320952111111
2021-09-02 07:15:00,50.74172832944444
2021-09-02 07:30:00,50.61930091277778
2021-09-02 07:45:00,50.639957538888886
2021-09-02 08:00:00,50.78945369777777
2021-09-02 08:15:00,50.60600848
2021-09-02 08:30:00,50.589875495
2021-09-02 08:45:00,50.762571615
2021-09-02 09:00:00,50.559862115
2021-09-02 09:15:00,50.51956296777777
2021-09-02 09:30:00,50.64838411722222
2021-09-02 09:45:00,50.50926445277778
2021-09-02 10:00:00,50.676895365
2021-09-02 10:15:00,50.68982470666666
2021-09-02 10:30:00,50.80014125611111
2021-09-02 10:45:00,50.95263646666667
2021-09-02 11:00:00,50.76676117111111
2021-09-02 11:15:00,50.84760922833333
2021-09-02 11:30:00,50.838170895000005
2021-09-02 11:45:00,50.84779387722222
2021-09-02 12:00:00,51.04768184388889
2021-09-02 12:15:00,50.94895612277778
2021-09-02 12:30:00,51.05463364055556
2021-09-02 12:45:00,51.13391361333333
2021-09-02 13:00:00,51.47104921777778
2021-09-02 13:15:00,51.57407567722223
2021-09-02 13:30:00,51.18949643222222
2021-09-02 13:45:00,51.04556546833334
2021-09-02 14:00:00,51.098822385
2021-09-02 14:15:00,51.04292312333333
2021-09-02 14:30:00,51.189360785
2021-09-02 14:45:00,51.00730704888888
2021-09-02 15:00:00,51.11134299
2021-09-02 15:15:00,50.961995862222224
2021-09-02 15:30:00,50.87677850666668
2021-09-02 15:45:00,50.959576608888895
2021-09-02 16:00:00,50.84667029166667
2021-09-02 16:15:00,50.884128831666665
2021-09-02 16:30:00,51.10726101833333
2021-09-02 16:45:00,51.47942892833333
2021-09-02 17:00:00,51.61573586964287
2021-09-02 17:15:00,51.067403860714286
2021-09-02 17:30:00,50.83295796309524
2021-09-02 17:45:00,50.8605795375
2021-09-02 18:00:00,51.04437696130952
2021-09-02 18:15:00,51.293026982738105
2021-09-02 18:30:00,51.544636821428576
2021-09-02 18:45:00,51.46680504940476
2021-09-02 19:00:00,51.31152934722222
2021-09-02 19:15:00,51.21563118222223
2021-09-02 19:30:00,51.174074052777776
2021-09-02 19:45:00,51.18705743777778
2021-09-02 20:00:00,51.130673855000005
2021-09-02 20:15:00,51.05713072333333
2021-09-02 20:30:00,51.08137471777778
2021-09-02 20:45:00,51.09645421666668
2021-09-02 21:00:00,51.15284226333333
2021-09-02 21:15:00,51.12922357
2021-09-02 21:30:00,51.21195176388888
2021-09-02 21:45:00,51.09405669944445
2021-09-02 22:00:00,51.113291533928574
2021-09-02 22:15:00,51.17926035000001
2021-09-02 22:30:00,51.06374851346155
2021-09-02 22:45:00,51.16879612499999
2021-09-02 23:00:00,51.22634685238095
2021-09-02 23:15:00,51.122583747777774
2021-09-02 23:30:00,51.07881277371795
2021-09-02 23:45:00,51.1342903202381
2021-09-03 00:00:00,51.13771378777778
2021-09-03 00:15:00,51.0803182327381
2021-09-03 00:30:00,51.08000975222223
2021-09-03 00:45:00,51.09154680388888
2021-09-03 01:00:00,51.09015431611111
2021-09-03 01:15:00,51.13591066726191
2021-09-03 01:30:00,51.19284988444444
2021-09-03 01:45:00,51.19624284055556
2021-09-03 02:00:00,51.16805645833333
2021-09-03 02:15:00,51.121640408888894
2021-09-03 02:30:00,51.088903288888886
2021-09-03 02:45:00,51.07705349388889
2021-09-03 03:00:00,51.08083294333334
2021-09-03 03:15:00,51.14135985555556
2021-09-03 03:30:00,51.09530363869048
2021-09-03 03:45:00,51.08547496309524
2021-09-03 04:00:00,51.1459173077381
2021-09-03 04:15:00,51.22093713277778
2021-09-03 04:30:00,51.1801552
2021-09-03 04:45:00,51.18118127023809
2021-09-03 05:00:00,51.03957336722223
2021-09-03 05:15:00,50.86297682777778
2021-09-03 05:30:00,50.92745418944445
2021-09-03 05:45:00,50.89281290666666
2021-09-03 06:00:00,50.81540503833333
2021-09-03 06:15:00,50.77895619722222
2021-09-03 06:30:00,50.74065300388888
2021-09-03 06:45:00,50.80113090666666
2021-09-03 07:00:00,50.70865660111111
2021-09-03 07:15:00,50.788148302777785
2021-09-03 07:30:00,50.72912637555555
2021-09-03 07:45:00,50.67983802222222
2021-09-03 08:00:00,50.70712917833334
2021-09-03 08:15:00,50.72923441055556
2021-09-03 08:30:00,50.67159488111111
2021-09-03 08:45:00,50.59899314761905
2021-09-03 09:00:00,50.682075725
2021-09-03 09:15:00,50.6171655375
2021-09-03 09:30:00,50.55803725611111
2021-09-03 09:45:00,50.70514589404762
2021-09-03 10:00:00,50.718223916666666
2021-09-03 10:15:00,50.98846391011904
2021-09-03 10:30:00,51.16147109999999
2021-09-03 10:45:00,51.15532090944444
2021-09-03 11:00:00,51.24990228
2021-09-03 11:15:00,52.86482152202381
2021-09-03 11:30:00,52.30688207055555
2021-09-03 11:45:00,52.06829278333334
2021-09-03 12:00:00,51.87385343888889
2021-09-03 12:15:00,51.721358905
2021-09-03 12:30:00,51.503076452222224
2021-09-03 12:45:00,51.455799615
2021-09-03 13:00:00,51.31071352222223
2021-09-03 13:15:00,51.116463800555564
2021-09-03 13:30:00,51.16643923666666
2021-09-03 13:45:00,51.010180303888895
2021-09-03 14:00:00,51.048333356666674
2021-09-03 14:15:00,51.12027431333333
2021-09-03 14:30:00,51.07636903910256
2021-09-03 14:45:00,51.12233238869048
2021-09-03 15:00:00,51.01665448999999
2021-09-03 15:15:00,50.97100731888889
2021-09-03 15:30:00,50.97995952944445
2021-09-03 15:45:00,50.95427838611111
2021-09-03 16:00:00,50.98448708722221
2021-09-03 16:15:00,50.97775532166667
2021-09-03 16:30:00,50.97149905611112
2021-09-03 16:45:00,50.88252037111112
2021-09-03 17:00:00,51.122280189444446
2021-09-03 17:15:00,50.94530913333333
2021-09-03 17:30:00,51.19269669166667
2021-09-03 17:45:00,51.20247926388889
2021-09-03 18:00:00,51.19894997055555
2021-09-03 18:15:00,51.24975703869048
2021-09-03 18:30:00,51.361424705000005
2021-09-03 18:45:00,51.37723448611111
2021-09-03 19:00:00,51.30339945277778
2021-09-03 19:15:00,51.20417296833333
2021-09-03 19:30:00,51.249501004761896
2021-09-03 19:45:00,51.28047362321429
2021-09-03 20:00:00,51.19779168392857
2021-09-03 20:15:00,51.300531647619046
2021-09-03 20:30:00,51.23165429940476
2021-09-03 20:45:00,51.15077410444445
2021-09-03 21:00:00,51.11361580611112
2021-09-03 21:15:00,51.09002770666666
2021-09-03 21:30:00,51.10711090119048
2021-09-03 21:45:00,51.112253699444445
2021-09-03 22:00:00,51.039085917777776
2021-09-03 22:15:00,51.08771804722222
2021-09-03 22:30:00,51.06619184277778
2021-09-03 22:45:00,51.19995779611111
2021-09-03 23:00:00,51.12466739888888
2021-09-03 23:15:00,51.21830044944444
2021-09-03 23:30:00,51.200623604444445
2021-09-03 23:45:00,51.03321141333333
2021-09-04 00:00:00,51.10796620833334
2021-09-04 00:15:00,51.097317177222216
2021-09-04 00:30:00,51.17308779722222
2021-09-04 00:45:00,51.12462835416666
2021-09-04 01:00:00,51.14119329702381
2021-09-04 01:15:00,51.15045472166667
2021-09-04 01:30:00,51.21349020357143
2021-09-04 01:45:00,51.13074165611111
2021-09-04 02:00:00,51.09872491611111
2021-09-04 02:15:00,51.08762549111111
2021-09-04 02:30:00,51.13875455595238
2021-09-04 02:45:00,51.15937294
2021-09-04 03:00:00,51.15365066333333
2021-09-04 03:15:00,51.216423497777775
2021-09-04 03:30:00,51.16614157944444
2021-09-04 03:45:00,51.12444449666667
2021-09-04 04:00:00,51.17304853611111
2021-09-04 04:15:00,51.19477669444444
2021-09-04 04:30:00,51.16219795388888
2021-09-04 04:45:00,51.16377813166666
2021-09-04 05:00:00,51.20537198277778
2021-09-04 05:15:00,51.19580141222222
2021-09-04 05:30:00,51.21222634055555
2021-09-04 05:45:00,51.20807431
2021-09-04 06:00:00,51.15659110666666
2021-09-04 06:15:00,51.14880388571429
2021-09-04 06:30:00,51.194118670555554
2021-09-04 06:45:00,51.099196325
2021-09-04 07:00:00,51.186797285
2021-09-04 07:15:00,51.16129804222222
2021-09-04 07:30:00,51.22270044222224
2021-09-04 07:45:00,51.223406798809535
2021-09-04 08:00:00,51.16112290111111
2021-09-04 08:15:00,51.20149677999999
2021-09-04 08:30:00,51.16707996888889
2021-09-04 08:45:00,51.15360026
2021-09-04 09:00:00,51.22273944944445
2021-09-04 09:15:00,51.225533415
2021-09-04 09:30:00,51.189245113333335
2021-09-04 09:45:00,51.27688371388889
2021-09-04 10:00:00,51.834777725
2021-09-04 10:15:00,52.29535322111111
2021-09-04 10:30:00,51.920849857777775
2021-09-04 10:45:00,51.93648818222222
2021-09-04 11:00:00,51.9540124
2021-09-04 11:15:00,51.76123162888889
2021-09-04 11:30:00,51.67740500333333
2021-09-04 11:45:00,51.649145350000005
2021-09-04 12:00:00,51.51763733555556
2021-09-04 12:15:00,51.57154117
2021-09-04 12:30:00,51.539677435555554
2021-09-04 12:45:00,51.68142002055557
2021-09-04 13:00:00,52.48071129944445
2021-09-04 13:15:00,51.79179784666667
2021-09-04 13:30:00,51.758305488888894
2021-09-04 13:45:00,51.67475180055556
2021-09-04 14:00:00,51.67903949
2021-09-04 14:15:00,51.7034119838889
2021-09-04 14:30:00,51.801184600000006
2021-09-04 14:45:00,51.75227058722222
2021-09-04 15:00:00,51.72714216222222
2021-09-04 15:15:00,51.71442308525642
2021-09-04 15:30:00,51.788708263095245
2021-09-04 15:45:00,51.77153407857144
2021-09-04 16:00:00,51.83413922055556
2021-09-04 16:15:00,51.88008170064102
2021-09-04 16:30:00,51.95481110416666
2021-09-04 16:45:00,51.815970378888885
2021-09-04 17:00:00,51.83242865119048
2021-09-04 17:15:00,51.78282420178572
2021-09-04 17:30:00,51.86791677261904
2021-09-04 17:45:00,51.82778732944444
2021-09-04 18:00:00,51.834839704761904
2021-09-04 18:15:00,51.95680732023809
2021-09-04 18:30:00,51.75470210238096
2021-09-04 18:45:00,51.71858575595238
2021-09-04 19:00:00,51.57546479761904
2021-09-04 19:15:00,51.63047089166667
2021-09-04 19:30:00,51.429362567307685
2021-09-04 19:45:00,51.36845813571428
2021-09-04 20:00:00,51.33116505
2021-09-04 20:15:00,51.31713099285714
2021-09-04 20:30:00,51.34244322083333
2021-09-04 20:45:00,51.33863903869048
2021-09-04 21:00:00,51.24677030277778
2021-09-04 21:15:00,51.32846773846154
2021-09-04 21:30:00,51.29645220357143
2021-09-04 21:45:00,51.270908986904765
2021-09-04 22:00:00,51.29454736277778
2021-09-04 22:15:00,51.28765868589744
2021-09-04 22:30:00,51.377598872619046
2021-09-04 22:45:00,51.26721102619047
2021-09-04 23:00:00,51.34837209583333
2021-09-04 23:15:00,51.27191114166668
2021-09-04 23:30:00,51.31201864404762
2021-09-04 23:45:00,51.25762281089744
2021-09-05 00:00:00,51.25206386369047
2021-09-05 00:15:00,51.22611139222223
2021-09-05 00:30:00,51.23338865595239
2021-09-05 00:45:00,51.28508218154762
2021-09-05 01:00:00,51.15922945416666
2021-09-05 01:15:00,51.22527648277778
