datetime,desk6_plug_power
2021-08-15 13:15:00,1.857646666666667
2021-08-15 13:30:00,1.8949666666666665
2021-08-15 13:45:00,1.8611266666666668
2021-08-15 14:00:00,1.87638
2021-08-15 14:15:00,1.8298666666666668
2021-08-15 14:30:00,1.8600733333333328
2021-08-15 14:45:00,1.8780466666666664
2021-08-15 15:00:00,1.8671533333333328
2021-08-15 15:15:00,1.8819866666666667
2021-08-15 15:30:00,1.8479066666666664
2021-08-15 15:45:00,1.84034
2021-08-15 16:00:00,1.8418
2021-08-15 16:15:00,1.8416
2021-08-15 16:30:00,1.8097066666666668
2021-08-15 16:45:00,1.87382
2021-08-15 17:00:00,1.8352
2021-08-15 17:15:00,1.8779466666666669
2021-08-15 17:30:00,1.8247866666666668
2021-08-15 17:45:00,1.81788
2021-08-15 18:00:00,1.8446933333333333
2021-08-15 18:15:00,1.3480733333333332
2021-08-15 18:30:00,1.30558
2021-08-15 18:45:00,1.291386666666667
2021-08-15 19:00:00,1.2795933333333334
2021-08-15 19:15:00,1.3471666666666666
2021-08-15 19:30:00,1.3397066666666668
2021-08-15 19:45:00,1.2781533333333333
2021-08-15 20:00:00,1.2417466666666668
2021-08-15 20:15:00,1.2511733333333337
2021-08-15 20:30:00,1.32904
2021-08-15 20:45:00,1.3382733333333334
2021-08-15 21:00:00,1.32382
2021-08-15 21:15:00,1.2679866666666666
2021-08-15 21:30:00,1.2805666666666666
2021-08-15 21:45:00,1.3230066666666669
2021-08-15 22:00:00,1.3175199999999998
2021-08-15 22:15:00,1.3294933333333332
2021-08-15 22:30:00,1.3055733333333337
2021-08-15 22:45:00,1.2786333333333333
2021-08-15 23:00:00,1.2774266666666667
2021-08-15 23:15:00,1.3331466666666667
2021-08-15 23:30:00,1.3011533333333332
2021-08-15 23:45:00,1.32958
2021-08-16 00:00:00,1.3147266666666666
2021-08-16 00:15:00,1.3025
2021-08-16 00:30:00,1.275
2021-08-16 00:45:00,1.29826
2021-08-16 01:00:00,1.2979533333333333
2021-08-16 01:15:00,1.2663
2021-08-16 01:30:00,1.3093
2021-08-16 01:45:00,1.2544266666666668
2021-08-16 02:00:00,1.3518066666666668
2021-08-16 02:15:00,1.3153333333333337
2021-08-16 02:30:00,1.311853333333333
2021-08-16 02:45:00,1.3194933333333334
2021-08-16 03:00:00,1.29178
2021-08-16 03:15:00,1.3398066666666668
2021-08-16 03:30:00,1.3155
2021-08-16 03:45:00,1.33404
2021-08-16 04:00:00,1.3041466666666668
2021-08-16 04:15:00,1.3187866666666668
2021-08-16 04:30:00,1.3509533333333332
2021-08-16 04:45:00,1.2832066666666668
2021-08-16 05:00:00,1.2841200000000002
2021-08-16 05:15:00,1.302533333333333
2021-08-16 05:30:00,1.3050933333333332
2021-08-16 05:45:00,1.3110333333333335
2021-08-16 06:00:00,1.3366266666666666
2021-08-16 06:15:00,1.2983466666666668
2021-08-16 06:30:00,1.3178933333333334
2021-08-16 06:45:00,1.2942933333333333
2021-08-16 07:00:00,1.3035133333333335
2021-08-16 07:15:00,1.34248
2021-08-16 07:30:00,1.2774266666666667
2021-08-16 07:45:00,1.2681133333333332
2021-08-16 08:00:00,1.27862
2021-08-16 08:15:00,1.2811066666666666
2021-08-16 08:30:00,1.3493933333333332
2021-08-16 08:45:00,1.3459
2021-08-16 09:00:00,1.3293533333333334
2021-08-16 09:15:00,1.8980933333333327
2021-08-16 09:30:00,1.844
2021-08-16 09:45:00,1.8602666666666667
2021-08-16 10:00:00,1.8462866666666664
2021-08-16 10:15:00,1.73804
2021-08-16 10:30:00,1.82482
2021-08-16 10:45:00,1.8353333333333333
2021-08-16 11:00:00,1.8459266666666667
2021-08-16 11:15:00,1.8005733333333334
2021-08-16 11:30:00,1.82512
2021-08-16 11:45:00,1.834226666666667
2021-08-16 12:00:00,1.8492866666666667
2021-08-16 12:15:00,1.84814
2021-08-16 12:30:00,1.8228866666666663
2021-08-16 12:45:00,1.7882066666666667
2021-08-16 13:00:00,1.8001533333333335
2021-08-16 13:15:00,1.8955333333333333
2021-08-16 13:30:00,1.84976
2021-08-16 13:45:00,1.8730666666666669
2021-08-16 14:00:00,1.82608
2021-08-16 14:15:00,1.82698
2021-08-16 14:30:00,1.8492533333333327
2021-08-16 14:45:00,1.849953333333333
2021-08-16 15:00:00,1.8176333333333328
2021-08-16 15:15:00,1.8181333333333327
2021-08-16 15:30:00,1.86226
2021-08-16 15:45:00,1.8752133333333327
2021-08-16 16:00:00,1.8337066666666668
2021-08-16 16:15:00,1.8109266666666668
2021-08-16 16:30:00,1.833786666666667
2021-08-16 16:45:00,1.8412066666666669
2021-08-16 17:00:00,1.86882
2021-08-16 17:15:00,1.85602
2021-08-16 17:30:00,1.8196066666666664
2021-08-16 17:45:00,1.87774
2021-08-16 18:00:00,1.82018
2021-08-16 18:15:00,1.3452933333333337
2021-08-16 18:30:00,1.4076266666666666
2021-08-16 18:45:00,1.3262266666666669
2021-08-16 19:00:00,1.2727266666666668
2021-08-16 19:15:00,1.33274
2021-08-16 19:30:00,1.3722733333333332
2021-08-16 19:45:00,1.3124066666666667
2021-08-16 20:00:00,1.2913
2021-08-16 20:15:00,1.3657866666666665
2021-08-16 20:30:00,1.3108333333333335
2021-08-16 20:45:00,1.27896
2021-08-16 21:00:00,1.300706666666667
2021-08-16 21:15:00,1.3050266666666666
2021-08-16 21:30:00,1.29096
2021-08-16 21:45:00,1.31564
2021-08-16 22:00:00,1.3040999999999998
2021-08-16 22:15:00,1.3151266666666668
2021-08-16 22:30:00,1.2997333333333334
2021-08-16 22:45:00,1.2854733333333332
2021-08-16 23:00:00,1.3197466666666666
2021-08-16 23:15:00,1.3158866666666666
2021-08-16 23:30:00,1.29352
2021-08-16 23:45:00,1.3199333333333334
2021-08-17 00:00:00,1.287
2021-08-17 00:15:00,1.29032
2021-08-17 00:30:00,1.327686666666667
2021-08-17 00:45:00,1.2965933333333337
2021-08-17 01:00:00,1.34664
2021-08-17 01:15:00,1.32274
2021-08-17 01:30:00,1.2788866666666665
2021-08-17 01:45:00,1.2874266666666665
2021-08-17 02:00:00,1.31168
2021-08-17 02:15:00,1.30124
2021-08-17 02:30:00,1.3454866666666665
2021-08-17 02:45:00,1.3269799999999998
2021-08-17 03:00:00,1.2820333333333334
2021-08-17 03:15:00,1.31506
2021-08-17 03:30:00,1.2888866666666667
2021-08-17 03:45:00,1.31606
2021-08-17 04:00:00,1.3337333333333334
2021-08-17 04:15:00,1.2975133333333333
2021-08-17 04:30:00,1.3169266666666668
2021-08-17 04:45:00,1.2896733333333332
2021-08-17 05:00:00,1.2942133333333332
2021-08-17 05:15:00,1.33234
2021-08-17 05:30:00,1.3091933333333332
2021-08-17 05:45:00,1.305046666666667
2021-08-17 06:00:00,1.3082866666666668
2021-08-17 06:15:00,1.275626666666667
2021-08-17 06:30:00,1.29276
2021-08-17 06:45:00,1.3025733333333334
2021-08-17 07:00:00,1.288
2021-08-17 07:15:00,1.3113333333333337
2021-08-17 07:30:00,1.2603533333333334
2021-08-17 07:45:00,1.30588
2021-08-17 08:00:00,1.2905933333333333
2021-08-17 08:15:00,1.31056
2021-08-17 08:30:00,1.3210933333333337
2021-08-17 08:45:00,1.29352
2021-08-17 09:00:00,1.2591333333333334
2021-08-17 09:15:00,1.7415
2021-08-17 09:30:00,1.85418
2021-08-17 09:45:00,1.8791733333333327
2021-08-17 10:00:00,1.8115266666666665
2021-08-17 10:15:00,1.8462066666666668
2021-08-17 10:30:00,1.7503733333333331
2021-08-17 10:45:00,1.8340466666666664
2021-08-17 11:00:00,1.8660933333333327
2021-08-17 11:15:00,1.8630133333333327
2021-08-17 11:30:00,1.7682133333333332
2021-08-17 11:45:00,1.80848
2021-08-17 12:00:00,1.84858
2021-08-17 12:15:00,1.8522066666666668
2021-08-17 12:30:00,1.8012866666666667
2021-08-17 12:45:00,1.7668199999999998
2021-08-17 13:00:00,1.83158
2021-08-17 13:15:00,1.79552
2021-08-17 13:30:00,1.8870066666666667
2021-08-17 13:45:00,1.90826
2021-08-17 14:00:00,1.876833333333333
2021-08-17 14:15:00,1.8385866666666668
2021-08-17 14:30:00,1.84118
2021-08-17 14:45:00,1.8801133333333333
2021-08-17 15:00:00,1.8913333333333333
2021-08-17 15:15:00,1.8120733333333328
2021-08-17 15:30:00,1.80768
2021-08-17 15:45:00,1.81624
2021-08-17 16:00:00,1.84492
2021-08-17 16:15:00,1.804633333333333
2021-08-17 16:30:00,1.7747866666666667
2021-08-17 16:45:00,1.8210333333333333
2021-08-17 17:00:00,1.75796
2021-08-17 17:15:00,1.8374533333333327
2021-08-17 17:30:00,1.81598
2021-08-17 17:45:00,1.79206
2021-08-17 18:00:00,1.8798733333333333
2021-08-17 18:15:00,1.3594933333333332
2021-08-17 18:30:00,1.3700599999999998
2021-08-17 18:45:00,1.3061866666666666
2021-08-17 19:00:00,1.33636
2021-08-17 19:15:00,1.3173533333333334
2021-08-17 19:30:00,1.3308399999999998
2021-08-17 19:45:00,1.2809066666666666
2021-08-17 20:00:00,1.33382
2021-08-17 20:15:00,1.33548
2021-08-17 20:30:00,1.2616066666666663
2021-08-17 20:45:00,1.2553933333333334
2021-08-17 21:00:00,1.2728666666666666
2021-08-17 21:15:00,1.2871
2021-08-17 21:30:00,1.31352
2021-08-17 21:45:00,1.3138466666666666
2021-08-17 22:00:00,1.33844
2021-08-17 22:15:00,1.2743866666666668
2021-08-17 22:30:00,1.3128133333333334
2021-08-17 22:45:00,1.3349133333333334
2021-08-17 23:00:00,1.2957666666666663
2021-08-17 23:15:00,1.2809
2021-08-17 23:30:00,1.2914533333333331
2021-08-17 23:45:00,1.2829533333333332
2021-08-18 00:00:00,1.2816333333333332
2021-08-18 00:15:00,1.31684
2021-08-18 00:30:00,1.27904
2021-08-18 00:45:00,1.267
2021-08-18 01:00:00,1.29774
2021-08-18 01:15:00,1.3111733333333333
2021-08-18 01:30:00,1.3078333333333334
2021-08-18 01:45:00,1.3246733333333334
2021-08-18 02:00:00,1.3293866666666667
2021-08-18 02:15:00,1.3295333333333337
2021-08-18 02:30:00,1.30656
2021-08-18 02:45:00,1.335613333333333
2021-08-18 03:00:00,1.2684933333333333
2021-08-18 03:15:00,1.2852400000000002
2021-08-18 03:30:00,1.2929733333333333
2021-08-18 03:45:00,1.2856
2021-08-18 04:00:00,1.3141133333333337
2021-08-18 04:15:00,1.2849533333333334
2021-08-18 04:30:00,1.3206933333333335
2021-08-18 04:45:00,1.2643133333333334
2021-08-18 05:00:00,1.2904933333333335
2021-08-18 05:15:00,1.27538
2021-08-18 05:30:00,1.3322
2021-08-18 05:45:00,1.31522
2021-08-18 06:00:00,1.3118866666666666
2021-08-18 06:15:00,1.3008133333333334
2021-08-18 06:30:00,1.2920266666666669
2021-08-18 06:45:00,1.28882
2021-08-18 07:00:00,1.28964375
2021-08-18 07:15:00,1.2507428571428572
2021-08-18 07:30:00,1.2840933333333335
2021-08-18 07:45:00,1.2792333333333334
2021-08-18 08:00:00,1.2723
2021-08-18 08:15:00,1.2862533333333337
2021-08-18 08:30:00,1.3286466666666668
2021-08-18 08:45:00,1.29884
2021-08-18 09:00:00,1.3508600000000002
2021-08-18 09:15:00,1.8806533333333333
2021-08-18 09:30:00,1.8127133333333327
2021-08-18 09:45:00,1.8338733333333328
2021-08-18 10:00:00,1.897846666666667
2021-08-18 10:15:00,1.7887666666666666
2021-08-18 10:30:00,1.80474
2021-08-18 10:45:00,1.8403866666666664
2021-08-18 11:00:00,1.83156
2021-08-18 11:15:00,1.8497533333333327
2021-08-18 11:30:00,1.8301
2021-08-18 11:45:00,1.82576
2021-08-18 12:00:00,1.87218
2021-08-18 12:15:00,1.8025
2021-08-18 12:30:00,1.7827266666666666
2021-08-18 12:45:00,1.7898733333333332
2021-08-18 13:00:00,1.8686
2021-08-18 13:15:00,1.91442
2021-08-18 13:30:00,1.8570533333333328
2021-08-18 13:45:00,1.850053333333333
2021-08-18 14:00:00,1.8807733333333327
2021-08-18 14:15:00,1.8130533333333327
2021-08-18 14:30:00,1.8841066666666668
2021-08-18 14:45:00,1.8567933333333333
2021-08-18 15:00:00,1.8335933333333327
2021-08-18 15:15:00,1.85176
2021-08-18 15:30:00,1.7552333333333334
2021-08-18 15:45:00,1.85538
2021-08-18 16:00:00,1.85754
2021-08-18 16:15:00,1.8492866666666667
2021-08-18 16:30:00,1.8210133333333327
2021-08-18 16:45:00,1.7937666666666667
2021-08-18 17:00:00,1.8271
2021-08-18 17:15:00,1.88314
2021-08-18 17:30:00,1.8278133333333333
2021-08-18 17:45:00,1.7991
2021-08-18 18:00:00,1.8561866666666669
2021-08-18 18:15:00,1.3712866666666663
2021-08-18 18:30:00,1.3281533333333333
2021-08-18 18:45:00,1.28742
2021-08-18 19:00:00,1.30902
2021-08-18 19:15:00,1.2942466666666663
2021-08-18 19:30:00,1.32274
2021-08-18 19:45:00,1.3004866666666668
2021-08-18 20:00:00,1.30214
2021-08-18 20:15:00,1.2807066666666669
2021-08-18 20:30:00,1.2866533333333334
2021-08-18 20:45:00,1.24626
2021-08-18 21:00:00,1.2951666666666666
2021-08-18 21:15:00,1.30548
2021-08-18 21:30:00,1.3151333333333333
2021-08-18 21:45:00,1.3013
2021-08-18 22:00:00,1.2911866666666667
2021-08-18 22:15:00,1.2792
2021-08-18 22:30:00,1.3041266666666669
2021-08-18 22:45:00,1.32786
2021-08-18 23:00:00,1.2925666666666666
2021-08-18 23:15:00,1.3303333333333331
2021-08-18 23:30:00,1.3178733333333337
2021-08-18 23:45:00,1.308806666666667
2021-08-19 00:00:00,1.28526
2021-08-19 00:15:00,1.3266733333333331
2021-08-19 00:30:00,1.2747066666666669
2021-08-19 00:45:00,1.2852266666666667
2021-08-19 01:00:00,1.3301533333333333
2021-08-19 01:15:00,1.36816
2021-08-19 01:30:00,1.2716933333333331
2021-08-19 01:45:00,1.2956866666666664
2021-08-19 02:00:00,1.34154
2021-08-19 02:15:00,1.3113199999999998
2021-08-19 02:30:00,1.2983933333333333
2021-08-19 02:45:00,1.3448666666666669
2021-08-19 03:00:00,1.3074733333333337
2021-08-19 03:15:00,1.3328666666666666
2021-08-19 03:30:00,1.330293333333333
2021-08-19 03:45:00,1.3014533333333334
2021-08-19 04:00:00,1.3292333333333337
2021-08-19 04:15:00,1.28848
2021-08-19 04:30:00,1.31704
2021-08-19 04:45:00,1.3138599999999998
2021-08-19 05:00:00,1.3336
2021-08-19 05:15:00,1.334126666666667
2021-08-19 05:30:00,1.3303133333333332
2021-08-19 05:45:00,1.3377533333333331
2021-08-19 06:00:00,1.2696066666666668
2021-08-19 06:15:00,1.2792533333333334
2021-08-19 06:30:00,1.32536
2021-08-19 06:45:00,1.3084
2021-08-19 07:00:00,1.2975333333333334
2021-08-19 07:15:00,1.3476333333333337
2021-08-19 07:30:00,1.35488
2021-08-19 07:45:00,1.321686666666667
2021-08-19 08:00:00,1.2971733333333333
2021-08-19 08:15:00,1.2969266666666668
2021-08-19 08:30:00,1.3210266666666668
2021-08-19 08:45:00,1.3473666666666666
2021-08-19 09:00:00,1.3347266666666668
2021-08-19 09:15:00,1.7604866666666663
2021-08-19 09:30:00,1.8057133333333333
2021-08-19 09:45:00,1.8155333333333328
2021-08-19 10:00:00,1.7699333333333334
2021-08-19 10:15:00,1.85126
2021-08-19 10:30:00,1.8395933333333327
2021-08-19 10:45:00,1.7976333333333334
2021-08-19 11:00:00,1.805046666666667
2021-08-19 11:15:00,1.8694
2021-08-19 11:30:00,1.8767533333333333
2021-08-19 11:45:00,1.8172133333333336
2021-08-19 12:00:00,1.8914266666666668
2021-08-19 12:15:00,1.8132866666666667
2021-08-19 12:30:00,1.8603866666666664
2021-08-19 12:45:00,1.8340266666666667
2021-08-19 13:00:00,1.869913333333333
2021-08-19 13:15:00,1.84196
2021-08-19 13:30:00,1.8294466666666669
2021-08-19 13:45:00,1.8062266666666664
2021-08-19 14:00:00,1.8308
2021-08-19 14:15:00,1.8582266666666667
2021-08-19 14:30:00,1.83832
2021-08-19 14:45:00,1.854933333333333
2021-08-19 15:00:00,1.7902333333333331
2021-08-19 15:15:00,1.817586666666667
2021-08-19 15:30:00,1.8238266666666667
2021-08-19 15:45:00,1.7992533333333334
2021-08-19 16:00:00,1.86072
2021-08-19 16:15:00,1.8650266666666664
2021-08-19 16:30:00,1.80778
2021-08-19 16:45:00,1.83656
2021-08-19 17:00:00,1.8754533333333328
2021-08-19 17:15:00,1.85384
2021-08-19 17:30:00,1.83538
2021-08-19 17:45:00,1.7826866666666668
2021-08-19 18:00:00,1.82668
2021-08-19 18:15:00,1.374426666666667
2021-08-19 18:30:00,1.35202
2021-08-19 18:45:00,1.3452866666666667
2021-08-19 19:00:00,1.2977999999999998
2021-08-19 19:15:00,1.2799333333333334
2021-08-19 19:30:00,1.3408866666666666
2021-08-19 19:45:00,1.2961733333333332
2021-08-19 20:00:00,1.3021866666666668
2021-08-19 20:15:00,1.3249733333333331
2021-08-19 20:30:00,1.3149266666666668
2021-08-19 20:45:00,1.31408
2021-08-19 21:00:00,1.2901733333333332
2021-08-19 21:15:00,1.30548
2021-08-19 21:30:00,1.2800866666666666
2021-08-19 21:45:00,1.3116133333333333
2021-08-19 22:00:00,1.2764666666666666
2021-08-19 22:15:00,1.2948333333333333
2021-08-19 22:30:00,1.2960733333333332
2021-08-19 22:45:00,1.2912333333333337
2021-08-19 23:00:00,1.2977733333333332
2021-08-19 23:15:00,1.3086666666666666
2021-08-19 23:30:00,1.2858466666666668
2021-08-19 23:45:00,1.2916333333333334
2021-08-20 00:00:00,1.2799266666666669
2021-08-20 00:15:00,1.32042
2021-08-20 00:30:00,1.2869199999999998
2021-08-20 00:45:00,1.3043866666666666
2021-08-20 01:00:00,1.3051133333333331
2021-08-20 01:15:00,1.2911533333333334
2021-08-20 01:30:00,1.3137
2021-08-20 01:45:00,1.32166
2021-08-20 02:00:00,1.2845000000000002
2021-08-20 02:15:00,1.3383466666666666
2021-08-20 02:30:00,1.2668333333333337
2021-08-20 02:45:00,1.2873666666666668
2021-08-20 03:00:00,1.30476
2021-08-20 03:15:00,1.2672466666666666
2021-08-20 03:30:00,1.2949266666666666
2021-08-20 03:45:00,1.2960666666666667
2021-08-20 04:00:00,1.2910866666666665
2021-08-20 04:15:00,1.26212
2021-08-20 04:30:00,1.2521733333333336
2021-08-20 04:45:00,1.2730333333333337
2021-08-20 05:00:00,1.2901333333333334
2021-08-20 05:15:00,1.28344
2021-08-20 05:30:00,1.3177066666666666
2021-08-20 05:45:00,1.3123866666666666
2021-08-20 06:00:00,1.31482
2021-08-20 06:15:00,1.28134
2021-08-20 06:30:00,1.261186666666667
2021-08-20 06:45:00,1.2987266666666666
2021-08-20 07:00:00,1.3181466666666666
2021-08-20 07:15:00,1.24174
2021-08-20 07:30:00,1.2595866666666666
2021-08-20 07:45:00,1.261893333333333
2021-08-20 08:00:00,1.2829000000000002
2021-08-20 08:15:00,1.2171666666666667
2021-08-20 08:30:00,1.3094466666666666
2021-08-20 08:45:00,1.3887133333333332
2021-08-20 09:00:00,1.3470133333333332
2021-08-20 09:15:00,1.7683133333333332
2021-08-20 09:30:00,1.8465533333333333
2021-08-20 09:45:00,1.8362133333333333
2021-08-20 10:00:00,1.889846666666667
2021-08-20 10:15:00,1.710686666666667
2021-08-20 10:30:00,1.85716
2021-08-20 10:45:00,1.8709666666666669
2021-08-20 11:00:00,1.82024
2021-08-20 11:15:00,1.7798133333333332
2021-08-20 11:30:00,1.8015066666666668
2021-08-20 11:45:00,1.76684
2021-08-20 12:00:00,1.8351466666666667
2021-08-20 12:15:00,1.7916933333333334
2021-08-20 12:30:00,1.86824
2021-08-20 12:45:00,1.8328133333333327
2021-08-20 13:00:00,1.8529466666666667
2021-08-20 13:15:00,1.8206133333333328
2021-08-20 13:30:00,1.8633933333333328
2021-08-20 13:45:00,1.8531133333333327
2021-08-20 14:00:00,1.83142
2021-08-20 14:15:00,1.78736
2021-08-20 14:30:00,1.8672133333333327
2021-08-20 14:45:00,1.84644
2021-08-20 15:00:00,1.75068
2021-08-20 15:15:00,1.7720999999999998
2021-08-20 15:30:00,1.86696
2021-08-20 15:45:00,1.8058066666666663
2021-08-20 16:00:00,1.8147066666666667
2021-08-20 16:15:00,1.8231866666666667
2021-08-20 16:30:00,1.8411466666666667
2021-08-20 16:45:00,1.8997866666666667
2021-08-20 17:00:00,1.77378
2021-08-20 17:15:00,1.8376933333333327
2021-08-20 17:30:00,1.79652
2021-08-20 17:45:00,1.79316
2021-08-20 18:00:00,1.79656
2021-08-20 18:15:00,1.3472
2021-08-20 18:30:00,1.2674999999999998
2021-08-20 18:45:00,1.28024
2021-08-20 19:00:00,1.361713333333333
2021-08-20 19:15:00,1.2778733333333332
2021-08-20 19:30:00,1.3411066666666664
2021-08-20 19:45:00,1.3382933333333331
2021-08-20 20:00:00,1.3477266666666667
2021-08-20 20:15:00,1.2601266666666668
2021-08-20 20:30:00,1.2857733333333334
2021-08-20 20:45:00,1.3055533333333331
2021-08-20 21:00:00,1.2892733333333333
2021-08-20 21:15:00,1.28406
2021-08-20 21:30:00,1.2890533333333332
2021-08-20 21:45:00,1.3144466666666663
2021-08-20 22:00:00,1.2998466666666666
2021-08-20 22:15:00,1.2861066666666665
2021-08-20 22:30:00,1.30244
2021-08-20 22:45:00,1.31282
2021-08-20 23:00:00,1.298606666666667
2021-08-20 23:15:00,1.35154
2021-08-20 23:30:00,1.3048133333333332
2021-08-20 23:45:00,1.3157933333333331
2021-08-21 00:00:00,1.27874
2021-08-21 00:15:00,1.2981
2021-08-21 00:30:00,1.2565333333333333
2021-08-21 00:45:00,1.3024066666666667
2021-08-21 01:00:00,1.2899266666666669
2021-08-21 01:15:00,1.2608933333333332
2021-08-21 01:30:00,1.281826666666667
2021-08-21 01:45:00,1.2911266666666668
2021-08-21 02:00:00,1.3006133333333334
2021-08-21 02:15:00,1.33274
2021-08-21 02:30:00,1.3044333333333331
2021-08-21 02:45:00,1.3048
2021-08-21 03:00:00,1.25638
2021-08-21 03:15:00,1.2804133333333332
2021-08-21 03:30:00,1.29386
2021-08-21 03:45:00,1.2433866666666666
2021-08-21 04:00:00,1.294166666666667
2021-08-21 04:15:00,1.2875733333333337
2021-08-21 04:30:00,1.3044066666666665
2021-08-21 04:45:00,1.2714266666666667
2021-08-21 05:00:00,1.2553266666666665
2021-08-21 05:15:00,1.28302
2021-08-21 05:30:00,1.38694
2021-08-21 05:45:00,1.3681
2021-08-21 06:00:00,1.3418733333333333
2021-08-21 06:15:00,1.3052866666666667
2021-08-21 06:30:00,1.3284266666666666
2021-08-21 06:45:00,1.30012
2021-08-21 07:00:00,1.3238466666666668
2021-08-21 07:15:00,1.27732
2021-08-21 07:30:00,1.3051133333333331
2021-08-21 07:45:00,1.2541866666666666
2021-08-21 08:00:00,1.29562
2021-08-21 08:15:00,1.2717
2021-08-21 08:30:00,1.4027
2021-08-21 08:45:00,1.2424066666666669
2021-08-21 09:00:00,1.32028
2021-08-21 09:15:00,1.82308
2021-08-21 09:30:00,1.8714
2021-08-21 09:45:00,1.8352133333333327
2021-08-21 10:00:00,1.8427
2021-08-21 10:15:00,1.80196
2021-08-21 10:30:00,1.8209666666666664
2021-08-21 10:45:00,1.7958333333333334
2021-08-21 11:00:00,1.8381866666666664
2021-08-21 11:15:00,1.8065
2021-08-21 11:30:00,1.8556333333333328
2021-08-21 11:45:00,1.8235466666666664
2021-08-21 12:00:00,1.8045533333333328
2021-08-21 12:15:00,1.860866666666667
2021-08-21 12:30:00,1.8594666666666664
2021-08-21 12:45:00,1.80206
2021-08-21 13:00:00,1.84916
2021-08-21 13:15:00,1.8782066666666668
2021-08-21 13:30:00,1.85372
2021-08-21 13:45:00,1.8590466666666667
2021-08-21 14:00:00,1.8201466666666664
2021-08-21 14:15:00,1.806533333333333
2021-08-21 14:30:00,1.8481133333333333
2021-08-21 14:45:00,1.8310666666666668
2021-08-21 15:00:00,1.8940533333333327
2021-08-21 15:15:00,1.7959466666666666
2021-08-21 15:30:00,1.8268266666666664
2021-08-21 15:45:00,1.7508733333333335
2021-08-21 16:00:00,1.7680333333333331
2021-08-21 16:15:00,1.8666533333333333
2021-08-21 16:30:00,1.7885066666666667
2021-08-21 16:45:00,1.77944
2021-08-21 17:00:00,1.8505066666666667
2021-08-21 17:15:00,1.86038
2021-08-21 17:30:00,1.8683733333333328
2021-08-21 17:45:00,1.82766
2021-08-21 18:00:00,1.8700066666666664
2021-08-21 18:15:00,1.3394666666666666
2021-08-21 18:30:00,1.3202066666666668
2021-08-21 18:45:00,1.3007
2021-08-21 19:00:00,1.2593666666666663
2021-08-21 19:15:00,1.3127
2021-08-21 19:30:00,1.3263533333333333
2021-08-21 19:45:00,1.29888
2021-08-21 20:00:00,1.26054
2021-08-21 20:15:00,1.26696
2021-08-21 20:30:00,1.2770666666666666
2021-08-21 20:45:00,1.2831333333333332
2021-08-21 21:00:00,1.3337933333333332
2021-08-21 21:15:00,1.3068266666666666
2021-08-21 21:30:00,1.3049133333333331
2021-08-21 21:45:00,1.3309466666666665
2021-08-21 22:00:00,1.28624
2021-08-21 22:15:00,1.3092266666666668
2021-08-21 22:30:00,1.29472
2021-08-21 22:45:00,1.282433333333333
2021-08-21 23:00:00,1.2971933333333334
2021-08-21 23:15:00,1.3143133333333334
2021-08-21 23:30:00,1.28076
2021-08-21 23:45:00,1.2656066666666668
2021-08-22 00:00:00,1.23628
2021-08-22 00:15:00,1.2635733333333334
2021-08-22 00:30:00,1.28076
