datetime,1A-El-HWP
2021-08-29 02:00:00,54.734661285256415
2021-08-29 02:15:00,54.61030226736112
2021-08-29 02:30:00,54.62000321282051
2021-08-29 02:45:00,57.165956047916666
2021-08-29 03:00:00,58.23234641309524
2021-08-29 03:15:00,57.375638122435895
2021-08-29 03:30:00,55.80588207619048
2021-08-29 03:45:00,54.77272585902778
2021-08-29 04:00:00,54.98738186282052
2021-08-29 04:15:00,55.13941267692308
2021-08-29 04:30:00,56.0229641625
2021-08-29 04:45:00,56.32068942857143
2021-08-29 05:00:00,56.5405687625
2021-08-29 05:15:00,56.27829405555556
2021-08-29 05:30:00,56.07536302152778
2021-08-29 05:45:00,56.69565000555556
2021-08-29 06:00:00,56.42825805208333
2021-08-29 06:15:00,56.42812055138888
2021-08-29 06:30:00,56.84132204393941
2021-08-29 06:45:00,57.12898529318181
2021-08-29 07:00:00,57.15197979583333
2021-08-29 07:15:00,56.66209807847222
2021-08-29 07:30:00,57.03056995384616
2021-08-29 07:45:00,56.733076031410256
2021-08-29 08:00:00,56.3652459077381
2021-08-29 08:15:00,55.51035994166666
2021-08-29 08:30:00,55.577260116025634
2021-08-29 08:45:00,55.76511110192308
2021-08-29 09:00:00,55.96889705714286
2021-08-29 09:15:00,56.68094733397436
2021-08-29 09:30:00,56.41413162083334
2021-08-29 09:45:00,57.24223423055556
2021-08-29 10:00:00,57.23542511987179
2021-08-29 10:15:00,57.75537513974359
2021-08-29 10:30:00,58.49680390128205
2021-08-29 10:45:00,58.21857622986112
2021-08-29 11:00:00,59.30858264423076
2021-08-29 11:15:00,58.72085176818182
2021-08-29 11:30:00,58.21960940227272
2021-08-29 11:45:00,57.86804384097223
2021-08-29 12:00:00,57.76443800416666
2021-08-29 12:15:00,57.66685770416667
2021-08-29 12:30:00,57.87205961333332
2021-08-29 12:45:00,57.30358809833333
2021-08-29 13:00:00,57.50228665833333
2021-08-29 13:15:00,57.997920425
2021-08-29 13:30:00,58.45286827884616
2021-08-29 13:45:00,58.23916114743589
2021-08-29 14:00:00,58.11331972692308
2021-08-29 14:15:00,57.64027940961538
2021-08-29 14:30:00,57.65365153333333
2021-08-29 14:45:00,57.624843750694446
2021-08-29 15:00:00,57.19825948653847
2021-08-29 15:15:00,57.47958359230769
2021-08-29 15:30:00,57.7134919875
2021-08-29 15:45:00,58.10690533269231
2021-08-29 16:00:00,58.40014691130953
2021-08-29 16:15:00,58.3426079340909
2021-08-29 16:30:00,57.88819730454546
2021-08-29 16:45:00,57.842526312500006
2021-08-29 17:00:00,58.10145159513888
2021-08-29 17:15:00,58.25579153333333
2021-08-29 17:30:00,57.8420380724359
2021-08-29 17:45:00,58.23565164318182
2021-08-29 18:00:00,58.92177094393939
2021-08-29 18:15:00,59.7064359076389
2021-08-29 18:30:00,59.14990660064103
2021-08-29 18:45:00,58.087679665384606
2021-08-29 19:00:00,57.54654968589743
2021-08-29 19:15:00,57.0146950625
2021-08-29 19:30:00,57.21106361736111
2021-08-29 19:45:00,58.17813335576923
2021-08-29 20:00:00,58.39961033589744
2021-08-29 20:15:00,58.23275371964286
2021-08-29 20:30:00,57.43732083333334
2021-08-29 20:45:00,57.765333306410255
2021-08-29 21:00:00,57.74097743194445
2021-08-29 21:15:00,57.81619532083334
2021-08-29 21:30:00,58.1580469
2021-08-29 21:45:00,57.24003676944445
2021-08-29 22:00:00,57.617810075
2021-08-29 22:15:00,57.54619402569444
2021-08-29 22:30:00,57.94535523583333
2021-08-29 22:45:00,58.47906801515151
2021-08-29 23:00:00,58.630550738636366
2021-08-29 23:15:00,58.78464183205128
2021-08-29 23:30:00,58.86890090416666
2021-08-29 23:45:00,59.525396607575765
2021-08-30 00:00:00,59.61111248035714
2021-08-30 00:15:00,58.94195798722222
2021-08-30 00:30:00,59.24586207722223
2021-08-30 00:45:00,59.04197412888889
2021-08-30 01:00:00,58.7285046061111
2021-08-30 01:15:00,58.67984837944445
2021-08-30 01:30:00,59.68718352777777
2021-08-30 01:45:00,60.45888374888889
2021-08-30 02:00:00,60.57012428722223
2021-08-30 02:15:00,60.18758596222222
2021-08-30 02:30:00,59.56901433777777
2021-08-30 02:45:00,58.836784818333335
2021-08-30 03:00:00,59.08853232055556
2021-08-30 03:15:00,59.159724939444445
2021-08-30 03:30:00,59.72948957444444
2021-08-30 03:45:00,59.56090349166666
2021-08-30 04:00:00,59.201600121666665
2021-08-30 04:15:00,59.10678592777778
2021-08-30 04:30:00,59.00775470777777
2021-08-30 04:45:00,59.75627144055556
2021-08-30 05:00:00,59.87127700555556
2021-08-30 05:15:00,60.27903289
2021-08-30 05:30:00,60.509328427777774
2021-08-30 05:45:00,59.81704262888889
2021-08-30 06:00:00,60.31983144722222
2021-08-30 06:15:00,60.26301367722222
2021-08-30 06:30:00,59.819941793333335
2021-08-30 06:45:00,59.552812036666666
2021-08-30 07:00:00,60.00219291
2021-08-30 07:15:00,59.86465319333333
2021-08-30 07:30:00,59.46052798722223
2021-08-30 07:45:00,59.16397762166668
2021-08-30 08:00:00,58.756194165
2021-08-30 08:15:00,60.07478919111112
2021-08-30 08:30:00,59.95907467055555
2021-08-30 08:45:00,60.009778620000006
2021-08-30 09:00:00,59.49721002611111
2021-08-30 09:15:00,59.37714405666667
2021-08-30 09:30:00,59.18268863888888
2021-08-30 09:45:00,58.70555257277778
2021-08-30 10:00:00,57.86170345
2021-08-30 10:15:00,58.004169382222216
2021-08-30 10:30:00,57.94145312888888
2021-08-30 10:45:00,57.63409309722223
2021-08-30 11:00:00,57.68783602777777
2021-08-30 11:15:00,57.926886425000006
2021-08-30 11:30:00,57.50385846833333
2021-08-30 11:45:00,57.76904876888888
2021-08-30 12:00:00,57.01543011222222
2021-08-30 12:15:00,56.55959958
2021-08-30 12:30:00,56.17425642833334
2021-08-30 12:45:00,56.45029427333334
2021-08-30 13:00:00,56.99318523
2021-08-30 13:15:00,56.65683043222223
2021-08-30 13:30:00,57.00443124
2021-08-30 13:45:00,57.13414728166666
2021-08-30 14:00:00,57.00547949888889
2021-08-30 14:15:00,56.63618882055555
2021-08-30 14:30:00,57.10299507444445
2021-08-30 14:45:00,57.51919548611111
2021-08-30 15:00:00,57.19354384
2021-08-30 15:15:00,56.66091879444445
2021-08-30 15:30:00,56.78524904388889
2021-08-30 15:45:00,57.52923981388889
2021-08-30 16:00:00,57.68987154444444
2021-08-30 16:15:00,58.04231994944444
2021-08-30 16:30:00,57.987760692777776
2021-08-30 16:45:00,58.36681727777778
2021-08-30 17:00:00,58.29554564111111
2021-08-30 17:15:00,58.96965132777778
2021-08-30 17:30:00,57.794513441666666
2021-08-30 17:45:00,58.65173945833333
2021-08-30 18:00:00,56.58234991611111
2021-08-30 18:15:00,57.484730442777774
2021-08-30 18:30:00,58.659430772777775
2021-08-30 18:45:00,57.49251918944444
2021-08-30 19:00:00,56.74443378888888
2021-08-30 19:15:00,58.24904741
2021-08-30 19:30:00,58.98283374833333
2021-08-30 19:45:00,59.79120647111111
2021-08-30 20:00:00,59.42813223500001
2021-08-30 20:15:00,59.408645426666666
2021-08-30 20:30:00,61.16476953777778
2021-08-30 20:45:00,60.81041598444445
2021-08-30 21:00:00,60.25470390500001
2021-08-30 21:15:00,59.70601190388889
2021-08-30 21:30:00,59.43106644277778
2021-08-30 21:45:00,59.265762442777785
2021-08-30 22:00:00,59.295844795
2021-08-30 22:15:00,58.48650385055555
2021-08-30 22:30:00,57.61058618777778
2021-08-30 22:45:00,58.13793900222223
2021-08-30 23:00:00,58.38837758111111
2021-08-30 23:15:00,59.16588725
2021-08-30 23:30:00,59.69071618388889
2021-08-30 23:45:00,59.94881727611111
2021-08-31 00:00:00,60.71539838388889
2021-08-31 00:15:00,60.86182106222223
2021-08-31 00:30:00,60.67135961222223
2021-08-31 00:45:00,59.631277063888895
2021-08-31 01:00:00,58.57307976111111
2021-08-31 01:15:00,59.36796530666666
2021-08-31 01:30:00,59.62937674611111
2021-08-31 01:45:00,61.435223762777774
2021-08-31 02:00:00,61.33022609944444
2021-08-31 02:15:00,60.34534524444445
2021-08-31 02:30:00,61.2001057661111
2021-08-31 02:45:00,62.20011403555555
2021-08-31 03:00:00,61.11336173944445
2021-08-31 03:15:00,59.96083617222222
2021-08-31 03:30:00,58.46149134
2021-08-31 03:45:00,60.08226879888889
2021-08-31 04:00:00,60.89070921722222
2021-08-31 04:15:00,60.33733434222222
2021-08-31 04:30:00,57.79416413611112
2021-08-31 04:45:00,56.33133278222223
2021-08-31 05:00:00,56.77965901722222
2021-08-31 05:15:00,57.22188227444444
2021-08-31 05:30:00,59.62935464611111
2021-08-31 05:45:00,60.03362116055555
2021-08-31 06:00:00,60.58692578611111
2021-08-31 06:15:00,60.52322961055555
2021-08-31 06:30:00,60.918345045
2021-08-31 06:45:00,60.87543316388889
2021-08-31 07:00:00,60.47427084833334
2021-08-31 07:15:00,60.51844151666668
2021-08-31 07:30:00,59.8371056
2021-08-31 07:45:00,58.60948236777777
2021-08-31 08:00:00,57.98609201388889
2021-08-31 08:15:00,56.465224565555545
2021-08-31 08:30:00,57.80091992333333
2021-08-31 08:45:00,56.03418792222222
2021-08-31 09:00:00,55.76302000111112
2021-08-31 09:15:00,55.214545077777785
2021-08-31 09:30:00,55.23865827055556
2021-08-31 09:45:00,55.53840475
2021-08-31 10:00:00,55.254905507777785
2021-08-31 10:15:00,55.68800710333333
2021-08-31 10:30:00,57.916704988333336
2021-08-31 10:45:00,58.613163347777785
2021-08-31 11:00:00,57.11380621833334
2021-08-31 11:15:00,57.92535990388889
2021-08-31 11:30:00,57.20951819888889
2021-08-31 11:45:00,57.15171822888888
2021-08-31 12:00:00,57.246997039444445
2021-08-31 12:15:00,57.076589463333335
2021-08-31 12:30:00,57.07550542277777
2021-08-31 12:45:00,57.10488196444444
2021-08-31 13:00:00,56.79478041
2021-08-31 13:15:00,56.54560313722222
2021-08-31 13:30:00,56.53931755055555
2021-08-31 13:45:00,56.402361166666665
2021-08-31 14:00:00,56.61466983
2021-08-31 14:15:00,56.36142990611111
2021-08-31 14:30:00,56.51656844666665
2021-08-31 14:45:00,57.41005519666666
2021-08-31 15:00:00,56.19553303833333
2021-08-31 15:15:00,56.14882018055557
2021-08-31 15:30:00,55.67744461833334
2021-08-31 15:45:00,56.08560648944445
2021-08-31 16:00:00,56.19609893
2021-08-31 16:15:00,55.37833592388889
2021-08-31 16:30:00,56.45334531777778
2021-08-31 16:45:00,59.622689029444444
2021-08-31 17:00:00,58.75365962444445
2021-08-31 17:15:00,59.70825173944445
2021-08-31 17:30:00,59.787341770000005
2021-08-31 17:45:00,60.00252100555555
2021-08-31 18:00:00,59.131794567777774
2021-08-31 18:15:00,59.54089066055556
2021-08-31 18:30:00,60.40124298444445
2021-08-31 18:45:00,59.10317713833332
2021-08-31 19:00:00,60.35317462555555
2021-08-31 19:15:00,60.49172028888889
2021-08-31 19:30:00,60.35503713000001
2021-08-31 19:45:00,60.84078884111111
2021-08-31 20:00:00,60.57053059
2021-08-31 20:15:00,60.30419145666667
2021-08-31 20:30:00,60.12612390777778
2021-08-31 20:45:00,60.80432493777777
2021-08-31 21:00:00,60.14948572166667
2021-08-31 21:15:00,60.35175591722222
2021-08-31 21:30:00,60.05646643222222
2021-08-31 21:45:00,58.948719698333335
2021-08-31 22:00:00,59.40110797111111
2021-08-31 22:15:00,59.91474492333332
2021-08-31 22:30:00,59.54882450388888
2021-08-31 22:45:00,59.82541464055555
2021-08-31 23:00:00,58.73937149722222
2021-08-31 23:15:00,59.027154420555554
2021-08-31 23:30:00,59.864084257777776
2021-08-31 23:45:00,58.72617480277778
2021-09-01 00:00:00,57.56233420555556
2021-09-01 00:15:00,58.636693694444446
2021-09-01 00:30:00,60.60988719111111
2021-09-01 00:45:00,59.402401295
2021-09-01 01:00:00,57.342315365
2021-09-01 01:15:00,57.72550953944445
2021-09-01 01:30:00,57.50880049388889
2021-09-01 01:45:00,57.12506335888889
2021-09-01 02:00:00,56.33118586944444
2021-09-01 02:15:00,56.09011719388889
2021-09-01 02:30:00,55.72001506833333
2021-09-01 02:45:00,56.50941863611112
2021-09-01 03:00:00,56.89354951277778
2021-09-01 03:15:00,56.29521825999999
2021-09-01 03:30:00,56.45535807666667
2021-09-01 03:45:00,58.81299916611111
2021-09-01 04:00:00,58.53448901833333
2021-09-01 04:15:00,57.40004478444445
2021-09-01 04:30:00,56.05102712333334
2021-09-01 04:45:00,55.92207653555556
2021-09-01 05:00:00,56.49127251722223
2021-09-01 05:15:00,57.23289413111111
2021-09-01 05:30:00,56.84526585833333
2021-09-01 05:45:00,57.299212941666674
2021-09-01 06:00:00,57.902411132777765
2021-09-01 06:15:00,56.59462869444444
2021-09-01 06:30:00,58.281443664444446
2021-09-01 06:45:00,57.14375058722222
2021-09-01 07:00:00,55.28920556888889
2021-09-01 07:15:00,55.34491968444444
2021-09-01 07:30:00,54.91256422055555
2021-09-01 07:45:00,56.69051556777778
2021-09-01 08:00:00,56.42852746277778
2021-09-01 08:15:00,56.469517320555546
2021-09-01 08:30:00,57.25817866833334
2021-09-01 08:45:00,59.40320900722222
2021-09-01 09:00:00,59.02990873277778
2021-09-01 09:15:00,59.23067768833334
2021-09-01 09:30:00,58.10298667888889
2021-09-01 09:45:00,57.52817321611112
2021-09-01 10:00:00,56.943824988333326
2021-09-01 10:15:00,56.54786021222222
2021-09-01 10:30:00,56.17042902555556
2021-09-01 10:45:00,55.99866500944445
2021-09-01 11:00:00,56.58900562444445
2021-09-01 11:15:00,57.44719622555556
2021-09-01 11:30:00,56.62498753333333
2021-09-01 11:45:00,56.31821016722223
2021-09-01 12:00:00,57.00161631277778
2021-09-01 12:15:00,57.16669323833334
2021-09-01 12:30:00,57.16906519833333
2021-09-01 12:45:00,57.76131212777778
2021-09-01 13:00:00,57.975814541666665
2021-09-01 13:15:00,57.64095730722223
2021-09-01 13:30:00,56.22911395777778
2021-09-01 13:45:00,55.90370266611112
2021-09-01 14:00:00,57.87421421055556
2021-09-01 14:15:00,55.73579545222223
2021-09-01 14:30:00,57.342473892222216
2021-09-01 14:45:00,57.15126176611112
2021-09-01 15:00:00,55.797854305
2021-09-01 15:15:00,55.682842995
2021-09-01 15:30:00,55.50754048222223
2021-09-01 15:45:00,56.248111536111104
2021-09-01 16:00:00,57.54777757055555
2021-09-01 16:15:00,58.81141769166666
2021-09-01 16:30:00,58.94545323333333
2021-09-01 16:45:00,58.17734119833334
2021-09-01 17:00:00,57.991191916666665
2021-09-01 17:15:00,57.55046621111112
2021-09-01 17:30:00,56.605329448333336
2021-09-01 17:45:00,56.58797536333334
2021-09-01 18:00:00,57.12235458888889
2021-09-01 18:15:00,57.39688262444445
2021-09-01 18:30:00,57.45804425333333
2021-09-01 18:45:00,56.95268499
2021-09-01 19:00:00,56.64314220333334
2021-09-01 19:15:00,55.99718819666667
2021-09-01 19:30:00,56.09134326277778
2021-09-01 19:45:00,55.47796715222223
2021-09-01 20:00:00,55.430086375
2021-09-01 20:15:00,56.21817259166667
2021-09-01 20:30:00,58.62182471388889
2021-09-01 20:45:00,57.97419373277778
2021-09-01 21:00:00,58.46102194777777
2021-09-01 21:15:00,58.23623694166666
2021-09-01 21:30:00,57.32562556055556
2021-09-01 21:45:00,57.00237593333334
2021-09-01 22:00:00,55.876511645
2021-09-01 22:15:00,55.09492171944444
2021-09-01 22:30:00,58.021819603888886
2021-09-01 22:45:00,58.46373239333333
2021-09-01 23:00:00,58.82228085777778
2021-09-01 23:15:00,59.883459035
2021-09-01 23:30:00,60.81596694277778
2021-09-01 23:45:00,61.39734253
2021-09-02 00:00:00,61.84599602111111
2021-09-02 00:15:00,61.827434446666665
2021-09-02 00:30:00,61.81220860888889
2021-09-02 00:45:00,61.428383054444446
2021-09-02 01:00:00,58.64046625111111
2021-09-02 01:15:00,57.85461552166667
2021-09-02 01:30:00,57.98537750111112
2021-09-02 01:45:00,57.87937743555555
2021-09-02 02:00:00,57.914151695
2021-09-02 02:15:00,56.06010034055556
2021-09-02 02:30:00,55.731361498888894
2021-09-02 02:45:00,58.03297647
2021-09-02 03:00:00,58.69556939111112
2021-09-02 03:15:00,58.09999291277778
2021-09-02 03:30:00,57.179919793888885
2021-09-02 03:45:00,56.83517546833333
2021-09-02 04:00:00,55.41088609722223
2021-09-02 04:15:00,55.13921114055555
2021-09-02 04:30:00,54.74924881444444
2021-09-02 04:45:00,55.36612937222223
2021-09-02 05:00:00,55.69537273777778
2021-09-02 05:15:00,55.692955278333336
2021-09-02 05:30:00,55.68881990111111
2021-09-02 05:45:00,57.61639100722222
2021-09-02 06:00:00,56.98330700722222
2021-09-02 06:15:00,56.454088795
2021-09-02 06:30:00,56.506609634444445
2021-09-02 06:45:00,56.579514
2021-09-02 07:00:00,56.88386968222221
2021-09-02 07:15:00,57.36838170444444
2021-09-02 07:30:00,58.040279473333335
2021-09-02 07:45:00,57.78691631611112
2021-09-02 08:00:00,58.08788088166666
2021-09-02 08:15:00,58.74845962999999
2021-09-02 08:30:00,59.18842072111112
2021-09-02 08:45:00,58.39929419055555
2021-09-02 09:00:00,58.31731562111111
2021-09-02 09:15:00,59.398628806666665
2021-09-02 09:30:00,58.09530554111111
2021-09-02 09:45:00,55.90046100777777
2021-09-02 10:00:00,55.97351952666667
2021-09-02 10:15:00,55.94421190777778
2021-09-02 10:30:00,56.34623290333334
2021-09-02 10:45:00,58.66916007611111
2021-09-02 11:00:00,59.55815169999999
2021-09-02 11:15:00,59.80260099388889
2021-09-02 11:30:00,58.024157018888886
2021-09-02 11:45:00,59.68140555833333
2021-09-02 12:00:00,58.31167897555555
2021-09-02 12:15:00,58.89922335111111
2021-09-02 12:30:00,58.38938448611112
2021-09-02 12:45:00,57.27061049944445
2021-09-02 13:00:00,57.55414069444444
2021-09-02 13:15:00,57.384828112222216
2021-09-02 13:30:00,57.08778308111111
2021-09-02 13:45:00,58.09795035055557
2021-09-02 14:00:00,57.22861906055555
2021-09-02 14:15:00,57.349365405
2021-09-02 14:30:00,57.152288481666666
2021-09-02 14:45:00,57.13671123722222
2021-09-02 15:00:00,56.70953901444444
2021-09-02 15:15:00,56.88699209333333
2021-09-02 15:30:00,57.28319634611111
2021-09-02 15:45:00,56.38569785222223
2021-09-02 16:00:00,56.08355039055555
2021-09-02 16:15:00,55.93707323888888
2021-09-02 16:30:00,56.63499586277778
2021-09-02 16:45:00,58.445593853888894
2021-09-02 17:00:00,57.32587345535715
2021-09-02 17:15:00,58.87275833035714
2021-09-02 17:30:00,58.42894898452381
2021-09-02 17:45:00,58.377084870833336
2021-09-02 18:00:00,58.04368039761905
2021-09-02 18:15:00,57.2250267125
2021-09-02 18:30:00,58.201180641071424
2021-09-02 18:45:00,58.3916127702381
2021-09-02 19:00:00,59.02838436444444
2021-09-02 19:15:00,58.45074161111111
2021-09-02 19:30:00,58.22072671277778
2021-09-02 19:45:00,57.43661514888889
2021-09-02 20:00:00,58.59663134444443
2021-09-02 20:15:00,58.73442395833333
2021-09-02 20:30:00,58.16151160722222
2021-09-02 20:45:00,56.32303415892857
2021-09-02 21:00:00,58.166418593333326
2021-09-02 21:15:00,59.255150581666655
2021-09-02 21:30:00,59.52710824777777
2021-09-02 21:45:00,59.886039333333336
2021-09-02 22:00:00,59.72600637083333
2021-09-02 22:15:00,60.33165010777778
2021-09-02 22:30:00,59.71278584743589
2021-09-02 22:45:00,58.68557313690476
2021-09-02 23:00:00,59.482356533928574
2021-09-02 23:15:00,59.83275650277778
2021-09-02 23:30:00,59.4151919525641
2021-09-02 23:45:00,60.164445675
2021-09-03 00:00:00,59.88702260555556
2021-09-03 00:15:00,58.1512546625
2021-09-03 00:30:00,57.59963084944444
2021-09-03 00:45:00,56.71786401166666
2021-09-03 01:00:00,57.893304775
2021-09-03 01:15:00,58.79885638035715
2021-09-03 01:30:00,59.61491595611111
2021-09-03 01:45:00,59.72247365055556
2021-09-03 02:00:00,59.02031061777778
2021-09-03 02:15:00,58.88913749833333
2021-09-03 02:30:00,58.29675451666667
2021-09-03 02:45:00,57.16886077611112
2021-09-03 03:00:00,58.79009857055556
2021-09-03 03:15:00,59.63997874666667
2021-09-03 03:30:00,59.920134569047626
2021-09-03 03:45:00,59.98550733571428
2021-09-03 04:00:00,58.26292773869047
2021-09-03 04:15:00,57.20573981611111
2021-09-03 04:30:00,59.06357622692308
2021-09-03 04:45:00,58.61070138809525
2021-09-03 05:00:00,57.497280025
2021-09-03 05:15:00,57.55382278055556
2021-09-03 05:30:00,57.46675119277778
2021-09-03 05:45:00,56.71129277722223
2021-09-03 06:00:00,57.48452862277778
2021-09-03 06:15:00,58.36649690055556
2021-09-03 06:30:00,60.151039653333335
2021-09-03 06:45:00,58.54706244444445
2021-09-03 07:00:00,56.83760849
2021-09-03 07:15:00,56.16057446222222
2021-09-03 07:30:00,56.556471277777774
2021-09-03 07:45:00,56.78679017333333
2021-09-03 08:00:00,55.63016175444445
2021-09-03 08:15:00,55.42256185833333
2021-09-03 08:30:00,56.36349234333333
2021-09-03 08:45:00,56.32158590654762
2021-09-03 09:00:00,56.53307896011905
2021-09-03 09:15:00,56.88293750833333
2021-09-03 09:30:00,57.77856908111111
2021-09-03 09:45:00,58.12418702916666
2021-09-03 10:00:00,58.692012702976186
2021-09-03 10:15:00,57.994666769642855
2021-09-03 10:30:00,57.70743624111112
2021-09-03 10:45:00,59.99663813555556
2021-09-03 11:00:00,60.95461031222222
2021-09-03 11:15:00,60.82372410119047
2021-09-03 11:30:00,60.43640477277778
2021-09-03 11:45:00,59.67311916777778
2021-09-03 12:00:00,58.06202645611111
2021-09-03 12:15:00,57.56477962222223
2021-09-03 12:30:00,56.62232402222222
2021-09-03 12:45:00,55.857331592777776
2021-09-03 13:00:00,55.390593319444434
2021-09-03 13:15:00,55.24594452944445
2021-09-03 13:30:00,55.53794859555556
2021-09-03 13:45:00,55.447818705
2021-09-03 14:00:00,55.19690624222222
2021-09-03 14:15:00,55.66684505666667
2021-09-03 14:30:00,55.70933703461539
2021-09-03 14:45:00,55.340675512500006
2021-09-03 15:00:00,54.74858979722223
2021-09-03 15:15:00,54.67721719880952
2021-09-03 15:30:00,54.34706279499999
2021-09-03 15:45:00,54.49700596388889
2021-09-03 16:00:00,55.55511879444445
2021-09-03 16:15:00,56.77152830166666
2021-09-03 16:30:00,55.233630745
2021-09-03 16:45:00,55.28307308166666
2021-09-03 17:00:00,57.52110519111111
2021-09-03 17:15:00,57.14063718511905
2021-09-03 17:30:00,55.58415507888888
2021-09-03 17:45:00,56.50436306111112
2021-09-03 18:00:00,56.033712762222216
2021-09-03 18:15:00,57.90510079761905
2021-09-03 18:30:00,56.81534161333333
2021-09-03 18:45:00,55.50893755833333
2021-09-03 19:00:00,56.01521273777778
2021-09-03 19:15:00,56.33957194111112
2021-09-03 19:30:00,56.155317983928576
2021-09-03 19:45:00,58.49538422142858
2021-09-03 20:00:00,58.38827925059524
2021-09-03 20:15:00,57.00407289107143
2021-09-03 20:30:00,55.74577022261905
2021-09-03 20:45:00,56.95508882166667
2021-09-03 21:00:00,58.149354485
2021-09-03 21:15:00,59.298639318888895
2021-09-03 21:30:00,59.9693679547619
2021-09-03 21:45:00,60.59214987666667
2021-09-03 22:00:00,60.58477593666667
2021-09-03 22:15:00,60.29852920388889
2021-09-03 22:30:00,59.84315002333333
2021-09-03 22:45:00,59.18143674666667
2021-09-03 23:00:00,59.63989350111111
2021-09-03 23:15:00,59.48462222555556
2021-09-03 23:30:00,59.06258561222223
2021-09-03 23:45:00,59.29106080722222
2021-09-04 00:00:00,59.24513886277778
2021-09-04 00:15:00,59.26837449000001
2021-09-04 00:30:00,55.90816352055556
2021-09-04 00:45:00,56.07649644880952
2021-09-04 01:00:00,59.74546496547619
2021-09-04 01:15:00,59.17061416888888
2021-09-04 01:30:00,57.90403662261905
2021-09-04 01:45:00,57.07772663666667
2021-09-04 02:00:00,57.10758551611112
2021-09-04 02:15:00,58.17230499888888
2021-09-04 02:30:00,58.21332508869048
2021-09-04 02:45:00,58.42098629666667
2021-09-04 03:00:00,58.358222715
2021-09-04 03:15:00,58.53136050777778
2021-09-04 03:30:00,58.205904401666665
2021-09-04 03:45:00,58.40606939277778
2021-09-04 04:00:00,58.79144229777778
2021-09-04 04:15:00,58.486501959444446
2021-09-04 04:30:00,59.09817466888888
2021-09-04 04:45:00,59.52660221111112
2021-09-04 05:00:00,59.848890018888895
2021-09-04 05:15:00,59.67614077833333
2021-09-04 05:30:00,58.68171727055555
2021-09-04 05:45:00,58.27952982333333
2021-09-04 06:00:00,58.13178206111112
2021-09-04 06:15:00,58.112313518452375
2021-09-04 06:30:00,58.12169949888889
2021-09-04 06:45:00,59.2971567797619
2021-09-04 07:00:00,59.10309888888889
2021-09-04 07:15:00,58.88148140888889
2021-09-04 07:30:00,58.85898920666667
2021-09-04 07:45:00,58.236222457738094
2021-09-04 08:00:00,58.02327432333333
2021-09-04 08:15:00,57.767632731666666
2021-09-04 08:30:00,58.74497004777778
2021-09-04 08:45:00,59.00924238277778
2021-09-04 09:00:00,58.961297091666665
2021-09-04 09:15:00,57.46890800944445
2021-09-04 09:30:00,57.55076208111112
2021-09-04 09:45:00,57.568257738333344
2021-09-04 10:00:00,58.286459433888886
2021-09-04 10:15:00,59.05456025611111
2021-09-04 10:30:00,58.34589696333333
2021-09-04 10:45:00,58.10661734166667
2021-09-04 11:00:00,58.92593281130952
2021-09-04 11:15:00,59.32419743944444
2021-09-04 11:30:00,58.85376571055556
2021-09-04 11:45:00,58.84876208388889
2021-09-04 12:00:00,58.41359505555556
2021-09-04 12:15:00,56.60379409666668
2021-09-04 12:30:00,57.20832922388889
2021-09-04 12:45:00,57.188646975
2021-09-04 13:00:00,57.113510525
2021-09-04 13:15:00,57.28473205111111
2021-09-04 13:30:00,56.51855038166666
2021-09-04 13:45:00,56.15380664277778
2021-09-04 14:00:00,57.41591214333334
2021-09-04 14:15:00,56.26618080222222
2021-09-04 14:30:00,56.53226041722223
2021-09-04 14:45:00,56.50695744611111
2021-09-04 15:00:00,56.976007119444446
2021-09-04 15:15:00,56.08209199679487
2021-09-04 15:30:00,56.09494776488095
2021-09-04 15:45:00,56.30018298095239
2021-09-04 16:00:00,56.04090564222223
2021-09-04 16:15:00,56.27565614551282
2021-09-04 16:30:00,56.49581035119047
2021-09-04 16:45:00,56.70010820944445
2021-09-04 17:00:00,56.55622144285714
2021-09-04 17:15:00,56.69979956666667
2021-09-04 17:30:00,56.69899949404761
2021-09-04 17:45:00,56.59820623928572
2021-09-04 18:00:00,57.86366784047619
2021-09-04 18:15:00,59.38076020416667
2021-09-04 18:30:00,59.49801300476191
2021-09-04 18:45:00,58.6537261297619
2021-09-04 19:00:00,59.70356503749999
2021-09-04 19:15:00,59.62661831785714
2021-09-04 19:30:00,59.234197831410256
2021-09-04 19:45:00,59.16550006904762
2021-09-04 20:00:00,58.54371066444445
2021-09-04 20:15:00,57.433704297619045
2021-09-04 20:30:00,56.550219070833336
2021-09-04 20:45:00,56.34269872797619
2021-09-04 21:00:00,57.53921496277778
2021-09-04 21:15:00,57.58068826282052
2021-09-04 21:30:00,56.767033674404765
2021-09-04 21:45:00,57.96770697321429
2021-09-04 22:00:00,56.88174912666667
2021-09-04 22:15:00,58.818825495512826
2021-09-04 22:30:00,57.57950424642858
2021-09-04 22:45:00,58.00187799702381
2021-09-04 23:00:00,59.16625523630952
2021-09-04 23:15:00,59.08911744940476
2021-09-04 23:30:00,58.46676726153847
2021-09-04 23:45:00,58.22652498589744
2021-09-05 00:00:00,59.49802059642857
2021-09-05 00:15:00,59.84345693
2021-09-05 00:30:00,59.023600816666665
2021-09-05 00:45:00,58.91334743392857
2021-09-05 01:00:00,59.027323063095245
2021-09-05 01:15:00,58.93621158111111
