datetime,1B-SAT-1
2021-08-29 14:15:00,11.9279
2021-08-29 14:30:00,11.637346666666668
2021-08-29 14:45:00,11.586993333333334
2021-08-29 15:00:00,11.966413333333332
2021-08-29 15:15:00,12.674173333333332
2021-08-29 15:30:00,13.223586666666668
2021-08-29 15:45:00,12.779833333333332
2021-08-29 16:00:00,12.66628
2021-08-29 16:15:00,13.055173333333332
2021-08-29 16:30:00,13.46572
2021-08-29 16:45:00,13.922126666666664
2021-08-29 17:00:00,14.296026666666668
2021-08-29 17:15:00,14.70582
2021-08-29 17:30:00,15.218353333333331
2021-08-29 17:45:00,15.508666666666668
2021-08-29 18:00:00,15.955553333333334
2021-08-29 18:15:00,15.93372
2021-08-29 18:30:00,14.457313333333332
2021-08-29 18:45:00,13.741666666666667
2021-08-29 19:00:00,14.67166
2021-08-29 19:15:00,16.381073333333333
2021-08-29 19:30:00,17.25236
2021-08-29 19:45:00,17.777646666666666
2021-08-29 20:00:00,17.890493333333332
2021-08-29 20:15:00,17.788913333333333
2021-08-29 20:30:00,17.606886666666664
2021-08-29 20:45:00,17.44849333333333
2021-08-29 21:00:00,17.393166666666666
2021-08-29 21:15:00,17.340793333333334
2021-08-29 21:30:00,17.529613333333334
2021-08-29 21:45:00,17.862793333333332
2021-08-29 22:00:00,18.19737333333333
2021-08-29 22:15:00,18.432486666666662
2021-08-29 22:30:00,18.52634
2021-08-29 22:45:00,18.5161
2021-08-29 23:00:00,18.46247333333333
2021-08-29 23:15:00,18.42541333333333
2021-08-29 23:30:00,18.36795333333333
2021-08-29 23:45:00,18.32778
2021-08-30 00:00:00,18.274193333333333
2021-08-30 00:15:00,18.23518
2021-08-30 00:30:00,18.20006
2021-08-30 00:45:00,18.174066666666665
2021-08-30 01:00:00,18.159086666666667
2021-08-30 01:15:00,18.16494
2021-08-30 01:30:00,18.26389333333333
2021-08-30 01:45:00,18.27852
2021-08-30 02:00:00,18.294486666666668
2021-08-30 02:15:00,18.292846666666662
2021-08-30 02:30:00,18.275246666666664
2021-08-30 02:45:00,18.219686666666668
2021-08-30 03:00:00,18.23244
2021-08-30 03:15:00,18.26477333333333
2021-08-30 03:30:00,18.30618
2021-08-30 03:45:00,18.316726666666668
2021-08-30 04:00:00,18.27552
2021-08-30 04:15:00,18.332266666666666
2021-08-30 04:30:00,18.33393333333333
2021-08-30 04:45:00,18.31422
2021-08-30 05:00:00,18.32659333333333
2021-08-30 05:15:00,18.31101333333333
2021-08-30 05:30:00,18.2724
2021-08-30 05:45:00,18.251146666666667
2021-08-30 06:00:00,18.281180000000003
2021-08-30 06:15:00,18.308106666666667
2021-08-30 06:30:00,18.32162
2021-08-30 06:45:00,18.35383333333333
2021-08-30 07:00:00,18.327146666666668
2021-08-30 07:15:00,18.32029333333333
2021-08-30 07:30:00,18.329986666666667
2021-08-30 07:45:00,18.5089
2021-08-30 08:00:00,18.68804
2021-08-30 08:15:00,18.52524
2021-08-30 08:30:00,18.32936
2021-08-30 08:45:00,18.21405333333333
2021-08-30 09:00:00,18.25604
2021-08-30 09:15:00,18.33147333333333
2021-08-30 09:30:00,18.47803333333333
2021-08-30 09:45:00,18.59115333333333
2021-08-30 10:00:00,18.660746666666668
2021-08-30 10:15:00,18.6523
2021-08-30 10:30:00,17.84376
2021-08-30 10:45:00,16.286633333333334
2021-08-30 11:00:00,16.503273333333333
2021-08-30 11:15:00,17.06922666666667
2021-08-30 11:30:00,17.576200000000004
2021-08-30 11:45:00,15.012386666666666
2021-08-30 12:00:00,12.562746666666667
2021-08-30 12:15:00,11.719466666666667
2021-08-30 12:30:00,11.050286666666668
2021-08-30 12:45:00,10.827846666666666
2021-08-30 13:00:00,10.69462
2021-08-30 13:15:00,10.57164
2021-08-30 13:30:00,10.640113333333334
2021-08-30 13:45:00,10.86178
2021-08-30 14:00:00,10.80632
2021-08-30 14:15:00,10.763753333333334
2021-08-30 14:30:00,11.0646
2021-08-30 14:45:00,12.66412
2021-08-30 15:00:00,14.19406
2021-08-30 15:15:00,15.272846666666668
2021-08-30 15:30:00,16.009886666666667
2021-08-30 15:45:00,15.204593333333332
2021-08-30 16:00:00,15.578253333333333
2021-08-30 16:15:00,16.07402
2021-08-30 16:30:00,16.499146666666668
2021-08-30 16:45:00,16.85632
2021-08-30 17:00:00,17.080460000000002
2021-08-30 17:15:00,17.577766666666665
2021-08-30 17:30:00,18.138226666666664
2021-08-30 17:45:00,18.11162
2021-08-30 18:00:00,18.08276875
2021-08-30 18:15:00,17.923592857142857
2021-08-30 18:30:00,15.382893333333334
2021-08-30 18:45:00,14.47398
2021-08-30 19:00:00,14.576446666666667
2021-08-30 19:15:00,15.115786666666668
2021-08-30 19:30:00,16.266046666666668
2021-08-30 19:45:00,17.863666666666667
2021-08-30 20:00:00,19.27236
2021-08-30 20:15:00,19.938106666666663
2021-08-30 20:30:00,19.706560000000003
2021-08-30 20:45:00,19.199846666666662
2021-08-30 21:00:00,18.76108
2021-08-30 21:15:00,18.51191333333333
2021-08-30 21:30:00,18.36002
2021-08-30 21:45:00,18.357453333333336
2021-08-30 22:00:00,18.2702
2021-08-30 22:15:00,18.222293333333333
2021-08-30 22:30:00,18.23272
2021-08-30 22:45:00,18.26193333333333
2021-08-30 23:00:00,18.30992
2021-08-30 23:15:00,18.29472666666667
2021-08-30 23:30:00,18.287433333333336
2021-08-30 23:45:00,18.38959333333333
2021-08-31 00:00:00,18.429366666666667
2021-08-31 00:15:00,18.4581
2021-08-31 00:30:00,18.40591333333333
2021-08-31 00:45:00,18.33571333333333
2021-08-31 01:00:00,18.252
2021-08-31 01:15:00,18.195206666666664
2021-08-31 01:30:00,18.26675333333333
2021-08-31 01:45:00,18.299233333333333
2021-08-31 02:00:00,18.29798
2021-08-31 02:15:00,18.240606666666668
2021-08-31 02:30:00,18.2682
2021-08-31 02:45:00,18.349726666666665
2021-08-31 03:00:00,18.32474
2021-08-31 03:15:00,18.307186666666663
2021-08-31 03:30:00,18.201273333333333
2021-08-31 03:45:00,18.16134
2021-08-31 04:00:00,18.15248
2021-08-31 04:15:00,18.18201333333333
2021-08-31 04:30:00,18.25487333333333
2021-08-31 04:45:00,18.26528666666667
2021-08-31 05:00:00,18.2883
2021-08-31 05:15:00,18.266546666666667
2021-08-31 05:30:00,18.262326666666663
2021-08-31 05:45:00,18.255046666666665
2021-08-31 06:00:00,18.29392
2021-08-31 06:15:00,18.29706666666667
2021-08-31 06:30:00,18.3106
2021-08-31 06:45:00,18.29352
2021-08-31 07:00:00,18.27872
2021-08-31 07:15:00,18.268046666666667
2021-08-31 07:30:00,18.32616
2021-08-31 07:45:00,18.57141333333333
2021-08-31 08:00:00,18.630893333333333
2021-08-31 08:15:00,18.51897333333333
2021-08-31 08:30:00,18.52931333333333
2021-08-31 08:45:00,18.58503333333333
2021-08-31 09:00:00,18.46300666666667
2021-08-31 09:15:00,18.49019333333333
2021-08-31 09:30:00,18.56967333333333
2021-08-31 09:45:00,18.68282
2021-08-31 10:00:00,18.81412
2021-08-31 10:15:00,18.801573333333337
2021-08-31 10:30:00,16.385173333333334
2021-08-31 10:45:00,14.051793333333334
2021-08-31 11:00:00,13.445033333333331
2021-08-31 11:15:00,13.307846666666668
2021-08-31 11:30:00,13.65668
2021-08-31 11:45:00,12.403806666666666
2021-08-31 12:00:00,11.179533333333332
2021-08-31 12:15:00,11.17748
2021-08-31 12:30:00,11.613953333333336
2021-08-31 12:45:00,12.592253333333334
2021-08-31 13:00:00,13.8791
2021-08-31 13:15:00,13.440986666666667
2021-08-31 13:30:00,12.98902
2021-08-31 13:45:00,12.613606666666666
2021-08-31 14:00:00,12.444546666666666
2021-08-31 14:15:00,12.320126666666663
2021-08-31 14:30:00,12.408926666666666
2021-08-31 14:45:00,13.043813333333333
2021-08-31 15:00:00,13.608513333333333
2021-08-31 15:15:00,14.175246666666668
2021-08-31 15:30:00,14.73134
2021-08-31 15:45:00,14.150253333333332
2021-08-31 16:00:00,13.88928
2021-08-31 16:15:00,14.172533333333332
2021-08-31 16:30:00,14.638326666666668
2021-08-31 16:45:00,14.95014
2021-08-31 17:00:00,15.356446666666669
2021-08-31 17:15:00,15.909706666666668
2021-08-31 17:30:00,15.968093333333334
2021-08-31 17:45:00,16.521273333333333
2021-08-31 18:00:00,17.001566666666665
2021-08-31 18:15:00,19.20546
2021-08-31 18:30:00,20.190966666666668
2021-08-31 18:45:00,16.857493333333334
2021-08-31 19:00:00,15.369593333333334
2021-08-31 19:15:00,14.33648
2021-08-31 19:30:00,14.169793333333333
2021-08-31 19:45:00,13.940586666666666
2021-08-31 20:00:00,14.299573333333337
2021-08-31 20:15:00,14.390406666666667
2021-08-31 20:30:00,14.651033333333334
2021-08-31 20:45:00,15.119273333333332
2021-08-31 21:00:00,15.359253333333331
2021-08-31 21:15:00,15.50106
2021-08-31 21:30:00,15.59406
2021-08-31 21:45:00,15.6222
2021-08-31 22:00:00,15.807746666666668
2021-08-31 22:15:00,16.258326666666665
2021-08-31 22:30:00,16.926486666666666
2021-08-31 22:45:00,17.505606666666665
2021-08-31 23:00:00,17.928353333333334
2021-08-31 23:15:00,18.265146666666663
2021-08-31 23:30:00,18.40684
2021-08-31 23:45:00,18.451986666666667
2021-09-01 00:00:00,18.385726666666663
2021-09-01 00:15:00,18.3113
2021-09-01 00:30:00,18.27379333333333
2021-09-01 00:45:00,18.252233333333333
2021-09-01 01:00:00,18.2389
2021-09-01 01:15:00,15.60242
2021-09-01 01:30:00,14.902486666666668
2021-09-01 01:45:00,16.245919999999998
2021-09-01 02:00:00,17.31586
2021-09-01 02:15:00,18.049226666666662
2021-09-01 02:30:00,18.615906666666667
2021-09-01 02:45:00,19.014153333333336
2021-09-01 03:00:00,19.31302
2021-09-01 03:15:00,19.54582
2021-09-01 03:30:00,19.70528
2021-09-01 03:45:00,19.88372
2021-09-01 04:00:00,19.97328
2021-09-01 04:15:00,20.02846
2021-09-01 04:30:00,20.101
2021-09-01 04:45:00,20.18003333333333
2021-09-01 05:00:00,20.233013333333336
2021-09-01 05:15:00,20.280266666666662
2021-09-01 05:30:00,20.30818
2021-09-01 05:45:00,20.32367333333333
2021-09-01 06:00:00,20.362486666666666
2021-09-01 06:15:00,20.394426666666668
2021-09-01 06:30:00,20.36228
2021-09-01 06:45:00,17.263766666666665
2021-09-01 07:00:00,13.0957
2021-09-01 07:15:00,11.88868
2021-09-01 07:30:00,11.360746666666667
2021-09-01 07:45:00,11.475013333333331
2021-09-01 08:00:00,11.39766
2021-09-01 08:15:00,11.35902
2021-09-01 08:30:00,11.181846666666669
2021-09-01 08:45:00,11.166346666666668
2021-09-01 09:00:00,11.281366666666663
2021-09-01 09:15:00,10.9294
2021-09-01 09:30:00,11.168546666666666
2021-09-01 09:45:00,11.261793333333332
2021-09-01 10:00:00,11.011113333333332
2021-09-01 10:15:00,10.802546666666666
2021-09-01 10:30:00,10.94814
2021-09-01 10:45:00,10.848933333333331
2021-09-01 11:00:00,11.49346
2021-09-01 11:15:00,14.953133333333334
2021-09-01 11:30:00,16.50865333333333
2021-09-01 11:45:00,17.28560666666667
2021-09-01 12:00:00,17.554753333333334
2021-09-01 12:15:00,17.649206666666664
2021-09-01 12:30:00,17.747146666666666
2021-09-01 12:45:00,17.804126666666665
2021-09-01 13:00:00,17.915953333333334
2021-09-01 13:15:00,18.08966
2021-09-01 13:30:00,18.38198
2021-09-01 13:45:00,18.66214666666667
2021-09-01 14:00:00,17.850673333333337
2021-09-01 14:15:00,16.1923
2021-09-01 14:30:00,16.12595333333333
2021-09-01 14:45:00,16.30194
2021-09-01 15:00:00,16.71172
2021-09-01 15:15:00,16.821573333333333
2021-09-01 15:30:00,14.620133333333332
2021-09-01 15:45:00,12.650186666666666
2021-09-01 16:00:00,13.123786666666666
2021-09-01 16:15:00,14.607826666666666
2021-09-01 16:30:00,16.79738
2021-09-01 16:45:00,17.56611333333333
2021-09-01 17:00:00,18.05996
2021-09-01 17:15:00,17.86636
2021-09-01 17:30:00,19.08952
2021-09-01 17:45:00,20.33541333333333
2021-09-01 18:00:00,20.96307333333333
2021-09-01 18:15:00,21.14588
2021-09-01 18:30:00,19.27901333333333
2021-09-01 18:45:00,16.358773333333332
2021-09-01 19:00:00,15.833666666666666
2021-09-01 19:15:00,15.295833333333333
2021-09-01 19:30:00,15.425746666666669
2021-09-01 19:45:00,15.4709
2021-09-01 20:00:00,15.565993333333331
2021-09-01 20:15:00,15.610873333333332
2021-09-01 20:30:00,15.59532
2021-09-01 20:45:00,15.636086666666667
2021-09-01 21:00:00,16.035173333333333
2021-09-01 21:15:00,16.72632666666667
2021-09-01 21:30:00,17.347106666666665
2021-09-01 21:45:00,17.80336
2021-09-01 22:00:00,18.20482
2021-09-01 22:15:00,18.44265333333333
2021-09-01 22:30:00,18.442066666666665
2021-09-01 22:45:00,18.332753333333333
2021-09-01 23:00:00,18.29384
2021-09-01 23:15:00,18.277406666666664
2021-09-01 23:30:00,18.248966666666668
2021-09-01 23:45:00,18.258106666666663
2021-09-02 00:00:00,18.27802
2021-09-02 00:15:00,18.28567333333333
2021-09-02 00:30:00,18.22528
2021-09-02 00:45:00,18.216626666666667
2021-09-02 01:00:00,18.259253333333337
2021-09-02 01:15:00,18.25623333333333
2021-09-02 01:30:00,18.282586666666663
2021-09-02 01:45:00,18.290893333333333
2021-09-02 02:00:00,18.286113333333333
2021-09-02 02:15:00,18.285466666666665
2021-09-02 02:30:00,18.285813333333333
2021-09-02 02:45:00,18.31478
2021-09-02 03:00:00,18.33244
2021-09-02 03:15:00,18.35389333333333
2021-09-02 03:30:00,18.31586666666667
2021-09-02 03:45:00,18.30213333333333
2021-09-02 04:00:00,18.294860000000003
2021-09-02 04:15:00,18.300886666666667
2021-09-02 04:30:00,18.32585333333333
2021-09-02 04:45:00,18.344046666666667
2021-09-02 05:00:00,18.37916
2021-09-02 05:15:00,18.38581333333333
2021-09-02 05:30:00,18.357126666666662
2021-09-02 05:45:00,18.348993333333333
2021-09-02 06:00:00,18.35003333333333
2021-09-02 06:15:00,18.325993333333333
2021-09-02 06:30:00,18.33731333333333
2021-09-02 06:45:00,18.315033333333336
2021-09-02 07:00:00,18.320606666666663
2021-09-02 07:15:00,18.25814
2021-09-02 07:30:00,18.32773333333333
2021-09-02 07:45:00,18.559906666666667
2021-09-02 08:00:00,18.608486666666668
2021-09-02 08:15:00,18.609213333333333
2021-09-02 08:30:00,18.72664
2021-09-02 08:45:00,18.5575
2021-09-02 09:00:00,18.333646666666667
2021-09-02 09:15:00,18.20718
2021-09-02 09:30:00,18.194086666666667
2021-09-02 09:45:00,18.32968
2021-09-02 10:00:00,18.45468
2021-09-02 10:15:00,18.590173333333333
2021-09-02 10:30:00,18.68914
2021-09-02 10:45:00,18.721206666666667
2021-09-02 11:00:00,18.67218
2021-09-02 11:15:00,18.63438
2021-09-02 11:30:00,18.70187333333333
2021-09-02 11:45:00,18.69998
2021-09-02 12:00:00,18.48528
2021-09-02 12:15:00,18.23755333333333
2021-09-02 12:30:00,18.14621333333333
2021-09-02 12:45:00,17.90378666666667
2021-09-02 13:00:00,17.954653333333333
2021-09-02 13:15:00,17.391006666666666
2021-09-02 13:30:00,17.382060000000003
2021-09-02 13:45:00,17.738853333333335
2021-09-02 14:00:00,17.023053333333333
2021-09-02 14:15:00,16.234713333333335
2021-09-02 14:30:00,15.402226666666667
2021-09-02 14:45:00,14.44638
2021-09-02 15:00:00,11.968646666666666
2021-09-02 15:15:00,11.45606
2021-09-02 15:30:00,11.786213333333333
2021-09-02 15:45:00,13.05604
2021-09-02 16:00:00,14.938546666666667
2021-09-02 16:15:00,15.994313333333334
2021-09-02 16:30:00,16.766046666666668
2021-09-02 16:45:00,17.38654
2021-09-02 17:00:00,17.98862
2021-09-02 17:15:00,18.08139333333333
2021-09-02 17:30:00,20.77905333333333
2021-09-02 17:45:00,21.0091
2021-09-02 18:00:00,19.1093
2021-09-02 18:15:00,17.62041333333333
2021-09-02 18:30:00,16.985400000000002
2021-09-02 18:45:00,16.239733333333334
2021-09-02 19:00:00,16.407146666666666
2021-09-02 19:15:00,16.4547
2021-09-02 19:30:00,16.460773333333332
2021-09-02 19:45:00,16.343653333333332
2021-09-02 20:00:00,16.227906666666666
2021-09-02 20:15:00,16.4009
2021-09-02 20:30:00,17.115986666666668
2021-09-02 20:45:00,17.78521333333333
2021-09-02 21:00:00,18.208313333333333
2021-09-02 21:15:00,18.31786
2021-09-02 21:30:00,18.29554
2021-09-02 21:45:00,18.285346666666666
2021-09-02 22:00:00,18.27244
2021-09-02 22:15:00,18.20459333333333
2021-09-02 22:30:00,18.15411333333333
2021-09-02 22:45:00,18.16468
2021-09-02 23:00:00,18.25454
2021-09-02 23:15:00,18.271386666666668
2021-09-02 23:30:00,18.28429333333333
2021-09-02 23:45:00,18.30077333333333
2021-09-03 00:00:00,18.29976
2021-09-03 00:15:00,18.330766666666666
2021-09-03 00:30:00,18.32734
2021-09-03 00:45:00,18.29959333333333
2021-09-03 01:00:00,18.28066666666667
2021-09-03 01:15:00,18.277946666666665
2021-09-03 01:30:00,18.33109333333333
2021-09-03 01:45:00,18.356066666666667
2021-09-03 02:00:00,18.37069333333333
2021-09-03 02:15:00,18.370246666666667
2021-09-03 02:30:00,18.33104
2021-09-03 02:45:00,18.32846
2021-09-03 03:00:00,18.32677333333333
2021-09-03 03:15:00,18.29919333333333
2021-09-03 03:30:00,18.283373333333333
2021-09-03 03:45:00,18.2939
2021-09-03 04:00:00,18.252333333333333
2021-09-03 04:15:00,18.238233333333337
2021-09-03 04:30:00,18.295686666666665
2021-09-03 04:45:00,18.29357333333333
2021-09-03 05:00:00,18.311633333333337
2021-09-03 05:15:00,18.30607333333333
2021-09-03 05:30:00,18.30181333333333
2021-09-03 05:45:00,18.317486666666664
2021-09-03 06:00:00,18.29902
2021-09-03 06:15:00,18.29134
2021-09-03 06:30:00,18.28502
2021-09-03 06:45:00,18.30415333333333
2021-09-03 07:00:00,18.3187
2021-09-03 07:15:00,18.27171333333333
2021-09-03 07:30:00,18.27408666666667
2021-09-03 07:45:00,18.485200000000003
2021-09-03 08:00:00,18.62728666666667
2021-09-03 08:15:00,18.47489333333333
2021-09-03 08:30:00,18.53708
2021-09-03 08:45:00,18.543306666666663
2021-09-03 09:00:00,18.3758
2021-09-03 09:15:00,18.284406666666666
2021-09-03 09:30:00,18.30953333333333
2021-09-03 09:45:00,18.431573333333336
2021-09-03 10:00:00,18.51372
2021-09-03 10:15:00,18.547526666666663
2021-09-03 10:30:00,18.568686666666668
2021-09-03 10:45:00,18.574386666666665
2021-09-03 11:00:00,18.58208
2021-09-03 11:15:00,18.33297333333333
2021-09-03 11:30:00,17.059593333333332
2021-09-03 11:45:00,15.54306
2021-09-03 12:00:00,15.550486666666668
2021-09-03 12:15:00,15.694
2021-09-03 12:30:00,15.901546666666666
2021-09-03 12:45:00,15.151113333333337
2021-09-03 13:00:00,14.352426666666668
2021-09-03 13:15:00,14.301166666666669
2021-09-03 13:30:00,13.23796
2021-09-03 13:45:00,11.657546666666669
2021-09-03 14:00:00,11.44118
2021-09-03 14:15:00,11.91024
2021-09-03 14:30:00,13.254879999999998
2021-09-03 14:45:00,14.739606666666669
2021-09-03 15:00:00,14.70892
2021-09-03 15:15:00,14.300133333333331
2021-09-03 15:30:00,14.04638
2021-09-03 15:45:00,14.267486666666668
2021-09-03 16:00:00,14.73526
2021-09-03 16:15:00,15.283106666666669
2021-09-03 16:30:00,15.650106666666666
2021-09-03 16:45:00,16.718586666666667
2021-09-03 17:00:00,20.04057333333333
2021-09-03 17:15:00,19.914946666666665
2021-09-03 17:30:00,17.52652
2021-09-03 17:45:00,15.694206666666666
2021-09-03 18:00:00,14.95756
2021-09-03 18:15:00,14.726386666666668
2021-09-03 18:30:00,14.868073333333331
2021-09-03 18:45:00,14.97944
2021-09-03 19:00:00,15.143753333333333
2021-09-03 19:15:00,15.54254
2021-09-03 19:30:00,15.659533333333334
2021-09-03 19:45:00,15.55196
2021-09-03 20:00:00,15.487986666666666
2021-09-03 20:15:00,15.817826666666669
2021-09-03 20:30:00,16.56622666666667
2021-09-03 20:45:00,17.257173333333334
2021-09-03 21:00:00,17.743093333333334
2021-09-03 21:15:00,18.10666
2021-09-03 21:30:00,18.298026666666665
2021-09-03 21:45:00,18.426673333333333
2021-09-03 22:00:00,18.38268
2021-09-03 22:15:00,18.336693333333333
2021-09-03 22:30:00,18.291846666666668
2021-09-03 22:45:00,18.291373333333336
2021-09-03 23:00:00,18.251046666666664
2021-09-03 23:15:00,18.2158
2021-09-03 23:30:00,18.17396
2021-09-03 23:45:00,18.226080000000003
2021-09-04 00:00:00,18.26139333333333
2021-09-04 00:15:00,18.29828
2021-09-04 00:30:00,18.28922
2021-09-04 00:45:00,18.29771333333333
2021-09-04 01:00:00,18.26083333333333
2021-09-04 01:15:00,18.22914
2021-09-04 01:30:00,18.227066666666666
2021-09-04 01:45:00,18.257573333333333
2021-09-04 02:00:00,18.317866666666667
2021-09-04 02:15:00,18.342306666666666
2021-09-04 02:30:00,18.33277333333333
2021-09-04 02:45:00,18.29965333333333
2021-09-04 03:00:00,18.295853333333337
2021-09-04 03:15:00,18.32085333333333
2021-09-04 03:30:00,18.293346666666665
2021-09-04 03:45:00,18.27042
2021-09-04 04:00:00,18.222853333333333
2021-09-04 04:15:00,18.240666666666662
2021-09-04 04:30:00,18.334106666666667
2021-09-04 04:45:00,18.43456
2021-09-04 05:00:00,18.510906666666664
2021-09-04 05:15:00,18.50123333333333
2021-09-04 05:30:00,18.453366666666668
2021-09-04 05:45:00,18.35867333333333
2021-09-04 06:00:00,18.23519333333333
2021-09-04 06:15:00,18.131286666666664
2021-09-04 06:30:00,18.14278
2021-09-04 06:45:00,18.19958
2021-09-04 07:00:00,18.24399333333333
2021-09-04 07:15:00,18.328266666666664
2021-09-04 07:30:00,18.48259333333333
2021-09-04 07:45:00,18.558466666666668
2021-09-04 08:00:00,18.581346666666665
2021-09-04 08:15:00,18.5832
2021-09-04 08:30:00,18.43674
2021-09-04 08:45:00,18.570153333333337
2021-09-04 09:00:00,18.468726666666665
2021-09-04 09:15:00,18.35344
2021-09-04 09:30:00,18.30096
2021-09-04 09:45:00,18.38119333333333
2021-09-04 10:00:00,18.435233333333333
2021-09-04 10:15:00,18.38063333333333
2021-09-04 10:30:00,17.102053333333334
2021-09-04 10:45:00,14.044053333333332
2021-09-04 11:00:00,13.22306
2021-09-04 11:15:00,13.020406666666666
2021-09-04 11:30:00,12.9857
2021-09-04 11:45:00,13.40202
2021-09-04 12:00:00,13.68148
2021-09-04 12:15:00,13.0897
2021-09-04 12:30:00,11.481013333333332
2021-09-04 12:45:00,11.1711
2021-09-04 13:00:00,11.659933333333331
2021-09-04 13:15:00,12.447786666666667
2021-09-04 13:30:00,13.538286666666666
2021-09-04 13:45:00,13.64766
2021-09-04 14:00:00,13.286373333333334
2021-09-04 14:15:00,12.87816
2021-09-04 14:30:00,12.980619999999998
2021-09-04 14:45:00,13.649579999999998
2021-09-04 15:00:00,13.941133333333331
2021-09-04 15:15:00,14.624926666666664
2021-09-04 15:30:00,13.763266666666668
2021-09-04 15:45:00,13.35588
2021-09-04 16:00:00,13.66822
2021-09-04 16:15:00,14.061933333333334
2021-09-04 16:30:00,14.513186666666666
2021-09-04 16:45:00,14.805766666666669
2021-09-04 17:00:00,15.35026
2021-09-04 17:15:00,15.600133333333334
2021-09-04 17:30:00,16.01653333333333
2021-09-04 17:45:00,16.614013333333332
2021-09-04 18:00:00,16.61206
2021-09-04 18:15:00,16.752546666666667
2021-09-04 18:30:00,14.974893333333334
2021-09-04 18:45:00,14.262573333333334
2021-09-04 19:00:00,15.673366666666668
2021-09-04 19:15:00,18.02754666666667
2021-09-04 19:30:00,19.133366666666667
2021-09-04 19:45:00,18.84908666666667
2021-09-04 20:00:00,18.20705333333333
2021-09-04 20:15:00,17.700853333333335
2021-09-04 20:30:00,17.331733333333332
2021-09-04 20:45:00,17.24656666666667
2021-09-04 21:00:00,17.377799999999997
2021-09-04 21:15:00,17.704666666666665
2021-09-04 21:30:00,18.093746666666668
2021-09-04 21:45:00,18.33844
2021-09-04 22:00:00,18.432706666666665
2021-09-04 22:15:00,18.38992
2021-09-04 22:30:00,18.32826
2021-09-04 22:45:00,18.277246666666667
2021-09-04 23:00:00,18.169393333333336
2021-09-04 23:15:00,18.16033333333333
2021-09-04 23:30:00,18.12446
2021-09-04 23:45:00,18.144893333333336
2021-09-05 00:00:00,18.17954
2021-09-05 00:15:00,18.21635333333333
2021-09-05 00:30:00,18.24927333333333
2021-09-05 00:45:00,18.280226666666668
2021-09-05 01:00:00,18.342033333333333
2021-09-05 01:15:00,18.32923333333333
2021-09-05 01:30:00,18.296793333333333
2021-09-05 01:45:00,18.390006666666668
2021-09-05 02:00:00,18.67297333333333
2021-09-05 02:15:00,18.87031333333333
2021-09-05 02:30:00,18.80062
2021-09-05 02:45:00,18.388346666666667
2021-09-05 03:00:00,18.000913333333333
2021-09-05 03:15:00,17.8952
2021-09-05 03:30:00,18.06019333333333
2021-09-05 03:45:00,18.229593333333337
2021-09-05 04:00:00,18.279526666666666
2021-09-05 04:15:00,18.237746666666663
2021-09-05 04:30:00,18.25464
2021-09-05 04:45:00,18.220433333333336
2021-09-05 05:00:00,18.188226666666665
2021-09-05 05:15:00,18.222906666666667
2021-09-05 05:30:00,18.36133333333333
2021-09-05 05:45:00,18.465706666666662
2021-09-05 06:00:00,18.483426666666663
2021-09-05 06:15:00,18.4367
2021-09-05 06:30:00,18.412646666666667
2021-09-05 06:45:00,18.384766666666668
2021-09-05 07:00:00,18.330486666666665
2021-09-05 07:15:00,18.221713333333337
2021-09-05 07:30:00,18.10992
2021-09-05 07:45:00,18.247846666666664
2021-09-05 08:00:00,18.43294
2021-09-05 08:15:00,18.62244
2021-09-05 08:30:00,18.636646666666664
2021-09-05 08:45:00,18.71662
2021-09-05 09:00:00,18.601233333333333
2021-09-05 09:15:00,18.481013333333333
2021-09-05 09:30:00,18.55772
2021-09-05 09:45:00,18.697713333333333
2021-09-05 10:00:00,18.80664
2021-09-05 10:15:00,18.878373333333336
2021-09-05 10:30:00,16.49513333333333
2021-09-05 10:45:00,12.626373333333332
2021-09-05 11:00:00,11.593386666666667
2021-09-05 11:15:00,11.115086666666668
2021-09-05 11:30:00,11.00104
2021-09-05 11:45:00,10.843053333333334
2021-09-05 12:00:00,11.3286
2021-09-05 12:15:00,11.973406666666667
2021-09-05 12:30:00,13.116686666666668
2021-09-05 12:45:00,13.212066666666669
2021-09-05 13:00:00,12.78206
2021-09-05 13:15:00,12.451246666666666
2021-09-05 13:30:00,12.265566666666668
2021-09-05 13:45:00,12.098833333333332
2021-09-05 14:00:00,12.015366666666669
2021-09-05 14:15:00,11.804506666666668
2021-09-05 14:30:00,11.44446
2021-09-05 14:45:00,11.353906666666669
2021-09-05 15:00:00,11.773826666666666
2021-09-05 15:15:00,12.528806666666666
2021-09-05 15:30:00,12.40432
2021-09-05 15:45:00,12.209166666666668
2021-09-05 16:00:00,12.54404
2021-09-05 16:15:00,12.975486666666663
2021-09-05 16:30:00,13.530513333333332
2021-09-05 16:45:00,13.83702
2021-09-05 17:00:00,14.331013333333336
2021-09-05 17:15:00,14.666993333333332
2021-09-05 17:30:00,15.082326666666669
2021-09-05 17:45:00,15.58732
2021-09-05 18:00:00,15.84682
2021-09-05 18:15:00,15.87912
2021-09-05 18:30:00,14.270833333333334
2021-09-05 18:45:00,13.77688
2021-09-05 19:00:00,13.986246666666666
2021-09-05 19:15:00,14.342233333333333
2021-09-05 19:30:00,14.741233333333332
2021-09-05 19:45:00,15.313413333333331
2021-09-05 20:00:00,16.53736
2021-09-05 20:15:00,17.973666666666666
