datetime,desk5_plug_power
2021-08-15 20:45:00,8.6524
2021-08-15 21:00:00,8.66832
2021-08-15 21:15:00,8.744426666666667
2021-08-15 21:30:00,8.662826666666666
2021-08-15 21:45:00,8.67682
2021-08-15 22:00:00,8.689666666666666
2021-08-15 22:15:00,8.737833333333333
2021-08-15 22:30:00,8.632299999999999
2021-08-15 22:45:00,8.688600000000001
2021-08-15 23:00:00,8.632499999999999
2021-08-15 23:15:00,8.679820000000001
2021-08-15 23:30:00,8.74008
2021-08-15 23:45:00,8.603546666666666
2021-08-16 00:00:00,8.826533333333334
2021-08-16 00:15:00,8.707233333333333
2021-08-16 00:30:00,8.662293333333333
2021-08-16 00:45:00,8.67278
2021-08-16 01:00:00,8.705806666666666
2021-08-16 01:15:00,8.697859999999999
2021-08-16 01:30:00,8.702233333333334
2021-08-16 01:45:00,8.70244
2021-08-16 02:00:00,8.5808
2021-08-16 02:15:00,8.634186666666666
2021-08-16 02:30:00,8.678746666666665
2021-08-16 02:45:00,8.731060000000001
2021-08-16 03:00:00,8.726593333333334
2021-08-16 03:15:00,8.727453333333333
2021-08-16 03:30:00,8.736106666666666
2021-08-16 03:45:00,8.736646666666667
2021-08-16 04:00:00,8.722919999999998
2021-08-16 04:15:00,8.763873333333333
2021-08-16 04:30:00,8.627313333333332
2021-08-16 04:45:00,8.748153333333333
2021-08-16 05:00:00,8.730960000000001
2021-08-16 05:15:00,8.718606666666666
2021-08-16 05:30:00,8.724406666666665
2021-08-16 05:45:00,8.67202
2021-08-16 06:00:00,8.642706666666667
2021-08-16 06:15:00,8.719146666666667
2021-08-16 06:30:00,8.630013333333332
2021-08-16 06:45:00,8.62504
2021-08-16 07:00:00,8.707273333333335
2021-08-16 07:15:00,8.717013333333334
2021-08-16 07:30:00,8.71536
2021-08-16 07:45:00,8.68206
2021-08-16 08:00:00,8.647306666666667
2021-08-16 08:15:00,8.77884
2021-08-16 08:30:00,8.663486666666667
2021-08-16 08:45:00,8.609366666666666
2021-08-16 09:00:00,8.743353333333335
2021-08-16 09:15:00,10.063826666666667
2021-08-16 09:30:00,10.355006666666666
2021-08-16 09:45:00,10.291193333333332
2021-08-16 10:00:00,10.229933333333332
2021-08-16 10:15:00,10.1202
2021-08-16 10:30:00,10.20076
2021-08-16 10:45:00,10.5161
2021-08-16 11:00:00,10.1863
2021-08-16 11:15:00,10.227873333333331
2021-08-16 11:30:00,10.264733333333334
2021-08-16 11:45:00,10.25392
2021-08-16 12:00:00,10.30786
2021-08-16 12:15:00,10.29032
2021-08-16 12:30:00,10.397340000000002
2021-08-16 12:45:00,10.29372
2021-08-16 13:00:00,10.294446666666666
2021-08-16 13:15:00,10.3721
2021-08-16 13:30:00,10.230853333333334
2021-08-16 13:45:00,10.083306666666669
2021-08-16 14:00:00,9.769353333333331
2021-08-16 14:15:00,10.037413333333332
2021-08-16 14:30:00,10.23004
2021-08-16 14:45:00,10.35576
2021-08-16 15:00:00,10.241173333333334
2021-08-16 15:15:00,10.208466666666668
2021-08-16 15:30:00,10.133693333333332
2021-08-16 15:45:00,10.21354
2021-08-16 16:00:00,10.216266666666666
2021-08-16 16:15:00,10.26318
2021-08-16 16:30:00,10.278426666666666
2021-08-16 16:45:00,10.171693333333334
2021-08-16 17:00:00,10.109653333333334
2021-08-16 17:15:00,10.160813333333332
2021-08-16 17:30:00,10.20374
2021-08-16 17:45:00,10.072826666666666
2021-08-16 18:00:00,10.096113333333331
2021-08-16 18:15:00,8.812333333333333
2021-08-16 18:30:00,8.53742
2021-08-16 18:45:00,8.64908
2021-08-16 19:00:00,8.447266666666668
2021-08-16 19:15:00,8.653220000000001
2021-08-16 19:30:00,8.697453333333334
2021-08-16 19:45:00,8.589066666666668
2021-08-16 20:00:00,8.63104
2021-08-16 20:15:00,8.702933333333334
2021-08-16 20:30:00,8.721706666666668
2021-08-16 20:45:00,8.713026666666668
2021-08-16 21:00:00,8.59768
2021-08-16 21:15:00,8.587819999999999
2021-08-16 21:30:00,8.63836
2021-08-16 21:45:00,8.653846666666668
2021-08-16 22:00:00,8.754
2021-08-16 22:15:00,8.638366666666666
2021-08-16 22:30:00,8.646693333333333
2021-08-16 22:45:00,8.72742
2021-08-16 23:00:00,8.635806666666667
2021-08-16 23:15:00,8.711913333333333
2021-08-16 23:30:00,8.712413333333332
2021-08-16 23:45:00,8.715093333333334
2021-08-17 00:00:00,8.590273333333334
2021-08-17 00:15:00,8.655966666666666
2021-08-17 00:30:00,8.761833333333334
2021-08-17 00:45:00,8.755666666666666
2021-08-17 01:00:00,8.753853333333334
2021-08-17 01:15:00,8.763606666666668
2021-08-17 01:30:00,8.493353333333333
2021-08-17 01:45:00,8.720326666666667
2021-08-17 02:00:00,8.658693333333334
2021-08-17 02:15:00,8.746633333333333
2021-08-17 02:30:00,8.868799999999998
2021-08-17 02:45:00,8.82486
2021-08-17 03:00:00,8.658233333333333
2021-08-17 03:15:00,8.82878
2021-08-17 03:30:00,8.704106666666666
2021-08-17 03:45:00,8.662406666666667
2021-08-17 04:00:00,8.631359999999999
2021-08-17 04:15:00,8.716573333333335
2021-08-17 04:30:00,8.688853333333332
2021-08-17 04:45:00,8.687520000000001
2021-08-17 05:00:00,8.68034
2021-08-17 05:15:00,8.6144
2021-08-17 05:30:00,8.601773333333334
2021-08-17 05:45:00,8.78304
2021-08-17 06:00:00,8.742666666666667
2021-08-17 06:15:00,8.633573333333334
2021-08-17 06:30:00,8.64148
2021-08-17 06:45:00,8.663253333333333
2021-08-17 07:00:00,8.578686666666666
2021-08-17 07:15:00,8.705426666666666
2021-08-17 07:30:00,8.58188
2021-08-17 07:45:00,8.58118
2021-08-17 08:00:00,8.548480000000001
2021-08-17 08:15:00,8.77604
2021-08-17 08:30:00,8.782646666666666
2021-08-17 08:45:00,8.64988
2021-08-17 09:00:00,8.562653333333333
2021-08-17 09:15:00,10.192566666666666
2021-08-17 09:30:00,10.519826666666669
2021-08-17 09:45:00,10.287533333333332
2021-08-17 10:00:00,10.266566666666668
2021-08-17 10:15:00,10.231686666666668
2021-08-17 10:30:00,10.081273333333334
2021-08-17 10:45:00,10.443993333333331
2021-08-17 11:00:00,10.279166666666669
2021-08-17 11:15:00,10.52212
2021-08-17 11:30:00,10.164653333333332
2021-08-17 11:45:00,10.262706666666666
2021-08-17 12:00:00,10.326926666666669
2021-08-17 12:15:00,10.110126666666668
2021-08-17 12:30:00,10.331359999999998
2021-08-17 12:45:00,10.190686666666666
2021-08-17 13:00:00,10.21692
2021-08-17 13:15:00,10.563733333333332
2021-08-17 13:30:00,10.318673333333331
2021-08-17 13:45:00,10.476726666666668
2021-08-17 14:00:00,10.202593333333336
2021-08-17 14:15:00,10.153273333333336
2021-08-17 14:30:00,10.31674
2021-08-17 14:45:00,10.280433333333333
2021-08-17 15:00:00,10.30108
2021-08-17 15:15:00,10.155126666666666
2021-08-17 15:30:00,10.268993333333333
2021-08-17 15:45:00,10.339026666666664
2021-08-17 16:00:00,10.23276
2021-08-17 16:15:00,10.280326666666667
2021-08-17 16:30:00,10.250333333333334
2021-08-17 16:45:00,10.32738
2021-08-17 17:00:00,10.300466666666669
2021-08-17 17:15:00,10.200873333333334
2021-08-17 17:30:00,10.21916
2021-08-17 17:45:00,10.21818
2021-08-17 18:00:00,10.21596
2021-08-17 18:15:00,8.639820000000002
2021-08-17 18:30:00,8.72006
2021-08-17 18:45:00,8.736780000000001
2021-08-17 19:00:00,8.8667
2021-08-17 19:15:00,8.78556
2021-08-17 19:30:00,8.66494
2021-08-17 19:45:00,8.660953333333334
2021-08-17 20:00:00,8.71722
2021-08-17 20:15:00,8.817666666666668
2021-08-17 20:30:00,8.690893333333333
2021-08-17 20:45:00,8.733746666666667
2021-08-17 21:00:00,8.691426666666667
2021-08-17 21:15:00,8.625833333333333
2021-08-17 21:30:00,8.739346666666668
2021-08-17 21:45:00,8.706006666666667
2021-08-17 22:00:00,8.674733333333332
2021-08-17 22:15:00,8.662413333333332
2021-08-17 22:30:00,8.7681
2021-08-17 22:45:00,8.686720000000001
2021-08-17 23:00:00,8.705553333333334
2021-08-17 23:15:00,8.662946666666667
2021-08-17 23:30:00,8.71084
2021-08-17 23:45:00,8.69056
2021-08-18 00:00:00,8.70164
2021-08-18 00:15:00,8.821853333333333
2021-08-18 00:30:00,8.666733333333333
2021-08-18 00:45:00,8.70262
2021-08-18 01:00:00,8.674280000000001
2021-08-18 01:15:00,8.762113333333334
2021-08-18 01:30:00,8.665546666666668
2021-08-18 01:45:00,8.785126666666667
2021-08-18 02:00:00,8.73794
2021-08-18 02:15:00,8.750113333333333
2021-08-18 02:30:00,8.745833333333334
2021-08-18 02:45:00,8.748953333333333
2021-08-18 03:00:00,8.633673333333332
2021-08-18 03:15:00,8.739166666666668
2021-08-18 03:30:00,8.630646666666667
2021-08-18 03:45:00,8.741000000000001
2021-08-18 04:00:00,8.732353333333332
2021-08-18 04:15:00,8.747493333333333
2021-08-18 04:30:00,8.616606666666666
2021-08-18 04:45:00,8.632613333333332
2021-08-18 05:00:00,8.655433333333333
2021-08-18 05:15:00,8.721026666666667
2021-08-18 05:30:00,8.756086666666667
2021-08-18 05:45:00,8.719653333333333
2021-08-18 06:00:00,8.670459999999999
2021-08-18 06:15:00,8.71512
2021-08-18 06:30:00,8.678706666666667
2021-08-18 06:45:00,8.721186666666666
2021-08-18 07:00:00,8.846562500000001
2021-08-18 07:15:00,8.695814285714286
2021-08-18 07:30:00,8.710446666666666
2021-08-18 07:45:00,8.591013333333333
2021-08-18 08:00:00,8.684146666666667
2021-08-18 08:15:00,8.579559999999999
2021-08-18 08:30:00,8.726926666666666
2021-08-18 08:45:00,8.66918
2021-08-18 09:00:00,8.816506666666667
2021-08-18 09:15:00,10.25538
2021-08-18 09:30:00,10.25916
2021-08-18 09:45:00,10.392186666666667
2021-08-18 10:00:00,10.331213333333332
2021-08-18 10:15:00,10.566013333333332
2021-08-18 10:30:00,10.205133333333333
2021-08-18 10:45:00,10.297973333333337
2021-08-18 11:00:00,10.241893333333334
2021-08-18 11:15:00,10.422206666666666
2021-08-18 11:30:00,9.99846
2021-08-18 11:45:00,10.376013333333333
2021-08-18 12:00:00,10.25278
2021-08-18 12:15:00,10.46256
2021-08-18 12:30:00,10.344706666666667
2021-08-18 12:45:00,10.42238
2021-08-18 13:00:00,10.21954
2021-08-18 13:15:00,10.401593333333333
2021-08-18 13:30:00,10.176526666666666
2021-08-18 13:45:00,10.353806666666664
2021-08-18 14:00:00,10.250906666666667
2021-08-18 14:15:00,10.13844
2021-08-18 14:30:00,10.26436
2021-08-18 14:45:00,10.313393333333332
2021-08-18 15:00:00,10.116846666666667
2021-08-18 15:15:00,10.276646666666666
2021-08-18 15:30:00,10.30402
2021-08-18 15:45:00,10.210286666666669
2021-08-18 16:00:00,10.40404
2021-08-18 16:15:00,10.233393333333334
2021-08-18 16:30:00,10.311486666666667
2021-08-18 16:45:00,10.168053333333336
2021-08-18 17:00:00,10.161346666666669
2021-08-18 17:15:00,10.273233333333334
2021-08-18 17:30:00,10.287933333333337
2021-08-18 17:45:00,10.276866666666669
2021-08-18 18:00:00,10.343486666666667
2021-08-18 18:15:00,8.845486666666666
2021-08-18 18:30:00,8.598733333333334
2021-08-18 18:45:00,8.637139999999999
2021-08-18 19:00:00,8.58418
2021-08-18 19:15:00,8.67666
2021-08-18 19:30:00,8.683846666666666
2021-08-18 19:45:00,8.7408
2021-08-18 20:00:00,8.764166666666666
2021-08-18 20:15:00,8.77398
2021-08-18 20:30:00,8.651253333333333
2021-08-18 20:45:00,8.61416
2021-08-18 21:00:00,8.769473333333334
2021-08-18 21:15:00,8.66212
2021-08-18 21:30:00,8.776653333333334
2021-08-18 21:45:00,8.697033333333334
2021-08-18 22:00:00,8.75486
2021-08-18 22:15:00,8.760973333333334
2021-08-18 22:30:00,8.70884
2021-08-18 22:45:00,8.763393333333333
2021-08-18 23:00:00,8.665353333333334
2021-08-18 23:15:00,8.772879999999999
2021-08-18 23:30:00,8.697553333333333
2021-08-18 23:45:00,8.717173333333333
2021-08-19 00:00:00,8.697740000000001
2021-08-19 00:15:00,8.66484
2021-08-19 00:30:00,8.744893333333332
2021-08-19 00:45:00,8.67084
2021-08-19 01:00:00,8.663606666666668
2021-08-19 01:15:00,8.737860000000001
2021-08-19 01:30:00,8.762319999999999
2021-08-19 01:45:00,8.711086666666667
2021-08-19 02:00:00,8.747613333333334
2021-08-19 02:15:00,8.76176
2021-08-19 02:30:00,8.752133333333331
2021-08-19 02:45:00,8.644166666666667
2021-08-19 03:00:00,8.777106666666667
2021-08-19 03:15:00,8.757266666666665
2021-08-19 03:30:00,8.658146666666665
2021-08-19 03:45:00,8.769006666666666
2021-08-19 04:00:00,8.791853333333334
2021-08-19 04:15:00,8.729719999999999
2021-08-19 04:30:00,8.715480000000001
2021-08-19 04:45:00,8.668146666666667
2021-08-19 05:00:00,8.756513333333334
2021-08-19 05:15:00,8.740286666666666
2021-08-19 05:30:00,8.76068
2021-08-19 05:45:00,8.787906666666666
2021-08-19 06:00:00,8.762246666666666
2021-08-19 06:15:00,8.6697
2021-08-19 06:30:00,8.75194
2021-08-19 06:45:00,8.699526666666666
2021-08-19 07:00:00,8.782546666666667
2021-08-19 07:15:00,8.817113333333333
2021-08-19 07:30:00,8.8363
2021-08-19 07:45:00,8.683786666666666
2021-08-19 08:00:00,8.692926666666667
2021-08-19 08:15:00,8.652773333333332
2021-08-19 08:30:00,8.695093333333334
2021-08-19 08:45:00,8.77418
2021-08-19 09:00:00,8.76408
2021-08-19 09:15:00,10.054166666666667
2021-08-19 09:30:00,10.108906666666666
2021-08-19 09:45:00,10.277206666666666
2021-08-19 10:00:00,10.316346666666668
2021-08-19 10:15:00,10.475346666666669
2021-08-19 10:30:00,10.33414
2021-08-19 10:45:00,10.333913333333332
2021-08-19 11:00:00,10.413333333333332
2021-08-19 11:15:00,10.452193333333334
2021-08-19 11:30:00,10.25356
2021-08-19 11:45:00,10.26662
2021-08-19 12:00:00,10.280626666666668
2021-08-19 12:15:00,10.326033333333331
2021-08-19 12:30:00,10.314473333333332
2021-08-19 12:45:00,10.277326666666664
2021-08-19 13:00:00,10.563306666666668
2021-08-19 13:15:00,10.27276
2021-08-19 13:30:00,10.307273333333336
2021-08-19 13:45:00,10.096006666666666
2021-08-19 14:00:00,10.421773333333334
2021-08-19 14:15:00,10.421413333333334
2021-08-19 14:30:00,10.30278
2021-08-19 14:45:00,10.447466666666664
2021-08-19 15:00:00,10.418553333333334
2021-08-19 15:15:00,10.43958
2021-08-19 15:30:00,10.38344
2021-08-19 15:45:00,10.52096
2021-08-19 16:00:00,10.367186666666669
2021-08-19 16:15:00,10.48084
2021-08-19 16:30:00,10.39382
2021-08-19 16:45:00,10.490233333333332
2021-08-19 17:00:00,10.06722
2021-08-19 17:15:00,10.333153333333334
2021-08-19 17:30:00,10.168119999999998
2021-08-19 17:45:00,10.173566666666666
2021-08-19 18:00:00,10.29454
2021-08-19 18:15:00,8.85136
2021-08-19 18:30:00,8.596873333333333
2021-08-19 18:45:00,8.605733333333335
2021-08-19 19:00:00,8.767660000000001
2021-08-19 19:15:00,8.617833333333333
2021-08-19 19:30:00,8.707926666666667
2021-08-19 19:45:00,8.865839999999999
2021-08-19 20:00:00,8.767986666666667
2021-08-19 20:15:00,8.641953333333333
2021-08-19 20:30:00,8.727213333333333
2021-08-19 20:45:00,8.709453333333332
2021-08-19 21:00:00,8.74582
2021-08-19 21:15:00,8.804566666666666
2021-08-19 21:30:00,8.755619999999999
2021-08-19 21:45:00,8.632513333333334
2021-08-19 22:00:00,8.649646666666666
2021-08-19 22:15:00,8.635713333333333
2021-08-19 22:30:00,8.75418
2021-08-19 22:45:00,8.735613333333333
2021-08-19 23:00:00,8.714920000000001
2021-08-19 23:15:00,8.771506666666665
2021-08-19 23:30:00,8.670673333333333
2021-08-19 23:45:00,8.72512
2021-08-20 00:00:00,8.827140000000002
2021-08-20 00:15:00,8.780399999999998
2021-08-20 00:30:00,8.802186666666667
2021-08-20 00:45:00,8.705773333333333
2021-08-20 01:00:00,8.715373333333334
2021-08-20 01:15:00,8.686893333333334
2021-08-20 01:30:00,8.713286666666667
2021-08-20 01:45:00,8.868606666666667
2021-08-20 02:00:00,8.760273333333334
2021-08-20 02:15:00,8.77984
2021-08-20 02:30:00,8.791519999999998
2021-08-20 02:45:00,8.760473333333332
2021-08-20 03:00:00,8.790853333333333
2021-08-20 03:15:00,8.714026666666665
2021-08-20 03:30:00,8.7407
2021-08-20 03:45:00,8.833879999999999
2021-08-20 04:00:00,8.71832
2021-08-20 04:15:00,8.834886666666668
2021-08-20 04:30:00,8.814346666666667
2021-08-20 04:45:00,8.878373333333334
2021-08-20 05:00:00,8.703286666666665
2021-08-20 05:15:00,8.846033333333333
2021-08-20 05:30:00,8.771493333333332
2021-08-20 05:45:00,8.742326666666667
2021-08-20 06:00:00,8.667846666666666
2021-08-20 06:15:00,8.73676
2021-08-20 06:30:00,8.849406666666669
2021-08-20 06:45:00,8.764460000000001
2021-08-20 07:00:00,8.858186666666667
2021-08-20 07:15:00,8.724
2021-08-20 07:30:00,8.69634
2021-08-20 07:45:00,8.66866
2021-08-20 08:00:00,8.719866666666666
2021-08-20 08:15:00,8.7261
2021-08-20 08:30:00,8.730873333333333
2021-08-20 08:45:00,8.630846666666667
2021-08-20 09:00:00,8.655006666666667
2021-08-20 09:15:00,10.291453333333331
2021-08-20 09:30:00,10.349453333333337
2021-08-20 09:45:00,10.5221
2021-08-20 10:00:00,10.21612
2021-08-20 10:15:00,10.36122
2021-08-20 10:30:00,10.26878
2021-08-20 10:45:00,10.171526666666669
2021-08-20 11:00:00,10.21522
2021-08-20 11:15:00,10.33838
2021-08-20 11:30:00,10.277133333333332
2021-08-20 11:45:00,10.14562
2021-08-20 12:00:00,10.17694
2021-08-20 12:15:00,10.075013333333334
2021-08-20 12:30:00,10.283933333333332
2021-08-20 12:45:00,10.225153333333331
2021-08-20 13:00:00,10.47388
2021-08-20 13:15:00,10.28204
2021-08-20 13:30:00,10.276953333333331
2021-08-20 13:45:00,10.279386666666666
2021-08-20 14:00:00,10.14114
2021-08-20 14:15:00,10.294606666666668
2021-08-20 14:30:00,10.343093333333334
2021-08-20 14:45:00,10.269706666666668
2021-08-20 15:00:00,10.3198
2021-08-20 15:15:00,10.31512
2021-08-20 15:30:00,10.258926666666667
2021-08-20 15:45:00,10.197053333333336
2021-08-20 16:00:00,10.098373333333331
2021-08-20 16:15:00,10.240746666666666
2021-08-20 16:30:00,10.224293333333332
2021-08-20 16:45:00,10.10526
2021-08-20 17:00:00,10.33046
2021-08-20 17:15:00,10.215373333333334
2021-08-20 17:30:00,10.302006666666667
2021-08-20 17:45:00,10.411033333333334
2021-08-20 18:00:00,10.383753333333336
2021-08-20 18:15:00,8.790493333333334
2021-08-20 18:30:00,8.609733333333335
2021-08-20 18:45:00,8.587853333333333
2021-08-20 19:00:00,8.83504
2021-08-20 19:15:00,8.598386666666666
2021-08-20 19:30:00,8.717246666666666
2021-08-20 19:45:00,8.723493333333332
2021-08-20 20:00:00,8.778366666666667
2021-08-20 20:15:00,8.681886666666665
2021-08-20 20:30:00,8.70126
2021-08-20 20:45:00,8.658466666666667
2021-08-20 21:00:00,8.673853333333334
2021-08-20 21:15:00,8.733740000000001
2021-08-20 21:30:00,8.69556
2021-08-20 21:45:00,8.713326666666665
2021-08-20 22:00:00,8.653533333333334
2021-08-20 22:15:00,8.730013333333334
2021-08-20 22:30:00,8.71634
2021-08-20 22:45:00,8.573386666666666
2021-08-20 23:00:00,8.693173333333334
2021-08-20 23:15:00,8.668
2021-08-20 23:30:00,8.725693333333334
2021-08-20 23:45:00,8.69128
2021-08-21 00:00:00,8.678926666666666
2021-08-21 00:15:00,8.686106666666666
2021-08-21 00:30:00,8.728299999999999
2021-08-21 00:45:00,8.65738
2021-08-21 01:00:00,8.750226666666666
2021-08-21 01:15:00,8.774726666666668
2021-08-21 01:30:00,8.738533333333333
2021-08-21 01:45:00,8.753793333333332
2021-08-21 02:00:00,8.661059999999999
2021-08-21 02:15:00,8.6798
2021-08-21 02:30:00,8.784753333333333
2021-08-21 02:45:00,8.70368
2021-08-21 03:00:00,8.749813333333332
2021-08-21 03:15:00,8.653013333333332
2021-08-21 03:30:00,8.7538
2021-08-21 03:45:00,8.74034
2021-08-21 04:00:00,8.744660000000001
2021-08-21 04:15:00,8.67258
2021-08-21 04:30:00,8.699386666666667
2021-08-21 04:45:00,8.628233333333332
2021-08-21 05:00:00,8.69106
2021-08-21 05:15:00,8.739013333333332
2021-08-21 05:30:00,8.676213333333333
2021-08-21 05:45:00,8.705873333333333
2021-08-21 06:00:00,8.816633333333334
2021-08-21 06:15:00,8.757646666666666
2021-08-21 06:30:00,8.847693333333332
2021-08-21 06:45:00,8.809646666666668
2021-08-21 07:00:00,8.625233333333334
2021-08-21 07:15:00,8.703206666666667
2021-08-21 07:30:00,8.69532
2021-08-21 07:45:00,8.723773333333334
2021-08-21 08:00:00,8.799606666666667
2021-08-21 08:15:00,8.767853333333333
2021-08-21 08:30:00,8.696853333333333
2021-08-21 08:45:00,8.70724
2021-08-21 09:00:00,8.70136
2021-08-21 09:15:00,10.261053333333331
2021-08-21 09:30:00,10.234206666666667
2021-08-21 09:45:00,10.122913333333337
2021-08-21 10:00:00,10.4169
2021-08-21 10:15:00,10.31304
2021-08-21 10:30:00,10.3548
2021-08-21 10:45:00,10.3477
2021-08-21 11:00:00,10.199253333333331
2021-08-21 11:15:00,10.370446666666668
2021-08-21 11:30:00,10.331926666666668
2021-08-21 11:45:00,10.290693333333332
2021-08-21 12:00:00,10.021913333333334
2021-08-21 12:15:00,10.257086666666668
2021-08-21 12:30:00,10.309266666666668
2021-08-21 12:45:00,10.2988
2021-08-21 13:00:00,10.19772
2021-08-21 13:15:00,10.360806666666669
2021-08-21 13:30:00,10.469
2021-08-21 13:45:00,10.1339
2021-08-21 14:00:00,10.266913333333331
2021-08-21 14:15:00,10.48884
2021-08-21 14:30:00,10.227526666666668
2021-08-21 14:45:00,10.2208
2021-08-21 15:00:00,10.176153333333334
2021-08-21 15:15:00,10.391606666666666
2021-08-21 15:30:00,10.25982
2021-08-21 15:45:00,10.351853333333334
2021-08-21 16:00:00,10.26708
2021-08-21 16:15:00,10.37828
2021-08-21 16:30:00,10.376986666666664
2021-08-21 16:45:00,10.408286666666667
2021-08-21 17:00:00,10.194666666666668
2021-08-21 17:15:00,10.326746666666669
2021-08-21 17:30:00,10.370166666666668
2021-08-21 17:45:00,10.332153333333334
2021-08-21 18:00:00,10.282293333333334
2021-08-21 18:15:00,8.70354
2021-08-21 18:30:00,8.698286666666666
2021-08-21 18:45:00,8.665253333333334
2021-08-21 19:00:00,8.821853333333333
2021-08-21 19:15:00,8.730606666666667
2021-08-21 19:30:00,8.659046666666667
2021-08-21 19:45:00,8.6647
2021-08-21 20:00:00,8.669473333333334
2021-08-21 20:15:00,8.682986666666666
2021-08-21 20:30:00,8.723233333333333
2021-08-21 20:45:00,8.757926666666666
2021-08-21 21:00:00,8.63082
2021-08-21 21:15:00,8.683266666666666
2021-08-21 21:30:00,8.638606666666668
2021-08-21 21:45:00,8.721313333333333
2021-08-21 22:00:00,8.705253333333333
2021-08-21 22:15:00,8.715546666666667
2021-08-21 22:30:00,8.7008
2021-08-21 22:45:00,8.695960000000001
2021-08-21 23:00:00,8.702293333333333
2021-08-21 23:15:00,8.78632
2021-08-21 23:30:00,8.675146666666667
2021-08-21 23:45:00,8.782680000000001
2021-08-22 00:00:00,8.734586666666667
2021-08-22 00:15:00,8.727826666666665
2021-08-22 00:30:00,8.715373333333334
2021-08-22 00:45:00,8.72756
2021-08-22 01:00:00,8.69314
2021-08-22 01:15:00,8.697866666666666
2021-08-22 01:30:00,8.705386666666667
2021-08-22 01:45:00,8.682506666666667
2021-08-22 02:00:00,8.74584
2021-08-22 02:15:00,8.703399999999998
2021-08-22 02:30:00,8.761973333333334
2021-08-22 02:45:00,8.721513333333332
2021-08-22 03:00:00,8.71408
2021-08-22 03:15:00,8.611893333333335
2021-08-22 03:30:00,8.757873333333333
2021-08-22 03:45:00,8.921246666666667
2021-08-22 04:00:00,8.62456
2021-08-22 04:15:00,8.769606666666668
2021-08-22 04:30:00,8.72894
