datetime,1B-El-CHWP
2021-08-29 01:45:00,57.544390952083326
2021-08-29 02:00:00,57.47960312884615
2021-08-29 02:15:00,57.41258093611111
2021-08-29 02:30:00,57.19577613974359
2021-08-29 02:45:00,57.15235439166667
2021-08-29 03:00:00,57.387940570238094
2021-08-29 03:15:00,57.44010146666666
2021-08-29 03:30:00,57.10555201309524
2021-08-29 03:45:00,57.01757694097222
2021-08-29 04:00:00,56.9812546698718
2021-08-29 04:15:00,56.56461619102564
2021-08-29 04:30:00,56.20461857738095
2021-08-29 04:45:00,55.98268009702381
2021-08-29 05:00:00,56.14843645625
2021-08-29 05:15:00,56.00843505625
2021-08-29 05:30:00,55.879187253472224
2021-08-29 05:45:00,55.94297297916666
2021-08-29 06:00:00,56.35072044166665
2021-08-29 06:15:00,55.87387727083333
2021-08-29 06:30:00,56.05462478939394
2021-08-29 06:45:00,55.95577760681818
2021-08-29 07:00:00,56.38095797986112
2021-08-29 07:15:00,56.20003882430556
2021-08-29 07:30:00,56.08111159358975
2021-08-29 07:45:00,55.93770578974359
2021-08-29 08:00:00,55.72541031130952
2021-08-29 08:15:00,55.97611720486111
2021-08-29 08:30:00,55.81257856474359
2021-08-29 08:45:00,55.70028743333334
2021-08-29 09:00:00,55.6318290702381
2021-08-29 09:15:00,56.353662573076925
2021-08-29 09:30:00,56.69378919047619
2021-08-29 09:45:00,57.02777985277777
2021-08-29 10:00:00,57.37245555705128
2021-08-29 10:15:00,57.59181375064102
2021-08-29 10:30:00,59.300769619871794
2021-08-29 10:45:00,60.10244183472221
2021-08-29 11:00:00,61.278404850641024
2021-08-29 11:15:00,60.946879062121205
2021-08-29 11:30:00,60.76459864015151
2021-08-29 11:45:00,60.89295923125001
2021-08-29 12:00:00,60.90073060902777
2021-08-29 12:15:00,60.105463917307695
2021-08-29 12:30:00,58.813021504166656
2021-08-29 12:45:00,58.24475126666668
2021-08-29 13:00:00,58.23541697013889
2021-08-29 13:15:00,58.3914316923611
2021-08-29 13:30:00,58.76708862692308
2021-08-29 13:45:00,59.182785163461546
2021-08-29 14:00:00,59.09296275192308
2021-08-29 14:15:00,59.05506013928572
2021-08-29 14:30:00,58.60362716388889
2021-08-29 14:45:00,58.16906118680556
2021-08-29 15:00:00,57.65104346794871
2021-08-29 15:15:00,57.19897509038461
2021-08-29 15:30:00,57.74942787380952
2021-08-29 15:45:00,58.10657115448718
2021-08-29 16:00:00,57.74364391011905
2021-08-29 16:15:00,57.68059564772727
2021-08-29 16:30:00,57.67705336319444
2021-08-29 16:45:00,57.42980064374999
2021-08-29 17:00:00,57.41497382708334
2021-08-29 17:15:00,57.61291088472223
2021-08-29 17:30:00,57.25030277948718
2021-08-29 17:45:00,57.78209012045455
2021-08-29 18:00:00,58.71544371666667
2021-08-29 18:15:00,59.42485513333333
2021-08-29 18:30:00,60.76803971666667
2021-08-29 18:45:00,60.16361746474358
2021-08-29 19:00:00,59.69648313782052
2021-08-29 19:15:00,59.674855313690486
2021-08-29 19:30:00,59.16660636319445
2021-08-29 19:45:00,57.741511575
2021-08-29 20:00:00,57.3570013076923
2021-08-29 20:15:00,56.25623318630952
2021-08-29 20:30:00,56.03465897884615
2021-08-29 20:45:00,56.09681549807693
2021-08-29 21:00:00,56.287198576388896
2021-08-29 21:15:00,56.19757918888889
2021-08-29 21:30:00,56.24948830555555
2021-08-29 21:45:00,56.462362747222215
2021-08-29 22:00:00,56.01680257569444
2021-08-29 22:15:00,55.82783046527778
2021-08-29 22:30:00,55.96934275833333
2021-08-29 22:45:00,55.87903570909091
2021-08-29 23:00:00,55.88397321944445
2021-08-29 23:15:00,55.95439140128205
2021-08-29 23:30:00,56.06896678869048
2021-08-29 23:45:00,56.13226164444444
2021-08-30 00:00:00,55.65182334047619
2021-08-30 00:15:00,55.851737795
2021-08-30 00:30:00,55.88310578888889
2021-08-30 00:45:00,55.97298738111111
2021-08-30 01:00:00,55.78255535277778
2021-08-30 01:15:00,55.58627515166667
2021-08-30 01:30:00,56.17630811
2021-08-30 01:45:00,56.35551693888889
2021-08-30 02:00:00,56.252047060555554
2021-08-30 02:15:00,56.121429185
2021-08-30 02:30:00,55.91494059833334
2021-08-30 02:45:00,55.99601870444444
2021-08-30 03:00:00,55.83385665833334
2021-08-30 03:15:00,56.13070995111112
2021-08-30 03:30:00,56.63165077722223
2021-08-30 03:45:00,56.45949819611111
2021-08-30 04:00:00,56.09703059444443
2021-08-30 04:15:00,55.680681139444445
2021-08-30 04:30:00,55.66143594166667
2021-08-30 04:45:00,55.686161282777775
2021-08-30 05:00:00,55.780787493333335
2021-08-30 05:15:00,55.94647143277778
2021-08-30 05:30:00,55.917906175
2021-08-30 05:45:00,55.72447353277778
2021-08-30 06:00:00,55.672521924444446
2021-08-30 06:15:00,55.857791463333335
2021-08-30 06:30:00,55.53445969833333
2021-08-30 06:45:00,55.46542181166667
2021-08-30 07:00:00,55.73247849611111
2021-08-30 07:15:00,55.32985385111112
2021-08-30 07:30:00,55.09704560277778
2021-08-30 07:45:00,55.24046644555556
2021-08-30 08:00:00,55.18298831555556
2021-08-30 08:15:00,55.305147384444446
2021-08-30 08:30:00,55.29143870555556
2021-08-30 08:45:00,55.09161495611112
2021-08-30 09:00:00,54.96008875222222
2021-08-30 09:15:00,54.99898217611111
2021-08-30 09:30:00,54.80548678722222
2021-08-30 09:45:00,55.00221926333333
2021-08-30 10:00:00,55.01393904833333
2021-08-30 10:15:00,55.08613496388888
2021-08-30 10:30:00,57.485999008333344
2021-08-30 10:45:00,59.37264792722222
2021-08-30 11:00:00,60.44589683777778
2021-08-30 11:15:00,60.736093877777776
2021-08-30 11:30:00,60.25005868611111
2021-08-30 11:45:00,60.49492140222222
2021-08-30 12:00:00,60.92977346666667
2021-08-30 12:15:00,61.19845467611112
2021-08-30 12:30:00,61.385134773888886
2021-08-30 12:45:00,61.77976240222223
2021-08-30 13:00:00,62.46875402
2021-08-30 13:15:00,63.13743173499999
2021-08-30 13:30:00,61.846405488333325
2021-08-30 13:45:00,61.927104345
2021-08-30 14:00:00,61.79168340333333
2021-08-30 14:15:00,60.59805089722223
2021-08-30 14:30:00,59.29326681277777
2021-08-30 14:45:00,58.19503625444444
2021-08-30 15:00:00,58.06853598166667
2021-08-30 15:15:00,57.92768067055555
2021-08-30 15:30:00,58.17332134777778
2021-08-30 15:45:00,58.65053500222222
2021-08-30 16:00:00,57.93128775388888
2021-08-30 16:15:00,58.09451130555556
2021-08-30 16:30:00,57.638493347777775
2021-08-30 16:45:00,56.95730140166666
2021-08-30 17:00:00,56.79947881611111
2021-08-30 17:15:00,57.35980698833334
2021-08-30 17:30:00,57.26552481055556
2021-08-30 17:45:00,57.04798522166666
2021-08-30 18:00:00,56.91504078277777
2021-08-30 18:15:00,57.352135348888886
2021-08-30 18:30:00,57.99421388444445
2021-08-30 18:45:00,57.457321102777776
2021-08-30 19:00:00,56.95863931111111
2021-08-30 19:15:00,56.24544888055555
2021-08-30 19:30:00,55.88241675611111
2021-08-30 19:45:00,55.76076827055556
2021-08-30 20:00:00,55.97704210888888
2021-08-30 20:15:00,55.86708369777777
2021-08-30 20:30:00,55.759449078333326
2021-08-30 20:45:00,55.95687100111111
2021-08-30 21:00:00,55.93643703555556
2021-08-30 21:15:00,55.76009882666667
2021-08-30 21:30:00,55.82177420722222
2021-08-30 21:45:00,55.80471691833333
2021-08-30 22:00:00,55.59910586944444
2021-08-30 22:15:00,55.61651275888889
2021-08-30 22:30:00,55.872016458888886
2021-08-30 22:45:00,55.96168886277778
2021-08-30 23:00:00,56.14647563555556
2021-08-30 23:15:00,56.01989505555556
2021-08-30 23:30:00,55.95986374722223
2021-08-30 23:45:00,55.82328045944444
2021-08-31 00:00:00,55.83089383777777
2021-08-31 00:15:00,55.66530929333333
2021-08-31 00:30:00,55.612899009444455
2021-08-31 00:45:00,55.447801247777775
2021-08-31 01:00:00,55.64234568611111
2021-08-31 01:15:00,55.67936824555555
2021-08-31 01:30:00,55.83771305611111
2021-08-31 01:45:00,55.61094149888889
2021-08-31 02:00:00,55.54712148111112
2021-08-31 02:15:00,55.67727890333333
2021-08-31 02:30:00,55.49535564833334
2021-08-31 02:45:00,55.58039939444445
2021-08-31 03:00:00,55.55063884944445
2021-08-31 03:15:00,55.58804534333333
2021-08-31 03:30:00,55.48521285388889
2021-08-31 03:45:00,55.467169743333336
2021-08-31 04:00:00,55.40745848722222
2021-08-31 04:15:00,55.58610112833333
2021-08-31 04:30:00,55.35900309611111
2021-08-31 04:45:00,55.54140137611112
2021-08-31 05:00:00,55.59167105722222
2021-08-31 05:15:00,55.559413520555566
2021-08-31 05:30:00,55.34645690000001
2021-08-31 05:45:00,55.19930926777777
2021-08-31 06:00:00,55.234678140555545
2021-08-31 06:15:00,55.489597375555554
2021-08-31 06:30:00,55.35472539944445
2021-08-31 06:45:00,55.32386729055555
2021-08-31 07:00:00,55.06299712388888
2021-08-31 07:15:00,54.94457664833333
2021-08-31 07:30:00,55.088971406666666
2021-08-31 07:45:00,55.142316355000006
2021-08-31 08:00:00,55.21126262833334
2021-08-31 08:15:00,55.126012855
2021-08-31 08:30:00,55.15769338333334
2021-08-31 08:45:00,55.49986701055556
2021-08-31 09:00:00,55.59988852055556
2021-08-31 09:15:00,55.23487843055556
2021-08-31 09:30:00,55.27260340611111
2021-08-31 09:45:00,55.4044596
2021-08-31 10:00:00,55.26850453666667
2021-08-31 10:15:00,55.67296569055556
2021-08-31 10:30:00,58.575035845
2021-08-31 10:45:00,60.46003863055556
2021-08-31 11:00:00,59.51540072722222
2021-08-31 11:15:00,58.80140701222222
2021-08-31 11:30:00,59.18875392333334
2021-08-31 11:45:00,62.86467859222223
2021-08-31 12:00:00,62.437219775
2021-08-31 12:15:00,61.008519363333335
2021-08-31 12:30:00,60.02674263555556
2021-08-31 12:45:00,58.15867465333334
2021-08-31 13:00:00,57.55163177166666
2021-08-31 13:15:00,58.69804490222223
2021-08-31 13:30:00,58.761158565555554
2021-08-31 13:45:00,58.78394106
2021-08-31 14:00:00,58.51207730111111
2021-08-31 14:15:00,58.35186332111111
2021-08-31 14:30:00,57.25519442055556
2021-08-31 14:45:00,56.63323467111112
2021-08-31 15:00:00,56.45030430333334
2021-08-31 15:15:00,56.72073197833333
2021-08-31 15:30:00,56.42434403166666
2021-08-31 15:45:00,57.542126472777774
2021-08-31 16:00:00,56.66753689888889
2021-08-31 16:15:00,56.47633555222222
2021-08-31 16:30:00,56.14758251777777
2021-08-31 16:45:00,56.01849494388889
2021-08-31 17:00:00,56.11692785611111
2021-08-31 17:15:00,56.20808416722223
2021-08-31 17:30:00,55.74972589555556
2021-08-31 17:45:00,56.28605255722222
2021-08-31 18:00:00,55.83914263333335
2021-08-31 18:15:00,56.160981335555554
2021-08-31 18:30:00,56.10986053777778
2021-08-31 18:45:00,56.91110597277778
2021-08-31 19:00:00,57.15877833111111
2021-08-31 19:15:00,56.53833606555556
2021-08-31 19:30:00,56.51274027666667
2021-08-31 19:45:00,56.27823442055556
2021-08-31 20:00:00,56.32679164277777
2021-08-31 20:15:00,56.162825675555546
2021-08-31 20:30:00,55.81264713888889
2021-08-31 20:45:00,55.84879235333334
2021-08-31 21:00:00,55.84458808222223
2021-08-31 21:15:00,55.95369767333333
2021-08-31 21:30:00,55.760092775
2021-08-31 21:45:00,56.02990488055556
2021-08-31 22:00:00,55.66417319666666
2021-08-31 22:15:00,55.330378296666666
2021-08-31 22:30:00,55.54816946777778
2021-08-31 22:45:00,55.608395805
2021-08-31 23:00:00,55.39580013111111
2021-08-31 23:15:00,55.39894834333333
2021-08-31 23:30:00,55.54175421722222
2021-08-31 23:45:00,55.6772134
2021-09-01 00:00:00,55.430794057777774
2021-09-01 00:15:00,55.414298715
2021-09-01 00:30:00,55.50082119111111
2021-09-01 00:45:00,55.51289860833334
2021-09-01 01:00:00,55.66723500277778
2021-09-01 01:15:00,60.557317552222216
2021-09-01 01:30:00,60.4507042238889
2021-09-01 01:45:00,60.39413263777778
2021-09-01 02:00:00,60.17878409888889
2021-09-01 02:15:00,60.21483243277778
2021-09-01 02:30:00,60.26124617833334
2021-09-01 02:45:00,60.30621527666667
2021-09-01 03:00:00,60.41142440777777
2021-09-01 03:15:00,60.58246287833334
2021-09-01 03:30:00,60.69612745111112
2021-09-01 03:45:00,60.849437002777776
2021-09-01 04:00:00,60.472926954444446
2021-09-01 04:15:00,60.52515050722222
2021-09-01 04:30:00,60.56200748777778
2021-09-01 04:45:00,60.50304825111111
2021-09-01 05:00:00,60.10144089888889
2021-09-01 05:15:00,60.10300591722223
2021-09-01 05:30:00,60.13019586333333
2021-09-01 05:45:00,60.06215629555556
2021-09-01 06:00:00,60.10759907388889
2021-09-01 06:15:00,60.03736971055555
2021-09-01 06:30:00,59.97763731388889
2021-09-01 06:45:00,60.42549283833333
2021-09-01 07:00:00,60.717482455
2021-09-01 07:15:00,60.73659897555556
2021-09-01 07:30:00,60.08820713611112
2021-09-01 07:45:00,60.18999895555556
2021-09-01 08:00:00,60.31090788722222
2021-09-01 08:15:00,60.59426658111112
2021-09-01 08:30:00,60.66501801333333
2021-09-01 08:45:00,60.30947921833333
2021-09-01 09:00:00,59.98183644111111
2021-09-01 09:15:00,59.42101395722222
2021-09-01 09:30:00,59.40593455611111
2021-09-01 09:45:00,59.34804218722222
2021-09-01 10:00:00,59.48541668555556
2021-09-01 10:15:00,59.64973609833333
2021-09-01 10:30:00,59.38197310222222
2021-09-01 10:45:00,59.51108883333333
2021-09-01 11:00:00,55.33993128111111
2021-09-01 11:15:00,54.89419736333334
2021-09-01 11:30:00,54.72684643499999
2021-09-01 11:45:00,54.75386814277778
2021-09-01 12:00:00,54.97691416722223
2021-09-01 12:15:00,55.01687637944444
2021-09-01 12:30:00,55.144074683888896
2021-09-01 12:45:00,55.50833463277777
2021-09-01 13:00:00,55.78943681611111
2021-09-01 13:15:00,56.51486213055556
2021-09-01 13:30:00,57.306257977222224
2021-09-01 13:45:00,57.45045182611111
2021-09-01 14:00:00,59.008487861666666
2021-09-01 14:15:00,58.83849032777778
2021-09-01 14:30:00,58.820176949444445
2021-09-01 14:45:00,58.62385886944445
2021-09-01 15:00:00,58.57008264277778
2021-09-01 15:15:00,59.45121135333333
2021-09-01 15:30:00,62.50077845333333
2021-09-01 15:45:00,60.57900516722222
2021-09-01 16:00:00,58.36843340833334
2021-09-01 16:15:00,58.18110080722223
2021-09-01 16:30:00,58.14001476666667
2021-09-01 16:45:00,58.423013249444445
2021-09-01 17:00:00,58.55557951111111
2021-09-01 17:15:00,58.24980771944445
2021-09-01 17:30:00,58.020736635
2021-09-01 17:45:00,58.233244883888894
2021-09-01 18:00:00,58.29858537388888
2021-09-01 18:15:00,58.27049760333333
2021-09-01 18:30:00,58.73802886722222
2021-09-01 18:45:00,58.92414378611111
2021-09-01 19:00:00,59.263259072777785
2021-09-01 19:15:00,58.851602965
2021-09-01 19:30:00,58.762468122777776
2021-09-01 19:45:00,58.37827221388888
2021-09-01 20:00:00,58.02278598222222
2021-09-01 20:15:00,57.82492723777778
2021-09-01 20:30:00,57.77266243666666
2021-09-01 20:45:00,57.72292543055556
2021-09-01 21:00:00,57.74020083722222
2021-09-01 21:15:00,57.61467247833333
2021-09-01 21:30:00,58.38838714388889
2021-09-01 21:45:00,58.91367565888889
2021-09-01 22:00:00,59.03961251444444
2021-09-01 22:15:00,59.224448324444445
2021-09-01 22:30:00,58.97737574166667
2021-09-01 22:45:00,58.815180958333336
2021-09-01 23:00:00,58.60245125000001
2021-09-01 23:15:00,58.58543824
2021-09-01 23:30:00,58.63845479666666
2021-09-01 23:45:00,58.67043908111111
2021-09-02 00:00:00,58.272188445000005
2021-09-02 00:15:00,57.94077688222222
2021-09-02 00:30:00,57.745459945
2021-09-02 00:45:00,57.92260886
2021-09-02 01:00:00,58.84651793166667
2021-09-02 01:15:00,59.19025707944445
2021-09-02 01:30:00,59.12045726111111
2021-09-02 01:45:00,59.043280933888894
2021-09-02 02:00:00,59.31210693055555
2021-09-02 02:15:00,59.54091697444446
2021-09-02 02:30:00,58.50773449166668
2021-09-02 02:45:00,56.54561207555555
2021-09-02 03:00:00,56.33993032888888
2021-09-02 03:15:00,56.093359970555554
2021-09-02 03:30:00,56.86387612722222
2021-09-02 03:45:00,57.613201825
2021-09-02 04:00:00,56.17283412277778
2021-09-02 04:15:00,55.71717462833333
2021-09-02 04:30:00,55.40152133777777
2021-09-02 04:45:00,55.74883278944444
2021-09-02 05:00:00,55.62297994388889
2021-09-02 05:15:00,55.38852379888888
2021-09-02 05:30:00,55.56559610166666
2021-09-02 05:45:00,55.839115715000005
2021-09-02 06:00:00,55.65666645388889
2021-09-02 06:15:00,55.91820612166666
2021-09-02 06:30:00,55.735282257222224
2021-09-02 06:45:00,55.67911574055555
2021-09-02 07:00:00,55.64170466777778
2021-09-02 07:15:00,55.14469921333333
2021-09-02 07:30:00,55.42333865611111
2021-09-02 07:45:00,55.423555318888894
2021-09-02 08:00:00,55.64670312277779
2021-09-02 08:15:00,55.71511357444444
2021-09-02 08:30:00,55.61412629666667
2021-09-02 08:45:00,55.50850378333334
2021-09-02 09:00:00,55.30193222444445
2021-09-02 09:15:00,55.61267874
2021-09-02 09:30:00,55.29748336777778
2021-09-02 09:45:00,55.54233721555556
2021-09-02 10:00:00,55.28737441277778
2021-09-02 10:15:00,55.66335715833333
2021-09-02 10:30:00,55.50608568611111
2021-09-02 10:45:00,55.223496810555545
2021-09-02 11:00:00,55.483987178888896
2021-09-02 11:15:00,55.59600673166666
2021-09-02 11:30:00,55.288428081666666
2021-09-02 11:45:00,55.33515092277777
2021-09-02 12:00:00,55.64748252055556
2021-09-02 12:15:00,55.71269489944444
2021-09-02 12:30:00,56.51905921166667
2021-09-02 12:45:00,56.88761123999999
2021-09-02 13:00:00,57.17787882944445
2021-09-02 13:15:00,57.839058905555554
2021-09-02 13:30:00,57.44144986944444
2021-09-02 13:45:00,56.8602619661111
2021-09-02 14:00:00,57.97639447277778
2021-09-02 14:15:00,59.221762125000005
2021-09-02 14:30:00,57.48425601888889
2021-09-02 14:45:00,59.21543872166667
2021-09-02 15:00:00,60.79709024611111
2021-09-02 15:15:00,59.46694476611111
2021-09-02 15:30:00,57.69492922222222
2021-09-02 15:45:00,56.39909719055556
2021-09-02 16:00:00,56.591610110000005
2021-09-02 16:15:00,56.74048521888889
2021-09-02 16:30:00,56.75676286444445
2021-09-02 16:45:00,56.646362823888886
2021-09-02 17:00:00,56.97973421547619
2021-09-02 17:15:00,56.17620178214286
2021-09-02 17:30:00,55.9038993470238
2021-09-02 17:45:00,55.837719426785725
2021-09-02 18:00:00,55.55376054107143
2021-09-02 18:15:00,56.18374347559524
2021-09-02 18:30:00,56.69362663809523
2021-09-02 18:45:00,56.15064336369048
2021-09-02 19:00:00,56.016718187222224
2021-09-02 19:15:00,55.78192266888888
2021-09-02 19:30:00,55.87193460333333
2021-09-02 19:45:00,55.90874464388889
2021-09-02 20:00:00,55.64647740777778
2021-09-02 20:15:00,55.72986711777777
2021-09-02 20:30:00,55.772370638333335
2021-09-02 20:45:00,55.67378593095238
2021-09-02 21:00:00,55.664446026666674
2021-09-02 21:15:00,55.58261816777778
2021-09-02 21:30:00,55.49364090333334
2021-09-02 21:45:00,55.57954591333333
2021-09-02 22:00:00,55.67006412440476
2021-09-02 22:15:00,55.737957683333335
2021-09-02 22:30:00,55.706067523076925
2021-09-02 22:45:00,56.05812647202381
2021-09-02 23:00:00,56.019813046428574
2021-09-02 23:15:00,55.91817500611111
2021-09-02 23:30:00,56.073858131410255
2021-09-02 23:45:00,55.69307958214286
2021-09-03 00:00:00,55.76050396055555
2021-09-03 00:15:00,55.72257608511904
2021-09-03 00:30:00,55.52826173166667
2021-09-03 00:45:00,55.52830066055556
2021-09-03 01:00:00,55.71151904722222
2021-09-03 01:15:00,55.67499194345238
2021-09-03 01:30:00,55.70061496055556
2021-09-03 01:45:00,55.99149132222222
2021-09-03 02:00:00,55.71179165
2021-09-03 02:15:00,55.81902314166666
2021-09-03 02:30:00,55.93161351944445
2021-09-03 02:45:00,56.040502681666666
2021-09-03 03:00:00,56.169137291666665
2021-09-03 03:15:00,56.57763614444445
2021-09-03 03:30:00,55.782329723809525
2021-09-03 03:45:00,55.25438463154762
2021-09-03 04:00:00,55.86572697559524
2021-09-03 04:15:00,55.92998588
2021-09-03 04:30:00,55.90231044166666
2021-09-03 04:45:00,55.85954849464286
2021-09-03 05:00:00,55.81760072833333
2021-09-03 05:15:00,55.87315764777778
2021-09-03 05:30:00,55.601586374444445
2021-09-03 05:45:00,55.42687656055556
2021-09-03 06:00:00,55.10596231888889
2021-09-03 06:15:00,54.97330971833333
2021-09-03 06:30:00,55.12450487388888
2021-09-03 06:45:00,54.74235853555555
2021-09-03 07:00:00,55.01282944166668
2021-09-03 07:15:00,55.034968755
2021-09-03 07:30:00,55.07632876944445
2021-09-03 07:45:00,55.22192084111112
2021-09-03 08:00:00,55.09006422277777
2021-09-03 08:15:00,55.01713505
2021-09-03 08:30:00,55.08599065611112
2021-09-03 08:45:00,54.95794080297619
2021-09-03 09:00:00,55.020010583928574
2021-09-03 09:15:00,55.0803537922619
2021-09-03 09:30:00,54.96514468666667
2021-09-03 09:45:00,55.09807964583333
2021-09-03 10:00:00,54.951936014285714
2021-09-03 10:15:00,55.09155357083333
2021-09-03 10:30:00,55.162195862777786
2021-09-03 10:45:00,55.286825569444446
2021-09-03 11:00:00,55.17345264555556
2021-09-03 11:15:00,55.31975895119048
2021-09-03 11:30:00,56.96131915944444
2021-09-03 11:45:00,57.10520490166667
2021-09-03 12:00:00,55.99965260444445
2021-09-03 12:15:00,55.543124352222215
2021-09-03 12:30:00,55.808900915555554
2021-09-03 12:45:00,56.16678616777778
2021-09-03 13:00:00,56.193176500555545
2021-09-03 13:15:00,56.04986070333334
2021-09-03 13:30:00,59.678206789444445
2021-09-03 13:45:00,59.689421197222224
2021-09-03 14:00:00,58.27294980333333
2021-09-03 14:15:00,57.04312477111111
2021-09-03 14:30:00,56.04727446538463
2021-09-03 14:45:00,57.01201529761904
2021-09-03 15:00:00,57.51434097333333
2021-09-03 15:15:00,57.86721905166667
2021-09-03 15:30:00,58.26381893999999
2021-09-03 15:45:00,58.84851455055557
2021-09-03 16:00:00,57.61313624055556
2021-09-03 16:15:00,57.70551538666666
2021-09-03 16:30:00,57.84815755333333
2021-09-03 16:45:00,57.71214498333333
2021-09-03 17:00:00,57.30674365833333
2021-09-03 17:15:00,55.78895691607143
2021-09-03 17:30:00,56.78344133888889
2021-09-03 17:45:00,56.47163809722223
2021-09-03 18:00:00,56.21793365555555
2021-09-03 18:15:00,56.26381683809524
2021-09-03 18:30:00,56.31462158611111
2021-09-03 18:45:00,56.28499562277777
2021-09-03 19:00:00,55.99386548333334
2021-09-03 19:15:00,55.97756250944444
2021-09-03 19:30:00,56.21987425
2021-09-03 19:45:00,55.86097429702381
2021-09-03 20:00:00,55.73518809107143
2021-09-03 20:15:00,55.64703896369048
2021-09-03 20:30:00,55.622317954761904
2021-09-03 20:45:00,55.624426885000005
2021-09-03 21:00:00,55.76986125055556
2021-09-03 21:15:00,55.88744135055556
2021-09-03 21:30:00,56.05612741785715
2021-09-03 21:45:00,55.47595364833333
2021-09-03 22:00:00,55.354152420000005
2021-09-03 22:15:00,55.67356112722223
2021-09-03 22:30:00,55.68873130277778
2021-09-03 22:45:00,55.34684379833333
2021-09-03 23:00:00,55.38369949666666
2021-09-03 23:15:00,55.377384811666666
2021-09-03 23:30:00,55.56776342333333
2021-09-03 23:45:00,55.39587818055556
2021-09-04 00:00:00,55.47440745777778
2021-09-04 00:15:00,55.755480148888886
2021-09-04 00:30:00,55.516423945
2021-09-04 00:45:00,55.72995199404762
2021-09-04 01:00:00,55.51456978273809
2021-09-04 01:15:00,55.48417534
2021-09-04 01:30:00,55.35262306845238
2021-09-04 01:45:00,55.22184258166667
2021-09-04 02:00:00,55.298406085
2021-09-04 02:15:00,55.33303948611111
2021-09-04 02:30:00,55.29550626011905
2021-09-04 02:45:00,55.39054713944444
2021-09-04 03:00:00,55.7376306861111
2021-09-04 03:15:00,55.47538737666667
2021-09-04 03:30:00,55.31675459555556
2021-09-04 03:45:00,55.29414714166667
2021-09-04 04:00:00,55.30562903111112
2021-09-04 04:15:00,55.362726115
2021-09-04 04:30:00,55.42367353555555
2021-09-04 04:45:00,55.29644920055556
2021-09-04 05:00:00,55.470351695
2021-09-04 05:15:00,55.55029736111111
2021-09-04 05:30:00,55.91219323388888
2021-09-04 05:45:00,55.33051866111112
2021-09-04 06:00:00,55.32780372833333
2021-09-04 06:15:00,55.23456655416668
2021-09-04 06:30:00,55.46818723777778
2021-09-04 06:45:00,55.36303128035714
2021-09-04 07:00:00,55.69275807444445
2021-09-04 07:15:00,55.80609835611111
2021-09-04 07:30:00,55.73553850944445
2021-09-04 07:45:00,55.737791457142855
2021-09-04 08:00:00,55.80743659611111
2021-09-04 08:15:00,55.775609232777775
2021-09-04 08:30:00,55.67870527888889
2021-09-04 08:45:00,55.62888376222222
2021-09-04 09:00:00,55.52321657222222
2021-09-04 09:15:00,55.72135227333333
2021-09-04 09:30:00,55.72055179555555
2021-09-04 09:45:00,55.72769223222223
2021-09-04 10:00:00,55.53835927555555
2021-09-04 10:15:00,55.482364304444445
2021-09-04 10:30:00,56.71774687777778
2021-09-04 10:45:00,57.14472705944444
2021-09-04 11:00:00,57.24341331130952
2021-09-04 11:15:00,57.102586250555554
2021-09-04 11:30:00,57.05929410555555
2021-09-04 11:45:00,57.44586527444445
2021-09-04 12:00:00,56.56707810055556
2021-09-04 12:15:00,59.81575308833333
2021-09-04 12:30:00,60.302251722222216
2021-09-04 12:45:00,59.73809013222223
2021-09-04 13:00:00,58.175586915
2021-09-04 13:15:00,57.333664997777774
2021-09-04 13:30:00,57.27762540388889
2021-09-04 13:45:00,57.70994771722222
2021-09-04 14:00:00,58.408311018888895
2021-09-04 14:15:00,57.97165000722222
2021-09-04 14:30:00,56.968266439444456
2021-09-04 14:45:00,56.83464897611111
2021-09-04 15:00:00,56.77071487
2021-09-04 15:15:00,57.30731071730769
2021-09-04 15:30:00,58.33186512440476
2021-09-04 15:45:00,58.44130327619048
2021-09-04 16:00:00,58.930490865
2021-09-04 16:15:00,57.47127526538462
2021-09-04 16:30:00,56.978017019642856
2021-09-04 16:45:00,57.16295891333333
2021-09-04 17:00:00,57.53680335833333
2021-09-04 17:15:00,57.95855486845238
2021-09-04 17:30:00,58.03988615178571
2021-09-04 17:45:00,57.885622242857146
2021-09-04 18:00:00,57.302554469047614
2021-09-04 18:15:00,58.38768533630952
2021-09-04 18:30:00,59.64168962797619
2021-09-04 18:45:00,58.732929155952384
2021-09-04 19:00:00,57.329011635119045
2021-09-04 19:15:00,56.88293104285714
2021-09-04 19:30:00,56.011472912179485
2021-09-04 19:45:00,56.02008319285714
2021-09-04 20:00:00,55.89413357555556
2021-09-04 20:15:00,55.70539083511905
2021-09-04 20:30:00,55.33400248511905
2021-09-04 20:45:00,55.29487314464285
2021-09-04 21:00:00,55.410022935
2021-09-04 21:15:00,55.32260234038461
2021-09-04 21:30:00,55.46984450833333
2021-09-04 21:45:00,55.15206915535714
2021-09-04 22:00:00,55.39872627111111
2021-09-04 22:15:00,55.66406282820513
2021-09-04 22:30:00,55.744051235119045
2021-09-04 22:45:00,55.70510703750001
2021-09-04 23:00:00,55.87676334761905
2021-09-04 23:15:00,56.30110126071428
2021-09-04 23:30:00,55.74314596488095
2021-09-04 23:45:00,55.88684803910257
2021-09-05 00:00:00,55.7398402625
2021-09-05 00:15:00,55.72443939555556
2021-09-05 00:30:00,55.80549356130952
2021-09-05 00:45:00,55.77418280654762
