datetime,desk2_light_power
2021-08-15 23:30:00,0.6140666666666666
2021-08-15 23:45:00,0.6155
2021-08-16 00:00:00,0.6138866666666666
2021-08-16 00:15:00,0.6142466666666666
2021-08-16 00:30:00,0.6145533333333333
2021-08-16 00:45:00,0.61374
2021-08-16 01:00:00,0.61418
2021-08-16 01:15:00,0.6126333333333334
2021-08-16 01:30:00,0.6143
2021-08-16 01:45:00,0.6135866666666666
2021-08-16 02:00:00,0.6139466666666666
2021-08-16 02:15:00,0.6147133333333333
2021-08-16 02:30:00,0.61486
2021-08-16 02:45:00,0.6151066666666666
2021-08-16 03:00:00,0.6146533333333333
2021-08-16 03:15:00,0.6148733333333334
2021-08-16 03:30:00,0.6155133333333332
2021-08-16 03:45:00,0.6159733333333333
2021-08-16 04:00:00,0.61474
2021-08-16 04:15:00,0.6150866666666667
2021-08-16 04:30:00,0.6150133333333334
2021-08-16 04:45:00,0.61474
2021-08-16 05:00:00,0.6146600000000001
2021-08-16 05:15:00,0.6165933333333332
2021-08-16 05:30:00,0.6137933333333333
2021-08-16 05:45:00,0.6122133333333333
2021-08-16 06:00:00,0.6120666666666666
2021-08-16 06:15:00,0.6128866666666666
2021-08-16 06:30:00,0.60948
2021-08-16 06:45:00,0.6096266666666668
2021-08-16 07:00:00,0.6086066666666666
2021-08-16 07:15:00,0.62256
2021-08-16 07:30:00,0.6231066666666667
2021-08-16 07:45:00,0.62164
2021-08-16 08:00:00,0.6130266666666666
2021-08-16 08:15:00,83.95471333333333
2021-08-16 08:30:00,88.43230666666666
2021-08-16 08:45:00,88.02978666666667
2021-08-16 09:00:00,87.89381333333334
2021-08-16 09:15:00,87.89538666666667
2021-08-16 09:30:00,87.94848666666667
2021-08-16 09:45:00,87.89030666666666
2021-08-16 10:00:00,87.86098
2021-08-16 10:15:00,87.84070666666666
2021-08-16 10:30:00,87.77268666666667
2021-08-16 10:45:00,87.80207999999999
2021-08-16 11:00:00,87.72326666666666
2021-08-16 11:15:00,87.83081333333332
2021-08-16 11:30:00,87.84400000000001
2021-08-16 11:45:00,87.85490666666666
2021-08-16 12:00:00,87.82085333333333
2021-08-16 12:15:00,87.77514666666666
2021-08-16 12:30:00,87.77594666666667
2021-08-16 12:45:00,87.77434
2021-08-16 13:00:00,87.89223333333332
2021-08-16 13:15:00,87.92202
2021-08-16 13:30:00,87.91181333333334
2021-08-16 13:45:00,87.96502666666667
2021-08-16 14:00:00,87.97866
2021-08-16 14:15:00,87.91028666666666
2021-08-16 14:30:00,87.79238000000001
2021-08-16 14:45:00,87.58937999999999
2021-08-16 15:00:00,87.48578
2021-08-16 15:15:00,87.44314
2021-08-16 15:30:00,87.52571333333334
2021-08-16 15:45:00,87.62027333333334
2021-08-16 16:00:00,87.61006
2021-08-16 16:15:00,87.58453333333334
2021-08-16 16:30:00,87.54024666666668
2021-08-16 16:45:00,87.49964
2021-08-16 17:00:00,87.47234
2021-08-16 17:15:00,6.39212
2021-08-16 17:30:00,0.60564
2021-08-16 17:45:00,0.6067733333333333
2021-08-16 18:00:00,0.60812
2021-08-16 18:15:00,0.6115733333333334
2021-08-16 18:30:00,0.61412
2021-08-16 18:45:00,0.6155
2021-08-16 19:00:00,0.61354
2021-08-16 19:15:00,0.61408
2021-08-16 19:30:00,0.6159133333333333
2021-08-16 19:45:00,0.61324
2021-08-16 20:00:00,0.6136733333333333
2021-08-16 20:15:00,0.6158133333333333
2021-08-16 20:30:00,0.61538
2021-08-16 20:45:00,0.6139600000000001
2021-08-16 21:00:00,0.6156466666666667
2021-08-16 21:15:00,0.6148866666666667
2021-08-16 21:30:00,0.61546
2021-08-16 21:45:00,0.6155133333333332
2021-08-16 22:00:00,0.6158866666666667
2021-08-16 22:15:00,0.61458
2021-08-16 22:30:00,0.6154333333333334
2021-08-16 22:45:00,0.6159
2021-08-16 23:00:00,0.61496
2021-08-16 23:15:00,0.6153
2021-08-16 23:30:00,0.6150533333333333
2021-08-16 23:45:00,0.61546
2021-08-17 00:00:00,0.6147333333333334
2021-08-17 00:15:00,0.6142533333333333
2021-08-17 00:30:00,0.6145933333333333
2021-08-17 00:45:00,0.6156466666666667
2021-08-17 01:00:00,0.6155333333333334
2021-08-17 01:15:00,0.6150133333333333
2021-08-17 01:30:00,0.6155333333333334
2021-08-17 01:45:00,0.6147066666666667
2021-08-17 02:00:00,0.6150733333333332
2021-08-17 02:15:00,0.61554
2021-08-17 02:30:00,0.6148533333333333
2021-08-17 02:45:00,0.61554
2021-08-17 03:00:00,0.6160466666666667
2021-08-17 03:15:00,0.6152
2021-08-17 03:30:00,0.6155466666666667
2021-08-17 03:45:00,0.6145466666666667
2021-08-17 04:00:00,0.6149666666666668
2021-08-17 04:15:00,0.6162533333333333
2021-08-17 04:30:00,0.6147266666666666
2021-08-17 04:45:00,0.6149
2021-08-17 05:00:00,0.61544
2021-08-17 05:15:00,0.6153066666666667
2021-08-17 05:30:00,0.6144466666666666
2021-08-17 05:45:00,0.6156533333333333
2021-08-17 06:00:00,0.6148266666666667
2021-08-17 06:15:00,0.6149133333333334
2021-08-17 06:30:00,0.615
2021-08-17 06:45:00,0.61128
2021-08-17 07:00:00,0.6092866666666666
2021-08-17 07:15:00,0.6196400000000001
2021-08-17 07:30:00,0.6223866666666666
2021-08-17 07:45:00,0.6147133333333333
2021-08-17 08:00:00,0.60844
2021-08-17 08:15:00,87.62210666666667
2021-08-17 08:30:00,88.01057333333333
2021-08-17 08:45:00,87.58962
2021-08-17 09:00:00,87.45190666666667
2021-08-17 09:15:00,87.41815333333334
2021-08-17 09:30:00,87.3638
2021-08-17 09:45:00,87.27516
2021-08-17 10:00:00,87.33129333333333
2021-08-17 10:15:00,87.27689333333333
2021-08-17 10:30:00,87.27178
2021-08-17 10:45:00,87.21607333333333
2021-08-17 11:00:00,87.23757333333333
2021-08-17 11:15:00,87.18582666666666
2021-08-17 11:30:00,87.30040666666667
2021-08-17 11:45:00,87.36813333333333
2021-08-17 12:00:00,87.4154
2021-08-17 12:15:00,87.31089333333333
2021-08-17 12:30:00,87.26882666666667
2021-08-17 12:45:00,87.23237999999999
2021-08-17 13:00:00,87.24062
2021-08-17 13:15:00,87.14567333333333
2021-08-17 13:30:00,87.16332666666668
2021-08-17 13:45:00,87.28663333333334
2021-08-17 14:00:00,87.33221999999999
2021-08-17 14:15:00,87.33882666666666
2021-08-17 14:30:00,87.13589333333333
2021-08-17 14:45:00,86.93291333333333
2021-08-17 15:00:00,86.81219333333334
2021-08-17 15:15:00,86.80608666666667
2021-08-17 15:30:00,86.88710666666665
2021-08-17 15:45:00,86.89124
2021-08-17 16:00:00,86.84810666666667
2021-08-17 16:15:00,86.84354
2021-08-17 16:30:00,86.80513333333333
2021-08-17 16:45:00,86.79542
2021-08-17 17:00:00,86.75769999999999
2021-08-17 17:15:00,6.348086666666666
2021-08-17 17:30:00,0.6070866666666667
2021-08-17 17:45:00,0.6088933333333333
2021-08-17 18:00:00,0.60704
2021-08-17 18:15:00,0.61108
2021-08-17 18:30:00,0.6139933333333333
2021-08-17 18:45:00,0.6136466666666667
2021-08-17 19:00:00,0.61422
2021-08-17 19:15:00,0.6146533333333333
2021-08-17 19:30:00,0.6147466666666667
2021-08-17 19:45:00,0.61466
2021-08-17 20:00:00,0.6143466666666666
2021-08-17 20:15:00,0.61424
2021-08-17 20:30:00,0.6156133333333333
2021-08-17 20:45:00,0.61426
2021-08-17 21:00:00,0.61462
2021-08-17 21:15:00,0.61482
2021-08-17 21:30:00,0.61528
2021-08-17 21:45:00,0.61486
2021-08-17 22:00:00,0.6154
2021-08-17 22:15:00,0.6151066666666666
2021-08-17 22:30:00,0.61436
2021-08-17 22:45:00,0.6152200000000001
2021-08-17 23:00:00,0.6151666666666666
2021-08-17 23:15:00,0.61424
2021-08-17 23:30:00,0.61554
2021-08-17 23:45:00,0.6145999999999999
2021-08-18 00:00:00,0.6145533333333333
2021-08-18 00:15:00,0.6160866666666667
2021-08-18 00:30:00,0.6144733333333333
2021-08-18 00:45:00,0.6148
2021-08-18 01:00:00,0.6153266666666667
2021-08-18 01:15:00,0.61514
2021-08-18 01:30:00,0.6151066666666666
2021-08-18 01:45:00,0.615
2021-08-18 02:00:00,0.6144266666666667
2021-08-18 02:15:00,0.61466
2021-08-18 02:30:00,0.6152333333333334
2021-08-18 02:45:00,0.6149266666666667
2021-08-18 03:00:00,0.6151066666666666
2021-08-18 03:15:00,0.6143066666666667
2021-08-18 03:30:00,0.6152066666666667
2021-08-18 03:45:00,0.6143666666666667
2021-08-18 04:00:00,0.6145200000000001
2021-08-18 04:15:00,0.6149466666666666
2021-08-18 04:30:00,0.61428
2021-08-18 04:45:00,0.61444
2021-08-18 05:00:00,0.6147733333333334
2021-08-18 05:15:00,0.6149533333333334
2021-08-18 05:30:00,0.6126866666666667
2021-08-18 05:45:00,0.6113466666666666
2021-08-18 06:00:00,0.6099666666666667
2021-08-18 06:15:00,0.6096400000000001
2021-08-18 06:30:00,0.6098800000000001
2021-08-18 06:45:00,0.6085666666666667
2021-08-18 07:00:00,0.6077
2021-08-18 07:15:00,0.6174285714285714
2021-08-18 07:30:00,0.6211733333333334
2021-08-18 07:45:00,0.6211666666666668
2021-08-18 08:00:00,0.6218
2021-08-18 08:15:00,88.23303333333334
2021-08-18 08:30:00,88.45705333333333
2021-08-18 08:45:00,88.03492
2021-08-18 09:00:00,87.86277333333334
2021-08-18 09:15:00,87.83911333333334
2021-08-18 09:30:00,87.84686666666667
2021-08-18 09:45:00,87.83491333333333
2021-08-18 10:00:00,87.82847333333332
2021-08-18 10:15:00,87.77828
2021-08-18 10:30:00,87.77144666666666
2021-08-18 10:45:00,87.67934
2021-08-18 11:00:00,87.71635333333333
2021-08-18 11:15:00,87.81133333333334
2021-08-18 11:30:00,87.82595333333333
2021-08-18 11:45:00,87.89521333333333
2021-08-18 12:00:00,87.81230666666667
2021-08-18 12:15:00,87.80422
2021-08-18 12:30:00,87.81512
2021-08-18 12:45:00,88.02386
2021-08-18 13:00:00,87.98074
2021-08-18 13:15:00,87.81927999999999
2021-08-18 13:30:00,87.73589333333332
2021-08-18 13:45:00,87.87939333333334
2021-08-18 14:00:00,87.97922
2021-08-18 14:15:00,87.95532666666666
2021-08-18 14:30:00,87.90723333333334
2021-08-18 14:45:00,87.76686
2021-08-18 15:00:00,87.806
2021-08-18 15:15:00,87.88364
2021-08-18 15:30:00,87.64482666666666
2021-08-18 15:45:00,87.75741333333333
2021-08-18 16:00:00,87.79284666666668
2021-08-18 16:15:00,87.73822
2021-08-18 16:30:00,87.68344
2021-08-18 16:45:00,87.6375
2021-08-18 17:00:00,87.60889999999999
2021-08-18 17:15:00,6.26944
2021-08-18 17:30:00,0.6067533333333334
2021-08-18 17:45:00,0.60782
2021-08-18 18:00:00,0.6078733333333334
2021-08-18 18:15:00,0.61514
2021-08-18 18:30:00,0.6148266666666667
2021-08-18 18:45:00,0.6142933333333332
2021-08-18 19:00:00,0.6159533333333334
2021-08-18 19:15:00,0.6142933333333332
2021-08-18 19:30:00,0.6143933333333333
2021-08-18 19:45:00,0.6149666666666666
2021-08-18 20:00:00,0.6134933333333333
2021-08-18 20:15:00,0.6141066666666667
2021-08-18 20:30:00,0.61492
2021-08-18 20:45:00,0.6138133333333333
2021-08-18 21:00:00,0.6136266666666667
2021-08-18 21:15:00,0.6142333333333333
2021-08-18 21:30:00,0.6144466666666666
2021-08-18 21:45:00,0.6145866666666666
2021-08-18 22:00:00,0.6147333333333334
2021-08-18 22:15:00,0.6146999999999999
2021-08-18 22:30:00,0.6141866666666667
2021-08-18 22:45:00,0.6159666666666667
2021-08-18 23:00:00,0.6138466666666668
2021-08-18 23:15:00,0.6153200000000001
2021-08-18 23:30:00,0.6153333333333334
2021-08-18 23:45:00,0.6149066666666666
2021-08-19 00:00:00,0.61464
2021-08-19 00:15:00,0.6150800000000001
2021-08-19 00:30:00,0.6147466666666667
2021-08-19 00:45:00,0.6147933333333333
2021-08-19 01:00:00,0.6148266666666667
2021-08-19 01:15:00,0.6144666666666667
2021-08-19 01:30:00,0.6144999999999999
2021-08-19 01:45:00,0.6155333333333334
2021-08-19 02:00:00,0.6139333333333333
2021-08-19 02:15:00,0.6142333333333333
2021-08-19 02:30:00,0.61486
2021-08-19 02:45:00,0.6142466666666666
2021-08-19 03:00:00,0.6136266666666667
2021-08-19 03:15:00,0.6151199999999999
2021-08-19 03:30:00,0.6139666666666667
2021-08-19 03:45:00,0.6136733333333333
2021-08-19 04:00:00,0.6136199999999999
2021-08-19 04:15:00,0.61336
2021-08-19 04:30:00,0.6133266666666667
2021-08-19 04:45:00,0.6135733333333333
2021-08-19 05:00:00,0.6139933333333333
2021-08-19 05:15:00,0.6133066666666667
2021-08-19 05:30:00,0.6148733333333334
2021-08-19 05:45:00,0.61158
2021-08-19 06:00:00,0.6109933333333333
2021-08-19 06:15:00,0.6205466666666666
2021-08-19 06:30:00,0.6215733333333334
2021-08-19 06:45:00,0.6224000000000001
2021-08-19 07:00:00,0.6152266666666667
2021-08-19 07:15:00,0.6186533333333333
2021-08-19 07:30:00,0.6252933333333334
2021-08-19 07:45:00,0.6214933333333333
2021-08-19 08:00:00,0.6203533333333333
2021-08-19 08:15:00,87.85347333333333
2021-08-19 08:30:00,88.20423333333333
2021-08-19 08:45:00,87.85052666666667
2021-08-19 09:00:00,87.74026666666667
2021-08-19 09:15:00,87.67918666666667
2021-08-19 09:30:00,87.61906
2021-08-19 09:45:00,87.51896
2021-08-19 10:00:00,87.54141333333334
2021-08-19 10:15:00,87.55220666666668
2021-08-19 10:30:00,87.50560666666667
2021-08-19 10:45:00,87.60042
2021-08-19 11:00:00,87.58041333333334
2021-08-19 11:15:00,87.58758666666667
2021-08-19 11:30:00,87.64699999999999
2021-08-19 11:45:00,87.58789333333334
2021-08-19 12:00:00,87.59195333333334
2021-08-19 12:15:00,87.58220666666666
2021-08-19 12:30:00,87.55091999999999
2021-08-19 12:45:00,87.58762
2021-08-19 13:00:00,87.57094666666667
2021-08-19 13:15:00,87.51409333333332
2021-08-19 13:30:00,87.51451999999999
2021-08-19 13:45:00,87.57409333333334
2021-08-19 14:00:00,87.60318000000001
2021-08-19 14:15:00,87.63892666666668
2021-08-19 14:30:00,87.64822000000001
2021-08-19 14:45:00,87.41935333333335
2021-08-19 15:00:00,87.53065333333333
2021-08-19 15:15:00,87.63658666666667
2021-08-19 15:30:00,87.40721333333333
2021-08-19 15:45:00,87.37367333333333
2021-08-19 16:00:00,87.36686666666667
2021-08-19 16:15:00,87.40122666666666
2021-08-19 16:30:00,87.39555333333334
2021-08-19 16:45:00,87.37587333333333
2021-08-19 17:00:00,87.33829999999999
2021-08-19 17:15:00,5.549733333333333
2021-08-19 17:30:00,0.60744
2021-08-19 17:45:00,0.6074866666666666
2021-08-19 18:00:00,0.60646
2021-08-19 18:15:00,0.6118866666666667
2021-08-19 18:30:00,0.6133533333333333
2021-08-19 18:45:00,0.6133733333333333
2021-08-19 19:00:00,0.61374
2021-08-19 19:15:00,0.61436
2021-08-19 19:30:00,0.61376
2021-08-19 19:45:00,0.6138733333333334
2021-08-19 20:00:00,0.6146666666666667
2021-08-19 20:15:00,0.6143133333333334
2021-08-19 20:30:00,0.61528
2021-08-19 20:45:00,0.61416
2021-08-19 21:00:00,0.61422
2021-08-19 21:15:00,0.6161333333333333
2021-08-19 21:30:00,0.6164733333333333
2021-08-19 21:45:00,0.6156266666666668
2021-08-19 22:00:00,0.6166266666666667
2021-08-19 22:15:00,0.6132733333333333
2021-08-19 22:30:00,0.6145
2021-08-19 22:45:00,0.61544
2021-08-19 23:00:00,0.6132133333333333
2021-08-19 23:15:00,0.6137733333333333
2021-08-19 23:30:00,0.6138266666666666
2021-08-19 23:45:00,0.6132000000000001
2021-08-20 00:00:00,0.6137333333333334
2021-08-20 00:15:00,0.6129666666666667
2021-08-20 00:30:00,0.6141133333333334
2021-08-20 00:45:00,0.6145866666666666
2021-08-20 01:00:00,0.6131133333333333
2021-08-20 01:15:00,0.6138733333333334
2021-08-20 01:30:00,0.6151733333333333
2021-08-20 01:45:00,0.6134000000000001
2021-08-20 02:00:00,0.6144466666666666
2021-08-20 02:15:00,0.61528
2021-08-20 02:30:00,0.6144999999999999
2021-08-20 02:45:00,0.6145333333333334
2021-08-20 03:00:00,0.6142933333333332
2021-08-20 03:15:00,0.61432
2021-08-20 03:30:00,0.6140733333333334
2021-08-20 03:45:00,0.6148933333333333
2021-08-20 04:00:00,0.6145466666666667
2021-08-20 04:15:00,0.6142866666666666
2021-08-20 04:30:00,0.6142000000000001
2021-08-20 04:45:00,0.6141000000000001
2021-08-20 05:00:00,0.61406
2021-08-20 05:15:00,0.61498
2021-08-20 05:30:00,0.6136199999999999
2021-08-20 05:45:00,0.61146
2021-08-20 06:00:00,0.6100333333333334
2021-08-20 06:15:00,0.60918
2021-08-20 06:30:00,0.6094
2021-08-20 06:45:00,0.6087066666666666
2021-08-20 07:00:00,0.60768
2021-08-20 07:15:00,0.6161266666666666
2021-08-20 07:30:00,0.6206133333333334
2021-08-20 07:45:00,0.62034
2021-08-20 08:00:00,0.6208866666666667
2021-08-20 08:15:00,88.34094
2021-08-20 08:30:00,88.41648
2021-08-20 08:45:00,88.07068666666667
2021-08-20 09:00:00,88.14652
2021-08-20 09:15:00,88.07672
2021-08-20 09:30:00,87.97572
2021-08-20 09:45:00,87.99179333333333
2021-08-20 10:00:00,87.91388666666667
2021-08-20 10:15:00,87.89508000000001
2021-08-20 10:30:00,87.90773333333333
2021-08-20 10:45:00,87.90738
2021-08-20 11:00:00,87.82924666666666
2021-08-20 11:15:00,87.85830666666668
2021-08-20 11:30:00,87.91755333333334
2021-08-20 11:45:00,87.68201333333333
2021-08-20 12:00:00,87.60378
2021-08-20 12:15:00,87.69448666666668
2021-08-20 12:30:00,87.72858
2021-08-20 12:45:00,87.76089333333333
2021-08-20 13:00:00,87.78605333333333
2021-08-20 13:15:00,87.60228000000001
2021-08-20 13:30:00,87.38682
2021-08-20 13:45:00,87.36081333333333
2021-08-20 14:00:00,87.27919333333334
2021-08-20 14:15:00,87.34328666666667
2021-08-20 14:30:00,87.35146
2021-08-20 14:45:00,87.30790666666667
2021-08-20 15:00:00,87.34886
2021-08-20 15:15:00,87.31554
2021-08-20 15:30:00,87.38118666666666
2021-08-20 15:45:00,87.37411999999999
2021-08-20 16:00:00,87.34059333333333
2021-08-20 16:15:00,87.30901333333333
2021-08-20 16:30:00,87.30606666666667
2021-08-20 16:45:00,87.26076666666667
2021-08-20 17:00:00,87.27145333333333
2021-08-20 17:15:00,5.15314
2021-08-20 17:30:00,0.6066
2021-08-20 17:45:00,0.6076266666666666
2021-08-20 18:00:00,0.60706
2021-08-20 18:15:00,0.6119
2021-08-20 18:30:00,0.6142133333333334
2021-08-20 18:45:00,0.6149133333333333
2021-08-20 19:00:00,0.6151066666666666
2021-08-20 19:15:00,0.6141666666666666
2021-08-20 19:30:00,0.6150599999999999
2021-08-20 19:45:00,0.61482
2021-08-20 20:00:00,0.6139266666666666
2021-08-20 20:15:00,0.61494
2021-08-20 20:30:00,0.6133799999999999
2021-08-20 20:45:00,0.61322
2021-08-20 21:00:00,0.6141466666666666
2021-08-20 21:15:00,0.6145266666666667
2021-08-20 21:30:00,0.6143599999999999
2021-08-20 21:45:00,0.6141
2021-08-20 22:00:00,0.61326
2021-08-20 22:15:00,0.6144
2021-08-20 22:30:00,0.6160733333333333
2021-08-20 22:45:00,0.6146466666666667
2021-08-20 23:00:00,0.61422
2021-08-20 23:15:00,0.6156400000000001
2021-08-20 23:30:00,0.6140133333333334
2021-08-20 23:45:00,0.6145066666666668
2021-08-21 00:00:00,0.61424
2021-08-21 00:15:00,0.6135733333333333
2021-08-21 00:30:00,0.61432
2021-08-21 00:45:00,0.6150599999999999
2021-08-21 01:00:00,0.61466
2021-08-21 01:15:00,0.6137066666666667
2021-08-21 01:30:00,0.6147266666666666
2021-08-21 01:45:00,0.6141933333333333
2021-08-21 02:00:00,0.61426
2021-08-21 02:15:00,0.6157199999999999
2021-08-21 02:30:00,0.6149266666666667
2021-08-21 02:45:00,0.6140866666666667
2021-08-21 03:00:00,0.61458
2021-08-21 03:15:00,0.6146266666666667
2021-08-21 03:30:00,0.61372
2021-08-21 03:45:00,0.61154
2021-08-21 04:00:00,0.6151333333333333
2021-08-21 04:15:00,0.61422
2021-08-21 04:30:00,0.6153266666666667
2021-08-21 04:45:00,0.6140733333333334
2021-08-21 05:00:00,0.6140133333333334
2021-08-21 05:15:00,0.6145600000000001
2021-08-21 05:30:00,0.6144133333333334
2021-08-21 05:45:00,0.6136
2021-08-21 06:00:00,0.61492
2021-08-21 06:15:00,0.6145466666666667
2021-08-21 06:30:00,0.61302
2021-08-21 06:45:00,0.6143333333333333
2021-08-21 07:00:00,0.6151599999999999
2021-08-21 07:15:00,0.6242266666666667
2021-08-21 07:30:00,0.6280066666666666
2021-08-21 07:45:00,0.6273733333333333
2021-08-21 08:00:00,0.62822
2021-08-21 08:15:00,87.8703
2021-08-21 08:30:00,87.88788666666666
2021-08-21 08:45:00,87.49921333333333
2021-08-21 09:00:00,87.25690666666667
2021-08-21 09:15:00,87.15884666666668
2021-08-21 09:30:00,87.16544666666667
2021-08-21 09:45:00,87.24290666666667
2021-08-21 10:00:00,87.19162666666668
2021-08-21 10:15:00,87.18255333333333
2021-08-21 10:30:00,87.10822
2021-08-21 10:45:00,87.15625333333334
2021-08-21 11:00:00,87.13190666666667
2021-08-21 11:15:00,87.14892666666667
2021-08-21 11:30:00,87.11851333333334
2021-08-21 11:45:00,87.13252666666668
2021-08-21 12:00:00,87.14531333333333
2021-08-21 12:15:00,87.0288
2021-08-21 12:30:00,87.01612666666666
2021-08-21 12:45:00,87.03419333333333
2021-08-21 13:00:00,87.08524000000001
2021-08-21 13:15:00,87.10932
2021-08-21 13:30:00,87.12617333333334
2021-08-21 13:45:00,87.03536666666668
2021-08-21 14:00:00,87.09603333333332
2021-08-21 14:15:00,86.98050666666667
2021-08-21 14:30:00,86.89879333333333
2021-08-21 14:45:00,86.71754666666668
2021-08-21 15:00:00,86.72682666666667
2021-08-21 15:15:00,86.76767333333333
2021-08-21 15:30:00,86.7846
2021-08-21 15:45:00,86.77327333333332
2021-08-21 16:00:00,86.76268
2021-08-21 16:15:00,86.76730666666667
2021-08-21 16:30:00,86.80137333333333
2021-08-21 16:45:00,86.80431333333333
2021-08-21 17:00:00,86.79878666666667
2021-08-21 17:15:00,3.764593333333333
2021-08-21 17:30:00,0.6129733333333333
2021-08-21 17:45:00,0.6129333333333334
2021-08-21 18:00:00,0.6130533333333333
2021-08-21 18:15:00,0.6129533333333334
2021-08-21 18:30:00,0.6127400000000001
2021-08-21 18:45:00,0.61398
2021-08-21 19:00:00,0.61256
2021-08-21 19:15:00,0.6123266666666667
2021-08-21 19:30:00,0.61336
2021-08-21 19:45:00,0.6139333333333333
2021-08-21 20:00:00,0.6138133333333333
2021-08-21 20:15:00,0.6123733333333334
2021-08-21 20:30:00,0.6132533333333333
2021-08-21 20:45:00,0.6128
2021-08-21 21:00:00,0.6145066666666668
2021-08-21 21:15:00,0.6144933333333333
2021-08-21 21:30:00,0.6140933333333333
2021-08-21 21:45:00,0.6140333333333333
2021-08-21 22:00:00,0.61474
2021-08-21 22:15:00,0.6135
2021-08-21 22:30:00,0.6138466666666667
2021-08-21 22:45:00,0.6129466666666666
2021-08-21 23:00:00,0.6138399999999999
2021-08-21 23:15:00,0.6140133333333334
2021-08-21 23:30:00,0.61358
2021-08-21 23:45:00,0.6137266666666666
2021-08-22 00:00:00,0.6132666666666666
2021-08-22 00:15:00,0.6140666666666666
2021-08-22 00:30:00,0.6128533333333334
2021-08-22 00:45:00,0.6147266666666666
2021-08-22 01:00:00,0.6114599999999999
