datetime,1A-WindowZone-TCS7-DBT
2021-08-28 22:15:00,21.05325162163257
2021-08-28 22:30:00,21.227935460484048
2021-08-28 22:45:00,21.42238492191308
2021-08-28 23:00:00,21.63512968022985
2021-08-28 23:15:00,21.8357073564315
2021-08-28 23:30:00,21.98192746934643
2021-08-28 23:45:00,22.043908709240043
2021-08-29 00:00:00,22.146380135416905
2021-08-29 00:15:00,22.2262197904156
2021-08-29 00:30:00,22.30577986175308
2021-08-29 00:45:00,22.29549337582916
2021-08-29 01:00:00,22.231060769829867
2021-08-29 01:15:00,22.156661388208192
2021-08-29 01:30:00,22.16694299526688
2021-08-29 01:45:00,22.210795301033443
2021-08-29 02:00:00,22.249208723351785
2021-08-29 02:15:00,22.28792590089984
2021-08-29 02:30:00,22.23136146715143
2021-08-29 02:45:00,22.110398526314043
2021-08-29 03:00:00,21.96924842499527
2021-08-29 03:15:00,21.85624852299526
2021-08-29 03:30:00,21.72752977518354
2021-08-29 03:45:00,21.60433516496454
2021-08-29 04:00:00,21.491829104755823
2021-08-29 04:15:00,21.404629773108525
2021-08-29 04:30:00,21.31468502441629
2021-08-29 04:45:00,21.25038667240875
2021-08-29 05:00:00,21.201888933132352
2021-08-29 05:15:00,21.03509840744545
2021-08-29 05:30:00,20.67652254706229
2021-08-29 05:45:00,20.441031769913536
2021-08-29 06:00:00,20.303374988393443
2021-08-29 06:15:00,20.193117009812227
2021-08-29 06:30:00,20.149366645894645
2021-08-29 06:45:00,20.126615529925346
2021-08-29 07:00:00,20.126615529925346
2021-08-29 07:15:00,21.158106337657102
2021-08-29 07:30:00,21.940827962721244
2021-08-29 07:45:00,22.449829808518302
2021-08-29 08:00:00,22.910903029874817
2021-08-29 08:15:00,22.70209915792475
2021-08-29 08:30:00,22.30063657278623
2021-08-29 08:45:00,22.37236628106109
2021-08-29 09:00:00,22.617253349517625
2021-08-29 09:15:00,23.09138445287704
2021-08-29 09:30:00,23.68524426400353
2021-08-29 09:45:00,23.95439709245261
2021-08-29 10:00:00,24.032102824511696
2021-08-29 10:15:00,22.789677451523744
2021-08-29 10:30:00,22.77422029751437
2021-08-29 10:45:00,22.83851521559557
2021-08-29 11:00:00,22.82820778085056
2021-08-29 11:15:00,22.9337683199779
2021-08-29 11:30:00,22.869668665657457
2021-08-29 11:45:00,23.09922370038793
2021-08-29 12:00:00,22.66874678713515
2021-08-29 12:15:00,22.8618232348245
2021-08-29 12:30:00,22.83874733284404
2021-08-29 12:45:00,22.928834249513105
2021-08-29 13:00:00,22.69964768099016
2021-08-29 13:15:00,22.609401199936144
2021-08-29 13:30:00,22.55521024819172
2021-08-29 13:45:00,22.388085098969043
2021-08-29 14:00:00,22.527030075539813
2021-08-29 14:15:00,24.91236707122988
2021-08-29 14:30:00,26.56558203252609
2021-08-29 14:45:00,27.441947232357847
2021-08-29 15:00:00,27.80257239860225
2021-08-29 15:15:00,26.65250965722464
2021-08-29 15:30:00,26.279408109998258
2021-08-29 15:45:00,25.97772487688076
2021-08-29 16:00:00,26.26079506670891
2021-08-29 16:15:00,26.3502296156056
2021-08-29 16:30:00,26.28704438260769
2021-08-29 16:45:00,26.279248754586888
2021-08-29 17:00:00,26.24504774699369
2021-08-29 17:15:00,26.140252191814227
2021-08-29 17:30:00,26.134863850935066
2021-08-29 17:45:00,26.106089476484613
2021-08-29 18:00:00,26.082424214508023
2021-08-29 18:15:00,23.23586721465148
2021-08-29 18:30:00,23.07859097287593
2021-08-29 18:45:00,23.43976225608316
2021-08-29 19:00:00,23.5534564650792
2021-08-29 19:15:00,23.29016177368124
2021-08-29 19:30:00,22.95214421847959
2021-08-29 19:45:00,22.56576987005832
2021-08-29 20:00:00,22.177531712545544
2021-08-29 20:15:00,21.871655252012147
2021-08-29 20:30:00,21.61258931448225
2021-08-29 20:45:00,21.54075654451003
2021-08-29 21:00:00,21.34545329253757
2021-08-29 21:15:00,21.08677713498992
2021-08-29 21:30:00,21.104499801941586
2021-08-29 21:45:00,21.278791825684948
2021-08-29 22:00:00,21.3636018918308
2021-08-29 22:15:00,20.98942054230878
2021-08-29 22:30:00,20.97405047426417
2021-08-29 22:45:00,21.04578215967706
2021-08-29 23:00:00,21.076097010359376
2021-08-29 23:15:00,21.125000844568376
2021-08-29 23:30:00,21.17113194430118
2021-08-29 23:45:00,21.24290194067777
2021-08-30 00:00:00,21.266178421405417
2021-08-30 00:15:00,21.304429484201137
2021-08-30 00:30:00,21.31468502441629
2021-08-30 00:45:00,21.30719581961671
2021-08-30 01:00:00,21.309557220128795
2021-08-30 01:15:00,21.304429484201137
2021-08-30 01:30:00,21.31468502441629
2021-08-30 01:45:00,21.319812897185727
2021-08-30 02:00:00,21.33006884865904
2021-08-30 02:15:00,21.35807453234173
2021-08-30 02:30:00,21.355709934327365
2021-08-30 02:45:00,21.365568487754786
2021-08-30 03:00:00,21.34821758875927
2021-08-30 03:15:00,21.37109541826146
2021-08-30 03:30:00,21.39437238153284
2021-08-30 03:45:00,21.40699733037718
2021-08-30 04:00:00,21.4018682747236
2021-08-30 04:15:00,21.365568487754786
2021-08-30 04:30:00,21.296534930683663
2021-08-30 04:45:00,21.227521565414406
2021-08-30 05:00:00,21.14827718313927
2021-08-30 05:15:00,21.06115480653102
2021-08-30 05:30:00,20.97917376975306
2021-08-30 05:45:00,20.920035184148787
2021-08-30 06:00:00,20.838075826953173
2021-08-30 06:15:00,20.76637340441289
2021-08-30 06:30:00,20.720284747536425
2021-08-30 06:45:00,20.671878710861165
2021-08-30 07:00:00,20.636040594056112
2021-08-30 07:15:00,21.29417421693654
2021-08-30 07:30:00,22.08228902189916
2021-08-30 07:45:00,22.637849522671843
2021-08-30 08:00:00,22.583918397215143
2021-08-30 08:15:00,22.156661388208192
2021-08-30 08:30:00,22.094979151074085
2021-08-30 08:45:00,22.197789951879145
2021-08-30 09:00:00,22.46526812815597
2021-08-30 09:15:00,22.94676880696619
2021-08-30 09:30:00,23.522443146769035
2021-08-30 09:45:00,24.179947443976857
2021-08-30 10:00:00,24.70687955864844
2021-08-30 10:15:00,25.02172175117244
2021-08-30 10:30:00,24.94620620900565
2021-08-30 10:45:00,24.70429031193476
2021-08-30 11:00:00,24.34848189598415
2021-08-30 11:15:00,24.291341718695666
2021-08-30 11:30:00,24.548352437258472
2021-08-30 11:45:00,23.972577670653152
2021-08-30 12:00:00,23.64652291075862
2021-08-30 12:15:00,23.88454421766756
2021-08-30 12:30:00,23.88454421766756
2021-08-30 12:45:00,23.91825457813019
2021-08-30 13:00:00,23.84324823895639
2021-08-30 13:15:00,23.724109039149084
2021-08-30 13:30:00,24.063287056451884
2021-08-30 13:45:00,23.91825457813019
2021-08-30 14:00:00,23.70607009005045
2021-08-30 14:15:00,23.757802570480123
2021-08-30 14:30:00,23.659521619288967
2021-08-30 14:45:00,23.59747268759816
2021-08-30 15:00:00,23.61047049323168
2021-08-30 15:15:00,23.633665727986283
2021-08-30 15:30:00,23.581815161146835
2021-08-30 15:45:00,23.773324786957858
2021-08-30 16:00:00,23.985578147679743
2021-08-30 16:15:00,23.86648229387225
2021-08-30 16:30:00,23.9207886952338
2021-08-30 16:45:00,23.944145624056542
2021-08-30 17:00:00,23.89236680664737
2021-08-30 17:15:00,23.845777019351942
2021-08-30 17:30:00,23.85107072426217
2021-08-30 17:45:00,23.876835708944213
2021-08-30 18:00:00,23.95450296279756
2021-08-30 18:15:00,23.830249420670555
2021-08-30 18:30:00,23.752628752648263
2021-08-30 18:45:00,23.9104324768324
2021-08-30 19:00:00,23.941610031538232
2021-08-30 19:15:00,23.985578147679743
2021-08-30 19:30:00,23.94921777011785
2021-08-30 19:45:00,23.90525456389821
2021-08-30 20:00:00,23.793898802765
2021-08-30 20:15:00,23.659521619288967
2021-08-30 20:30:00,23.41926330731826
2021-08-30 20:45:00,23.233192629672377
2021-08-30 21:00:00,23.03443734156815
2021-08-30 21:15:00,22.76121961586216
2021-08-30 21:30:00,22.524322576263216
2021-08-30 21:45:00,22.36507713220982
2021-08-30 22:00:00,22.17450088502472
2021-08-30 22:15:00,22.01516225405192
2021-08-30 22:30:00,21.88706271678604
2021-08-30 22:45:00,21.781617228435262
2021-08-30 23:00:00,21.67380848661918
2021-08-30 23:15:00,21.59131846062764
2021-08-30 23:30:00,21.52498536575763
2021-08-30 23:45:00,21.468164755436703
2021-08-31 00:00:00,21.42238492191308
2021-08-31 00:15:00,21.36596685395397
2021-08-31 00:30:00,21.276023918391843
2021-08-31 00:45:00,21.207015327509453
2021-08-31 01:00:00,21.13802653569502
2021-08-31 01:15:00,21.07097196645145
2021-08-31 01:30:00,21.03509840744545
2021-08-31 01:45:00,20.98619710092697
2021-08-31 02:00:00,20.9582366436934
2021-08-31 02:15:00,20.90978944756404
2021-08-31 02:30:00,20.864141482947502
2021-08-31 02:45:00,20.825500668054985
2021-08-31 03:00:00,20.77661593471862
2021-08-31 03:15:00,20.720284747536425
2021-08-31 03:30:00,20.640680013586007
2021-08-31 03:45:00,20.592283513970813
2021-08-31 04:00:00,20.51087450464621
2021-08-31 04:15:00,20.448960092343217
2021-08-31 04:30:00,20.41082944416098
2021-08-31 04:45:00,20.375009047220377
2021-08-31 05:00:00,20.326141416121573
2021-08-31 05:15:00,20.29773971655311
2021-08-31 05:30:00,20.27497470457752
2021-08-31 05:45:00,20.24427678416532
2021-08-31 06:00:00,20.20334862660087
2021-08-31 06:15:00,20.172654276530466
2021-08-31 06:30:00,20.13173078383892
2021-08-31 06:45:00,20.10615491492746
2021-08-31 07:00:00,20.0885236822902
2021-08-31 07:15:00,20.692358801808552
2021-08-31 07:30:00,21.49695912558633
2021-08-31 07:45:00,21.984332089339887
2021-08-31 08:00:00,22.35993306659691
2021-08-31 08:15:00,22.81274741343185
2021-08-31 08:30:00,23.021648662802704
2021-08-31 08:45:00,22.575803990165355
2021-08-31 09:00:00,22.56576987005832
2021-08-31 09:15:00,22.939365972031567
2021-08-31 09:30:00,23.442427497307392
2021-08-31 09:45:00,23.962218821087845
2021-08-31 10:00:00,24.462678477874192
2021-08-31 10:15:00,24.967032659241625
2021-08-31 10:30:00,24.92017665908446
2021-08-31 10:45:00,24.634104699543
2021-08-31 11:00:00,24.213610472667085
2021-08-31 11:15:00,24.4367186264762
2021-08-31 11:30:00,24.98005580037477
2021-08-31 11:45:00,23.77584888323554
2021-08-31 12:00:00,23.788848150546187
2021-08-31 12:15:00,23.91825457813019
2021-08-31 12:30:00,24.57694488637003
2021-08-31 12:45:00,24.130745115488423
2021-08-31 13:00:00,24.091833026736424
2021-08-31 13:15:00,23.887189643899205
2021-08-31 13:30:00,23.47076398086409
2021-08-31 13:45:00,23.364945424812618
2021-08-31 14:00:00,23.55360774021449
2021-08-31 14:15:00,23.69307120202569
2021-08-31 14:30:00,23.98050153045181
2021-08-31 14:45:00,23.773324786957858
2021-08-31 15:00:00,23.69837874459052
2021-08-31 15:15:00,23.5923027470322
2021-08-31 15:30:00,23.703416644298784
2021-08-31 15:45:00,23.7215885073075
2021-08-31 16:00:00,23.95450296279756
2021-08-31 16:15:00,23.90260978322345
2021-08-31 16:30:00,23.93378881174533
2021-08-31 16:45:00,23.88983480289465
2021-08-31 17:00:00,23.876835708944213
2021-08-31 17:15:00,23.837953541498223
2021-08-31 17:30:00,23.871658936485744
2021-08-31 17:45:00,23.946681536891447
2021-08-31 18:00:00,24.382185941232024
2021-08-31 18:15:00,24.462678477874192
2021-08-31 18:30:00,23.78102356700072
2021-08-31 18:45:00,23.07322748240188
2021-08-31 19:00:00,23.261492757854228
2021-08-31 19:15:00,23.1892241871397
2021-08-31 19:30:00,22.81052373522993
2021-08-31 19:45:00,22.39566137393104
2021-08-31 20:00:00,22.197789951879145
2021-08-31 20:15:00,22.02335652931532
2021-08-31 20:30:00,21.876450283231463
2021-08-31 20:45:00,21.76107955789428
2021-08-31 21:00:00,21.66115890632392
2021-08-31 21:15:00,21.491829104755823
2021-08-31 21:30:00,21.39713409399405
2021-08-31 21:45:00,21.41962414538301
2021-08-31 22:00:00,21.45316202657221
2021-08-31 22:15:00,21.36596685395397
2021-08-31 22:30:00,21.29181378642727
2021-08-31 22:45:00,21.240132243577023
2021-08-31 23:00:00,21.19163634164232
2021-08-31 23:15:00,21.14315182722248
2021-08-31 23:30:00,21.104499801941586
2021-08-31 23:45:00,21.05047241645076
2021-09-01 00:00:00,20.97639098605396
2021-09-01 00:15:00,20.90978944756404
2021-09-01 00:30:00,20.825041328468387
2021-09-01 00:45:00,20.76637340441289
2021-09-01 01:00:00,20.69747895838464
2021-09-01 01:15:00,19.19395293519892
2021-09-01 01:30:00,18.450990673945057
2021-09-01 01:45:00,18.52397752098909
2021-09-01 02:00:00,18.76700216889469
2021-09-01 02:15:00,19.06044894588723
2021-09-01 02:30:00,19.31595979165928
2021-09-01 02:45:00,19.51815299656863
2021-09-01 03:00:00,19.70955371785095
2021-09-01 03:15:00,19.860674848067504
2021-09-01 03:30:00,19.97829015293456
2021-09-01 03:45:00,20.062405446503533
2021-09-01 04:00:00,20.126615529925346
2021-09-01 04:15:00,20.19540965581018
2021-09-01 04:30:00,20.249392996043586
2021-09-01 04:45:00,20.28802597639293
2021-09-01 05:00:00,20.331258332446737
2021-09-01 05:15:00,20.35402873573355
2021-09-01 05:30:00,20.392664878212884
2021-09-01 05:45:00,20.39547756618441
2021-09-01 06:00:00,20.41594683056581
2021-09-01 06:15:00,20.41594683056581
2021-09-01 06:30:00,20.41825290425345
2021-09-01 06:45:00,19.421042498585848
2021-09-01 07:00:00,17.609389675668524
2021-09-01 07:15:00,16.697170710705564
2021-09-01 07:30:00,16.06960802061832
2021-09-01 07:45:00,15.787782359886648
2021-09-01 08:00:00,15.562179980031374
2021-09-01 08:15:00,15.539631255877907
2021-09-01 08:30:00,15.618593087168849
2021-09-01 08:45:00,15.631939517209672
2021-09-01 09:00:00,15.75498227924993
2021-09-01 09:15:00,15.979450215003908
2021-09-01 09:30:00,16.373810192817473
2021-09-01 09:45:00,16.753443381783143
2021-09-01 10:00:00,16.94990929917776
2021-09-01 10:15:00,17.241366635715565
2021-09-01 10:30:00,17.469260584302504
2021-09-01 10:45:00,17.680935987829002
2021-09-01 11:00:00,20.35402873573355
2021-09-01 11:15:00,22.37536554418176
2021-09-01 11:30:00,23.50960035014549
2021-09-01 11:45:00,24.33810380420391
2021-09-01 12:00:00,24.403003669809777
2021-09-01 12:15:00,23.773324786957858
2021-09-01 12:30:00,23.71641557552101
2021-09-01 12:45:00,23.7656271656802
2021-09-01 13:00:00,24.08656016885095
2021-09-01 13:15:00,24.34848189598415
2021-09-01 13:30:00,24.717278363189507
2021-09-01 13:45:00,24.5951135925593
2021-09-01 14:00:00,24.26291490629785
2021-09-01 14:15:00,25.115507226289765
2021-09-01 14:30:00,25.734212108513816
2021-09-01 14:45:00,26.135006605689853
2021-09-01 15:00:00,26.41328216459914
2021-09-01 15:15:00,26.578831005002257
2021-09-01 15:30:00,26.68936359230861
2021-09-01 15:45:00,26.68156833154728
2021-09-01 16:00:00,26.647245606739148
2021-09-01 16:15:00,26.56558203252609
2021-09-01 16:30:00,26.486878611351017
2021-09-01 16:45:00,26.392261571928884
2021-09-01 17:00:00,26.19781596129292
2021-09-01 17:15:00,25.9174182567657
2021-09-01 17:30:00,25.621736354810423
2021-09-01 17:45:00,25.438948537766866
2021-09-01 18:00:00,25.25624093481349
2021-09-01 18:15:00,23.0915879747646
2021-09-01 18:30:00,23.23338013285393
2021-09-01 18:45:00,23.06022820687764
2021-09-01 19:00:00,22.73570334657268
2021-09-01 19:15:00,22.33906922909665
2021-09-01 19:30:00,21.8226963987197
2021-09-01 19:45:00,21.4219929218138
2021-09-01 20:00:00,21.122225246498715
2021-09-01 20:15:00,20.98897970611733
2021-09-01 20:30:00,21.0914725194142
2021-09-01 20:45:00,21.309557220128795
2021-09-01 21:00:00,21.4275142610241
2021-09-01 21:15:00,21.540377943926728
2021-09-01 21:30:00,21.60983822292752
2021-09-01 21:45:00,21.648144788634227
2021-09-01 22:00:00,21.63512968022985
2021-09-01 22:15:00,20.653719988902367
2021-09-01 22:30:00,20.129442122867488
2021-09-01 22:45:00,19.89930760980326
2021-09-01 23:00:00,19.814656423578924
2021-09-01 23:15:00,19.71693041090577
2021-09-01 23:30:00,19.64820402411925
2021-09-01 23:45:00,19.58174652531568
2021-09-02 00:00:00,19.61753074432324
2021-09-02 00:15:00,19.635720284424224
2021-09-02 00:30:00,19.66639242871525
2021-09-02 00:45:00,19.722627443107285
2021-09-02 01:00:00,19.78397895301861
2021-09-02 01:15:00,19.82999559929374
2021-09-02 01:30:00,19.84533507302507
2021-09-02 01:45:00,19.855561556037628
2021-09-02 02:00:00,19.88112835585781
2021-09-02 02:15:00,19.889081125240462
2021-09-02 02:30:00,19.908971389871738
2021-09-02 02:45:00,19.9345414560932
2021-09-02 03:00:00,19.94760609043078
2021-09-02 03:15:00,19.97601074368657
2021-09-02 03:30:00,20.008975534872377
2021-09-02 03:45:00,20.034547713395057
2021-09-02 04:00:00,20.077750711553733
2021-09-02 04:15:00,20.10844229867871
2021-09-02 04:30:00,20.13684607806192
2021-09-02 04:45:00,20.19082463327925
2021-09-02 05:00:00,20.226106872705543
2021-09-02 05:15:00,20.27727231895864
2021-09-02 05:30:00,20.307973680486384
2021-09-02 05:45:00,20.36707801534459
2021-09-02 06:00:00,20.390360366865195
2021-09-02 06:15:00,20.41262926673085
2021-09-02 06:30:00,20.433606284539053
2021-09-02 06:45:00,20.421064264046663
2021-09-02 07:00:00,20.40801755328141
2021-09-02 07:15:00,20.80967515099502
2021-09-02 07:30:00,21.55026250327564
2021-09-02 07:45:00,21.97919402487878
2021-09-02 08:00:00,22.36479152734546
2021-09-02 08:15:00,22.727854403528568
2021-09-02 08:30:00,22.957299850055165
2021-09-02 08:45:00,22.48341670787687
2021-09-02 09:00:00,22.225918512800263
2021-09-02 09:15:00,22.3750811006716
2021-09-02 09:30:00,22.663345090999087
2021-09-02 09:45:00,22.94945665114784
2021-09-02 10:00:00,23.243516697376947
2021-09-02 10:15:00,23.641351502045723
2021-09-02 10:30:00,24.008837818652808
2021-09-02 10:45:00,24.28103436929905
2021-09-02 11:00:00,24.696481355178435
2021-09-02 11:15:00,24.99827703773473
2021-09-02 11:30:00,24.88894633016963
2021-09-02 11:45:00,24.09956154509831
2021-09-02 12:00:00,24.31472266461856
2021-09-02 12:15:00,24.5145667236128
2021-09-02 12:30:00,24.14357585291793
2021-09-02 12:45:00,24.283593802363896
2021-09-02 13:00:00,24.13584266797289
2021-09-02 13:15:00,23.656866101496973
2021-09-02 13:30:00,24.00629758823419
2021-09-02 13:45:00,24.24735580516329
2021-09-02 14:00:00,23.887189643899205
2021-09-02 14:15:00,23.70607009005045
2021-09-02 14:30:00,23.35461648969499
2021-09-02 14:45:00,23.54577880498573
2021-09-02 15:00:00,23.69055280521917
2021-09-02 15:15:00,23.7215885073075
2021-09-02 15:30:00,24.02447780820989
2021-09-02 15:45:00,24.021838565969404
2021-09-02 16:00:00,23.869012825251104
2021-09-02 16:15:00,23.861305780977943
2021-09-02 16:30:00,23.69307120202569
2021-09-02 16:45:00,23.72928245324033
2021-09-02 17:00:00,24.089196730418166
2021-09-02 17:15:00,24.30171845457602
2021-09-02 17:30:00,24.569133703542263
2021-09-02 17:45:00,24.109926901347933
2021-09-02 18:00:00,24.01665810672733
2021-09-02 18:15:00,23.323455189581523
2021-09-02 18:30:00,23.3752748302104
2021-09-02 18:45:00,23.633665727986283
2021-09-02 19:00:00,23.60766779113203
2021-09-02 19:15:00,23.34678276239105
2021-09-02 19:30:00,22.97792345506241
2021-09-02 19:45:00,22.7330057588934
2021-09-02 20:00:00,22.478270459661644
2021-09-02 20:15:00,22.254351097757706
2021-09-02 20:30:00,22.164218431444624
2021-09-02 20:45:00,22.100118855564176
2021-09-02 21:00:00,22.051455657756208
2021-09-02 21:15:00,21.97678973693263
2021-09-02 21:30:00,21.92028021520236
2021-09-02 21:45:00,21.84802956099793
2021-09-02 22:00:00,21.77922579847376
2021-09-02 22:15:00,21.691593428483657
2021-09-02 22:30:00,21.61221881802556
2021-09-02 22:45:00,21.55064003179956
2021-09-02 23:00:00,21.499332537030966
2021-09-02 23:15:00,21.43264367130513
2021-09-02 23:30:00,21.373460988786743
2021-09-02 23:45:00,21.32494083855932
2021-09-03 00:00:00,21.289046685355515
2021-09-03 00:15:00,21.24290194067777
2021-09-03 00:30:00,21.19953431057189
2021-09-03 00:45:00,21.158106337657102
2021-09-03 01:00:00,21.11987548827005
2021-09-03 01:15:00,21.07097196645145
2021-09-03 01:30:00,21.025286165631822
2021-09-03 01:45:00,21.012257565678738
2021-09-03 02:00:00,20.95545248441761
2021-09-03 02:15:00,20.932619076142657
2021-09-03 02:30:00,20.88884651622118
2021-09-03 02:45:00,20.86089773728463
2021-09-03 03:00:00,20.814797153527024
2021-09-03 03:15:00,20.781737283315124
2021-09-03 03:30:00,20.73844215729349
2021-09-03 03:45:00,20.7049228442146
2021-09-03 04:00:00,20.686763748718025
2021-09-03 04:15:00,20.658840035075343
2021-09-03 04:30:00,20.62300081521556
2021-09-03 04:45:00,20.602522407962056
2021-09-03 05:00:00,20.5690026133758
2021-09-03 05:15:00,20.53877850741617
2021-09-03 05:30:00,20.50806795395806
2021-09-03 05:45:00,20.47455073099684
2021-09-03 06:00:00,20.43079541515044
2021-09-03 06:15:00,20.394969661455207
2021-09-03 06:30:00,20.38242999433811
2021-09-03 06:45:00,20.3466093522946
2021-09-03 07:00:00,20.333559371456147
2021-09-03 07:15:00,20.955897129753566
2021-09-03 07:30:00,21.74293223913446
2021-09-03 07:45:00,22.238924246755687
2021-09-03 08:00:00,22.55791629714156
2021-09-03 08:15:00,22.931301131995383
2021-09-03 08:30:00,22.694248867840656
2021-09-03 08:45:00,22.352073623196247
2021-09-03 09:00:00,22.2800643357856
2021-09-03 09:15:00,22.550326749608928
2021-09-03 09:30:00,22.954393481633247
2021-09-03 09:45:00,23.437096743094457
2021-09-03 10:00:00,23.97268147414536
2021-09-03 10:15:00,24.63149163728008
2021-09-03 10:30:00,25.17022319076483
2021-09-03 10:45:00,25.107677184619263
2021-09-03 11:00:00,24.69387094500337
2021-09-03 11:15:00,23.93378881174533
2021-09-03 11:30:00,24.04774286718083
2021-09-03 11:45:00,24.312095751897573
2021-09-03 12:00:00,24.33541540322716
2021-09-03 12:15:00,24.00619759038136
2021-09-03 12:30:00,23.796548384747663
2021-09-03 12:45:00,23.982937049475822
2021-09-03 13:00:00,23.99065604868832
2021-09-03 13:15:00,23.736977555053613
2021-09-03 13:30:00,23.506938128081288
2021-09-03 13:45:00,23.66455446437192
2021-09-03 14:00:00,23.5534564650792
2021-09-03 14:15:00,23.64903842598073
2021-09-03 14:30:00,24.04510449331224
2021-09-03 14:45:00,24.31472266461856
2021-09-03 15:00:00,23.967398179776467
2021-09-03 15:15:00,23.67503664942717
2021-09-03 15:30:00,24.27321863550776
2021-09-03 15:45:00,23.57930425475206
2021-09-03 16:00:00,23.659521619288967
2021-09-03 16:15:00,23.76032559663236
2021-09-03 16:30:00,24.21872020264169
2021-09-03 16:45:00,24.102108272702424
2021-09-03 17:00:00,23.972577670653152
2021-09-03 17:15:00,24.48344895507637
2021-09-03 17:30:00,23.925967000952937
2021-09-03 17:45:00,23.36993801981044
2021-09-03 18:00:00,23.47859496921592
2021-09-03 18:15:00,23.682726261849325
2021-09-03 18:30:00,23.68020857611799
2021-09-03 18:45:00,23.742151578407004
2021-09-03 19:00:00,23.57930425475206
2021-09-03 19:15:00,23.34945219817945
2021-09-03 19:30:00,22.980609559155937
2021-09-03 19:45:00,22.6351473712906
2021-09-03 20:00:00,22.444683893298304
2021-09-03 20:15:00,22.282488329992475
2021-09-03 20:30:00,22.202931424022665
2021-09-03 20:45:00,22.19264856928561
2021-09-03 21:00:00,22.146069829753685
2021-09-03 21:15:00,22.05354389381938
2021-09-03 21:30:00,22.0100236809929
2021-09-03 21:45:00,21.95623964874881
2021-09-03 22:00:00,21.891520685624187
2021-09-03 22:15:00,21.81242612504832
2021-09-03 22:30:00,21.74532161411525
2021-09-03 22:45:00,21.67106008033392
2021-09-03 23:00:00,21.57867514332844
2021-09-03 23:15:00,21.49657556191943
2021-09-03 23:30:00,21.41962414538301
2021-09-03 23:45:00,21.33796173327937
2021-09-04 00:00:00,21.30166285359462
2021-09-04 00:15:00,21.240544739356835
2021-09-04 00:30:00,21.14550291062693
2021-09-04 00:45:00,21.05837615749789
2021-09-04 01:00:00,20.95311301066993
2021-09-04 01:15:00,20.881388380091607
2021-09-04 01:30:00,20.79198014800517
2021-09-04 01:45:00,20.7226096473168
2021-09-04 02:00:00,20.65092047341141
2021-09-04 02:15:00,20.5643720092105
2021-09-04 02:30:00,20.4824771821136
2021-09-04 02:45:00,20.41544123850491
2021-09-04 03:00:00,20.351726449607668
2021-09-04 03:15:00,20.31820782247746
2021-09-04 03:30:00,20.264741890847745
2021-09-04 03:45:00,20.228928405993315
2021-09-04 04:00:00,20.169829793227905
2021-09-04 04:15:00,20.1391353171228
2021-09-04 04:30:00,20.11638514253906
2021-09-04 04:45:00,20.113557701644083
2021-09-04 05:00:00,20.10615491492746
2021-09-04 05:15:00,19.9703410479018
2021-09-04 05:30:00,19.58400264967827
2021-09-04 05:45:00,19.277947408562227
2021-09-04 06:00:00,19.02245754908563
2021-09-04 06:15:00,19.70729026123973
2021-09-04 06:30:00,20.41262926673085
2021-09-04 06:45:00,20.59460052602941
2021-09-04 07:00:00,20.18800126413771
2021-09-04 07:15:00,20.61788113568861
2021-09-04 07:30:00,21.16600600792861
2021-09-04 07:45:00,21.58380699760465
2021-09-04 08:00:00,21.87405262219039
2021-09-04 08:15:00,22.267059105888563
2021-09-04 08:30:00,22.76906811972816
2021-09-04 08:45:00,23.20222316825805
2021-09-04 09:00:00,22.545179238911487
2021-09-04 09:15:00,22.41652295341106
2021-09-04 09:30:00,22.550062058298465
2021-09-04 09:45:00,22.83605452836059
2021-09-04 10:00:00,23.119657868409263
2021-09-04 10:15:00,23.344113053886645
2021-09-04 10:30:00,23.76537260176042
2021-09-04 10:45:00,24.23435378693989
2021-09-04 11:00:00,24.717259117650656
2021-09-04 11:15:00,24.66526518097163
2021-09-04 11:30:00,24.47306342742752
2021-09-04 11:45:00,24.2914093668403
2021-09-04 12:00:00,24.104744155463777
2021-09-04 12:15:00,24.13312253340166
2021-09-04 12:30:00,23.778499113863177
2021-09-04 12:45:00,23.607812938435305
2021-09-04 13:00:00,23.837953541498223
2021-09-04 13:15:00,23.812074354809965
2021-09-04 13:30:00,23.501770030717125
2021-09-04 13:45:00,23.49675976342172
2021-09-04 14:00:00,23.403599007582727
2021-09-04 14:15:00,23.49926474023647
2021-09-04 14:30:00,23.53278043264084
2021-09-04 14:45:00,23.68789866923817
2021-09-04 15:00:00,23.713762589671944
2021-09-04 15:15:00,23.765499898176984
2021-09-04 15:30:00,23.674899113992183
2021-09-04 15:45:00,23.555965602216816
2021-09-04 16:00:00,23.39326771939613
2021-09-04 16:15:00,23.56630505826388
2021-09-04 16:30:00,23.6258380210283
2021-09-04 16:45:00,23.641351502045723
2021-09-04 17:00:00,23.75250000542696
2021-09-04 17:15:00,23.928610602686035
2021-09-04 17:30:00,23.94150270569554
2021-09-04 17:45:00,23.982937049475822
2021-09-04 18:00:00,23.964756132908747
2021-09-04 18:15:00,23.9207886952338
2021-09-04 18:30:00,23.94150270569554
2021-09-04 18:45:00,23.747325728489617
2021-09-04 19:00:00,23.486266463469462
2021-09-04 19:15:00,23.106658720503503
2021-09-04 19:30:00,22.544913966398497
2021-09-04 19:45:00,22.107671256564856
2021-09-04 20:00:00,21.725141675922032
2021-09-04 20:15:00,21.553394187498384
