datetime,1B-El-Exhaust Fan
2021-08-28 02:30:00,-0.0017808474358974
2021-08-28 02:45:00,-0.0011004506944444
2021-08-28 03:00:00,-0.0023481034722222
2021-08-28 03:15:00,-0.0003037282051282
2021-08-28 03:30:00,-0.0019165257575757
2021-08-28 03:45:00,-0.0009469819444444
2021-08-28 04:00:00,-0.001220525
2021-08-28 04:15:00,-0.0026508270833333
2021-08-28 04:30:00,-0.0026310924242424
2021-08-28 04:45:00,-0.0016892833333333
2021-08-28 05:00:00,-0.0019345333333333
2021-08-28 05:15:00,-0.0016396743055555
2021-08-28 05:30:00,-0.0024479423076923
2021-08-28 05:45:00,-0.0016701381944444
2021-08-28 06:00:00,-0.0022191237179487
2021-08-28 06:15:00,-0.001858516025641
2021-08-28 06:30:00,-0.0015967692307692
2021-08-28 06:45:00,-0.0016028519230769
2021-08-28 07:00:00,-0.0021374512820512
2021-08-28 07:15:00,0.0025360423076923
2021-08-28 07:30:00,0.0033804930555555
2021-08-28 07:45:00,0.0029742038461538
2021-08-28 08:00:00,0.0037933659722222
2021-08-28 08:15:00,0.0014468378205128
2021-08-28 08:30:00,0.0014590895833333
2021-08-28 08:45:00,0.0024639064102564
2021-08-28 09:00:00,0.0018580465277777
2021-08-28 09:15:00,0.0008600520833333
2021-08-28 09:30:00,0.0010684685897435
2021-08-28 09:45:00,0.0007205729166666
2021-08-28 10:00:00,0.0005450451388888
2021-08-28 10:15:00,0.0002591749999999
2021-08-28 10:30:00,0.0011138312499999
2021-08-28 10:45:00,-0.000163375
2021-08-28 11:00:00,0.0002180333333333
2021-08-28 11:15:00,0.0014124076388888
2021-08-28 11:30:00,0.0014525569444444
2021-08-28 11:45:00,0.0007338839743589
2021-08-28 12:00:00,-0.0002009647435897
2021-08-28 12:15:00,0.0008971314102564
2021-08-28 12:30:00,-0.0004036444444444
2021-08-28 12:45:00,0.0006366096153846
2021-08-28 13:00:00,0.0003931416666666
2021-08-28 13:15:00,0.004407138095238
2021-08-28 13:30:00,0.00390545625
2021-08-28 13:45:00,0.0047560159722222
2021-08-28 14:00:00,0.0043466212121212
2021-08-28 14:15:00,0.0003116326388888
2021-08-28 14:30:00,0.0004718454545454
2021-08-28 14:45:00,0.0005865356060606
2021-08-28 15:00:00,0.0013137430555555
2021-08-28 15:15:00,0.0012487423611111
2021-08-28 15:30:00,0.0010998051282051
2021-08-28 15:45:00,0.00138079375
2021-08-28 16:00:00,5.760256410256399e-05
2021-08-28 16:15:00,0.0002886075757575
2021-08-28 16:30:00,0.00048609375
2021-08-28 16:45:00,0.0010414152777777
2021-08-28 17:00:00,1.738910256410261e-05
2021-08-28 17:15:00,0.0002160737179487
2021-08-28 17:30:00,-0.0007781118055555
2021-08-28 17:45:00,-0.0008973201388888
2021-08-28 18:00:00,-0.0006636307692307
2021-08-28 18:15:00,-0.0004529288461538
2021-08-28 18:30:00,-0.000474638095238
2021-08-28 18:45:00,0.0001401724358974
2021-08-28 19:00:00,-0.0002006666666666
2021-08-28 19:15:00,0.0035180174242424
2021-08-28 19:30:00,0.0040776454545454
2021-08-28 19:45:00,0.0026150479166666
2021-08-28 20:00:00,0.0038949090277777
2021-08-28 20:15:00,0.003100973076923
2021-08-28 20:30:00,0.003304735
2021-08-28 20:45:00,0.0038627183333333
2021-08-28 21:00:00,0.0026818893939393
2021-08-28 21:15:00,-0.0027543138888888
2021-08-28 21:30:00,-0.0030177618055555
2021-08-28 21:45:00,-0.0013162507575757
2021-08-28 22:00:00,-0.0023958270833333
2021-08-28 22:15:00,-0.0027356652777777
2021-08-28 22:30:00,-0.0027449833333333
2021-08-28 22:45:00,-0.0022857775641025
2021-08-28 23:00:00,-0.0022853702380952
2021-08-28 23:15:00,-0.0027989446428571
2021-08-28 23:30:00,-0.0010849111111111
2021-08-28 23:45:00,-0.0013526479166666
2021-08-29 00:00:00,-0.0010521712121212
2021-08-29 00:15:00,-0.0023575118055555
2021-08-29 00:30:00,-0.00218915
2021-08-29 00:45:00,-0.0026014104166666
2021-08-29 01:00:00,-0.0013762762820512
2021-08-29 01:15:00,-0.0013708378787878
2021-08-29 01:30:00,-0.0029719819444444
2021-08-29 01:45:00,-0.0024875298611111
2021-08-29 02:00:00,-0.0008628628205128
2021-08-29 02:15:00,-0.0018330194444444
2021-08-29 02:30:00,-0.0022762487179487
2021-08-29 02:45:00,-0.0016411833333333
2021-08-29 03:00:00,-0.0016202208333333
2021-08-29 03:15:00,-0.0014216185897435
2021-08-29 03:30:00,-0.000830956547619
2021-08-29 03:45:00,-0.0025229506944444
2021-08-29 04:00:00,-0.0021407929487179
2021-08-29 04:15:00,-0.0013713942307692
2021-08-29 04:30:00,-0.0017134773809523
2021-08-29 04:45:00,-0.0026206678571428
2021-08-29 05:00:00,-0.0018641701388888
2021-08-29 05:15:00,-0.0027661645833333
2021-08-29 05:30:00,-0.0029762631944444
2021-08-29 05:45:00,-0.0026679631944444
2021-08-29 06:00:00,-0.0028204333333333
2021-08-29 06:15:00,-0.0029356791666666
2021-08-29 06:30:00,-0.0017676181818181
2021-08-29 06:45:00,-0.0022835803030303
2021-08-29 07:00:00,-0.0028379805555555
2021-08-29 07:15:00,0.0020411444444444
2021-08-29 07:30:00,0.0026289153846153
2021-08-29 07:45:00,0.0013959025641025
2021-08-29 08:00:00,0.0026643077380952
2021-08-29 08:15:00,0.0003015854166666
2021-08-29 08:30:00,0.0004843487179487
2021-08-29 08:45:00,0.0012281538461538
2021-08-29 09:00:00,0.0003275666666666
2021-08-29 09:15:00,0.0003181576923076
2021-08-29 09:30:00,0.0001895702380952
2021-08-29 09:45:00,0.0008812208333333
2021-08-29 10:00:00,0.0007600807692307
2021-08-29 10:15:00,0.0007195237179487
2021-08-29 10:30:00,0.0011017685897435
2021-08-29 10:45:00,0.0015482402777777
2021-08-29 11:00:00,0.0010725993589743
2021-08-29 11:15:00,-0.0005384409090909
2021-08-29 11:30:00,0.0001198409090909
2021-08-29 11:45:00,-0.0002259298611111
2021-08-29 12:00:00,0.0003660618055555
2021-08-29 12:15:00,0.0007587589743589
2021-08-29 12:30:00,0.0017318866666666
2021-08-29 12:45:00,0.0009166608333333
2021-08-29 13:00:00,0.0001508687499999
2021-08-29 13:15:00,0.0048660201388888
2021-08-29 13:30:00,0.0050667294871794
2021-08-29 13:45:00,0.0045514903846153
2021-08-29 14:00:00,0.0035634814102564
2021-08-29 14:15:00,0.0003108279761904
2021-08-29 14:30:00,0.0015967694444444
2021-08-29 14:45:00,0.0004389166666666
2021-08-29 15:00:00,0.0004305423076923
2021-08-29 15:15:00,9.775897435897422e-05
2021-08-29 15:30:00,0.0003002779761904
2021-08-29 15:45:00,7.752051282051297e-05
2021-08-29 16:00:00,0.0006017839285714
2021-08-29 16:15:00,0.0007148984848484
2021-08-29 16:30:00,0.0006245931818181
2021-08-29 16:45:00,0.0003046708333333
2021-08-29 17:00:00,0.0008281395833333
2021-08-29 17:15:00,-0.0012120305555555
2021-08-29 17:30:00,-0.0004566974358974
2021-08-29 17:45:00,-0.0011307189393939
2021-08-29 18:00:00,-0.0012470719696969
2021-08-29 18:15:00,-0.0008042479166666
2021-08-29 18:30:00,0.0007622987179487
2021-08-29 18:45:00,0.0003220506410256
2021-08-29 19:00:00,2.7210256410256145e-05
2021-08-29 19:15:00,0.0035772488095238
2021-08-29 19:30:00,0.0037853819444444
2021-08-29 19:45:00,0.0027818858974358
2021-08-29 20:00:00,0.0027176006410256
2021-08-29 20:15:00,0.0035113994047619
2021-08-29 20:30:00,0.0033399282051282
2021-08-29 20:45:00,0.003259748076923
2021-08-29 21:00:00,0.0031224145833333
2021-08-29 21:15:00,-0.0016838888888888
2021-08-29 21:30:00,-0.0019079124999999
2021-08-29 21:45:00,-0.00177858125
2021-08-29 22:00:00,-0.0033421055555555
2021-08-29 22:15:00,-0.00177551875
2021-08-29 22:30:00,-0.0017921391666666
2021-08-29 22:45:00,-0.0023080977272727
2021-08-29 23:00:00,-0.0027587878205128
2021-08-29 23:15:00,-0.0020893211538461
2021-08-29 23:30:00,-0.0025790113095238
2021-08-29 23:45:00,-0.003336228030303
2021-08-30 00:00:00,-0.0023804714285714
2021-08-30 00:15:00,-0.0015392772222222
2021-08-30 00:30:00,-0.0014640594444444
2021-08-30 00:45:00,-0.0021508438888888
2021-08-30 01:00:00,-0.0025011027777777
2021-08-30 01:15:00,-0.0027785305555555
2021-08-30 01:30:00,-0.0032302505555555
2021-08-30 01:45:00,-0.0029412894444444
2021-08-30 02:00:00,-0.0022253816666666
2021-08-30 02:15:00,-0.0017136077777777
2021-08-30 02:30:00,-0.0018441833333333
2021-08-30 02:45:00,-0.0033060683333333
2021-08-30 03:00:00,-0.0039127155555555
2021-08-30 03:15:00,-0.0032939772222222
2021-08-30 03:30:00,-0.0026350383333333
2021-08-30 03:45:00,-0.0018776516666666
2021-08-30 04:00:00,-0.0015250911111111
2021-08-30 04:15:00,-0.0018913588888888
2021-08-30 04:30:00,-0.0016960016666666
2021-08-30 04:45:00,-0.0028496194444444
2021-08-30 05:00:00,-0.0021340016666666
2021-08-30 05:15:00,-0.0027000905555555
2021-08-30 05:30:00,-0.00134248
2021-08-30 05:45:00,-0.0010328177777777
2021-08-30 06:00:00,-0.0018994277777777
2021-08-30 06:15:00,-0.0026801755555555
2021-08-30 06:30:00,-0.0026015272222222
2021-08-30 06:45:00,-0.0017506988888888
2021-08-30 07:00:00,-0.001697055
2021-08-30 07:15:00,0.0088018561111111
2021-08-30 07:30:00,0.0134998177777777
2021-08-30 07:45:00,0.0111732261111111
2021-08-30 08:00:00,0.0059327161111111
2021-08-30 08:15:00,0.0014129805555555
2021-08-30 08:30:00,0.0018177361111111
2021-08-30 08:45:00,0.0002801633333333
2021-08-30 09:00:00,0.0005311233333333
2021-08-30 09:15:00,-0.0004254566666666
2021-08-30 09:30:00,0.0002457216666666
2021-08-30 09:45:00,0.0001874583333333
2021-08-30 10:00:00,-0.0006115383333333
2021-08-30 10:15:00,-0.001391435
2021-08-30 10:30:00,0.0001088727777777
2021-08-30 10:45:00,0.0007243927777777
2021-08-30 11:00:00,8.943333333333344e-05
2021-08-30 11:15:00,0.0002344411111111
2021-08-30 11:30:00,-2.618333333333324e-06
2021-08-30 11:45:00,8.936499999999982e-05
2021-08-30 12:00:00,0.0009958388888888
2021-08-30 12:15:00,0.0002605922222222
2021-08-30 12:30:00,0.0006751738888888
2021-08-30 12:45:00,0.0003533127777777
2021-08-30 13:00:00,0.0010849861111111
2021-08-30 13:15:00,0.005422675
2021-08-30 13:30:00,0.0046125683333333
2021-08-30 13:45:00,0.0041554416666666
2021-08-30 14:00:00,0.0047418966666666
2021-08-30 14:15:00,0.0005985094444444
2021-08-30 14:30:00,0.0010459849999999
2021-08-30 14:45:00,0.0003724927777777
2021-08-30 15:00:00,0.0013094177777777
2021-08-30 15:15:00,0.0005622127777777
2021-08-30 15:30:00,0.0005531305555555
2021-08-30 15:45:00,-0.0001243577777777
2021-08-30 16:00:00,0.0001379427777777
2021-08-30 16:15:00,-0.0002331866666666
2021-08-30 16:30:00,-0.0002466411111111
2021-08-30 16:45:00,0.0007517211111111
2021-08-30 17:00:00,-1.980666666666648e-05
2021-08-30 17:15:00,0.0001742438888888
2021-08-30 17:30:00,-0.0010077422222222
2021-08-30 17:45:00,-0.0014983416666666
2021-08-30 18:00:00,-0.0002324044444444
2021-08-30 18:15:00,0.00114768
2021-08-30 18:30:00,-8.471944444444418e-05
2021-08-30 18:45:00,4.255555555555508e-06
2021-08-30 19:00:00,0.0008854255555555
2021-08-30 19:15:00,0.0036704577777777
2021-08-30 19:30:00,0.0031245616666666
2021-08-30 19:45:00,0.0025515161111111
2021-08-30 20:00:00,0.0023962305555555
2021-08-30 20:15:00,0.0023082688888888
2021-08-30 20:30:00,0.0030231233333333
2021-08-30 20:45:00,0.0026163322222222
2021-08-30 21:00:00,0.0025294266666666
2021-08-30 21:15:00,-0.0031099361111111
2021-08-30 21:30:00,-0.0020886161111111
2021-08-30 21:45:00,-0.0022967805555555
2021-08-30 22:00:00,-0.0029963311111111
2021-08-30 22:15:00,-0.0023692538888888
2021-08-30 22:30:00,-0.0017423277777777
2021-08-30 22:45:00,-0.0008956372222222
2021-08-30 23:00:00,-0.0016065755555555
2021-08-30 23:15:00,-0.0012019772222222
2021-08-30 23:30:00,-0.0022134388888888
2021-08-30 23:45:00,-0.0031781944444444
2021-08-31 00:00:00,-0.0027545227777777
2021-08-31 00:15:00,-0.0018937883333333
2021-08-31 00:30:00,-0.0030179622222222
2021-08-31 00:45:00,-0.0025574977777777
2021-08-31 01:00:00,-0.00234365
2021-08-31 01:15:00,-0.0026386838888888
2021-08-31 01:30:00,-0.0023386177777777
2021-08-31 01:45:00,-0.0022836277777777
2021-08-31 02:00:00,-0.0021044405555555
2021-08-31 02:15:00,-0.0016549644444444
2021-08-31 02:30:00,-0.00227646
2021-08-31 02:45:00,-0.0016851033333333
2021-08-31 03:00:00,-0.0026453205555555
2021-08-31 03:15:00,-0.0025096516666666
2021-08-31 03:30:00,-0.0032017
2021-08-31 03:45:00,-0.00299747
2021-08-31 04:00:00,-0.0026066038888888
2021-08-31 04:15:00,-0.0036125538888888
2021-08-31 04:30:00,-0.0028750044444444
2021-08-31 04:45:00,-0.0018809927777777
2021-08-31 05:00:00,-0.0020809472222222
2021-08-31 05:15:00,-0.0027088994444444
2021-08-31 05:30:00,-0.0028537222222222
2021-08-31 05:45:00,-0.0012077294444444
2021-08-31 06:00:00,-0.0012830177777777
2021-08-31 06:15:00,-0.0016185788888888
2021-08-31 06:30:00,-0.0026713305555555
2021-08-31 06:45:00,-0.0025507127777777
2021-08-31 07:00:00,-0.0015199955555555
2021-08-31 07:15:00,0.0284881088888888
2021-08-31 07:30:00,0.0384138316666666
2021-08-31 07:45:00,0.0071259094444444
2021-08-31 08:00:00,-0.010463495
2021-08-31 08:15:00,-0.0142640205555555
2021-08-31 08:30:00,-0.0059323344444444
2021-08-31 08:45:00,-0.0001442894444444
2021-08-31 09:00:00,0.0010948544444444
2021-08-31 09:15:00,-0.0001126422222222
2021-08-31 09:30:00,-0.0001896544444444
2021-08-31 09:45:00,-0.0002890472222222
2021-08-31 10:00:00,1.6344444444442788e-06
2021-08-31 10:15:00,-0.0003437094444444
2021-08-31 10:30:00,0.0012588922222222
2021-08-31 10:45:00,-5.837999999999989e-05
2021-08-31 11:00:00,-0.0007096377777777
2021-08-31 11:15:00,0.0001943044444444
2021-08-31 11:30:00,0.0011089805555555
2021-08-31 11:45:00,0.0006740738888888
2021-08-31 12:00:00,0.0006637944444444
2021-08-31 12:15:00,-8.689777777777775e-05
2021-08-31 12:30:00,0.0002181366666666
2021-08-31 12:45:00,0.0006980433333333
2021-08-31 13:00:00,0.0008416033333333
2021-08-31 13:15:00,0.0047441099999999
2021-08-31 13:30:00,0.0037619822222222
2021-08-31 13:45:00,0.0030408238888888
2021-08-31 14:00:00,0.0046726727777777
2021-08-31 14:15:00,-0.0001781527777777
2021-08-31 14:30:00,0.0006412816666666
2021-08-31 14:45:00,-0.0001219672222222
2021-08-31 15:00:00,0.0012573438888888
2021-08-31 15:15:00,0.0002886305555555
2021-08-31 15:30:00,0.0006965894444444
2021-08-31 15:45:00,7.379111111111139e-05
2021-08-31 16:00:00,0.0007514999999999
2021-08-31 16:15:00,0.0004956838888888
2021-08-31 16:30:00,0.0011520027777777
2021-08-31 16:45:00,-0.0001840949999999
2021-08-31 17:00:00,0.0001965455555555
2021-08-31 17:15:00,-0.0014028366666666
2021-08-31 17:30:00,-0.0019215022222222
2021-08-31 17:45:00,-0.0009004605555555
2021-08-31 18:00:00,-0.0004667355555555
2021-08-31 18:15:00,-0.0007294972222222
2021-08-31 18:30:00,-0.0009035949999999
2021-08-31 18:45:00,0.0002422916666666
2021-08-31 19:00:00,0.0004586238888888
2021-08-31 19:15:00,0.0024573094444444
2021-08-31 19:30:00,0.0037533088888888
2021-08-31 19:45:00,0.0025406366666666
2021-08-31 20:00:00,0.0027032099999999
2021-08-31 20:15:00,0.0030571044444444
2021-08-31 20:30:00,0.0034889794444444
2021-08-31 20:45:00,0.0022331455555555
2021-08-31 21:00:00,0.00189936
2021-08-31 21:15:00,-0.0026412705555555
2021-08-31 21:30:00,-0.0024686027777777
2021-08-31 21:45:00,-0.0005730488888888
2021-08-31 22:00:00,0.0017138555555555
2021-08-31 22:15:00,-0.0012921405555555
2021-08-31 22:30:00,-0.00179646
2021-08-31 22:45:00,-0.0032846372222222
2021-08-31 23:00:00,-0.0022064111111111
2021-08-31 23:15:00,-0.0027664994444444
2021-08-31 23:30:00,-0.00178709
2021-08-31 23:45:00,-0.0017515505555555
2021-09-01 00:00:00,-0.0015082266666666
2021-09-01 00:15:00,-0.0015919705555555
2021-09-01 00:30:00,-0.0014696877777777
2021-09-01 00:45:00,-0.0012648105555555
2021-09-01 01:00:00,-0.0020389855555555
2021-09-01 01:15:00,-0.0020085238888888
2021-09-01 01:30:00,-0.0028139027777777
2021-09-01 01:45:00,-0.0027481199999999
2021-09-01 02:00:00,-0.0024885811111111
2021-09-01 02:15:00,-0.0028052744444444
2021-09-01 02:30:00,-0.0031348827777777
2021-09-01 02:45:00,-0.0018202494444444
2021-09-01 03:00:00,-0.002141165
2021-09-01 03:15:00,-0.0021861377777777
2021-09-01 03:30:00,-0.0023512216666666
2021-09-01 03:45:00,-0.0031218216666666
2021-09-01 04:00:00,-0.0027157599999999
2021-09-01 04:15:00,-0.0052642855555555
2021-09-01 04:30:00,-0.0055221683333333
2021-09-01 04:45:00,-0.00267661
2021-09-01 05:00:00,-0.0030048627777777
2021-09-01 05:15:00,-0.0022813194444444
2021-09-01 05:30:00,-0.0023176272222222
2021-09-01 05:45:00,-0.0028478177777777
2021-09-01 06:00:00,-0.0030945861111111
2021-09-01 06:15:00,-0.0021330111111111
2021-09-01 06:30:00,-0.0031742861111111
2021-09-01 06:45:00,-0.0009171811111111
2021-09-01 07:00:00,0.0007228783333333
2021-09-01 07:15:00,-1.092722222222157e-05
2021-09-01 07:30:00,-0.0019801338888888
2021-09-01 07:45:00,0.0020230966666666
2021-09-01 08:00:00,0.0031492161111111
2021-09-01 08:15:00,0.0024150811111111
2021-09-01 08:30:00,0.000629295
2021-09-01 08:45:00,0.0017674811111111
2021-09-01 09:00:00,0.0019562994444444
2021-09-01 09:15:00,0.0008069394444444
2021-09-01 09:30:00,0.0017760022222222
2021-09-01 09:45:00,-0.0001404049999999
2021-09-01 10:00:00,7.1011111111111e-05
2021-09-01 10:15:00,2.3843333333333285e-05
2021-09-01 10:30:00,-0.006950195
2021-09-01 10:45:00,-0.0009168705555555
2021-09-01 11:00:00,0.0337269355555555
2021-09-01 11:15:00,0.0475999294444444
2021-09-01 11:30:00,0.0482081755555555
2021-09-01 11:45:00,0.0497082349999999
2021-09-01 12:00:00,0.0583109388888888
2021-09-01 12:15:00,0.0369846966666666
2021-09-01 12:30:00,0.00354119
2021-09-01 12:45:00,-0.0014405794444444
2021-09-01 13:00:00,0.0021256405555555
2021-09-01 13:15:00,0.0042933755555555
2021-09-01 13:30:00,0.0038883783333333
2021-09-01 13:45:00,0.0042131805555555
2021-09-01 14:00:00,0.0033363572222222
2021-09-01 14:15:00,0.0006891855555555
2021-09-01 14:30:00,0.0002518761111111
2021-09-01 14:45:00,5.524999999999996e-05
2021-09-01 15:00:00,0.0004608011111111
2021-09-01 15:15:00,0.0008769327777777
2021-09-01 15:30:00,0.0007559772222222
2021-09-01 15:45:00,-0.0005437305555555
2021-09-01 16:00:00,-0.0009728688888888
2021-09-01 16:15:00,-0.0002307766666666
2021-09-01 16:30:00,0.0005383266666666
2021-09-01 16:45:00,0.0011169555555555
2021-09-01 17:00:00,0.00026804
2021-09-01 17:15:00,-0.0012261438888888
2021-09-01 17:30:00,-0.0018568583333333
2021-09-01 17:45:00,-0.00169613
2021-09-01 18:00:00,-0.0006697461111111
2021-09-01 18:15:00,-0.0005186877777777
2021-09-01 18:30:00,-0.0003595761111111
2021-09-01 18:45:00,0.0003550988888888
2021-09-01 19:00:00,0.0005661855555555
2021-09-01 19:15:00,0.0037955838888888
2021-09-01 19:30:00,0.0025741866666666
2021-09-01 19:45:00,0.0032747627777777
2021-09-01 20:00:00,0.0026859155555555
2021-09-01 20:15:00,0.003187795
2021-09-01 20:30:00,0.0038069172222222
2021-09-01 20:45:00,0.0060267566666666
2021-09-01 21:00:00,0.0056877811111111
2021-09-01 21:15:00,0.0035800733333333
2021-09-01 21:30:00,0.0031441594444444
2021-09-01 21:45:00,0.0055499888888888
2021-09-01 22:00:00,0.0051930727777777
2021-09-01 22:15:00,-0.0009914049999999
2021-09-01 22:30:00,-0.0019755038888888
2021-09-01 22:45:00,-0.0027249588888888
2021-09-01 23:00:00,-0.0029765044444444
2021-09-01 23:15:00,-0.0021324716666666
2021-09-01 23:30:00,-0.0019663016666666
2021-09-01 23:45:00,-0.00095672
2021-09-02 00:00:00,-0.0006264827777777
2021-09-02 00:15:00,-0.0015259888888888
2021-09-02 00:30:00,-0.0019180988888888
2021-09-02 00:45:00,-0.0024844855555555
2021-09-02 01:00:00,-0.0029842605555555
2021-09-02 01:15:00,-0.0057553338888888
2021-09-02 01:30:00,-0.0015949255555555
2021-09-02 01:45:00,-0.0038657222222222
2021-09-02 02:00:00,-0.0025518838888888
2021-09-02 02:15:00,-0.0028772577777777
2021-09-02 02:30:00,-0.0015857527777777
2021-09-02 02:45:00,-0.0023119
2021-09-02 03:00:00,-0.003001345
2021-09-02 03:15:00,-0.0028683633333333
2021-09-02 03:30:00,-0.0009446611111111
2021-09-02 03:45:00,-0.0018475111111111
2021-09-02 04:00:00,-0.0005428605555555
2021-09-02 04:15:00,-0.0020360438888888
2021-09-02 04:30:00,-0.0031850077777777
2021-09-02 04:45:00,-0.0008631183333333
2021-09-02 05:00:00,-0.0066168277777777
2021-09-02 05:15:00,0.0001990694444444
2021-09-02 05:30:00,-0.0007036955555555
2021-09-02 05:45:00,-0.0026993644444444
2021-09-02 06:00:00,-0.0026580583333333
2021-09-02 06:15:00,-0.0039106305555555
2021-09-02 06:30:00,-0.0019475033333333
2021-09-02 06:45:00,-0.0024218261111111
2021-09-02 07:00:00,-0.0015389366666666
2021-09-02 07:15:00,0.0182782727777777
2021-09-02 07:30:00,0.0377651305555555
2021-09-02 07:45:00,0.0440046616666666
2021-09-02 08:00:00,0.0437336072222222
2021-09-02 08:15:00,0.010595595
2021-09-02 08:30:00,-0.0053569749999999
2021-09-02 08:45:00,0.0001958633333333
2021-09-02 09:00:00,0.0001851727777777
2021-09-02 09:15:00,-0.0017348177777777
2021-09-02 09:30:00,4.6372222222222106e-05
2021-09-02 09:45:00,0.001368025
2021-09-02 10:00:00,-0.0009601977777777
2021-09-02 10:15:00,-0.0006264033333333
2021-09-02 10:30:00,-0.0115684094444444
2021-09-02 10:45:00,-0.0046384038888888
2021-09-02 11:00:00,-0.0015242777777777
2021-09-02 11:15:00,-0.0001990166666666
2021-09-02 11:30:00,-0.0001840444444444
2021-09-02 11:45:00,-0.0017236483333333
2021-09-02 12:00:00,0.0010330977777777
2021-09-02 12:15:00,-0.0012569066666666
2021-09-02 12:30:00,-0.0014045833333333
2021-09-02 12:45:00,-0.0009362549999999
2021-09-02 13:00:00,0.0002934011111111
2021-09-02 13:15:00,0.0036299805555555
2021-09-02 13:30:00,0.0031447849999999
2021-09-02 13:45:00,0.0035175972222222
2021-09-02 14:00:00,0.004060935
2021-09-02 14:15:00,0.000593285
2021-09-02 14:30:00,0.0007768588888888
2021-09-02 14:45:00,0.0005098477777777
2021-09-02 15:00:00,0.0014357127777777
2021-09-02 15:15:00,0.0001093949999999
2021-09-02 15:30:00,0.0008626255555555
2021-09-02 15:45:00,0.0003048238888888
2021-09-02 16:00:00,0.0005774183333333
2021-09-02 16:15:00,0.0007160416666666
2021-09-02 16:30:00,0.0012409205555555
2021-09-02 16:45:00,0.0003101416666666
2021-09-02 17:00:00,0.0003982309523809
2021-09-02 17:15:00,-0.0015388952380952
2021-09-02 17:30:00,-0.0015797952380952
2021-09-02 17:45:00,-0.0011447422619047
2021-09-02 18:00:00,-0.0010913267857142
2021-09-02 18:15:00,-0.0004417535714285
2021-09-02 18:30:00,0.000453800595238
2021-09-02 18:45:00,-0.000704531547619
2021-09-02 19:00:00,0.0009615505555555
2021-09-02 19:15:00,0.0028455538888888
2021-09-02 19:30:00,0.0026404711111111
2021-09-02 19:45:00,0.0025200061111111
2021-09-02 20:00:00,0.0036689638888888
2021-09-02 20:15:00,0.0029843111111111
2021-09-02 20:30:00,0.0038635961111111
2021-09-02 20:45:00,0.0041861446428571
2021-09-02 21:00:00,0.0028443316666666
2021-09-02 21:15:00,-0.0024257866666666
2021-09-02 21:30:00,-0.0024001116666666
2021-09-02 21:45:00,-0.0018985377777777
2021-09-02 22:00:00,-0.0020465696428571
2021-09-02 22:15:00,-0.0017713605555555
2021-09-02 22:30:00,-0.0008748551282051
2021-09-02 22:45:00,-0.001637150595238
2021-09-02 23:00:00,-0.0020927214285714
2021-09-02 23:15:00,-0.0027340144444444
2021-09-02 23:30:00,-0.0019783692307692
2021-09-02 23:45:00,-0.0027604261904761
2021-09-03 00:00:00,-0.0012147888888888
2021-09-03 00:15:00,-0.0023353869047619
2021-09-03 00:30:00,-0.0023398822222222
2021-09-03 00:45:00,-0.0009667705555555
2021-09-03 01:00:00,-0.0014301055555555
2021-09-03 01:15:00,-0.002194444047619
2021-09-03 01:30:00,-0.0027062211111111
2021-09-03 01:45:00,-0.0023553855555555
2021-09-03 02:00:00,-0.0032429127777777
2021-09-03 02:15:00,-0.000890415
2021-09-03 02:30:00,-0.0013217938888888
2021-09-03 02:45:00,-0.0003063905555555
2021-09-03 03:00:00,5.977833333333261e-05
2021-09-03 03:15:00,-0.0063223827777777
2021-09-03 03:30:00,-0.0015704178571428
2021-09-03 03:45:00,-0.0029342833333333
2021-09-03 04:00:00,-0.0032761196428571
2021-09-03 04:15:00,-0.0027631605555555
2021-09-03 04:30:00,-0.0019347833333333
2021-09-03 04:45:00,-0.0015692023809523
2021-09-03 05:00:00,-0.0018555533333333
2021-09-03 05:15:00,-0.0036141366666666
2021-09-03 05:30:00,-0.0023819533333333
2021-09-03 05:45:00,-0.0013176555555555
2021-09-03 06:00:00,-0.0046211805555555
2021-09-03 06:15:00,-0.0004849922222222
2021-09-03 06:30:00,-0.0032167549999999
2021-09-03 06:45:00,-0.0042144522222222
2021-09-03 07:00:00,0.0087015111111111
2021-09-03 07:15:00,0.0219142305555555
2021-09-03 07:30:00,0.0381104266666666
2021-09-03 07:45:00,0.0274461488888888
2021-09-03 08:00:00,-0.0082715027777777
2021-09-03 08:15:00,-0.0149644527777777
2021-09-03 08:30:00,-0.0008863733333333
2021-09-03 08:45:00,0.0013209648809523
2021-09-03 09:00:00,0.0004398196428571
2021-09-03 09:15:00,-0.0005827892857142
2021-09-03 09:30:00,-0.0010824183333333
2021-09-03 09:45:00,-0.0025509494047619
2021-09-03 10:00:00,0.001639938095238
2021-09-03 10:15:00,0.0010296327777777
2021-09-03 10:30:00,-0.0024804938888888
2021-09-03 10:45:00,0.0006983672222222
2021-09-03 11:00:00,0.0008463972222222
2021-09-03 11:15:00,0.000128319047619
2021-09-03 11:30:00,0.0007354888888888
2021-09-03 11:45:00,0.0008562355555555
2021-09-03 12:00:00,0.0019338366666666
2021-09-03 12:15:00,-0.0075843238888888
2021-09-03 12:30:00,0.0004990372222222
2021-09-03 12:45:00,0.0004093638888888
2021-09-03 13:00:00,-0.0010283349999999
2021-09-03 13:15:00,0.0048966661111111
2021-09-03 13:30:00,0.0052804911111111
2021-09-03 13:45:00,0.0039999922222222
2021-09-03 14:00:00,0.0035107383333333
